"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	43.3333333333333	42.9310344827586	18
"2"	5	43.3333333333333	42.9310344827586	18
"3"	9	37	37.7586206896552	18
"4"	13	37	37.7586206896552	18
"5"	17	28	32.8275862068966	18
"6"	21	28	32.8275862068966	18
"7"	25	37.6666666666667	32.1724137931034	18
"8"	29	37.6666666666667	32.1724137931034	18
"9"	33	30.6666666666667	27.3103448275862	18
"10"	37	30.6666666666667	27.3103448275862	18
"11"	41	23.3333333333333	22.1034482758621	18
"12"	45	23.3333333333333	22.1034482758621	18
"13"	49	27	25.5172413793103	18
"14"	53	27	25.5172413793103	18
"15"	57	22.3333333333333	21.8965517241379	18
"16"	61	22.3333333333333	21.8965517241379	18
"17"	65	18.6666666666667	19.1379310344828	18
"18"	69	18.6666666666667	19.1379310344828	18
"19"	73	21	25.0344827586207	18
"20"	77	21	25.0344827586207	18
"21"	81	18.6666666666667	21.3448275862069	18
"22"	85	18.6666666666667	21.3448275862069	18
"23"	89	17	17.5862068965517	18
"24"	93	17	17.5862068965517	18
"25"	97	20.3333333333333	16.448275862069	18
"26"	101	20.3333333333333	16.448275862069	18
"27"	105	18.6666666666667	14.7241379310345	18
"28"	109	18.6666666666667	14.7241379310345	18
"29"	113	17	12.6206896551724	18
"30"	117	17	12.6206896551724	18
"31"	2	41	44.3103448275862	18
"32"	6	41	44.3103448275862	18
"33"	10	34.6666666666667	39.0689655172414	18
"34"	14	34.6666666666667	39.0689655172414	18
"35"	18	31.6666666666667	34.4137931034483	18
"36"	22	31.6666666666667	34.4137931034483	18
"37"	26	29	29.8965517241379	18
"38"	30	29	29.8965517241379	18
"39"	34	25.6666666666667	25.4827586206897	18
"40"	38	25.6666666666667	25.4827586206897	18
"41"	42	19	20.8965517241379	18
"42"	46	19	20.8965517241379	18
"43"	50	24.3333333333333	26.1724137931034	18
"44"	54	24.3333333333333	26.1724137931034	18
"45"	58	20.6666666666667	22.9655172413793	18
"46"	62	20.6666666666667	22.9655172413793	18
"47"	66	19.3333333333333	19.6551724137931	18
"48"	70	19.3333333333333	19.6551724137931	18
"49"	74	22.6666666666667	23.8275862068966	18
"50"	78	22.6666666666667	23.8275862068966	18
"51"	82	19.3333333333333	20.4827586206897	18
"52"	86	19.3333333333333	20.4827586206897	18
"53"	90	17	17	18
"54"	94	17	17	18
"55"	98	18.3333333333333	15.8965517241379	18
"56"	102	18.3333333333333	15.8965517241379	18
"57"	106	17.6666666666667	14.5862068965517	18
"58"	110	17.6666666666667	14.5862068965517	18
"59"	114	14	12.3793103448276	18
"60"	118	14	12.3793103448276	18
"61"	3	46	44.7241379310345	18
"62"	7	46	44.7241379310345	18
"63"	11	38.6666666666667	40.4827586206897	18
"64"	15	38.6666666666667	40.4827586206897	18
"65"	19	34.3333333333333	35.1034482758621	18
"66"	23	34.3333333333333	35.1034482758621	18
"67"	27	27.6666666666667	34.2068965517241	18
"68"	31	27.6666666666667	34.2068965517241	18
"69"	35	25	29.1034482758621	18
"70"	39	25	29.1034482758621	18
"71"	43	20.3333333333333	23.551724137931	18
"72"	47	20.3333333333333	23.551724137931	18
"73"	51	23.6666666666667	28	18
"74"	55	23.6666666666667	28	18
"75"	59	23.6666666666667	24.2413793103448	18
"76"	63	23.6666666666667	24.2413793103448	18
"77"	67	18.3333333333333	20.6206896551724	18
"78"	71	18.3333333333333	20.6206896551724	18
"79"	75	27.6666666666667	24.448275862069	18
"80"	79	27.6666666666667	24.448275862069	18
"81"	83	23	20.2758620689655	18
"82"	87	23	20.2758620689655	18
"83"	91	16	17.551724137931	18
"84"	95	16	17.551724137931	18
"85"	99	21.3333333333333	16.6896551724138	18
"86"	103	21.3333333333333	16.6896551724138	18
"87"	107	17.6666666666667	14.5862068965517	18
"88"	111	17.6666666666667	14.5862068965517	18
"89"	115	14.6666666666667	11.4827586206897	18
"90"	119	14.6666666666667	11.4827586206897	18
"91"	4	42.6666666666667	44.6896551724138	18
"92"	8	42.6666666666667	44.6896551724138	18
"93"	12	36.6666666666667	39.448275862069	18
"94"	16	36.6666666666667	39.448275862069	18
"95"	20	31.3333333333333	34.8275862068966	18
"96"	24	31.3333333333333	34.8275862068966	18
"97"	28	35.6666666666667	31.5862068965517	18
"98"	32	35.6666666666667	31.5862068965517	18
"99"	36	28.3333333333333	26.7931034482759	18
"100"	40	28.3333333333333	26.7931034482759	18
"101"	44	25	22.8275862068966	18
"102"	48	25	22.8275862068966	18
"103"	52	23.3333333333333	26.7586206896552	18
"104"	56	23.3333333333333	26.7586206896552	18
"105"	60	20.6666666666667	23.0689655172414	18
"106"	64	20.6666666666667	23.0689655172414	18
"107"	68	18.6666666666667	19.3103448275862	18
"108"	72	18.6666666666667	19.3103448275862	18
"109"	76	18.6666666666667	23.2068965517241	18
"110"	80	18.6666666666667	23.2068965517241	18
"111"	84	16	20.5862068965517	18
"112"	88	16	20.5862068965517	18
"113"	92	13.6666666666667	18	18
"114"	96	13.6666666666667	18	18
"115"	100	17	14.3448275862069	18
"116"	104	17	14.3448275862069	18
"117"	108	15	12.448275862069	18
"118"	112	15	12.448275862069	18
"119"	116	13	10.9655172413793	18
"120"	120	13	10.9655172413793	18
