"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	47.6666666666667	47.9310344827586	13
"2"	5	47.6666666666667	47.9310344827586	13
"3"	9	38.6666666666667	40.5862068965517	13
"4"	13	38.6666666666667	40.5862068965517	13
"5"	17	33.6666666666667	35.0689655172414	13
"6"	21	33.6666666666667	35.0689655172414	13
"7"	25	35.3333333333333	33.3793103448276	13
"8"	29	35.3333333333333	33.3793103448276	13
"9"	33	30.3333333333333	28.2413793103448	13
"10"	37	30.3333333333333	28.2413793103448	13
"11"	41	25.3333333333333	23.6896551724138	13
"12"	45	25.3333333333333	23.6896551724138	13
"13"	49	25.6666666666667	26	13
"14"	53	25.6666666666667	26	13
"15"	57	21.3333333333333	22.448275862069	13
"16"	61	21.3333333333333	22.448275862069	13
"17"	65	18.3333333333333	18.9655172413793	13
"18"	69	18.3333333333333	18.9655172413793	13
"19"	73	19.6666666666667	22.7586206896552	13
"20"	77	19.6666666666667	22.7586206896552	13
"21"	81	16.6666666666667	19.2413793103448	13
"22"	85	16.6666666666667	19.2413793103448	13
"23"	89	13.3333333333333	16.6206896551724	13
"24"	93	13.3333333333333	16.6206896551724	13
"25"	97	19.6666666666667	15.8275862068966	13
"26"	101	19.6666666666667	15.8275862068966	13
"27"	105	18.6666666666667	14.0344827586207	13
"28"	109	18.6666666666667	14.0344827586207	13
"29"	113	16.6666666666667	11.8620689655172	13
"30"	117	16.6666666666667	11.8620689655172	13
"31"	2	50.6666666666667	45.1034482758621	13
"32"	6	50.6666666666667	45.1034482758621	13
"33"	10	42.3333333333333	39.2758620689655	13
"34"	14	42.3333333333333	39.2758620689655	13
"35"	18	36.3333333333333	33.551724137931	13
"36"	22	36.3333333333333	33.551724137931	13
"37"	26	36	32.9655172413793	13
"38"	30	36	32.9655172413793	13
"39"	34	30.6666666666667	28.448275862069	13
"40"	38	30.6666666666667	28.448275862069	13
"41"	42	25	24.3103448275862	13
"42"	46	25	24.3103448275862	13
"43"	50	25	24.8620689655172	13
"44"	54	25	24.8620689655172	13
"45"	58	22.6666666666667	21.1034482758621	13
"46"	62	22.6666666666667	21.1034482758621	13
"47"	66	18.6666666666667	17.6206896551724	13
"48"	70	18.6666666666667	17.6206896551724	13
"49"	74	29.3333333333333	22.8275862068966	13
"50"	78	29.3333333333333	22.8275862068966	13
"51"	82	23	19.448275862069	13
"52"	86	23	19.448275862069	13
"53"	90	16	16.7241379310345	13
"54"	94	16	16.7241379310345	13
"55"	98	15	15.2068965517241	13
"56"	102	15	15.2068965517241	13
"57"	106	12	12.8620689655172	13
"58"	110	12	12.8620689655172	13
"59"	114	9.66666666666667	10.7586206896552	13
"60"	118	9.66666666666667	10.7586206896552	13
"61"	3	45	46	13
"62"	7	45	46	13
"63"	11	38	40.551724137931	13
"64"	15	38	40.551724137931	13
"65"	19	30.3333333333333	35	13
"66"	23	30.3333333333333	35	13
"67"	27	35.3333333333333	28.7586206896552	13
"68"	31	35.3333333333333	28.7586206896552	13
"69"	35	30.3333333333333	25.1724137931034	13
"70"	39	30.3333333333333	25.1724137931034	13
"71"	43	27	21.2413793103448	13
"72"	47	27	21.2413793103448	13
"73"	51	23	25.3448275862069	13
"74"	55	23	25.3448275862069	13
"75"	59	19.3333333333333	21.8620689655172	13
"76"	63	19.3333333333333	21.8620689655172	13
"77"	67	17.3333333333333	18.0344827586207	13
"78"	71	17.3333333333333	18.0344827586207	13
"79"	75	23.6666666666667	24.0344827586207	13
"80"	79	23.6666666666667	24.0344827586207	13
"81"	83	20.3333333333333	20.8965517241379	13
"82"	87	20.3333333333333	20.8965517241379	13
"83"	91	16.3333333333333	17.1034482758621	13
"84"	95	16.3333333333333	17.1034482758621	13
"85"	99	21.6666666666667	14.1034482758621	13
"86"	103	21.6666666666667	14.1034482758621	13
"87"	107	15.6666666666667	11.9655172413793	13
"88"	111	15.6666666666667	11.9655172413793	13
"89"	115	12	10.1379310344828	13
"90"	119	12	10.1379310344828	13
"91"	4	46	43.1379310344828	13
"92"	8	46	43.1379310344828	13
"93"	12	39.3333333333333	36.8965517241379	13
"94"	16	39.3333333333333	36.8965517241379	13
"95"	20	34	32.0344827586207	13
"96"	24	34	32.0344827586207	13
"97"	28	33	31.7931034482759	13
"98"	32	33	31.7931034482759	13
"99"	36	28	27.3793103448276	13
"100"	40	28	27.3793103448276	13
"101"	44	23.6666666666667	22.2758620689655	13
"102"	48	23.6666666666667	22.2758620689655	13
"103"	52	24.6666666666667	26.4137931034483	13
"104"	56	24.6666666666667	26.4137931034483	13
"105"	60	19.6666666666667	22.3793103448276	13
"106"	64	19.6666666666667	22.3793103448276	13
"107"	68	16.3333333333333	18.9655172413793	13
"108"	72	16.3333333333333	18.9655172413793	13
"109"	76	21	23.5172413793103	13
"110"	80	21	23.5172413793103	13
"111"	84	16.6666666666667	19.6551724137931	13
"112"	88	16.6666666666667	19.6551724137931	13
"113"	92	14	17.9310344827586	13
"114"	96	14	17.9310344827586	13
"115"	100	13	17.9655172413793	13
"116"	104	13	17.9655172413793	13
"117"	108	11.6666666666667	15.8620689655172	13
"118"	112	11.6666666666667	15.8620689655172	13
"119"	116	10	12.448275862069	13
"120"	120	10	12.448275862069	13
