"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	47.3333333333333	43.7241379310345	16
"2"	5	47.3333333333333	43.7241379310345	16
"3"	9	39.6666666666667	38.8275862068966	16
"4"	13	39.6666666666667	38.8275862068966	16
"5"	17	32	34	16
"6"	21	32	34	16
"7"	25	30.3333333333333	30.4137931034483	16
"8"	29	30.3333333333333	30.4137931034483	16
"9"	33	26.3333333333333	26.9310344827586	16
"10"	37	26.3333333333333	26.9310344827586	16
"11"	41	22.6666666666667	22.9310344827586	16
"12"	45	22.6666666666667	22.9310344827586	16
"13"	49	26	23.9310344827586	16
"14"	53	26	23.9310344827586	16
"15"	57	22	20.0689655172414	16
"16"	61	22	20.0689655172414	16
"17"	65	16.3333333333333	17.0344827586207	16
"18"	69	16.3333333333333	17.0344827586207	16
"19"	73	23.6666666666667	22.8620689655172	16
"20"	77	23.6666666666667	22.8620689655172	16
"21"	81	19	19.551724137931	16
"22"	85	19	19.551724137931	16
"23"	89	14.6666666666667	16.2413793103448	16
"24"	93	14.6666666666667	16.2413793103448	16
"25"	97	13.6666666666667	15.2758620689655	16
"26"	101	13.6666666666667	15.2758620689655	16
"27"	105	12.6666666666667	12.8620689655172	16
"28"	109	12.6666666666667	12.8620689655172	16
"29"	113	11	10.6206896551724	16
"30"	117	11	10.6206896551724	16
"31"	2	41.3333333333333	44.1379310344828	16
"32"	6	41.3333333333333	44.1379310344828	16
"33"	10	36.3333333333333	39.4827586206897	16
"34"	14	36.3333333333333	39.4827586206897	16
"35"	18	32	34.2413793103448	16
"36"	22	32	34.2413793103448	16
"37"	26	30.6666666666667	31.1034482758621	16
"38"	30	30.6666666666667	31.1034482758621	16
"39"	34	27	27.1379310344828	16
"40"	38	27	27.1379310344828	16
"41"	42	23.3333333333333	22.9310344827586	16
"42"	46	23.3333333333333	22.9310344827586	16
"43"	50	24.3333333333333	25	16
"44"	54	24.3333333333333	25	16
"45"	58	22	21.0344827586207	16
"46"	62	22	21.0344827586207	16
"47"	66	22	17.9655172413793	16
"48"	70	22	17.9655172413793	16
"49"	74	29.6666666666667	23.2068965517241	16
"50"	78	29.6666666666667	23.2068965517241	16
"51"	82	24.3333333333333	19.448275862069	16
"52"	86	24.3333333333333	19.448275862069	16
"53"	90	18.6666666666667	16.1724137931034	16
"54"	94	18.6666666666667	16.1724137931034	16
"55"	98	11	15.0689655172414	16
"56"	102	11	15.0689655172414	16
"57"	106	8.66666666666667	12.7931034482759	16
"58"	110	8.66666666666667	12.7931034482759	16
"59"	114	8	10.3793103448276	16
"60"	118	8	10.3793103448276	16
"61"	3	44.6666666666667	44.9310344827586	16
"62"	7	44.6666666666667	44.9310344827586	16
"63"	11	41.3333333333333	38.4137931034483	16
"64"	15	41.3333333333333	38.4137931034483	16
"65"	19	34.6666666666667	33.2413793103448	16
"66"	23	34.6666666666667	33.2413793103448	16
"67"	27	34.6666666666667	29	16
"68"	31	34.6666666666667	29	16
"69"	35	29.3333333333333	25.2758620689655	16
"70"	39	29.3333333333333	25.2758620689655	16
"71"	43	22.6666666666667	21.5172413793103	16
"72"	47	22.6666666666667	21.5172413793103	16
"73"	51	32.6666666666667	26.7931034482759	16
"74"	55	32.6666666666667	26.7931034482759	16
"75"	59	29	23.8620689655172	16
"76"	63	29	23.8620689655172	16
"77"	67	25.3333333333333	19.8965517241379	16
"78"	71	25.3333333333333	19.8965517241379	16
"79"	75	22	23.551724137931	16
"80"	79	22	23.551724137931	16
"81"	83	18.6666666666667	20.2758620689655	16
"82"	87	18.6666666666667	20.2758620689655	16
"83"	91	16.3333333333333	17.6551724137931	16
"84"	95	16.3333333333333	17.6551724137931	16
"85"	99	16	14.8275862068966	16
"86"	103	16	14.8275862068966	16
"87"	107	15.3333333333333	13.5862068965517	16
"88"	111	15.3333333333333	13.5862068965517	16
"89"	115	14.6666666666667	11.8275862068966	16
"90"	119	14.6666666666667	11.8275862068966	16
"91"	4	39.3333333333333	44.7586206896552	16
"92"	8	39.3333333333333	44.7586206896552	16
"93"	12	32	38.448275862069	16
"94"	16	32	38.448275862069	16
"95"	20	25.6666666666667	33.3448275862069	16
"96"	24	25.6666666666667	33.3448275862069	16
"97"	28	35	30.3793103448276	16
"98"	32	35	30.3793103448276	16
"99"	36	30.6666666666667	26.8620689655172	16
"100"	40	30.6666666666667	26.8620689655172	16
"101"	44	27	22.7241379310345	16
"102"	48	27	22.7241379310345	16
"103"	52	25	27.448275862069	16
"104"	56	25	27.448275862069	16
"105"	60	23	24	16
"106"	64	23	24	16
"107"	68	17	20.2413793103448	16
"108"	72	17	20.2413793103448	16
"109"	76	22.3333333333333	25.6206896551724	16
"110"	80	22.3333333333333	25.6206896551724	16
"111"	84	17.3333333333333	21.1034482758621	16
"112"	88	17.3333333333333	21.1034482758621	16
"113"	92	14	17.7931034482759	16
"114"	96	14	17.7931034482759	16
"115"	100	17.3333333333333	19.0344827586207	16
"116"	104	17.3333333333333	19.0344827586207	16
"117"	108	13.6666666666667	16.2758620689655	16
"118"	112	13.6666666666667	16.2758620689655	16
"119"	116	11	12.8275862068966	16
"120"	120	11	12.8275862068966	16
