"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	38.3333333333333	44.1034482758621	3
"2"	5	38.3333333333333	44.1034482758621	3
"3"	9	33.6666666666667	37.8965517241379	3
"4"	13	33.6666666666667	37.8965517241379	3
"5"	17	29.3333333333333	32.551724137931	3
"6"	21	29.3333333333333	32.551724137931	3
"7"	25	26.3333333333333	29.9655172413793	3
"8"	29	26.3333333333333	29.9655172413793	3
"9"	33	22.3333333333333	25.8965517241379	3
"10"	37	22.3333333333333	25.8965517241379	3
"11"	41	18.6666666666667	22.0689655172414	3
"12"	45	18.6666666666667	22.0689655172414	3
"13"	49	18.3333333333333	27.1379310344828	3
"14"	53	18.3333333333333	27.1379310344828	3
"15"	57	17	24.6206896551724	3
"16"	61	17	24.6206896551724	3
"17"	65	12.3333333333333	20.5172413793103	3
"18"	69	12.3333333333333	20.5172413793103	3
"19"	73	21.6666666666667	24.7586206896552	3
"20"	77	21.6666666666667	24.7586206896552	3
"21"	81	18	21	3
"22"	85	18	21	3
"23"	89	15.6666666666667	17.7931034482759	3
"24"	93	15.6666666666667	17.7931034482759	3
"25"	97	16.3333333333333	16.7241379310345	3
"26"	101	16.3333333333333	16.7241379310345	3
"27"	105	14.6666666666667	14.2413793103448	3
"28"	109	14.6666666666667	14.2413793103448	3
"29"	113	13	11.9310344827586	3
"30"	117	13	11.9310344827586	3
"31"	2	41.6666666666667	43.551724137931	3
"32"	6	41.6666666666667	43.551724137931	3
"33"	10	34.3333333333333	37.2758620689655	3
"34"	14	34.3333333333333	37.2758620689655	3
"35"	18	31	32.0689655172414	3
"36"	22	31	32.0689655172414	3
"37"	26	30.6666666666667	30.8965517241379	3
"38"	30	30.6666666666667	30.8965517241379	3
"39"	34	26	26.2413793103448	3
"40"	38	26	26.2413793103448	3
"41"	42	23	22.3103448275862	3
"42"	46	23	22.3103448275862	3
"43"	50	34	28.2068965517241	3
"44"	54	34	28.2068965517241	3
"45"	58	32.6666666666667	25.2068965517241	3
"46"	62	32.6666666666667	25.2068965517241	3
"47"	66	27	21.0344827586207	3
"48"	70	27	21.0344827586207	3
"49"	74	25	24.0344827586207	3
"50"	78	25	24.0344827586207	3
"51"	82	21.6666666666667	20.2413793103448	3
"52"	86	21.6666666666667	20.2413793103448	3
"53"	90	19.3333333333333	17.2758620689655	3
"54"	94	19.3333333333333	17.2758620689655	3
"55"	98	18.3333333333333	17.7586206896552	3
"56"	102	18.3333333333333	17.7586206896552	3
"57"	106	16.6666666666667	15.0689655172414	3
"58"	110	16.6666666666667	15.0689655172414	3
"59"	114	14.3333333333333	12.5172413793103	3
"60"	118	14.3333333333333	12.5172413793103	3
"61"	3	44.3333333333333	45.7586206896552	3
"62"	7	44.3333333333333	45.7586206896552	3
"63"	11	39.3333333333333	40.1034482758621	3
"64"	15	39.3333333333333	40.1034482758621	3
"65"	19	34.3333333333333	34.2413793103448	3
"66"	23	34.3333333333333	34.2413793103448	3
"67"	27	25	32	3
"68"	31	25	32	3
"69"	35	20.3333333333333	28.2068965517241	3
"70"	39	20.3333333333333	28.2068965517241	3
"71"	43	18.6666666666667	23.3448275862069	3
"72"	47	18.6666666666667	23.3448275862069	3
"73"	51	26.6666666666667	24.8620689655172	3
"74"	55	26.6666666666667	24.8620689655172	3
"75"	59	22.6666666666667	20.6896551724138	3
"76"	63	22.6666666666667	20.6896551724138	3
"77"	67	20.6666666666667	18.2413793103448	3
"78"	71	20.6666666666667	18.2413793103448	3
"79"	75	24.3333333333333	24.9310344827586	3
"80"	79	24.3333333333333	24.9310344827586	3
"81"	83	21.3333333333333	20.7931034482759	3
"82"	87	21.3333333333333	20.7931034482759	3
"83"	91	18.6666666666667	18.5862068965517	3
"84"	95	18.6666666666667	18.5862068965517	3
"85"	99	11	15	3
"86"	103	11	15	3
"87"	107	10	12.7241379310345	3
"88"	111	10	12.7241379310345	3
"89"	115	9.33333333333333	9.44827586206897	3
"90"	119	9.33333333333333	9.44827586206897	3
"91"	4	47.3333333333333	46.0689655172414	3
"92"	8	47.3333333333333	46.0689655172414	3
"93"	12	41.6666666666667	40.551724137931	3
"94"	16	41.6666666666667	40.551724137931	3
"95"	20	33.3333333333333	35.2068965517241	3
"96"	24	33.3333333333333	35.2068965517241	3
"97"	28	31.6666666666667	28.1034482758621	3
"98"	32	31.6666666666667	28.1034482758621	3
"99"	36	27.3333333333333	24.3103448275862	3
"100"	40	27.3333333333333	24.3103448275862	3
"101"	44	21	20.4137931034483	3
"102"	48	21	20.4137931034483	3
"103"	52	25.3333333333333	28.3103448275862	3
"104"	56	25.3333333333333	28.3103448275862	3
"105"	60	21.6666666666667	25.3793103448276	3
"106"	64	21.6666666666667	25.3793103448276	3
"107"	68	16	20.2068965517241	3
"108"	72	16	20.2068965517241	3
"109"	76	25.6666666666667	24.3793103448276	3
"110"	80	25.6666666666667	24.3793103448276	3
"111"	84	22.3333333333333	21.2758620689655	3
"112"	88	22.3333333333333	21.2758620689655	3
"113"	92	18.6666666666667	17.9655172413793	3
"114"	96	18.6666666666667	17.9655172413793	3
"115"	100	11	14.4137931034483	3
"116"	104	11	14.4137931034483	3
"117"	108	10	12.5172413793103	3
"118"	112	10	12.5172413793103	3
"119"	116	8.66666666666667	10.3103448275862	3
"120"	120	8.66666666666667	10.3103448275862	3
