"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	44.6666666666667	45.3103448275862	1
"2"	5	44.6666666666667	45.3103448275862	1
"3"	9	37	40.2068965517241	1
"4"	13	37	40.2068965517241	1
"5"	17	32.6666666666667	35.1379310344828	1
"6"	21	32.6666666666667	35.1379310344828	1
"7"	25	34	32.7931034482759	1
"8"	29	34	32.7931034482759	1
"9"	33	29	28.2068965517241	1
"10"	37	29	28.2068965517241	1
"11"	41	24	22.9655172413793	1
"12"	45	24	22.9655172413793	1
"13"	49	23.3333333333333	28.2068965517241	1
"14"	53	23.3333333333333	28.2068965517241	1
"15"	57	20	24.5172413793103	1
"16"	61	20	24.5172413793103	1
"17"	65	16	20.3448275862069	1
"18"	69	16	20.3448275862069	1
"19"	73	29	22.4137931034483	1
"20"	77	29	22.4137931034483	1
"21"	81	23.6666666666667	19.4827586206897	1
"22"	85	23.6666666666667	19.4827586206897	1
"23"	89	16.6666666666667	16.2413793103448	1
"24"	93	16.6666666666667	16.2413793103448	1
"25"	97	15.3333333333333	16.0344827586207	1
"26"	101	15.3333333333333	16.0344827586207	1
"27"	105	13.6666666666667	14.3103448275862	1
"28"	109	13.6666666666667	14.3103448275862	1
"29"	113	12	12.1379310344828	1
"30"	117	12	12.1379310344828	1
"31"	2	47	45.4137931034483	1
"32"	6	47	45.4137931034483	1
"33"	10	43	41	1
"34"	14	43	41	1
"35"	18	36.6666666666667	35.3793103448276	1
"36"	22	36.6666666666667	35.3793103448276	1
"37"	26	33.3333333333333	32.7586206896552	1
"38"	30	33.3333333333333	32.7586206896552	1
"39"	34	30.6666666666667	28.1034482758621	1
"40"	38	30.6666666666667	28.1034482758621	1
"41"	42	25.6666666666667	22.4137931034483	1
"42"	46	25.6666666666667	22.4137931034483	1
"43"	50	25.6666666666667	28.2758620689655	1
"44"	54	25.6666666666667	28.2758620689655	1
"45"	58	22.3333333333333	24.0344827586207	1
"46"	62	22.3333333333333	24.0344827586207	1
"47"	66	18.3333333333333	19.8965517241379	1
"48"	70	18.3333333333333	19.8965517241379	1
"49"	74	22.6666666666667	22.3103448275862	1
"50"	78	22.6666666666667	22.3103448275862	1
"51"	82	17	19.3103448275862	1
"52"	86	17	19.3103448275862	1
"53"	90	13.3333333333333	16.4827586206897	1
"54"	94	13.3333333333333	16.4827586206897	1
"55"	98	19.3333333333333	16.5172413793103	1
"56"	102	19.3333333333333	16.5172413793103	1
"57"	106	14.6666666666667	14.4137931034483	1
"58"	110	14.6666666666667	14.4137931034483	1
"59"	114	11.6666666666667	11.1034482758621	1
"60"	118	11.6666666666667	11.1034482758621	1
"61"	3	45	45.1724137931034	1
"62"	7	45	45.1724137931034	1
"63"	11	38	39.6896551724138	1
"64"	15	38	39.6896551724138	1
"65"	19	30.6666666666667	34.448275862069	1
"66"	23	30.6666666666667	34.448275862069	1
"67"	27	29.6666666666667	32.4827586206897	1
"68"	31	29.6666666666667	32.4827586206897	1
"69"	35	27.6666666666667	27.7241379310345	1
"70"	39	27.6666666666667	27.7241379310345	1
"71"	43	20.6666666666667	22.448275862069	1
"72"	47	20.6666666666667	22.448275862069	1
"73"	51	22	25.6896551724138	1
"74"	55	22	25.6896551724138	1
"75"	59	19.3333333333333	22.0344827586207	1
"76"	63	19.3333333333333	22.0344827586207	1
"77"	67	14.6666666666667	18.7586206896552	1
"78"	71	14.6666666666667	18.7586206896552	1
"79"	75	27.3333333333333	24.5862068965517	1
"80"	79	27.3333333333333	24.5862068965517	1
"81"	83	22.6666666666667	20.6896551724138	1
"82"	87	22.6666666666667	20.6896551724138	1
"83"	91	19.6666666666667	18.2413793103448	1
"84"	95	19.6666666666667	18.2413793103448	1
"85"	99	14	14.5172413793103	1
"86"	103	14	14.5172413793103	1
"87"	107	11.6666666666667	12.3448275862069	1
"88"	111	11.6666666666667	12.3448275862069	1
"89"	115	9	10.0344827586207	1
"90"	119	9	10.0344827586207	1
"91"	4	44.6666666666667	45.9310344827586	1
"92"	8	44.6666666666667	45.9310344827586	1
"93"	12	42	40.9655172413793	1
"94"	16	42	40.9655172413793	1
"95"	20	38.3333333333333	35.9655172413793	1
"96"	24	38.3333333333333	35.9655172413793	1
"97"	28	33	30.7931034482759	1
"98"	32	33	30.7931034482759	1
"99"	36	26	26.3103448275862	1
"100"	40	26	26.3103448275862	1
"101"	44	20.6666666666667	21.7241379310345	1
"102"	48	20.6666666666667	21.7241379310345	1
"103"	52	36.6666666666667	25.3793103448276	1
"104"	56	36.6666666666667	25.3793103448276	1
"105"	60	31.3333333333333	21.8620689655172	1
"106"	64	31.3333333333333	21.8620689655172	1
"107"	68	24.6666666666667	18.2758620689655	1
"108"	72	24.6666666666667	18.2758620689655	1
"109"	76	27	23.3448275862069	1
"110"	80	27	23.3448275862069	1
"111"	84	23.6666666666667	20.3103448275862	1
"112"	88	23.6666666666667	20.3103448275862	1
"113"	92	20	17.2758620689655	1
"114"	96	20	17.2758620689655	1
"115"	100	19.3333333333333	15.3103448275862	1
"116"	104	19.3333333333333	15.3103448275862	1
"117"	108	15.3333333333333	12.8965517241379	1
"118"	112	15.3333333333333	12.8965517241379	1
"119"	116	11	10.3793103448276	1
"120"	120	11	10.3793103448276	1
