"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	47	42.8275862068966	4
"2"	5	47	42.8275862068966	4
"3"	9	41.6666666666667	37.6896551724138	4
"4"	13	41.6666666666667	37.6896551724138	4
"5"	17	35.6666666666667	32.4827586206897	4
"6"	21	35.6666666666667	32.4827586206897	4
"7"	25	36.6666666666667	29.3793103448276	4
"8"	29	36.6666666666667	29.3793103448276	4
"9"	33	30	26.0689655172414	4
"10"	37	30	26.0689655172414	4
"11"	41	25	21.0689655172414	4
"12"	45	25	21.0689655172414	4
"13"	49	30	25.5862068965517	4
"14"	53	30	25.5862068965517	4
"15"	57	25.3333333333333	22.1724137931034	4
"16"	61	25.3333333333333	22.1724137931034	4
"17"	65	21	18.448275862069	4
"18"	69	21	18.448275862069	4
"19"	73	31	24.8965517241379	4
"20"	77	31	24.8965517241379	4
"21"	81	26.6666666666667	21.0689655172414	4
"22"	85	26.6666666666667	21.0689655172414	4
"23"	89	21.6666666666667	17.7586206896552	4
"24"	93	21.6666666666667	17.7586206896552	4
"25"	97	12.6666666666667	14.2413793103448	4
"26"	101	12.6666666666667	14.2413793103448	4
"27"	105	11.6666666666667	12.7931034482759	4
"28"	109	11.6666666666667	12.7931034482759	4
"29"	113	11	10.2068965517241	4
"30"	117	11	10.2068965517241	4
"31"	2	45.3333333333333	45.6206896551724	4
"32"	6	45.3333333333333	45.6206896551724	4
"33"	10	36.3333333333333	39.9655172413793	4
"34"	14	36.3333333333333	39.9655172413793	4
"35"	18	33.3333333333333	34.8275862068966	4
"36"	22	33.3333333333333	34.8275862068966	4
"37"	26	25	28.7241379310345	4
"38"	30	25	28.7241379310345	4
"39"	34	21.6666666666667	25.1724137931034	4
"40"	38	21.6666666666667	25.1724137931034	4
"41"	42	21.3333333333333	20.7931034482759	4
"42"	46	21.3333333333333	20.7931034482759	4
"43"	50	25.3333333333333	27.2068965517241	4
"44"	54	25.3333333333333	27.2068965517241	4
"45"	58	22.6666666666667	23.6551724137931	4
"46"	62	22.6666666666667	23.6551724137931	4
"47"	66	18.3333333333333	19.3793103448276	4
"48"	70	18.3333333333333	19.3793103448276	4
"49"	74	20.6666666666667	23.9310344827586	4
"50"	78	20.6666666666667	23.9310344827586	4
"51"	82	17	20.1034482758621	4
"52"	86	17	20.1034482758621	4
"53"	90	13.3333333333333	16.4137931034483	4
"54"	94	13.3333333333333	16.4137931034483	4
"55"	98	18.6666666666667	15.7931034482759	4
"56"	102	18.6666666666667	15.7931034482759	4
"57"	106	16.3333333333333	14.0689655172414	4
"58"	110	16.3333333333333	14.0689655172414	4
"59"	114	13.6666666666667	11.5172413793103	4
"60"	118	13.6666666666667	11.5172413793103	4
"61"	3	40	44.448275862069	4
"62"	7	40	44.448275862069	4
"63"	11	36	38.9310344827586	4
"64"	15	36	38.9310344827586	4
"65"	19	28.3333333333333	32.4827586206897	4
"66"	23	28.3333333333333	32.4827586206897	4
"67"	27	34	29.7931034482759	4
"68"	31	34	29.7931034482759	4
"69"	35	29.6666666666667	26.7241379310345	4
"70"	39	29.6666666666667	26.7241379310345	4
"71"	43	24.6666666666667	22.6206896551724	4
"72"	47	24.6666666666667	22.6206896551724	4
"73"	51	27.6666666666667	27.9310344827586	4
"74"	55	27.6666666666667	27.9310344827586	4
"75"	59	25	24.8620689655172	4
"76"	63	25	24.8620689655172	4
"77"	67	20	20.3793103448276	4
"78"	71	20	20.3793103448276	4
"79"	75	24.3333333333333	24.9655172413793	4
"80"	79	24.3333333333333	24.9655172413793	4
"81"	83	21	20.9655172413793	4
"82"	87	21	20.9655172413793	4
"83"	91	19	17.8965517241379	4
"84"	95	19	17.8965517241379	4
"85"	99	6.66666666666667	15.8965517241379	4
"86"	103	6.66666666666667	15.8965517241379	4
"87"	107	6	13.2413793103448	4
"88"	111	6	13.2413793103448	4
"89"	115	5.33333333333333	11.2068965517241	4
"90"	119	5.33333333333333	11.2068965517241	4
"91"	4	42.6666666666667	43.2413793103448	4
"92"	8	42.6666666666667	43.2413793103448	4
"93"	12	38	38.5172413793103	4
"94"	16	38	38.5172413793103	4
"95"	20	33.6666666666667	32.4827586206897	4
"96"	24	33.6666666666667	32.4827586206897	4
"97"	28	30	30.2758620689655	4
"98"	32	30	30.2758620689655	4
"99"	36	27.3333333333333	26.551724137931	4
"100"	40	27.3333333333333	26.551724137931	4
"101"	44	21.6666666666667	22.3793103448276	4
"102"	48	21.6666666666667	22.3793103448276	4
"103"	52	22	24.3448275862069	4
"104"	56	22	24.3448275862069	4
"105"	60	18.3333333333333	21.3448275862069	4
"106"	64	18.3333333333333	21.3448275862069	4
"107"	68	15.6666666666667	16.6896551724138	4
"108"	72	15.6666666666667	16.6896551724138	4
"109"	76	15	20.8965517241379	4
"110"	80	15	20.8965517241379	4
"111"	84	12.3333333333333	18.0344827586207	4
"112"	88	12.3333333333333	18.0344827586207	4
"113"	92	9.33333333333333	15.7241379310345	4
"114"	96	9.33333333333333	15.7241379310345	4
"115"	100	19.3333333333333	14.4827586206897	4
"116"	104	19.3333333333333	14.4827586206897	4
"117"	108	16	12.0689655172414	4
"118"	112	16	12.0689655172414	4
"119"	116	13.6666666666667	10.4137931034483	4
"120"	120	13.6666666666667	10.4137931034483	4
