"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	37.3333333333333	44.2413793103448	14
"2"	5	37.3333333333333	44.2413793103448	14
"3"	9	34.6666666666667	39.0344827586207	14
"4"	13	34.6666666666667	39.0344827586207	14
"5"	17	31.6666666666667	34.448275862069	14
"6"	21	31.6666666666667	34.448275862069	14
"7"	25	29	31.7931034482759	14
"8"	29	29	31.7931034482759	14
"9"	33	26	27.3448275862069	14
"10"	37	26	27.3448275862069	14
"11"	41	23	23.2413793103448	14
"12"	45	23	23.2413793103448	14
"13"	49	18.3333333333333	24.3793103448276	14
"14"	53	18.3333333333333	24.3793103448276	14
"15"	57	15.3333333333333	21.2413793103448	14
"16"	61	15.3333333333333	21.2413793103448	14
"17"	65	12.6666666666667	18	14
"18"	69	12.6666666666667	18	14
"19"	73	14	24.448275862069	14
"20"	77	14	24.448275862069	14
"21"	81	13.3333333333333	21.8620689655172	14
"22"	85	13.3333333333333	21.8620689655172	14
"23"	89	11.6666666666667	18.8965517241379	14
"24"	93	11.6666666666667	18.8965517241379	14
"25"	97	14.6666666666667	13.7586206896552	14
"26"	101	14.6666666666667	13.7586206896552	14
"27"	105	13	12.2413793103448	14
"28"	109	13	12.2413793103448	14
"29"	113	11.6666666666667	10.448275862069	14
"30"	117	11.6666666666667	10.448275862069	14
"31"	2	50	43.9655172413793	14
"32"	6	50	43.9655172413793	14
"33"	10	42	38.6551724137931	14
"34"	14	42	38.6551724137931	14
"35"	18	37.6666666666667	33.4137931034483	14
"36"	22	37.6666666666667	33.4137931034483	14
"37"	26	31	32.448275862069	14
"38"	30	31	32.448275862069	14
"39"	34	26	27.7931034482759	14
"40"	38	26	27.7931034482759	14
"41"	42	20.6666666666667	23.1724137931034	14
"42"	46	20.6666666666667	23.1724137931034	14
"43"	50	29	25.6551724137931	14
"44"	54	29	25.6551724137931	14
"45"	58	25.3333333333333	21.9655172413793	14
"46"	62	25.3333333333333	21.9655172413793	14
"47"	66	22.6666666666667	19.1034482758621	14
"48"	70	22.6666666666667	19.1034482758621	14
"49"	74	22.3333333333333	25.6206896551724	14
"50"	78	22.3333333333333	25.6206896551724	14
"51"	82	20.6666666666667	22.1034482758621	14
"52"	86	20.6666666666667	22.1034482758621	14
"53"	90	17.6666666666667	19.551724137931	14
"54"	94	17.6666666666667	19.551724137931	14
"55"	98	17.6666666666667	15.3793103448276	14
"56"	102	17.6666666666667	15.3793103448276	14
"57"	106	17.6666666666667	13.9655172413793	14
"58"	110	17.6666666666667	13.9655172413793	14
"59"	114	15.6666666666667	11.5862068965517	14
"60"	118	15.6666666666667	11.5862068965517	14
"61"	3	48.3333333333333	45.5172413793103	14
"62"	7	48.3333333333333	45.5172413793103	14
"63"	11	43	39.1724137931034	14
"64"	15	43	39.1724137931034	14
"65"	19	36	34.2413793103448	14
"66"	23	36	34.2413793103448	14
"67"	27	27.6666666666667	30.2413793103448	14
"68"	31	27.6666666666667	30.2413793103448	14
"69"	35	26.3333333333333	25.3793103448276	14
"70"	39	26.3333333333333	25.3793103448276	14
"71"	43	20.3333333333333	21.7931034482759	14
"72"	47	20.3333333333333	21.7931034482759	14
"73"	51	23.3333333333333	29.4827586206897	14
"74"	55	23.3333333333333	29.4827586206897	14
"75"	59	22.6666666666667	25.8275862068966	14
"76"	63	22.6666666666667	25.8275862068966	14
"77"	67	15.3333333333333	21.7931034482759	14
"78"	71	15.3333333333333	21.7931034482759	14
"79"	75	31.3333333333333	25.2413793103448	14
"80"	79	31.3333333333333	25.2413793103448	14
"81"	83	29	21.8275862068966	14
"82"	87	29	21.8275862068966	14
"83"	91	21.3333333333333	18.9310344827586	14
"84"	95	21.3333333333333	18.9310344827586	14
"85"	99	15.3333333333333	17.1034482758621	14
"86"	103	15.3333333333333	17.1034482758621	14
"87"	107	13.3333333333333	14.7586206896552	14
"88"	111	13.3333333333333	14.7586206896552	14
"89"	115	12.6666666666667	12.3793103448276	14
"90"	119	12.6666666666667	12.3793103448276	14
"91"	4	46.6666666666667	44	14
"92"	8	46.6666666666667	44	14
"93"	12	40.6666666666667	39.1034482758621	14
"94"	16	40.6666666666667	39.1034482758621	14
"95"	20	34.6666666666667	34	14
"96"	24	34.6666666666667	34	14
"97"	28	39.6666666666667	29.4827586206897	14
"98"	32	39.6666666666667	29.4827586206897	14
"99"	36	34	26.1034482758621	14
"100"	40	34	26.1034482758621	14
"101"	44	28.6666666666667	22.6551724137931	14
"102"	48	28.6666666666667	22.6551724137931	14
"103"	52	18.3333333333333	21.9310344827586	14
"104"	56	18.3333333333333	21.9310344827586	14
"105"	60	15.6666666666667	19.2068965517241	14
"106"	64	15.6666666666667	19.2068965517241	14
"107"	68	14	16	14
"108"	72	14	16	14
"109"	76	21.6666666666667	22.3103448275862	14
"110"	80	21.6666666666667	22.3103448275862	14
"111"	84	20	19.2758620689655	14
"112"	88	20	19.2758620689655	14
"113"	92	21.3333333333333	16.6206896551724	14
"114"	96	21.3333333333333	16.6206896551724	14
"115"	100	11.3333333333333	13.5862068965517	14
"116"	104	11.3333333333333	13.5862068965517	14
"117"	108	10	11.3103448275862	14
"118"	112	10	11.3103448275862	14
"119"	116	8.66666666666667	9.75862068965517	14
"120"	120	8.66666666666667	9.75862068965517	14
