"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	39.3333333333333	42.5172413793103	12
"2"	5	39.3333333333333	42.5172413793103	12
"3"	9	34	37.2413793103448	12
"4"	13	34	37.2413793103448	12
"5"	17	27	31.6551724137931	12
"6"	21	27	31.6551724137931	12
"7"	25	36.3333333333333	31.448275862069	12
"8"	29	36.3333333333333	31.448275862069	12
"9"	33	31.6666666666667	27.7241379310345	12
"10"	37	31.6666666666667	27.7241379310345	12
"11"	41	25.3333333333333	22.9310344827586	12
"12"	45	25.3333333333333	22.9310344827586	12
"13"	49	24.3333333333333	22.0689655172414	12
"14"	53	24.3333333333333	22.0689655172414	12
"15"	57	22.6666666666667	18.7586206896552	12
"16"	61	22.6666666666667	18.7586206896552	12
"17"	65	16.6666666666667	15.8620689655172	12
"18"	69	16.6666666666667	15.8620689655172	12
"19"	73	24.3333333333333	22.0689655172414	12
"20"	77	24.3333333333333	22.0689655172414	12
"21"	81	20.6666666666667	18	12
"22"	85	20.6666666666667	18	12
"23"	89	18	15.6896551724138	12
"24"	93	18	15.6896551724138	12
"25"	97	14.6666666666667	15.448275862069	12
"26"	101	14.6666666666667	15.448275862069	12
"27"	105	11	12.9655172413793	12
"28"	109	11	12.9655172413793	12
"29"	113	8.66666666666667	10	12
"30"	117	8.66666666666667	10	12
"31"	2	43.6666666666667	43.7586206896552	12
"32"	6	43.6666666666667	43.7586206896552	12
"33"	10	40	38.6896551724138	12
"34"	14	40	38.6896551724138	12
"35"	18	35	33.2758620689655	12
"36"	22	35	33.2758620689655	12
"37"	26	34.6666666666667	32.2758620689655	12
"38"	30	34.6666666666667	32.2758620689655	12
"39"	34	30.3333333333333	28	12
"40"	38	30.3333333333333	28	12
"41"	42	24	23.2758620689655	12
"42"	46	24	23.2758620689655	12
"43"	50	21	22.6551724137931	12
"44"	54	21	22.6551724137931	12
"45"	58	16.6666666666667	19	12
"46"	62	16.6666666666667	19	12
"47"	66	15	16.3793103448276	12
"48"	70	15	16.3793103448276	12
"49"	74	22	22.9310344827586	12
"50"	78	22	22.9310344827586	12
"51"	82	18.3333333333333	19.3448275862069	12
"52"	86	18.3333333333333	19.3448275862069	12
"53"	90	18.6666666666667	16.9655172413793	12
"54"	94	18.6666666666667	16.9655172413793	12
"55"	98	15	15.4827586206897	12
"56"	102	15	15.4827586206897	12
"57"	106	13	13.2413793103448	12
"58"	110	13	13.2413793103448	12
"59"	114	8	10.3448275862069	12
"60"	118	8	10.3448275862069	12
"61"	3	42.6666666666667	45.9655172413793	12
"62"	7	42.6666666666667	45.9655172413793	12
"63"	11	39.3333333333333	41.4827586206897	12
"64"	15	39.3333333333333	41.4827586206897	12
"65"	19	33.6666666666667	35.9310344827586	12
"66"	23	33.6666666666667	35.9310344827586	12
"67"	27	33	32.3793103448276	12
"68"	31	33	32.3793103448276	12
"69"	35	30	28.2413793103448	12
"70"	39	30	28.2413793103448	12
"71"	43	27	23.4827586206897	12
"72"	47	27	23.4827586206897	12
"73"	51	26	27.2758620689655	12
"74"	55	26	27.2758620689655	12
"75"	59	21.6666666666667	22.7586206896552	12
"76"	63	21.6666666666667	22.7586206896552	12
"77"	67	18.6666666666667	19.7241379310345	12
"78"	71	18.6666666666667	19.7241379310345	12
"79"	75	28	24.3793103448276	12
"80"	79	28	24.3793103448276	12
"81"	83	24.3333333333333	21.3103448275862	12
"82"	87	24.3333333333333	21.3103448275862	12
"83"	91	23	18.9310344827586	12
"84"	95	23	18.9310344827586	12
"85"	99	19.6666666666667	16.551724137931	12
"86"	103	19.6666666666667	16.551724137931	12
"87"	107	16	14	12
"88"	111	16	14	12
"89"	115	13.3333333333333	10.6206896551724	12
"90"	119	13.3333333333333	10.6206896551724	12
"91"	4	54.3333333333333	46.7586206896552	12
"92"	8	54.3333333333333	46.7586206896552	12
"93"	12	46.6666666666667	40.7931034482759	12
"94"	16	46.6666666666667	40.7931034482759	12
"95"	20	42	36	12
"96"	24	42	36	12
"97"	28	34	31.6896551724138	12
"98"	32	34	31.6896551724138	12
"99"	36	28.3333333333333	26.8275862068966	12
"100"	40	28.3333333333333	26.8275862068966	12
"101"	44	24	22.1724137931034	12
"102"	48	24	22.1724137931034	12
"103"	52	28	28.6896551724138	12
"104"	56	28	28.6896551724138	12
"105"	60	24.6666666666667	25.448275862069	12
"106"	64	24.6666666666667	25.448275862069	12
"107"	68	22	21.9655172413793	12
"108"	72	22	21.9655172413793	12
"109"	76	23	27.2758620689655	12
"110"	80	23	27.2758620689655	12
"111"	84	20	23.9655172413793	12
"112"	88	20	23.9655172413793	12
"113"	92	17.6666666666667	20.6206896551724	12
"114"	96	17.6666666666667	20.6206896551724	12
"115"	100	14.3333333333333	14.4137931034483	12
"116"	104	14.3333333333333	14.4137931034483	12
"117"	108	12.6666666666667	13.1034482758621	12
"118"	112	12.6666666666667	13.1034482758621	12
"119"	116	11	10.6551724137931	12
"120"	120	11	10.6551724137931	12
