"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.9186819784946	11.9214974771969	406.766666666667	397.796551724138	-0.18920390220762	-0.199450447189794	31.1765256641221	31.5348193138437	13
"2"	5	11.9186819784946	11.9214974771969	406.766666666667	397.796551724138	-0.137028045051138	-0.145753369163328	50.8425224481328	51.0849334692609	13
"3"	9	10.388975311828	10.3224351457175	921.066666666667	899.620689655172	-0.114753326703922	-0.121304144064125	35.5532076122516	35.5428170519932	13
"4"	13	10.388975311828	10.3224351457175	921.066666666667	899.620689655172	-0.0783292779291009	-0.079960078089459	55.8512400706935	56.0501512239926	13
"5"	17	8.57678617921147	8.46296408898776	1303.06666666667	1231.95172413793	-0.0177244521966474	-0.0405522745855195	39.8227542457681	39.0507726083265	13
"6"	21	8.57678617921147	8.46296408898776	1303.06666666667	1231.95172413793	-0.0168921705274762	-0.0277527414497629	61.1392237816332	60.2130757380116	13
"7"	25	14.0739954121864	13.9506290367075	429.933333333333	447.089655172414	-0.186750552550559	-0.217830252459403	31.9673108585404	31.2021591979607	13
"8"	29	14.0739954121864	13.9506290367075	429.933333333333	447.089655172414	-0.0952973742322015	-0.154013211735609	52.4273161919734	50.7456919441029	13
"9"	33	12.4124305519713	12.381118269188	932.066666666667	1003.55862068966	-0.140765650422743	-0.171604375298783	34.5091894471478	34.2596987732674	13
"10"	37	12.4124305519713	12.381118269188	932.066666666667	1003.55862068966	-0.0573725602144409	-0.118567869029867	55.5584689651497	54.3896494951629	13
"11"	41	10.5383937777778	10.5425853021876	1253	1370.1	-0.0372810738581399	-0.0581056958891686	37.5736649317871	38.0182099276844	13
"12"	45	10.5383937777778	10.5425853021876	1253	1370.1	-0.0245998320225453	-0.0384724635120762	58.9332907204628	59.1248500297862	13
"13"	49	14.2086977204301	14.9698698509455	416.4	409.331034482759	-0.208238963266043	-0.350150210420309	30.2147695632486	28.518430434796	13
"14"	53	14.2086977204301	14.9698698509455	416.4	409.331034482759	-0.132315750033859	-0.280058090955274	50.434831341662	47.1253486636782	13
"15"	57	12.8970329749104	13.4777922284019	908.566666666667	967.089655172414	-0.225717159351314	-0.291160170675934	33.5929570117878	31.7790595413846	13
"16"	61	12.8970329749104	13.4777922284019	908.566666666667	967.089655172414	-0.148085627275966	-0.23396979863376	53.5530781641463	50.7879199863183	13
"17"	65	11.1234431971326	11.6690206955877	1194.4	1334.08965517241	-0.115990089413114	-0.114111284373116	36.5143315494158	36.4261766415753	13
"18"	69	11.1234431971326	11.6690206955877	1194.4	1334.08965517241	-0.0660496372539497	-0.0841547866365861	57.2340961849692	56.8877397824456	13
"19"	73	15.7073663369176	15.3053281764924	455.366666666667	434.365517241379	-0.332497886772413	-0.356218583136471	28.5544701542489	28.6535511801051	13
"20"	77	15.7073663369176	15.3053281764924	455.366666666667	434.365517241379	-0.277466724941023	-0.28321025279681	46.6039684946916	47.1438045013318	13
"21"	81	14.2639511541219	13.8222667245087	1026.2	1037.02413793103	-0.237781266912044	-0.284805575399614	33.0509152772261	32.0791874903934	13
"22"	85	14.2639511541219	13.8222667245087	1026.2	1037.02413793103	-0.183655230869194	-0.22927431847757	51.9053775632305	51.1322534192367	13
"23"	89	12.4825525448029	12.0207487460141	1381.16666666667	1439.82068965517	-0.140184246795588	-0.137111083921783	35.8488021886378	35.7799732274535	13
"24"	93	12.4825525448029	12.0207487460141	1381.16666666667	1439.82068965517	-0.0895181868926907	-0.0917259572107947	56.3664467567811	56.3250875392087	13
"25"	97	17.0740800573477	17.5594962284019	514.1	456.727586206897	-0.140785128135815	-0.362195516216055	32.732868085218	28.3994474943177	13
"26"	101	17.0740800573477	17.5594962284019	514.1	456.727586206897	-0.0776559401948051	-0.281768513767356	53.688831646481	46.935426216773	13
"27"	105	15.6165093333333	16.1229679139785	1204.43333333333	1103.83793103448	-0.160434959669781	-0.347501078107993	33.6535092458109	30.7419828158688	13
"28"	109	15.6165093333333	16.1229679139785	1204.43333333333	1103.83793103448	-0.0892397214285478	-0.276662878703818	53.9954763860201	49.5179986224263	13
"29"	113	13.7590926738351	14.3248177486096	1580.73333333333	1470.08620689655	-0.102953718724023	-0.264928425161587	36.0905616754245	32.5634051001733	13
"30"	117	13.7590926738351	14.3248177486096	1580.73333333333	1470.08620689655	-0.0664844411801481	-0.203992379527471	57.0334044447435	51.9549375523616	13
"31"	2	11.1386134050179	11.9435773956248	378.766666666667	398.224137931034	-0.171604769951423	-0.22794701016965	31.6774252625589	31.0215408507526	13
"32"	6	11.1386134050179	11.9435773956248	378.766666666667	398.224137931034	-0.114579992205712	-0.176622709441398	52.0589477219604	50.3556444971365	13
"33"	10	9.60258898924731	10.3506476410827	899.066666666667	911.193103448276	-0.116889246795625	-0.132993054337476	35.7650940740919	35.3612196029642	13
"34"	14	9.60258898924731	10.3506476410827	899.066666666667	911.193103448276	-0.0748194366483658	-0.0931075405849624	56.4079960171664	55.7125824912079	13
"35"	18	7.77853007885305	8.48806004004449	1259.8	1252.02068965517	-0.018988460044548	-0.0405822112073804	39.6641209091963	39.0604953350852	13
"36"	22	7.77853007885305	8.48806004004449	1259.8	1252.02068965517	-0.0174465600324648	-0.0271874785153466	61.0237466978719	60.2479278972473	13
"37"	26	14.2206211182796	14.1544924330738	392.366666666667	424.106896551724	-0.319470308959402	-0.280670038898874	28.1081467046272	29.9931553856272	13
"38"	30	14.2206211182796	14.1544924330738	392.366666666667	424.106896551724	-0.250748974753198	-0.221812584865755	46.0904263076364	48.9864750391393	13
"39"	34	12.6954096057348	12.6219585406007	861.2	982.968965517241	-0.198030818684137	-0.217387477811403	32.8413720894005	33.4322907237808	13
"40"	38	12.6954096057348	12.6219585406007	861.2	982.968965517241	-0.136122061900232	-0.165769351339985	52.7639448250842	53.2000891929992	13
"41"	42	10.82495009319	10.7899864723767	1208.73333333333	1362.74827586207	-0.0651684313962894	-0.0785823957540789	37.3776903244175	37.7132472320419	13
"42"	46	10.82495009319	10.7899864723767	1208.73333333333	1362.74827586207	-0.0361489226847339	-0.0575301507834416	58.5984083432993	58.5928721737848	13
"43"	50	15.2707210035842	14.8821128216537	379.533333333333	404.41724137931	-0.37277774142227	-0.34935680051062	26.2071193424807	28.4983267512081	13
"44"	54	15.2707210035842	14.8821128216537	379.533333333333	404.41724137931	-0.293695809089868	-0.280038895758555	44.1732976574989	47.1241773713878	13
