"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	12.6426598709677	12.1662196129032	428.933333333333	399.675862068966	-0.225175496256545	-0.216099745701127	31.1596066222307	31.5749971689494	2
"2"	5	12.6426598709677	12.1662196129032	428.933333333333	399.675862068966	-0.160927496024212	-0.161364371852866	50.3646881232322	50.9605771853233	2
"3"	9	11.0384633691756	10.5740362610308	980.033333333333	909.996551724138	-0.117606079517272	-0.137750311474981	35.3928202728647	35.0026667535848	2
"4"	13	11.0384633691756	10.5740362610308	980.033333333333	909.996551724138	-0.0798412289192841	-0.0927457540490666	55.5783489928812	55.2543732061886	2
"5"	17	9.20744144802867	8.71396352984798	1363.03333333333	1254.76206896552	-0.0179202453615399	-0.0424393947150296	39.8310992652229	38.9661877034631	2
"6"	21	9.20744144802867	8.71396352984798	1363.03333333333	1254.76206896552	-0.0177478066999223	-0.0292464846589699	60.8392331433337	60.1147019853582	2
"7"	25	14.0940653189964	14.2497924019281	442.233333333333	416.213793103448	-0.205654154205575	-0.294169191286889	31.6322259427809	29.7978743821529	2
"8"	29	14.0940653189964	14.2497924019281	442.233333333333	416.213793103448	-0.107321789149806	-0.228260333565021	51.5316082227818	48.8806214515417	2
"9"	33	12.4781660645161	12.721738899518	1015.83333333333	959.906896551724	-0.128401324911892	-0.22820794197571	35.1325903195975	33.4361087786468	2
"10"	37	12.4781660645161	12.721738899518	1015.83333333333	959.906896551724	-0.0503630072139472	-0.175014738323816	56.2346342218437	53.2699256402484	2
"11"	41	10.5808274982079	10.8906788743048	1386.23333333333	1316.1275862069	-0.0291328728441971	-0.106258630349072	38.1878633823512	36.9880952313182	2
"12"	45	10.5808274982079	10.8906788743048	1386.23333333333	1316.1275862069	-0.021884354297738	-0.0809366349995303	59.5474891710268	57.7618351255208	2
"13"	49	14.1192646308244	14.9657633667037	417.333333333333	402.696551724138	-0.130094411498928	-0.345530006282635	32.4444735126667	28.5952062548139	2
"14"	53	14.1192646308244	14.9657633667037	417.333333333333	402.696551724138	-0.0804439025971776	-0.284844929782161	53.4080791052022	46.9669969215593	2
"15"	57	12.7229873405018	13.4608865302188	901.566666666667	943.713793103448	-0.139310159742801	-0.251191966568146	35.4750386038828	32.523012132988	2
"16"	61	12.7229873405018	13.4608865302188	901.566666666667	943.713793103448	-0.0819005557162703	-0.200146977485512	56.3206593472048	51.7378371439071	2
"17"	65	10.914896702509	11.6448838605858	1220	1297.71379310345	-0.0851147435553492	-0.0790240887672659	37.2571569205873	37.0996720816321	2
"18"	69	10.914896702509	11.6448838605858	1220	1297.71379310345	-0.0542151277468327	-0.0515114481866943	58.3058319340401	57.7851616577321	2
"19"	73	15.6074842150538	15.4767837449017	482.7	464.486206896552	-0.315353448656509	-0.314946521177218	29.2535201713032	29.6134447302369	2
"20"	77	15.6074842150538	15.4767837449017	482.7	464.486206896552	-0.273072405994991	-0.26090861558307	47.4119153671331	47.8403244318614	2
"21"	81	14.1779391684588	14.0103086436782	1034.83333333333	1061.38620689655	-0.207039537808171	-0.258598079794401	33.7654949107396	32.6189031323929	2
"22"	85	14.1779391684588	14.0103086436782	1034.83333333333	1061.38620689655	-0.166105516889238	-0.209145488134823	53.1231718863171	51.6268617627075	2
"23"	89	12.3943683010753	12.2127406807564	1404.66666666667	1469.2	-0.0883312352994139	-0.123354465252311	37.0670608966233	36.2937104844163	2
"24"	93	12.3943683010753	12.2127406807564	1404.66666666667	1469.2	-0.0602151324874925	-0.0863273442015494	57.9786701264332	56.7792432101287	2
"25"	97	17.1212905663082	17.3542671768632	508.633333333333	471.41724137931	-0.246356757362843	-0.384093903861343	29.3393831265543	27.7582670041919	2
"26"	101	17.1212905663082	17.3542671768632	508.633333333333	471.41724137931	-0.168845439970285	-0.302110826594159	48.9594670730529	46.002043476321	2
"27"	105	15.6632826379928	15.9197282106044	1154.96666666667	1116.99310344828	-0.232058624354171	-0.345659524404537	31.8204541083214	30.3369411689243	2
"28"	109	15.6632826379928	15.9197282106044	1154.96666666667	1116.99310344828	-0.158976397883186	-0.277454212177293	51.5037947741553	49.0152043443863	2
"29"	113	13.8321319569892	14.1267552614016	1517.9	1497.8	-0.166958562678195	-0.243304636712067	34.798651643396	33.1999664982495	2
"30"	117	13.8321319569892	14.1267552614016	1517.9	1497.8	-0.132478834603587	-0.188616073093445	55.1266154387044	52.9047408414944	2
"31"	2	11.4363047598566	12.0598926377456	348.9	379.655172413793	-0.283478689196714	-0.265410943848128	29.7467471556692	30.4098807499586	2
"32"	6	11.4363047598566	12.0598926377456	348.9	379.655172413793	-0.236865391510836	-0.21146357645661	48.5785249952549	49.3187650561094	2
"33"	10	9.89240296774194	10.4617932295143	846.5	871.703448275862	-0.126116102637066	-0.153336076847858	35.1631300738291	34.6967819334562	2
"34"	14	9.89240296774194	10.4617932295143	846.5	871.703448275862	-0.0800486155468862	-0.106962594322686	55.8633677955178	54.856120407557	2
"35"	18	8.02251605734767	8.59756556025213	1189.33333333333	1200.26896551724	-0.0451291731206924	-0.0536959568053754	38.6442597598186	38.5063948292322	2
"36"	22	8.02251605734767	8.59756556025213	1189.33333333333	1200.26896551724	-0.0243916965968418	-0.0342973873855543	59.9727149604988	59.6772485465372	2
"37"	26	14.5312910824373	14.1645018539118	337.1	424.51724137931	-0.470883066072983	-0.306256260026875	25.3721508129089	29.7336684192053	2
"38"	30	14.5312910824373	14.1645018539118	337.1	424.51724137931	-0.414808130573435	-0.247708431638243	41.563021767313	48.703387660165	2
"39"	34	13.0297985663082	12.6350572799407	804.366666666667	982.524137931034	-0.320358145197934	-0.24133961278246	30.8676740289318	33.2637367044389	2
"40"	38	13.0297985663082	12.6350572799407	804.366666666667	982.524137931034	-0.267016855883248	-0.191584323468779	49.5104204857189	52.9034085245945	2
"41"	42	11.2163441433692	10.8096799124954	1140.96666666667	1348.04827586207	-0.0715564822700059	-0.104656511528291	36.6657807014004	37.0309357721999	2
"42"	46	11.2163441433692	10.8096799124954	1140.96666666667	1348.04827586207	-0.0403409259928222	-0.0737131588749241	57.6666562266283	57.8256239446959	2
"43"	50	15.1537414623656	14.994880596218	382.533333333333	415.972413793103	-0.412513556447867	-0.380377671709558	26.2635228864523	28.2007942139988	2
"44"	54	15.1537414623656	14.994880596218	382.533333333333	415.972413793103	-0.347606881298223	-0.315051937766861	43.6413400718143	46.3503662687883	2
"45"	58	13.6498503655914	13.4803464679273	936	992.451724137931	-0.199759799210473	-0.287753775513681	31.9087401204113	31.5856026173646	2
"46"	62	13.6498503655914	13.4803464679273	936	992.451724137931	-0.133638348524635	-0.230057556250299	51.144473940986	50.5081882033285	2
"47"	66	11.8423196415771	11.6622976477568	1303.46666666667	1366.50689655172	-0.0545420505348434	-0.0887380209409388	36.715819809032	36.9595084541625	2
"48"	70	11.8423196415771	11.6622976477568	1303.46666666667	1366.50689655172	-0.0299865414760708	-0.0636435785595605	57.8289591330673	57.5883267370745	2
"49"	74	16.8766675412186	15.6567083188728	394.866666666667	439.655172413793	-0.461499459077049	-0.336325148912802	27.46999644681	29.0711479423825	2
"50"	78	16.8766675412186	15.6567083188728	394.866666666667	439.655172413793	-0.367842045782258	-0.267686058456126	45.7468715531007	47.4182693852259	2
"51"	82	15.4557116845878	14.1883648290693	973.966666666667	1041.34482758621	-0.459839432771161	-0.287177995206743	29.2896237851796	31.8901457850813	2
"52"	86	15.4557116845878	14.1883648290693	973.966666666667	1041.34482758621	-0.375008343636421	-0.219569947414227	47.6129647090018	50.8899687846171	2
"53"	90	13.703678078853	12.3883161675936	1352.93333333333	1451.87931034483	-0.30043651565587	-0.141455241126379	32.2731870329845	35.5538602245765	2
"54"	94	13.703678078853	12.3883161675936	1352.93333333333	1451.87931034483	-0.230332168047937	-0.0915667629872916	51.4552259318177	55.9799032269373	2
"55"	98	17.8955613763441	17.5496127549129	463.9	452.913793103448	-0.442158259182864	-0.391500326126389	27.2647231502159	27.9392401858182	2
"56"	102	17.8955613763441	17.5496127549129	463.9	452.913793103448	-0.347760946309354	-0.311081252096261	44.7000613367476	46.0296798513714	2
"57"	106	16.5161637706093	16.1109636010382	1162.56666666667	1091.25517241379	-0.390348743119838	-0.346111989653566	29.5436486088522	30.6008234846481	2
"58"	110	16.5161637706093	16.1109636010382	1162.56666666667	1091.25517241379	-0.302219650023488	-0.268554906569914	48.0633248029135	49.3627425327621	2
"59"	114	14.7696055197133	14.322316596218	1588.1	1467.01034482759	-0.254058675322765	-0.25166275071382	32.9372787023881	33.0876240631513	2
"60"	118	14.7696055197133	14.322316596218	1588.1	1467.01034482759	-0.178682617486766	-0.186168772233987	52.7560110041179	52.7819966502014	2
"61"	3	12.2690134480287	12.2629498197998	382.833333333333	374.368965517241	-0.26471948919131	-0.30487765768087	29.0757695043733	29.1081397652316	2
"62"	7	12.2690134480287	12.2629498197998	382.833333333333	374.368965517241	-0.183948869426332	-0.248835852480277	48.4444129303537	47.6829303976074	2
"63"	11	10.7239393261649	10.6871373362996	881.9	880.058620689655	-0.083079879182487	-0.176448084743002	36.0374299563819	34.2532157131845	2
"64"	15	10.7239393261649	10.6871373362996	881.9	880.058620689655	-0.0413934647404203	-0.132912066894796	57.0355996625279	54.1639036002651	2
"65"	19	8.89736728315412	8.84778298553949	1193.33333333333	1219.51379310345	-0.0299593987733533	-0.064838060703897	39.0655853399506	38.3459101430041	2
"66"	23	8.89736728315412	8.84778298553949	1193.33333333333	1219.51379310345	-0.0207549924791703	-0.0455176694401658	60.3848944333	59.3751498378495	2
"67"	27	14.3051350537634	14.3244080845384	434.833333333333	427.71724137931	-0.291937520866852	-0.279223612413158	28.7151313562938	29.9698338856882	2
"68"	31	14.3051350537634	14.3244080845384	434.833333333333	427.71724137931	-0.180085084001426	-0.20764425253894	48.0703317560061	49.2308705040436	2
"69"	35	12.7822653189964	12.7600612443456	980.933333333333	1004.16206896552	-0.188304996395279	-0.198396229938477	33.7592153601053	33.7909226640936	2
"70"	39	12.7822653189964	12.7600612443456	980.933333333333	1004.16206896552	-0.100963669172232	-0.149199105355862	54.4564726750861	53.8780280882454	2
"71"	43	10.9559621935484	10.9107981861327	1294.6	1386.39655172414	-0.0353907253825976	-0.0755756887639946	38.1835234723545	37.8144036827514	2
"72"	47	10.9559621935484	10.9107981861327	1294.6	1386.39655172414	-0.0231410967094258	-0.0572108770344617	59.5431492610301	58.7321758619149	2
"73"	51	14.4520202437276	14.733834349277	406.633333333333	415.948275862069	-0.239660187223501	-0.317311324427096	29.826167893901	28.9941724597153	2
"74"	55	14.4520202437276	14.733834349277	406.633333333333	415.948275862069	-0.195457102369267	-0.248980769910733	49.581476164166	47.8464611141808	2
"75"	59	13.2372538064516	13.2561365917686	877.333333333333	952.065517241379	-0.259811156506065	-0.261141745028795	31.444151092761	32.1073329461405	2
"76"	63	13.2372538064516	13.2561365917686	877.333333333333	952.065517241379	-0.178297428231784	-0.197663519359188	51.2464410609239	51.4490769867173	2
"77"	67	11.4463878136201	11.4478687356322	1165	1298.66896551724	-0.158280662764745	-0.10712073667041	33.6436704354692	36.1231349936695	2
"78"	71	11.4463878136201	11.4478687356322	1165	1298.66896551724	-0.116532887769603	-0.075817527376873	53.833455441275	56.7047624182779	2
"79"	75	15.5606100215054	15.4674101475714	471.9	429.720689655172	-0.356968937725801	-0.35418187384538	27.9120813227288	28.658489495557	2
"80"	79	15.5606100215054	15.4674101475714	471.9	429.720689655172	-0.288193864640779	-0.2888527704379	46.3770124615291	46.8838667744065	2
"81"	83	14.0900387383513	13.9964021253244	1152.23333333333	1012.57586206897	-0.295782989989455	-0.28850416532548	31.8082572280109	31.7083029576576	2
"82"	87	14.0900387383513	13.9964021253244	1152.23333333333	1012.57586206897	-0.230682294402131	-0.224206446220572	51.0824436779055	50.6730960433971	2
"83"	91	12.2708982795699	12.1926559391917	1563.23333333333	1390.13103448276	-0.181351958223266	-0.138585418373247	35.2797958485258	35.8726071561973	2
"84"	95	12.2708982795699	12.1926559391917	1563.23333333333	1390.13103448276	-0.136006239445839	-0.102574648003279	55.427859078131	56.3738562649851	2
"85"	99	17.5776797562724	16.7877167712273	483.833333333333	477.324137931034	-0.171876502669401	-0.311122368354148	31.1236381689828	29.7128782657379	2
"86"	103	17.5776797562724	16.7877167712273	483.833333333333	477.324137931034	-0.145330298461131	-0.250018832764749	50.963708658141	48.5585371156793	2
"87"	107	16.0342699784946	15.3397063107156	1085.86666666667	1109.06896551724	-0.186864472421408	-0.290113079304597	32.9276910641954	31.7336759743512	2
"88"	111	16.0342699784946	15.3397063107156	1085.86666666667	1109.06896551724	-0.119835922746696	-0.227251687472409	53.1983487942446	50.880733642019	2
"89"	115	14.1490920716846	13.5432133941416	1376.5	1473.37586206897	-0.0968081911467318	-0.189685888824701	34.8367202563693	34.3443487378822	2
"90"	119	14.1490920716846	13.5432133941416	1376.5	1473.37586206897	-0.0417554571502815	-0.142435260913007	56.0662676496287	54.290792303798	2
"91"	4	12.3212878996416	11.7096149781238	353.433333333333	384.837931034483	-0.309835401904216	-0.238989117954958	29.0073291239119	30.3839135204717	2
"92"	8	12.3212878996416	11.7096149781238	353.433333333333	384.837931034483	-0.225762308895123	-0.180094071854571	48.0323476075539	49.4649714596788	2
