"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.9350665232975	12.0808054045235	342	371.531034482759	-0.291555388814033	-0.28450790954536	29.9736700513823	29.8498127502508	7
"2"	5	11.9350665232975	12.0808054045235	342	371.531034482759	-0.225843819919304	-0.229928213852904	48.7479214041717	48.4663994222546	7
"3"	9	10.4688081290323	10.5414751501669	784.533333333333	835.624137931035	-0.210156050678426	-0.186092640798258	33.5238474887573	33.7570087187489	7
"4"	13	10.4688081290323	10.5414751501669	784.533333333333	835.624137931035	-0.153180726825276	-0.133080006335575	53.1813239269087	53.4634428637545	7
"5"	17	8.67860907526882	8.69529550908417	1086.1	1156.13103448276	-0.0886059188564446	-0.0608087098608012	37.7275371292315	38.1634361191717	7
"6"	21	8.67860907526882	8.69529550908417	1086.1	1156.13103448276	-0.0609389200046375	-0.0427689997175109	58.6825244118277	59.041172483548	7
"7"	25	14.1208650752688	14.6433217456433	478.533333333333	439.844827586207	-0.173036182164016	-0.276072810428188	32.9794428721918	30.3538072254534	7
"8"	29	14.1208650752688	14.6433217456433	478.533333333333	439.844827586207	-0.109668173699505	-0.217082146679612	53.6843622373854	49.6955477558084	7
"9"	33	12.5942175053763	13.1122320756396	1019.16666666667	1022.25517241379	-0.177437917882857	-0.218954725371615	34.9939018049198	33.7309830745748	7
"10"	37	12.5942175053763	13.1122320756396	1019.16666666667	1022.25517241379	-0.126886312490913	-0.176518780002848	55.4671568660715	53.4574389307242	7
"11"	41	10.7065496344086	11.2749164152762	1472.63333333333	1427.70689655172	-0.150696090972956	-0.100234632679065	36.6392528928657	37.3570484277016	7
"12"	45	10.7065496344086	11.2749164152762	1472.63333333333	1427.70689655172	-0.107539779086226	-0.0760695718223682	57.2070972462001	58.1462876863589	7
"13"	49	15.9392912688172	15.1611807890248	371.6	404.027586206897	-0.364237000379168	-0.329704082717449	27.5159697048678	28.9986516497834	7
"14"	53	15.9392912688172	15.1611807890248	371.6	404.027586206897	-0.265058871698442	-0.254007211253962	46.5772706253953	47.7685955298298	7
"15"	57	14.4936283010753	13.6301874764553	957.433333333333	936.262068965517	-0.316629545274095	-0.243305890932501	31.6042165928878	32.733068762487	7
"16"	61	14.4936283010753	13.6301874764553	957.433333333333	936.262068965517	-0.232860798324452	-0.192626474207453	51.0186652955832	52.0425352080032	7
"17"	65	12.6968984086022	11.7968716929922	1338.93333333333	1290.14827586207	-0.114761399677063	-0.0847654242954435	35.9743970244419	36.943211999913	7
"18"	69	12.6968984086022	11.7968716929922	1338.93333333333	1290.14827586207	-0.0742787002333047	-0.0551702996582102	56.9319058640287	57.7454500490064	7
"19"	73	14.7962043010753	15.4888895617353	450.666666666667	457.851724137931	-0.34448061603079	-0.298984203337545	29.7545994788779	29.7587710792841	7
"20"	77	14.7962043010753	15.4888895617353	450.666666666667	457.851724137931	-0.293328070132214	-0.24440049766755	47.5242962824244	48.140498690855	7
"21"	81	13.4483451182796	14.0252572339637	1084.6	1039.08620689655	-0.321798151831589	-0.246331336601838	31.820981595179	32.5898842119565	7
"22"	85	13.4483451182796	14.0252572339637	1084.6	1039.08620689655	-0.235908112231966	-0.192683856236224	50.5960359907572	51.6372839944743	7
"23"	89	11.6387366164875	12.2172608038561	1482.93333333333	1423.69310344828	-0.0905080338961208	-0.109848668975504	37.3136324558696	36.6593268217913	7
"24"	93	11.6387366164875	12.2172608038561	1482.93333333333	1423.69310344828	-0.0485756667988812	-0.0791677725567952	58.1668460918498	57.2465731151956	7
"25"	97	18.6645879856631	17.2643861727846	449.366666666667	454.027586206897	-0.51026704134483	-0.397049060903154	27.7856940835021	27.9066915475275	7
"26"	101	18.6645879856631	17.2643861727846	449.366666666667	454.027586206897	-0.428507550246456	-0.321490690200972	45.7721995903518	46.0777739868581	7
"27"	105	17.2299124587814	15.8486800370782	1081.9	1072.01034482759	-0.489594521758971	-0.361176551753858	28.9784289727882	30.1208544196852	7
"28"	109	17.2299124587814	15.8486800370782	1081.9	1072.01034482759	-0.403524144761902	-0.287516447085503	47.0322366346093	48.7632069726351	7
"29"	113	15.435694265233	14.0666458316648	1438.46666666667	1436.3	-0.401929682238441	-0.252425083743548	29.8957383967832	32.8878645001503	7
"30"	117	15.435694265233	14.0666458316648	1438.46666666667	1436.3	-0.337990790965277	-0.192235750779009	48.0542578882249	52.4729449413687	7
"31"	2	13.1344712544803	12.1571891167964	339.2	369.279310344828	-0.422204889598988	-0.293806457391316	26.5174540174207	29.5335592112713	7
"32"	6	13.1344712544803	12.1571891167964	339.2	369.279310344828	-0.370971895821359	-0.238074972602449	43.0897198914986	47.9704684984925	7
"33"	10	11.5192180215054	10.6143569417872	790.033333333333	832.158620689655	-0.245624349204489	-0.190461303236576	32.1587385529557	33.6743925773419	7
"34"	14	11.5192180215054	10.6143569417872	790.033333333333	832.158620689655	-0.19609290458381	-0.142812335555519	50.7406387013292	53.200151685539	7
"35"	18	9.70352005734767	8.7593753340749	1117.33333333333	1147.1724137931	-0.0858597625236495	-0.0604809260069013	38.0317665678057	38.3060126706145	7
"36"	22	9.70352005734767	8.7593753340749	1117.33333333333	1147.1724137931	-0.0570199407849497	-0.0441458104246342	58.7748039510361	59.139903324739	7
"37"	26	14.3638835842294	14.6694082343344	463.566666666667	443.886206896552	-0.181054589606834	-0.278266565402596	33.1208526968307	30.2955943293815	7
"38"	30	14.3638835842294	14.6694082343344	463.566666666667	443.886206896552	-0.12009501700533	-0.220719997210107	53.7248576502612	49.4311555411635	7
"39"	34	12.7630725304659	13.1331729314053	1007.7	1031.54827586207	-0.176284946607791	-0.223075798648418	34.5023024682761	33.4916922765126	7
"40"	38	12.7630725304659	13.1331729314053	1007.7	1031.54827586207	-0.122664245116046	-0.175794223012172	55.0514089481743	53.1599647290308	7
"41"	42	10.8566650752688	11.2941383522432	1387.16666666667	1428.22413793103	-0.121844954045613	-0.103004758591334	37.1857201147553	37.224043640627	7
"42"	46	10.8566650752688	11.2941383522432	1387.16666666667	1428.22413793103	-0.0985160197926581	-0.0815709019345255	57.8436921524365	57.9870397989553	7
"43"	50	15.599011655914	14.9581918442714	394.766666666667	421.727586206897	-0.362293574439502	-0.305333083400352	28.4049943666703	29.5418789599096	7
"44"	54	15.599011655914	14.9581918442714	394.766666666667	421.727586206897	-0.249643787770108	-0.2300669774812	47.1947557513942	48.5193250410633	7
"45"	58	14.1067220358423	13.4240723885799	938.166666666667	973.41724137931	-0.255737180519216	-0.225415586379489	32.2494195709226	33.0782820129831	7
"46"	62	14.1067220358423	13.4240723885799	938.166666666667	973.41724137931	-0.174812558138042	-0.172731530511031	51.8833928557247	52.5478351250165	7
"47"	66	12.2942304946237	11.5895282565814	1289.26666666667	1338.05517241379	-0.0772655045270188	-0.0715705320505634	37.6742754640094	37.3572532699471	7
