"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LP"	1	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	334.894920048172	-100
"3"	"long"	"LP"	1	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	1234.55536253999	-100
"5"	"long"	"LP"	1	100	"low"	"8"	"2070"	"rhyolite"	"100"	6.39468766148149	0.329539507627487	0.329539507627487	0	2563.40924070241	-99.7505397281111
"7"	"long"	"LP"	1	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	333.091059439151	-100
"9"	"long"	"LP"	1	102	"low"	"8"	"2070"	"andesite"	"20"	0.116920207872518	2.70524430274963	2.70524430274963	0	1160.98724933449	-99.9899292427252
"11"	"long"	"LP"	1	103	"low"	"8"	"2070"	"andesite"	"50"	77.1706164153523	0.964817359798091	0.849637839101976	9.738112449646	2492.82618713219	-96.90429213181
"13"	"long"	"LP"	1	104	"low"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	3600.19828353469	-100
"15"	"long"	"LP"	1	105	"med"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	322.280123687526	-100
"17"	"long"	"LP"	1	106	"med"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	1087.4260338868	-100
"19"	"long"	"LP"	1	107	"med"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2673.34152352832	-100
"21"	"long"	"LP"	1	108	"med"	"8"	"2070"	"rhyolite"	"100"	0	NA	0	0	2210.93922425855	-100
"23"	"long"	"LP"	1	109	"med"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	327.570162672376	-100
"25"	"long"	"LP"	1	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	2378.80401673978	-100
"27"	"long"	"LP"	1	110	"med"	"8"	"2070"	"andesite"	"20"	2.13605518157865	0.419335126876831	0.419335126876831	0	1437.71964586516	-99.8514275583754
"29"	"long"	"LP"	1	111	"med"	"8"	"2070"	"andesite"	"50"	2.13605518157865	0.444695711135864	0.444695711135864	0	2946.21487576064	-99.927498323386
"31"	"long"	"LP"	1	112	"med"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	2840.44956844488	-100
"33"	"long"	"LP"	1	113	"high"	"8"	"2070"	"rhyolite"	"10"	0.161348752101997	2.20407223701477	2.20407223701477	0	336.342167401787	-99.952028390211
"35"	"long"	"LP"	1	114	"high"	"8"	"2070"	"rhyolite"	"20"	2.13605518157865	0.370171099901199	0.370171099901199	0	1717.5440460465	-99.8756331643142
"37"	"long"	"LP"	1	115	"high"	"8"	"2070"	"rhyolite"	"50"	40.505215237475	0.287885098223814	0.171069886535406	4.9026951789856	2975.06890363476	-98.6385116933598
"39"	"long"	"LP"	1	116	"high"	"8"	"2070"	"rhyolite"	"100"	119.92217673213	0.449632906888156	0.382470518026663	8.43673038482666	2516.24088479366	-95.2340740722857
"41"	"long"	"LP"	1	117	"high"	"8"	"2070"	"andesite"	"10"	26.0296935784701	1.1217995087119	0.964635526140531	5.05556583404541	341.437225880632	-92.3764336148952
"43"	"long"	"LP"	1	118	"high"	"8"	"2070"	"andesite"	"20"	12.7110030356613	1.03128592835532	1.03128592835532	0	1825.84006096893	-99.3038271364845
"45"	"long"	"LP"	1	119	"high"	"8"	"2070"	"andesite"	"50"	0	NA	0	0	3254.04154094582	-100
"47"	"long"	"LP"	1	12	"med"	"0"	"hist"	"rhyolite"	"100"	11.0977113756144	1.22376537594949	0.575859550386667	7.76613140106201	2893.44851376832	-99.6164538154798
"49"	"long"	"LP"	1	120	"high"	"8"	"2070"	"andesite"	"100"	74.8204449732228	0.9134896739566	0.781176587746989	10.6809005737305	3147.86792868977	-97.6231390049339
