"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LP"	10	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	316.78972548024	-100
"3"	"long"	"LP"	10	10	"med"	"0"	"hist"	"rhyolite"	"20"	6.03516136653975	0.576427102088928	0.576427102088928	0	1098.27298848961	-99.4504862243002
"5"	"long"	"LP"	10	100	"low"	"8"	"2070"	"rhyolite"	"100"	3.19734383074075	0.31085205078125	0.31085205078125	0	2897.2415639181	-99.8896417934024
"7"	"long"	"LP"	10	101	"low"	"8"	"2070"	"andesite"	"10"	1.54787695971435	0.507226228713989	0.507226228713989	0	326.176374022275	-99.5254478610371
"9"	"long"	"LP"	10	102	"low"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	1467.48304274658	-100
"11"	"long"	"LP"	10	103	"low"	"8"	"2070"	"andesite"	"50"	0	NA	0	0	2078.58943437917	-100
"13"	"long"	"LP"	10	104	"low"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	3592.51087559542	-100
"15"	"long"	"LP"	10	105	"med"	"8"	"2070"	"rhyolite"	"10"	15.8828112020779	1.49084517026884	0.977818490827785	9.12612438201904	321.909471056971	-95.0660627815865
"17"	"long"	"LP"	10	106	"med"	"8"	"2070"	"rhyolite"	"20"	30.2300046269475	0.858201667585865	0.597393110394478	8.4816370010376	1352.10932879998	-97.7642337063248
"19"	"long"	"LP"	10	107	"med"	"8"	"2070"	"rhyolite"	"50"	42.66248245789	0.85716183892626	0.555190089344978	6.99662232398987	2178.45570860033	-98.0416180926028
"21"	"long"	"LP"	10	108	"med"	"8"	"2070"	"rhyolite"	"100"	21.8784478578021	1.09289149977357	0.757204007357359	8.10152530670166	2279.8849776858	-99.0403705418503
"23"	"long"	"LP"	10	109	"med"	"8"	"2070"	"andesite"	"10"	13.7643076485768	1.08996832122405	1.08996832122405	0	331.454156587713	-95.8472967150936
"25"	"long"	"LP"	10	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	2414.84775894353	-100
"27"	"long"	"LP"	10	110	"med"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	2011.13603831073	-100
"29"	"long"	"LP"	10	111	"med"	"8"	"2070"	"andesite"	"50"	0.769664005584797	0.763973474502563	0.763973474502563	0	2581.90541520885	-99.9701900774114
"31"	"long"	"LP"	10	112	"med"	"8"	"2070"	"andesite"	"100"	0.548289245468175	0.95140814781189	0.95140814781189	0	3232.10341727625	-99.9830361478368
"33"	"long"	"LP"	10	113	"high"	"8"	"2070"	"rhyolite"	"10"	14.1656123971151	0.919814306000868	0.919814306000868	0	318.4094662462	-95.5511333993563
"35"	"long"	"LP"	10	114	"high"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	2359.37873517001	-100
"37"	"long"	"LP"	10	115	"high"	"8"	"2070"	"rhyolite"	"50"	44.1534764354342	0.754152830548135	0.631630460731685	6.04141902923584	2268.69044949792	-98.0537901746267
"39"	"long"	"LP"	10	116	"high"	"8"	"2070"	"rhyolite"	"100"	59.7698343124053	0.396523321742908	0.290424172173847	6.63195276260376	2435.70671423974	-97.5460988811594
"41"	"long"	"LP"	10	117	"high"	"8"	"2070"	"andesite"	"10"	45.5504460744021	1.12223994845711	0.909696154620336	10.591160774231	329.502469613089	-86.1759925114101
"43"	"long"	"LP"	10	118	"high"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	2757.21368755386	-100
"45"	"long"	"LP"	10	119	"high"	"8"	"2070"	"andesite"	"50"	58.2202344026767	0.34763301891473	0.167002772291501	5.42517042160034	2779.89990623796	-97.9056715577409
"47"	"long"	"LP"	10	12	"med"	"0"	"hist"	"rhyolite"	"100"	5.72829781775368	2.63315162807703	2.63315162807703	0	2730.65324962379	-99.7902224378528
"49"	"long"	"LP"	10	120	"high"	"8"	"2070"	"andesite"	"100"	66.566013255594	0.568488112888202	0.35270590904881	7.53458642959595	3252.14177666191	-97.9531638585597
"51"	"long"	"LP"	10	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	337.228394523122	-100
"53"	"long"	"LP"	10	14	"med"	"0"	"hist"	"andesite"	"20"	0.495704735565863	2.29786902666092	2.29786902666092	0	1398.43044203585	-99.9645527785534
"55"	"long"	"LP"	10	15	"med"	"0"	"hist"	"andesite"	"50"	32.552997859763	0.493814884544587	0.288232194259763	6.98056507110596	2734.7378150032	-98.8096483077401
"57"	"long"	"LP"	10	16	"med"	"0"	"hist"	"andesite"	"100"	142.118383006343	0.74056889477273	0.640667104192318	7.73960757255554	3109.44342888474	-95.4294591216501
"59"	"long"	"LP"	10	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	332.077651929904	-100
"61"	"long"	"LP"	10	18	"high"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	1851.4739552629	-100
"63"	"long"	"LP"	10	19	"high"	"0"	"hist"	"rhyolite"	"50"	60.6382323585594	0.838422643154724	0.701791697314807	8.98685073852539	2643.53927936972	-97.706172447227
"65"	"long"	"LP"	10	2	"low"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	838.509353920547	-100
"67"	"long"	"LP"	10	20	"high"	"0"	"hist"	"rhyolite"	"100"	35.6606104332815	0.83175537501921	0.61761242414222	8.2540807723999	3186.29034430822	-98.8808110190905
"69"	"long"	"LP"	10	21	"high"	"0"	"hist"	"andesite"	"10"	0.161348752101997	2.21666955947876	2.21666955947876	0	331.881147510456	-99.9513835741161
"71"	"long"	"LP"	10	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	2153.77832397967	-100
"73"	"long"	"LP"	10	23	"high"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	2871.38801947416	-100
"75"	"long"	"LP"	10	24	"high"	"0"	"hist"	"andesite"	"100"	99.1434730074596	1.08214333569041	0.983391761052899	10.7739658355713	3402.28456899854	-97.0859735275864
"77"	"long"	"LP"	10	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	325.085066579046	-100
"79"	"long"	"LP"	10	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	882.915427639912	-100
"81"	"long"	"LP"	10	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	1975.26914126434	-100
"83"	"long"	"LP"	10	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0.265434165121596	1.64747834205627	1.64747834205627	0	3148.78485398776	-99.9915702667083
"85"	"long"	"LP"	10	29	"low"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	330.784034456524	-100
"87"	"long"	"LP"	10	3	"low"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	1883.74007482712	-100
"89"	"long"	"LP"	10	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	1072.0312736818	-100
"91"	"long"	"LP"	10	31	"low"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	1937.75929586406	-100
"93"	"long"	"LP"	10	32	"low"	"4.5"	"2030"	"andesite"	"100"	12.4563866852988	0.101617753505707	0.101617753505707	0	3358.39528613701	-99.6290970649966
"95"	"long"	"LP"	10	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	97.6858085960791	0.191546740031553	0.133403308689594	5.81319141387939	337.566947458568	-71.0617969764149
"97"	"long"	"LP"	10	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	1132.10674074862	-100
"99"	"long"	"LP"	10	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	2245.71352920207	-100
"101"	"long"	"LP"	10	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	2911.11643867364	-100
"103"	"long"	"LP"	10	37	"med"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	330.896075919928	-100
"105"	"long"	"LP"	10	38	"med"	"4.5"	"2030"	"andesite"	"20"	1.73212816881403	0.782889008522034	0.782889008522034	0	1471.40794780318	-99.8822809016765
"107"	"long"	"LP"	10	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	2576.58185257523	-100
"109"	"long"	"LP"	10	4	"low"	"0"	"hist"	"rhyolite"	"100"	5.66571668896374	2.15731760859489	2.15731760859489	0	2245.42666625804	-99.7476775004901
"111"	"long"	"LP"	10	40	"med"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	3223.85086073625	-100
"113"	"long"	"LP"	10	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	3.3611880845503	0.854378253221512	0.854378253221512	0	336.18205170099	-99.0001881220179
"115"	"long"	"LP"	10	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	48.4902342383558	0.477065436615355	0.32832565700466	7.54075241088867	1722.0242647695	-97.1841143455173
"117"	"long"	"LP"	10	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	0.187349960308654	1.95177054405212	1.95177054405212	0	2581.52464041151	-99.9927426623254
"119"	"long"	"LP"	10	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	74.2556776686371	0.185425965052817	0.116554349660873	5.23066282272339	5403.65946232016	-98.6258261056896
"121"	"long"	"LP"	10	45	"high"	"4.5"	"2030"	"andesite"	"10"	43.2198633883452	0.777076703803536	0.589640513062477	8.69060707092285	318.193463077952	-86.4171114735449
"123"	"long"	"LP"	10	46	"high"	"4.5"	"2030"	"andesite"	"20"	62.2190369727298	0.794255654008321	0.653050678372383	9.43868827819824	2709.06673660945	-97.7033036457935
"125"	"long"	"LP"	10	47	"high"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	3072.41829380238	-100
"127"	"long"	"LP"	10	48	"high"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	4946.36339307633	-100
"129"	"long"	"LP"	10	49	"low"	"8"	"2030"	"rhyolite"	"10"	1.54787695971435	0.480594158172607	0.480594158172607	0	336.681521201325	-99.5402548514717
"131"	"long"	"LP"	10	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	322.964909402761	-100
"133"	"long"	"LP"	10	50	"low"	"8"	"2030"	"rhyolite"	"20"	0.643831418217273	0.899285316467285	0.899285316467285	0	761.55530057912	-99.9154583498102
"135"	"long"	"LP"	10	51	"low"	"8"	"2030"	"rhyolite"	"50"	74.6175454281067	0.360380437950591	0.276400438944499	6.54278182983398	2114.44966770968	-96.4710654234238
"137"	"long"	"LP"	10	52	"low"	"8"	"2030"	"rhyolite"	"100"	33.0127569679422	0.445936579178312	0.257316250354052	6.48419332504272	2777.54791260571	-98.8114423942746
"139"	"long"	"LP"	10	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	327.751706666474	-100
"141"	"long"	"LP"	10	54	"low"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	1042.13611964282	-100
"143"	"long"	"LP"	10	55	"low"	"8"	"2030"	"andesite"	"50"	12.4563866852988	0.107011660933495	0.107011660933495	0	2356.12366872254	-99.4713186387176
"145"	"long"	"LP"	10	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	3320.23794365712	-100
"147"	"long"	"LP"	10	57	"med"	"8"	"2030"	"rhyolite"	"10"	0.940903804688947	0.67919397354126	0.67919397354126	0	333.085044006347	-99.7175184471294
