"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LP"	18	1	"low"	"0"	"hist"	"rhyolite"	"10"	2.13605518157865	0.353344947099686	0.353344947099686	0	325.820090523051	-99.3444065471379
"3"	"long"	"LP"	18	10	"med"	"0"	"hist"	"rhyolite"	"20"	0.104461009084984	2.8645076751709	2.8645076751709	0	1687.9013155896	-99.9938111897822
"5"	"long"	"LP"	18	100	"low"	"8"	"2070"	"rhyolite"	"100"	0	NA	0	0	2761.28015919247	-100
"7"	"long"	"LP"	18	101	"low"	"8"	"2070"	"andesite"	"10"	37.7630619228932	0.676017926090346	0.478250730037689	7.94654560089111	331.805697592044	-88.6189230031478
"9"	"long"	"LP"	18	102	"low"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	1132.30162265551	-100
"11"	"long"	"LP"	18	103	"low"	"8"	"2070"	"andesite"	"50"	14.2260506908836	0.776909577645221	0.460748698562384	4.95846939086914	2506.83983411629	-99.4325105857472
"13"	"long"	"LP"	18	104	"low"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	3724.85165858419	-100
"15"	"long"	"LP"	18	105	"med"	"8"	"2070"	"rhyolite"	"10"	2	4.38320827484131	0	4.38320827484131	338.781387065021	-99.4096487952521
"17"	"long"	"LP"	18	106	"med"	"8"	"2070"	"rhyolite"	"20"	0.0653853140367615	3.90462613105774	3.90462613105774	0	1075.22906708773	-99.9939189409924
"19"	"long"	"LP"	18	107	"med"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2121.19740251614	-100
"21"	"long"	"LP"	18	108	"med"	"8"	"2070"	"rhyolite"	"100"	0.293451393961363	1.47451019287109	1.47451019287109	0	2605.05598010068	-99.9887353133214
"23"	"long"	"LP"	18	109	"med"	"8"	"2070"	"andesite"	"10"	70.5376054900538	0.650202746014999	0.526648598723114	9.24186229705811	337.661528897805	-79.1099668000963
"25"	"long"	"LP"	18	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	2350.39061830457	-100
"27"	"long"	"LP"	18	110	"med"	"8"	"2070"	"andesite"	"20"	1	4.12043333053589	0	4.12043333053589	1707.10117635767	-99.9414211639094
"29"	"long"	"LP"	18	111	"med"	"8"	"2070"	"andesite"	"50"	0	NA	0	0	2666.07399072402	-100
"31"	"long"	"LP"	18	112	"med"	"8"	"2070"	"andesite"	"100"	0.0812491647018856	3.36393976211548	3.36393976211548	0	3189.93956722126	-99.997452955989
"33"	"long"	"LP"	18	113	"high"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	329.677032877093	-100
"35"	"long"	"LP"	18	114	"high"	"8"	"2070"	"rhyolite"	"20"	58.5182042658907	1.00237267729007	0.803818595680324	6.61333274841309	1232.09040412517	-95.2504942762344
"37"	"long"	"LP"	18	115	"high"	"8"	"2070"	"rhyolite"	"50"	1.54787695971435	0.457900375127792	0.457900375127792	0	2267.24667701212	-99.9317287803128
"39"	"long"	"LP"	18	116	"high"	"8"	"2070"	"rhyolite"	"100"	5.59727808964746	1.4848033413291	1.4848033413291	0	2280.66784149854	-99.7545772344486
"41"	"long"	"LP"	18	117	"high"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	318.693528066989	-100
"43"	"long"	"LP"	18	118	"high"	"8"	"2070"	"andesite"	"20"	16.6537305160395	0.551227496450512	0.189608667045832	6.21191120147705	1979.21799284366	-99.1585701738639
"45"	"long"	"LP"	18	119	"high"	"8"	"2070"	"andesite"	"50"	13.8028532062174	0.789800636731145	0.340464973449707	6.54257917404175	2815.63670954087	-99.5097786174102
"47"	"long"	"LP"	18	12	"med"	"0"	"hist"	"rhyolite"	"100"	66.3079445964491	0.738604896265809	0.617280100998671	8.66207790374756	3447.72292560622	-98.0767612123358
"49"	"long"	"LP"	18	120	"high"	"8"	"2070"	"andesite"	"100"	0.0812491647018856	3.39583349227905	3.39583349227905	0	3442.04719120227	-99.997639510437
"51"	"long"	"LP"	18	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	334.173092606796	-100
"53"	"long"	"LP"	18	14	"med"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	1992.9798054918	-100
"55"	"long"	"LP"	18	15	"med"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	2622.90211398878	-100
"57"	"long"	"LP"	18	16	"med"	"0"	"hist"	"andesite"	"100"	1.18383892334586	0.595004737377167	0.595004737377167	0	3189.3846993974	-99.9628819024695
"59"	"long"	"LP"	18	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	329.525152186648	-100
"61"	"long"	"LP"	18	18	"high"	"0"	"hist"	"rhyolite"	"20"	0.116920207872518	2.70979714393616	2.70979714393616	0	1594.0486820152	-99.992665204696
"63"	"long"	"LP"	18	19	"high"	"0"	"hist"	"rhyolite"	"50"	146.815650982377	0.624683520431109	0.574584296294327	7.92993450164795	2987.30618865218	-95.085349752895
"65"	"long"	"LP"	18	2	"low"	"0"	"hist"	"rhyolite"	"20"	52.9009697546985	0.557939246746764	0.396915664727038	8.9152193069458	571.478040523109	-90.7431316684933
"67"	"long"	"LP"	18	20	"high"	"0"	"hist"	"rhyolite"	"100"	1.61894893203222	2.08919078111649	2.08919078111649	0	3704.08654196685	-99.9562928966781
"69"	"long"	"LP"	18	21	"high"	"0"	"hist"	"andesite"	"10"	109.30338425644	0.259757519221296	0.207179764142403	5.95410633087158	331.452120865633	-67.0228737800867
"71"	"long"	"LP"	18	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	1939.36047795143	-100
"73"	"long"	"LP"	18	23	"high"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	3403.50245662229	-100
"75"	"long"	"LP"	18	24	"high"	"0"	"hist"	"andesite"	"100"	0.643831418217273	0.941490411758423	0.941490411758423	0	3607.54153374005	-99.9821531807134
