"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LP"	9	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	330.081702149148	-100
"3"	"long"	"LP"	9	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	1061.20174321838	-100
"5"	"long"	"LP"	9	100	"low"	"8"	"2070"	"rhyolite"	"100"	5.48687212107158	0.213341146707535	0.213341146707535	0	2644.9034944501	-99.7925492505649
"7"	"long"	"LP"	9	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	330.585052118018	-100
"9"	"long"	"LP"	9	102	"low"	"8"	"2070"	"andesite"	"20"	1.54787695971435	0.518757462501526	0.518757462501526	0	1185.42006183939	-99.869423758755
"11"	"long"	"LP"	9	103	"low"	"8"	"2070"	"andesite"	"50"	42.5529052627243	0.389783924968959	0.246031843953662	6.36310052871704	2586.84409578176	-98.3550262912205
"13"	"long"	"LP"	9	104	"low"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	3346.07127790587	-100
"15"	"long"	"LP"	9	105	"med"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	321.00518964208	-100
"17"	"long"	"LP"	9	106	"med"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	976.899100992187	-100
"19"	"long"	"LP"	9	107	"med"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2334.78176317849	-100
"21"	"long"	"LP"	9	108	"med"	"8"	"2070"	"rhyolite"	"100"	0	NA	0	0	2555.26744096522	-100
"23"	"long"	"LP"	9	109	"med"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	331.949317759126	-100
"25"	"long"	"LP"	9	11	"med"	"0"	"hist"	"rhyolite"	"50"	1.54787695971435	0.492100149393082	0.492100149393082	0	1922.08028460495	-99.9194686625677
"27"	"long"	"LP"	9	110	"med"	"8"	"2070"	"andesite"	"20"	130.272817537571	0.736588495889689	0.642090179418263	6.79737114906311	1907.52279933149	-93.1705761219092
"29"	"long"	"LP"	9	111	"med"	"8"	"2070"	"andesite"	"50"	16.4091185443474	1.81701405582418	1.20127520627446	11.305006980896	2648.92334974265	-99.3805363018171
"31"	"long"	"LP"	9	112	"med"	"8"	"2070"	"andesite"	"100"	47.6280632066895	1.11828421037062	0.918302507139742	10.4430437088013	3185.58490269173	-98.5048879668395
"33"	"long"	"LP"	9	113	"high"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	323.959344818485	-100
"35"	"long"	"LP"	9	114	"high"	"8"	"2070"	"rhyolite"	"20"	56.4444029463145	0.587645153490706	0.504261903464794	5.21077966690063	1763.68323219984	-96.7996292125592
"37"	"long"	"LP"	9	115	"high"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2674.11306157604	-100
"39"	"long"	"LP"	9	116	"high"	"8"	"2070"	"rhyolite"	"100"	5.48687212107158	0.151396512985229	0.151396512985229	0	2385.18065993516	-99.7699598938883
"41"	"long"	"LP"	9	117	"high"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	338.60322792734	-100
"43"	"long"	"LP"	9	118	"high"	"8"	"2070"	"andesite"	"20"	169.590480101369	0.625209992648941	0.53771080054117	7.95722579956055	2518.9070262725	-93.2672989382887
"45"	"long"	"LP"	9	119	"high"	"8"	"2070"	"andesite"	"50"	67.6030185823951	0.481680868517352	0.355346470139921	8.89593315124512	3237.61882945844	-97.9119525137645
"47"	"long"	"LP"	9	12	"med"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	2626.46360519014	-100
"49"	"long"	"LP"	9	120	"high"	"8"	"2070"	"andesite"	"100"	5.48687212107158	0.166841551661491	0.166841551661491	0	3215.72301002523	-99.8293736088598
"51"	"long"	"LP"	9	13	"med"	"0"	"hist"	"andesite"	"10"	0.665209453340693	1.8306490778923	1.8306490778923	0	329.901935243816	-99.798361457671
"53"	"long"	"LP"	9	14	"med"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	1374.42472378675	-100
"55"	"long"	"LP"	9	15	"med"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	2435.84630099384	-100
"57"	"long"	"LP"	9	16	"med"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	2604.36812566589	-100
"59"	"long"	"LP"	9	17	"high"	"0"	"hist"	"rhyolite"	"10"	0.150471632747994	2.33639478683472	2.33639478683472	0	331.537174488666	-99.9546139485021
"61"	"long"	"LP"	9	18	"high"	"0"	"hist"	"rhyolite"	"20"	1.18383892334586	0.598674595355988	0.598674595355988	0	1672.67954878711	-99.9292250016326
"63"	"long"	"LP"	9	19	"high"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	3469.2141524548	-100
"65"	"long"	"LP"	9	2	"low"	"0"	"hist"	"rhyolite"	"20"	0.140736578010071	2.37305521965027	2.37305521965027	0	868.624577039828	-99.9837977669836
"67"	"long"	"LP"	9	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	3088.94808909246	-100
"69"	"long"	"LP"	9	21	"high"	"0"	"hist"	"andesite"	"10"	1.09657849093635	0.976707279682159	0.976707279682159	0	332.349022291795	-99.6700521387502
"71"	"long"	"LP"	9	22	"high"	"0"	"hist"	"andesite"	"20"	129.474537705624	0.612229907739382	0.545926278566613	9.13055801391602	2121.45559063204	-93.8969008695087
"73"	"long"	"LP"	9	23	"high"	"0"	"hist"	"andesite"	"50"	89.7425837568059	0.217690768769375	0.160509570501745	5.29209804534912	3237.37569961408	-97.2279218699423
"75"	"long"	"LP"	9	24	"high"	"0"	"hist"	"andesite"	"100"	1.42535301978871	1.12909772992134	1.12909772992134	0	2835.95913443118	-99.9497400014519
"77"	"long"	"LP"	9	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	327.996260155325	-100
"79"	"long"	"LP"	9	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	1149.06066678266	-100
"81"	"long"	"LP"	9	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	34.7026861543823	0.571525654957776	0.369953778386116	7.36503934860229	2538.20062880375	-98.6327839588182
"83"	"long"	"LP"	9	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	2729.70004914403	-100
"85"	"long"	"LP"	9	29	"low"	"4.5"	"2030"	"andesite"	"10"	47.8145120385027	0.629045354104439	0.486235539118449	7.31461715698242	340.074538751171	-85.9399906226182
"87"	"long"	"LP"	9	3	"low"	"0"	"hist"	"rhyolite"	"50"	59.3803633426791	0.590911512623085	0.447712890126488	8.95089912414551	1664.76398682002	-96.4331062052762
"89"	"long"	"LP"	9	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	1319.30022257281	-100
"91"	"long"	"LP"	9	31	"low"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	2342.84024326752	-100
"93"	"long"	"LP"	9	32	"low"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	2901.96956218166	-100
"95"	"long"	"LP"	9	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	329.372512993769	-100
"97"	"long"	"LP"	9	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	1228.68533669528	-100
"99"	"long"	"LP"	9	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	2795.6463318895	-100
"101"	"long"	"LP"	9	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	133.533260676557	0.241503718022652	0.190532993990928	6.99681997299194	2564.30945342142	-94.7926230003797
"103"	"long"	"LP"	9	37	"med"	"4.5"	"2030"	"andesite"	"10"	327.848521004791	0.64752868126199	0.56480744610662	9.60481897989909	331.979465977508	-1.24433749555983
"105"	"long"	"LP"	9	38	"med"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	1368.59274514848	-100
"107"	"long"	"LP"	9	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	2924.89211179261	-100
"109"	"long"	"LP"	9	4	"low"	"0"	"hist"	"rhyolite"	"100"	6.68757195161622	1.58250029032627	0.568238243460655	7.35118865966797	2633.1131448368	-99.7460203347232
"111"	"long"	"LP"	9	40	"med"	"4.5"	"2030"	"andesite"	"100"	0	NA	0	0	3518.65358792275	-100
"113"	"long"	"LP"	9	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	222.650193921656	0.338602769835757	0.279942657692092	6.81028532981873	334.747955789288	-33.4872132686581
"115"	"long"	"LP"	9	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	0.124082039932169	2.56576824188232	2.56576824188232	0	1595.2335530909	-99.9922217007227
"117"	"long"	"LP"	9	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	1.54787695971435	0.518988490104675	0.518988490104675	0	3108.28659755986	-99.9502016010708
"119"	"long"	"LP"	9	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	11.1910076209412	0.804097446111532	0.804097446111532	0	3272.85546232847	-99.6580659381463
"121"	"long"	"LP"	9	45	"high"	"4.5"	"2030"	"andesite"	"10"	148.292192536128	0.511794805127684	0.450847919072424	9.48879528045654	328.506521422325	-54.8586762009861
"123"	"long"	"LP"	9	46	"high"	"4.5"	"2030"	"andesite"	"20"	12.4563866852988	0.103238128125668	0.103238128125668	0	1759.37355519069	-99.2919987544118
"125"	"long"	"LP"	9	47	"high"	"4.5"	"2030"	"andesite"	"50"	1.18383892334586	0.613710701465607	0.613710701465607	0	3492.71862413898	-99.9661055169127
"127"	"long"	"LP"	9	48	"high"	"4.5"	"2030"	"andesite"	"100"	178.405217988072	0.892652732306991	0.783705435576849	10.5020885467529	3626.5331762597	-95.0805573996686
"129"	"long"	"LP"	9	49	"low"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	335.89752665971	-100
"131"	"long"	"LP"	9	5	"low"	"0"	"hist"	"andesite"	"10"	3.19734383074075	0.274613976478577	0.274613976478577	0	340.926132460721	-99.0621593576113
"133"	"long"	"LP"	9	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	1335.96818628533	-100
"135"	"long"	"LP"	9	51	"low"	"8"	"2030"	"rhyolite"	"50"	2.13605518157865	0.435963600873947	0.435963600873947	0	2097.40929149551	-99.8981574464155
"137"	"long"	"LP"	9	52	"low"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	3076.37070789839	-100
"139"	"long"	"LP"	9	53	"low"	"8"	"2030"	"andesite"	"10"	23.048418177521	0.488373357075661	0.222895847633481	6.34173250198364	329.996013845594	-93.0155464882962
"141"	"long"	"LP"	9	54	"low"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	1700.2034401736	-100
"143"	"long"	"LP"	9	55	"low"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	2132.93548210881	-100
"145"	"long"	"LP"	9	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	2736.53598672364	-100
"147"	"long"	"LP"	9	57	"med"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	328.587190900136	-100
"149"	"long"	"LP"	9	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	1245.35227853308	-100
"151"	"long"	"LP"	9	59	"med"	"8"	"2030"	"rhyolite"	"50"	64.5932741775268	0.584708797437974	0.457874643452027	8.65050792694092	2268.30344706552	-97.15235303896
"153"	"long"	"LP"	9	6	"low"	"0"	"hist"	"andesite"	"20"	0.104461009084984	2.89817547798157	2.89817547798157	0	1061.98224743454	-99.9901635823633
"155"	"long"	"LP"	9	60	"med"	"8"	"2030"	"rhyolite"	"100"	0.161348752101997	2.15831971168518	2.15831971168518	0	2792.66204704767	-99.9942224032345
"157"	"long"	"LP"	9	61	"med"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	324.794771325621	-100
