"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"149"	"long"	"LP"	5	58	"med"	"8"	"2030"	"rhyolite"	"20"	12.4563866852988	0.0960098430514336	0.0960098430514336	0	816.345497441982	-98.4741280837181
"151"	"long"	"LP"	5	59	"med"	"8"	"2030"	"rhyolite"	"50"	0.366296571712405	1.30225682258606	1.30225682258606	0	2888.07454271125	-99.9873169280676
"153"	"long"	"LP"	5	6	"low"	"0"	"hist"	"andesite"	"20"	0.276772244254736	2.60832530260086	2.60832530260086	0	1303.86587857796	-99.9787729513593
"155"	"long"	"LP"	5	60	"med"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	2792.8078186249	-100
"157"	"long"	"LP"	5	61	"med"	"8"	"2030"	"andesite"	"10"	0.187349960308654	2.037442445755	2.037442445755	0	325.031595486924	-99.942359462
"159"	"long"	"LP"	5	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	1448.7288954028	-100
"161"	"long"	"LP"	5	63	"med"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	3000.73738493164	-100
"163"	"long"	"LP"	5	64	"med"	"8"	"2030"	"andesite"	"100"	93.5291075224501	1.00506780002907	0.822140758484602	9.37664222717285	3589.57954043753	-97.3944272172041
"165"	"long"	"LP"	5	65	"high"	"8"	"2030"	"rhyolite"	"10"	66.0848131313247	0.596850706867543	0.485812019556761	7.8237829208374	339.311425253828	-80.5238467635186
"167"	"long"	"LP"	5	66	"high"	"8"	"2030"	"rhyolite"	"20"	14.4248908410575	1.28713149391115	1.28713149391115	0	1637.53574472282	-99.119109864469
"169"	"long"	"LP"	5	67	"high"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	3435.00357188964	-100
"171"	"long"	"LP"	5	68	"high"	"8"	"2030"	"rhyolite"	"100"	80.6479403068932	0.769784285254524	0.661238797474653	9.41520881652832	3486.25919234608	-97.6866912109131
"173"	"long"	"LP"	5	69	"high"	"8"	"2030"	"andesite"	"10"	143.922237439938	0.72781562731527	0.618234282688183	8.50383043289185	323.666943207672	-55.5338472277676
"175"	"long"	"LP"	5	7	"low"	"0"	"hist"	"andesite"	"50"	13.4563866852988	0.458409320369628	0.1041040122509	4.87177324295044	1756.08467377539	-99.2337279126542
"177"	"long"	"LP"	5	70	"high"	"8"	"2030"	"andesite"	"20"	1.18383892334586	0.593135118484497	0.593135118484497	0	1980.19061084873	-99.9402159106876
"179"	"long"	"LP"	5	71	"high"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	3582.52577122393	-100
"181"	"long"	"LP"	5	72	"high"	"8"	"2030"	"andesite"	"100"	119.747338966292	0.944653765611976	0.857162343781619	11.3340272903442	4057.95453259316	-97.0490714470926
"183"	"long"	"LP"	5	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	331.686831835585	-100
"185"	"long"	"LP"	5	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	801.213882432154	-100
"187"	"long"	"LP"	5	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	2019.40920648553	-100
"189"	"long"	"LP"	5	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	3055.77086206123	-100
"191"	"long"	"LP"	5	77	"low"	"4.5"	"2070"	"andesite"	"10"	0.0940221360636132	3.05756378173828	3.05756378173828	0	332.852248949806	-99.9717525910189
"193"	"long"	"LP"	5	78	"low"	"4.5"	"2070"	"andesite"	"20"	0	NA	0	0	971.589782099326	-100
"195"	"long"	"LP"	5	79	"low"	"4.5"	"2070"	"andesite"	"50"	1.01197577700681	2.18310579657555	2.18310579657555	0	2495.72084328674	-99.9594515636743
"197"	"long"	"LP"	5	8	"low"	"0"	"hist"	"andesite"	"100"	3.19734383074075	0.289949417114258	0.289949417114258	0	2870.34733197266	-99.8886077724767
"199"	"long"	"LP"	5	80	"low"	"4.5"	"2070"	"andesite"	"100"	109.234789246926	0.654592538002234	0.569098577417176	9.90801334381104	3088.60532724147	-96.4632972596571
"201"	"long"	"LP"	5	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	51.9734187090164	0.964576255704388	0.809198806993663	8.8846960067749	329.834701716015	-84.2425862292182
"203"	"long"	"LP"	5	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	0.265434165121596	1.64954960346222	1.64954960346222	0	1245.26550477457	-99.9786845324066
"205"	"long"	"LP"	5	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	115.312589169087	0.308818421423006	0.211558190981547	5.81922268867493	2273.25901488553	-94.9274328875852
"207"	"long"	"LP"	5	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	89.0116077556797	0.774161091826768	0.500278689605849	8.62651634216309	2340.19730923135	-96.1964058584053
"209"	"long"	"LP"	5	85	"med"	"4.5"	"2070"	"andesite"	"10"	0.0851768621821227	3.33724141120911	3.33724141120911	0	329.634351784397	-99.9741601984984
"211"	"long"	"LP"	5	86	"med"	"4.5"	"2070"	"andesite"	"20"	59.2341290526369	0.695379270748563	0.506655832583254	6.09609007835388	1622.21519261612	-96.3485652629655
"213"	"long"	"LP"	5	87	"med"	"4.5"	"2070"	"andesite"	"50"	150.602614597153	0.501819109582396	0.442815854879362	9.32886028289795	2969.92544619331	-94.929077603945
"215"	"long"	"LP"	5	88	"med"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	3719.68185647154	-100
"217"	"long"	"LP"	5	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	96.2929472922501	0.536696668353699	0.422429575500163	5.92398715019226	329.63489279598	-70.787999269286
"219"	"long"	"LP"	5	9	"med"	"0"	"hist"	"rhyolite"	"10"	19.9845403147913	0.948506568411978	0.568267598748207	8.16716861724854	328.384296070786	-93.9142825787006
"221"	"long"	"LP"	5	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	0.414455570863977	1.18439996242523	1.18439996242523	0	1414.61472697967	-99.9707018764219
"223"	"long"	"LP"	5	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	2664.02298439353	-100
"225"	"long"	"LP"	5	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	0	NA	0	0	2525.6691322036	-100
"227"	"long"	"LP"	5	93	"high"	"4.5"	"2070"	"andesite"	"10"	281.629576839228	0.824999287477913	0.72683701063083	9.94197050730387	326.627976574823	-13.7766520208923
"229"	"long"	"LP"	5	94	"high"	"4.5"	"2070"	"andesite"	"20"	98.4375867533141	0.381137705740759	0.260322255010788	6.2067129611969	1755.88139372258	-94.3938362177971
"231"	"long"	"LP"	5	95	"high"	"4.5"	"2070"	"andesite"	"50"	60.6957302095929	0.935567503269459	0.788767607084342	9.69889450073242	3276.48806432072	-98.1475369658587
"233"	"long"	"LP"	5	96	"high"	"4.5"	"2070"	"andesite"	"100"	225.476918679248	0.530688760348613	0.457249094292803	8.73672389984131	3522.73645354535	-93.5993815701903
"235"	"long"	"LP"	5	97	"low"	"8"	"2070"	"rhyolite"	"10"	1	4.08302402496338	0	4.08302402496338	330.996866837677	-99.6978823366052
"237"	"long"	"LP"	5	98	"low"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	974.66681683064	-100
"239"	"long"	"LP"	5	99	"low"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2042.77110174842	-100
