"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LP"	6	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	330.816141190306	-100
"3"	"long"	"LP"	6	10	"med"	"0"	"hist"	"rhyolite"	"20"	50.8255467411952	0.200285786397299	0.104187082499266	4.98845624923706	1162.56911912739	-95.6281698950215
"5"	"long"	"LP"	6	100	"low"	"8"	"2070"	"rhyolite"	"100"	0	NA	0	0	2713.78921021212	-100
"7"	"long"	"LP"	6	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	330.253936142897	-100
"9"	"long"	"LP"	6	102	"low"	"8"	"2070"	"andesite"	"20"	0.140736578010071	2.3511745929718	2.3511745929718	0	1235.79839690857	-99.9886116879289
"11"	"long"	"LP"	6	103	"low"	"8"	"2070"	"andesite"	"50"	0	NA	0	0	2800.76689287941	-100
"13"	"long"	"LP"	6	104	"low"	"8"	"2070"	"andesite"	"100"	0.473803777220889	1.05289888381958	1.05289888381958	0	3160.428276314	-99.9850082414219
"15"	"long"	"LP"	6	105	"med"	"8"	"2070"	"rhyolite"	"10"	27.1268708556012	0.931246488315481	0.736251164759908	6.0258641242981	327.955424302391	-91.7284884330534
"17"	"long"	"LP"	6	106	"med"	"8"	"2070"	"rhyolite"	"20"	71.9661493783063	0.224002269141627	0.134660174804074	6.56426668167114	1314.53567500649	-94.5253559301119
"19"	"long"	"LP"	6	107	"med"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2376.1827131109	-100
"21"	"long"	"LP"	6	108	"med"	"8"	"2070"	"rhyolite"	"100"	87.7352155371322	0.581693662848168	0.489151166921312	8.6083869934082	2185.60895144749	-95.9857770769548
"23"	"long"	"LP"	6	109	"med"	"8"	"2070"	"andesite"	"10"	0.366296571712405	1.30195927619934	1.30195927619934	0	331.466308890772	-99.8894920654415
"25"	"long"	"LP"	6	11	"med"	"0"	"hist"	"rhyolite"	"50"	71.5925018325227	0.649719417821392	0.543900609892957	8.1197338104248	1787.94193026261	-95.9958150418226
"27"	"long"	"LP"	6	110	"med"	"8"	"2070"	"andesite"	"20"	0	NA	0	0	1636.97777176334	-100
"29"	"long"	"LP"	6	111	"med"	"8"	"2070"	"andesite"	"50"	2.13605518157865	0.432602286338806	0.432602286338806	0	2742.49494018485	-99.9221127029159
"31"	"long"	"LP"	6	112	"med"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	2735.62484524324	-100
"33"	"long"	"LP"	6	113	"high"	"8"	"2070"	"rhyolite"	"10"	0.473803777220889	1.10400104522705	1.10400104522705	0	330.218292236999	-99.8565180099469
"35"	"long"	"LP"	6	114	"high"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	1162.57969938133	-100
"37"	"long"	"LP"	6	115	"high"	"8"	"2070"	"rhyolite"	"50"	0	NA	0	0	2424.27116413968	-100
"39"	"long"	"LP"	6	116	"high"	"8"	"2070"	"rhyolite"	"100"	5.48687212107158	0.156423881649971	0.156423881649971	0	2238.52774604988	-99.7548892511717
"41"	"long"	"LP"	6	117	"high"	"8"	"2070"	"andesite"	"10"	66.2707469262014	0.386226476573418	0.299555258618461	6.04332160949707	330.683054271139	-79.9594366659431
"43"	"long"	"LP"	6	118	"high"	"8"	"2070"	"andesite"	"20"	0.548289245468175	0.997980415821075	0.997980415821075	0	1561.83712927749	-99.9648945952692
"45"	"long"	"LP"	6	119	"high"	"8"	"2070"	"andesite"	"50"	0	NA	0	0	3350.73063611797	-100
"47"	"long"	"LP"	6	12	"med"	"0"	"hist"	"rhyolite"	"100"	2.46266024155939	0.888906389474869	0.888906389474869	0	3374.12994743168	-99.9270134736976
"49"	"long"	"LP"	6	120	"high"	"8"	"2070"	"andesite"	"100"	0	NA	0	0	3151.61416436257	-100
"51"	"long"	"LP"	6	13	"med"	"0"	"hist"	"andesite"	"10"	108.938402225128	0.37207473815494	0.3056591179441	7.54087066650391	338.008083805859	-67.7704743038932
"53"	"long"	"LP"	6	14	"med"	"0"	"hist"	"andesite"	"20"	62.9831299066842	0.326328758429785	0.202510810324124	8.00095272064209	1542.74866114106	-95.9174730470938
"55"	"long"	"LP"	6	15	"med"	"0"	"hist"	"andesite"	"50"	0.414455570863977	1.20497071743011	1.20497071743011	0	2053.82661109455	-99.9798203232627
"57"	"long"	"LP"	6	16	"med"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	3583.42369998839	-100
"59"	"long"	"LP"	6	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	334.069704821564	-100
"61"	"long"	"LP"	6	18	"high"	"0"	"hist"	"rhyolite"	"20"	103.172680717151	0.21592761222561	0.161057430234822	5.82216119766235	1379.11256995813	-92.5189079583052
"63"	"long"	"LP"	6	19	"high"	"0"	"hist"	"rhyolite"	"50"	14.5924418668774	0.225818749517202	0.225818749517202	0	2442.14573085182	-99.4024745664221
"65"	"long"	"LP"	6	2	"low"	"0"	"hist"	"rhyolite"	"20"	60.5834627564966	0.485730371639121	0.365199693375164	7.66736555099487	1150.12902241818	-94.7324637866178
"67"	"long"	"LP"	6	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	3165.68921144086	-100
"69"	"long"	"LP"	6	21	"high"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	319.637238704501	-100
"71"	"long"	"LP"	6	22	"high"	"0"	"hist"	"andesite"	"20"	151.326986418094	0.271002278857395	0.161259350832552	5.69694821039836	1753.99122704297	-91.372420563744
"73"	"long"	"LP"	6	23	"high"	"0"	"hist"	"andesite"	"50"	12.7221964464858	1.74838796257973	1.74838796257973	0	2651.46070245186	-99.5201815951969
"75"	"long"	"LP"	6	24	"high"	"0"	"hist"	"andesite"	"100"	3.84117524895802	0.593803375959396	0.593803375959396	0	3417.2596023796	-99.8875948655969
"77"	"long"	"LP"	6	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	65.2286937585086	0.304929570840231	0.211925767362118	6.2784423828125	332.237989057481	-80.3668767850557
"79"	"long"	"LP"	6	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	1100.21295114837	-100
"81"	"long"	"LP"	6	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	12.4563866852988	0.0943577587604523	0.0943577587604523	0	1958.52547784078	-99.3639915933577
"83"	"long"	"LP"	6	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	2225.94169155052	-100
"85"	"long"	"LP"	6	29	"low"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	336.157423541794	-100
"87"	"long"	"LP"	6	3	"low"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	1277.6647209428	-100
"89"	"long"	"LP"	6	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	1138.28517337381	-100
"91"	"long"	"LP"	6	31	"low"	"4.5"	"2030"	"andesite"	"50"	109.322737593304	0.482280005444466	0.408330402523279	8.49270343780518	2024.07312877769	-94.5988741197645
"93"	"long"	"LP"	6	32	"low"	"4.5"	"2030"	"andesite"	"100"	60.2780858763582	0.511349545686583	0.389643184840679	7.72586965560913	2844.29328656393	-97.8807359226595
"95"	"long"	"LP"	6	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	0.293451393961363	1.49198293685913	1.49198293685913	0	332.623172194355	-99.9117766233707
"97"	"long"	"LP"	6	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	1002.63302476138	-100
"99"	"long"	"LP"	6	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	2586.49394265537	-100
"101"	"long"	"LP"	6	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	1.30462949598901	1.32441379626592	1.32441379626592	0	3347.01520810528	-99.9610211064225
"103"	"long"	"LP"	6	37	"med"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	336.118080934932	-100
"105"	"long"	"LP"	6	38	"med"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	1389.95791499738	-100
"107"	"long"	"LP"	6	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	2949.19424798387	-100
"109"	"long"	"LP"	6	4	"low"	"0"	"hist"	"rhyolite"	"100"	3.56364040245315	0.841041952371597	0.841041952371597	0	2633.1926038207	-99.8646646509153
"111"	"long"	"LP"	6	40	"med"	"4.5"	"2030"	"andesite"	"100"	125.284276832408	1.12861914794534	1.0429714903945	11.7732763290405	3802.08478061152	-96.7048531513214
"113"	"long"	"LP"	6	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	34.6692233548499	0.938923622998926	0.938923622998926	0	332.985437495103	-89.5883665016552
"115"	"long"	"LP"	6	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	1473.63885882643	-100
"117"	"long"	"LP"	6	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	3096.39472311013	-100
"119"	"long"	"LP"	6	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	0.326605059980743	1.44635117053986	1.44635117053986	0	3341.96940062368	-99.9902271678514
"121"	"long"	"LP"	6	45	"high"	"4.5"	"2030"	"andesite"	"10"	59.6515657651151	0.620868157164174	0.486091548701127	8.52572727203369	334.21094015909	-82.1515221085462
"123"	"long"	"LP"	6	46	"high"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	2273.43494746926	-100
"125"	"long"	"LP"	6	47	"high"	"4.5"	"2030"	"andesite"	"50"	131.723435650143	1.48976863858981	1.32902132150005	11.9161157608032	3366.23335647655	-96.086919066478
"127"	"long"	"LP"	6	48	"high"	"4.5"	"2030"	"andesite"	"100"	166.474843575867	0.567868603121974	0.514786290625731	9.35165596008301	3567.5185749374	-95.3335956049286
"129"	"long"	"LP"	6	49	"low"	"8"	"2030"	"rhyolite"	"10"	1	4.18884038925171	0	4.18884038925171	335.396414961157	-99.7018453521288
"131"	"long"	"LP"	6	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	333.160348824373	-100
"133"	"long"	"LP"	6	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	803.301218555643	-100
"135"	"long"	"LP"	6	51	"low"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	2358.62259153149	-100
"137"	"long"	"LP"	6	52	"low"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	2721.30850896388	-100
"139"	"long"	"LP"	6	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	328.037444983125	-100
"141"	"long"	"LP"	6	54	"low"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	961.160177035018	-100
"143"	"long"	"LP"	6	55	"low"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	2307.46418900041	-100
"145"	"long"	"LP"	6	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	2842.86311603762	-100
"147"	"long"	"LP"	6	57	"med"	"8"	"2030"	"rhyolite"	"10"	55.4496983115524	0.60158520017974	0.452834473715888	8.70101737976074	329.594358459686	-83.1763812430865
"149"	"long"	"LP"	6	58	"med"	"8"	"2030"	"rhyolite"	"20"	0.161348752101997	2.15515351295471	2.15515351295471	0	1294.00099355721	-99.9875310179122
"151"	"long"	"LP"	6	59	"med"	"8"	"2030"	"rhyolite"	"50"	1.13626492365093	4.10236274606262	3.8171534538269	4.14122676849365	3529.54071972062	-99.9678070034069
"153"	"long"	"LP"	6	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	1057.97341375627	-100
"155"	"long"	"LP"	6	60	"med"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	2924.98754627475	-100
"157"	"long"	"LP"	6	61	"med"	"8"	"2030"	"andesite"	"10"	0.104461009084984	2.89646220207214	2.89646220207214	0	332.445536392877	-99.9685780082301
"159"	"long"	"LP"	6	62	"med"	"8"	"2030"	"andesite"	"20"	1.06498584462112	1.6773629784584	1.6773629784584	0	1469.20677003802	-99.9275128684172
"161"	"long"	"LP"	6	63	"med"	"8"	"2030"	"andesite"	"50"	115.104545353073	0.942022144711959	0.818437873355804	7.93099355697632	3292.01120840826	-96.5035190324055
"163"	"long"	"LP"	6	64	"med"	"8"	"2030"	"andesite"	"100"	61.7992909833383	0.21497672361657	0.126200058807929	5.61253499984741	3496.63264973272	-98.2326055615805
"165"	"long"	"LP"	6	65	"high"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	329.410529677161	-100
"167"	"long"	"LP"	6	66	"high"	"8"	"2030"	"rhyolite"	"20"	1.68861353772443	1.46345195174217	1.46345195174217	0	1894.42706662364	-99.9108641569013
"169"	"long"	"LP"	6	67	"high"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	3503.62162277008	-100
"171"	"long"	"LP"	6	68	"high"	"8"	"2030"	"rhyolite"	"100"	12.7829917452795	0.723826803267002	0.723826803267002	0	3059.93429486774	-99.5822462016024
"173"	"long"	"LP"	6	69	"high"	"8"	"2030"	"andesite"	"10"	0.0851768621821227	3.28196334838867	3.28196334838867	0	332.787616169958	-99.974405038516
"175"	"long"	"LP"	6	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	1458.75231226048	-100
"177"	"long"	"LP"	6	70	"high"	"8"	"2030"	"andesite"	"20"	102.969823709669	0.846898268141786	0.75695955598106	10.0179328918457	2277.57176663336	-95.4789646930917
"179"	"long"	"LP"	6	71	"high"	"8"	"2030"	"andesite"	"50"	88.4016843609914	0.718560845187125	0.617824648061524	9.52307415008545	3403.99636452047	-97.4030029737283
"181"	"long"	"LP"	6	72	"high"	"8"	"2030"	"andesite"	"100"	100.755554491475	0.461420778616442	0.41703652507729	4.88899660110474	3673.79364888007	-97.2574519931954
"183"	"long"	"LP"	6	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	337.202399592011	-100
"185"	"long"	"LP"	6	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	970.21718502073	-100
"187"	"long"	"LP"	6	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	0.203007929205656	1.86212015151978	1.86212015151978	0	2513.93159061221	-99.9919246836324
