"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"long"	"LP"	19	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	336.271539131918	-100
"3"	"long"	"LP"	19	10	"med"	"0"	"hist"	"rhyolite"	"20"	0.188044272127226	3.06329703330994	3.06329703330994	0	984.099029204122	-99.9808917327884
"5"	"long"	"LP"	19	100	"low"	"8"	"2070"	"rhyolite"	"100"	0	NA	0	0	3148.28210488332	-100
"7"	"long"	"LP"	19	101	"low"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	328.358671287172	-100
"9"	"long"	"LP"	19	102	"low"	"8"	"2070"	"andesite"	"20"	47.478549104963	0.418374533947161	0.183448956481048	5.76041173934937	548.701076413032	-91.3471011547235
"11"	"long"	"LP"	19	103	"low"	"8"	"2070"	"andesite"	"50"	29.9687427415292	0.694847094273542	0.440460860729218	8.06409645080566	2909.80343011127	-98.9700767264412
"13"	"long"	"LP"	19	104	"low"	"8"	"2070"	"andesite"	"100"	1.18383892334586	0.632859170436859	0.632859170436859	0	3698.92137364449	-99.9679950233119
"15"	"long"	"LP"	19	105	"med"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	339.423709479032	-100
"17"	"long"	"LP"	19	106	"med"	"8"	"2070"	"rhyolite"	"20"	54.7384434913342	0.919966362218127	0.778474415773931	8.52352333068848	1236.223835402	-95.5721252152096
"19"	"long"	"LP"	19	107	"med"	"8"	"2070"	"rhyolite"	"50"	0.414455570863977	1.18640947341919	1.18640947341919	0	2597.86175341264	-99.9840462807415
"21"	"long"	"LP"	19	108	"med"	"8"	"2070"	"rhyolite"	"100"	0	NA	0	0	3400.13231392052	-100
"23"	"long"	"LP"	19	109	"med"	"8"	"2070"	"andesite"	"10"	0	NA	0	0	328.70311531913	-100
"25"	"long"	"LP"	19	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	2599.43922096454	-100
"27"	"long"	"LP"	19	110	"med"	"8"	"2070"	"andesite"	"20"	62.2281744107821	1.15537166311469	0.99726743463959	10.83580493927	1392.47258967977	-95.5311023806154
"29"	"long"	"LP"	19	111	"med"	"8"	"2070"	"andesite"	"50"	0.187349960308654	2.01367044448853	2.01367044448853	0	2854.21987411812	-99.993436036165
"31"	"long"	"LP"	19	112	"med"	"8"	"2070"	"andesite"	"100"	6.42777592576052	0.436426497995853	0.436426497995853	0	3698.0365271068	-99.8261840877275
"33"	"long"	"LP"	19	113	"high"	"8"	"2070"	"rhyolite"	"10"	38.3691600558964	0.225213417266759	0.0953132261832555	5.07947444915771	324.106820084624	-88.1615696806756
"35"	"long"	"LP"	19	114	"high"	"8"	"2070"	"rhyolite"	"20"	101.344090770806	0.875499132737605	0.712543233194285	8.96985197067261	1109.38243385686	-90.8648192293369
"37"	"long"	"LP"	19	115	"high"	"8"	"2070"	"rhyolite"	"50"	1.18383892334586	0.639275431632996	0.639275431632996	0	2748.24540770989	-99.9569238278349
"39"	"long"	"LP"	19	116	"high"	"8"	"2070"	"rhyolite"	"100"	7.91417882722312	0.663237866014242	0.663237866014242	0	3087.25650073536	-99.7436501040539
"41"	"long"	"LP"	19	117	"high"	"8"	"2070"	"andesite"	"10"	76.9768493420687	0.558711103024769	0.479399076352517	6.5845890045166	323.337201277496	-76.1930118037963
"43"	"long"	"LP"	19	118	"high"	"8"	"2070"	"andesite"	"20"	225.677797156582	0.899876085151437	0.754640546373346	8.94874966144562	1552.47508146054	-85.4633546231049
"45"	"long"	"LP"	19	119	"high"	"8"	"2070"	"andesite"	"50"	41.0276876223334	0.647822869846366	0.442502475654085	8.86632347106934	3228.90237159075	-98.7293611605197
"47"	"long"	"LP"	19	12	"med"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	3106.14800405221	-100
"49"	"long"	"LP"	19	120	"high"	"8"	"2070"	"andesite"	"100"	5.81347718105232	0.771684765815735	0.771684765815735	0	3729.62936860352	-99.8441272146238
