"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"57"	"long"	"LP"	17	16	"med"	"0"	"hist"	"andesite"	"100"	60.2188280937222	0.652576031950525	0.484402151270346	10.6116361618042	3349.61385559352	-98.2022158168124
"59"	"long"	"LP"	17	17	"high"	"0"	"hist"	"rhyolite"	"10"	113.235751899767	0.467558686696745	0.311430500650948	6.20452801386515	332.549113869276	-65.9491644460433
"61"	"long"	"LP"	17	18	"high"	"0"	"hist"	"rhyolite"	"20"	5.48687212107158	0.164140120148659	0.164140120148659	0	1147.21225318178	-99.5217212764374
"63"	"long"	"LP"	17	19	"high"	"0"	"hist"	"rhyolite"	"50"	0.814185142581518	2.48119469483693	2.48119469483693	0	2822.79101888495	-99.971156733278
"65"	"long"	"LP"	17	2	"low"	"0"	"hist"	"rhyolite"	"20"	0.0742230001642421	3.62318921089172	3.62318921089172	0	694.203560568797	-99.9893081792748
"67"	"long"	"LP"	17	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	4019.236226595	-100
"69"	"long"	"LP"	17	21	"high"	"0"	"hist"	"andesite"	"10"	54.8297764191111	0.243339802170801	0.140668660402298	5.77010440826416	325.50494329168	-83.1554704316797
"71"	"long"	"LP"	17	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	1743.11438653332	-100
"73"	"long"	"LP"	17	23	"high"	"0"	"hist"	"andesite"	"50"	118.132422903683	0.309628607031758	0.248045571148396	7.52299880981445	3047.66602643683	-96.1238396241928
"75"	"long"	"LP"	17	24	"high"	"0"	"hist"	"andesite"	"100"	96.8836919610329	1.00631682671716	0.908711190025012	10.3651056289673	3846.52552654639	-97.4812674115276
"77"	"long"	"LP"	17	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	6.48687212107158	0.764869147378667	0.159550622105598	4.08617448806763	340.15490488739	-98.0929652849724
"79"	"long"	"LP"	17	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0.548289245468175	0.982019007205963	0.982019007205963	0	1059.62586807246	-99.9482563363175
"81"	"long"	"LP"	17	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	31.5237275316013	0.916962978060605	0.764322247356176	5.57612705230713	2626.76007685462	-98.7999007671325
"83"	"long"	"LP"	17	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	2085.6572989267	-100
"85"	"long"	"LP"	17	29	"low"	"4.5"	"2030"	"andesite"	"10"	5.48687212107158	0.177174776792526	0.177174776792526	0	322.85368890037	-98.3005081528541
"87"	"long"	"LP"	17	3	"low"	"0"	"hist"	"rhyolite"	"50"	0.089422283946082	3.23950839042664	3.23950839042664	0	2863.68503572163	-99.9968773701426
"89"	"long"	"LP"	17	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	1864.61488775932	-100
"91"	"long"	"LP"	17	31	"low"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	2445.04883232371	-100
"93"	"long"	"LP"	17	32	"low"	"4.5"	"2030"	"andesite"	"100"	0.131984084047769	2.52126598358154	2.52126598358154	0	2063.71473250255	-99.9936045383614
"95"	"long"	"LP"	17	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	5.48687212107158	0.163868471980095	0.163868471980095	0	331.541744845194	-98.3450433598841
"97"	"long"	"LP"	17	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0.110405968575882	2.84068131446838	2.84068131446838	0	1920.01034464007	-99.9942497201182
"99"	"long"	"LP"	17	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	1	4.13448286056519	0	4.13448286056519	2684.90512124703	-99.9627547360208
"101"	"long"	"LP"	17	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	2.26803926562642	1.45155896246433	1.45155896246433	0	3486.6087969745	-99.9349499930249
"103"	"long"	"LP"	17	37	"med"	"4.5"	"2030"	"andesite"	"10"	3.19734383074075	0.285855621099472	0.285855621099472	0	344.311115292206	-99.0713794330958
"105"	"long"	"LP"	17	38	"med"	"4.5"	"2030"	"andesite"	"20"	103.23496468817	0.834854727660895	0.746015744904677	9.91730499267578	2722.60022267298	-96.2082216908505
"107"	"long"	"LP"	17	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	3016.22581953849	-100
"109"	"long"	"LP"	17	4	"low"	"0"	"hist"	"rhyolite"	"100"	12.4563866852988	0.094533808529377	0.094533808529377	0	2909.7189451549	-99.5719041281963
"111"	"long"	"LP"	17	40	"med"	"4.5"	"2030"	"andesite"	"100"	55.1061461924542	1.26087309762935	1.06352042486625	11.9388656616211	3740.02271815895	-98.5265825813063
"113"	"long"	"LP"	17	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	0.241514096442851	1.69592332839966	1.69592332839966	0	328.667958608862	-99.926517298046
"115"	"long"	"LP"	17	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	118.020864697196	0.398506519639689	0.29597204066813	6.34657597541809	2170.5263347603	-94.5625693267513
"117"	"long"	"LP"	17	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	2720.84318663013	-100
"119"	"long"	"LP"	17	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	287.745723940223	0.615745346561479	0.523783689508071	9.34430821736654	3657.59914289991	-92.132934400458
"121"	"long"	"LP"	17	45	"high"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	339.336338280192	-100
"123"	"long"	"LP"	17	46	"high"	"4.5"	"2030"	"andesite"	"20"	14.6789743555619	0.913887134620121	0.913887134620121	0	2914.95909510902	-99.4964260603111
"125"	"long"	"LP"	17	47	"high"	"4.5"	"2030"	"andesite"	"50"	1.41445557086398	3.28382041532802	1.15258836746216	4.16712141036987	2969.62877079705	-99.9523692797978
"127"	"long"	"LP"	17	48	"high"	"4.5"	"2030"	"andesite"	"100"	243.7977128668	1.13622994228875	1.04877924263153	11.7089195251465	3471.19442075639	-92.9765468793973
"129"	"long"	"LP"	17	49	"low"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	324.265033764221	-100
"131"	"long"	"LP"	17	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	322.850554475703	-100
"133"	"long"	"LP"	17	50	"low"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	991.579355031438	-100
"135"	"long"	"LP"	17	51	"low"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	2906.54350414394	-100
"137"	"long"	"LP"	17	52	"low"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	3075.40866088732	-100
"139"	"long"	"LP"	17	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	338.541604894969	-100
"141"	"long"	"LP"	17	54	"low"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	1421.42118802021	-100
"143"	"long"	"LP"	17	55	"low"	"8"	"2030"	"andesite"	"50"	20.3376626573325	0.655903542302922	0.317674871534109	7.19645547866821	2334.07207210366	-99.1286617538334
"145"	"long"	"LP"	17	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	3241.33898736991	-100
"147"	"long"	"LP"	17	57	"med"	"8"	"2030"	"rhyolite"	"10"	6.48687212107158	0.999996085827308	0.166061267256737	5.57568979263306	316.583962298415	-97.9509789207335
"149"	"long"	"LP"	17	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	1592.61301657506	-100
"151"	"long"	"LP"	17	59	"med"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	2633.1671163894	-100
"153"	"long"	"LP"	17	6	"low"	"0"	"hist"	"andesite"	"20"	25.9127733705976	0.275799699932128	0.101013086736202	4.63021898269653	882.632539598404	-97.0641493251101
"155"	"long"	"LP"	17	60	"med"	"8"	"2030"	"rhyolite"	"100"	115.053706845762	0.289885390054807	0.233440553503377	6.72762823104858	2663.82966998693	-95.6808910065813
"157"	"long"	"LP"	17	61	"med"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	335.561638029929	-100
"159"	"long"	"LP"	17	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	2034.3991259417	-100
"161"	"long"	"LP"	17	63	"med"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	2461.34588561385	-100
"163"	"long"	"LP"	17	64	"med"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	3051.98588593276	-100
"165"	"long"	"LP"	17	65	"high"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	332.507564651784	-100
"167"	"long"	"LP"	17	66	"high"	"8"	"2030"	"rhyolite"	"20"	2.13605518157865	0.371290057897568	0.371290057897568	0	1705.96268609121	-99.8747888685377
"169"	"long"	"LP"	17	67	"high"	"8"	"2030"	"rhyolite"	"50"	96.4731203332169	0.880442490387859	0.739820984771123	7.52291870117188	2877.8961874937	-96.6477901200031
"171"	"long"	"LP"	17	68	"high"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	2975.84021152906	-100
"173"	"long"	"LP"	17	69	"high"	"8"	"2030"	"andesite"	"10"	63.5139923709234	0.264649804589576	0.16849048435688	6.27595281600952	322.853883217261	-80.3273258670448
"175"	"long"	"LP"	17	7	"low"	"0"	"hist"	"andesite"	"50"	0.137036535884373	3.76891005039215	3.76891005039215	0	1936.0480453132	-99.9929218421921
"177"	"long"	"LP"	17	70	"high"	"8"	"2030"	"andesite"	"20"	6.03516136653975	0.587511330842972	0.587511330842972	0	2427.59473488616	-99.7513933738688
"179"	"long"	"LP"	17	71	"high"	"8"	"2030"	"andesite"	"50"	0.0851768621821227	3.34159755706787	3.34159755706787	0	2920.59075664639	-99.9970835742054
"181"	"long"	"LP"	17	72	"high"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	3161.69358631611	-100
"183"	"long"	"LP"	17	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	319.113265821738	-100
"185"	"long"	"LP"	17	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	1102.60373962772	-100
"187"	"long"	"LP"	17	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	2777.31055624371	-100
"189"	"long"	"LP"	17	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	0.116920207872518	2.72248840332031	2.72248840332031	0	3458.14878526471	-99.9966189942905
"191"	"long"	"LP"	17	77	"low"	"4.5"	"2070"	"andesite"	"10"	1.2654341651216	3.66278294447151	1.57509708404541	4.21692609786987	328.470850915526	-99.6147499354678
"193"	"long"	"LP"	17	78	"low"	"4.5"	"2070"	"andesite"	"20"	2.77028167617119	1.62085151672363	1.62085151672363	0	1164.85440257616	-99.7621778593063
"195"	"long"	"LP"	17	79	"low"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	2658.62324728772	-100
"197"	"long"	"LP"	17	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	2997.57166054755	-100
"199"	"long"	"LP"	17	80	"low"	"4.5"	"2070"	"andesite"	"100"	48.6888675301146	0.702771274869826	0.527765384210008	9.04860401153564	3498.17255603407	-98.6081627835617
"201"	"long"	"LP"	17	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	324.197707196514	-100
"203"	"long"	"LP"	17	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	1508.39411708491	-100
"205"	"long"	"LP"	17	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	2483.6224030696	-100
"207"	"long"	"LP"	17	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	60.5969289879708	0.542284446060713	0.435638752121192	6.89804029464722	2892.43044499216	-97.9049823274787
"209"	"long"	"LP"	17	85	"med"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	332.884818909205	-100
"211"	"long"	"LP"	17	86	"med"	"4.5"	"2070"	"andesite"	"20"	174.655615013733	0.589878130476464	0.500545662428652	8.30175423622131	1478.73691873998	-88.1888649157042
"213"	"long"	"LP"	17	87	"med"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	2942.77448936602	-100
"215"	"long"	"LP"	17	88	"med"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	3569.87109331012	-100
"217"	"long"	"LP"	17	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	78.9175900714858	0.584212077286213	0.498254347060408	7.28183126449585	339.85019380124	-76.7787126472435
"219"	"long"	"LP"	17	9	"med"	"0"	"hist"	"rhyolite"	"10"	5.48687212107158	0.163124650716782	0.163124650716782	0	334.925797465475	-98.3617648558
"221"	"long"	"LP"	17	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	25.9127733705976	0.275599707310192	0.0953496880829334	4.76612758636475	2044.9352651177	-98.7328316053513
"223"	"long"	"LP"	17	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	0.116920207872518	2.69486427307129	2.69486427307129	0	3135.56600262408	-99.9962711610033
"225"	"long"	"LP"	17	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	72.9924712182136	0.528390166034001	0.421472045406699	8.22568988800049	2819.59462522348	-97.4112423621027
"227"	"long"	"LP"	17	93	"high"	"4.5"	"2070"	"andesite"	"10"	0.0710719723178615	3.69710636138916	3.69710636138916	0	331.718794457036	-99.9785746320361
"229"	"long"	"LP"	17	94	"high"	"4.5"	"2070"	"andesite"	"20"	65.9656941848136	0.896890540208135	0.896890540208135	0	2888.20914516543	-97.7160347166952
"231"	"long"	"LP"	17	95	"high"	"4.5"	"2070"	"andesite"	"50"	227.493263057869	0.790741972001233	0.713241946426305	9.52860879898071	3079.2319273841	-92.612012721915
"233"	"long"	"LP"	17	96	"high"	"4.5"	"2070"	"andesite"	"100"	117.171334847669	0.339183884502936	0.22882328517735	6.69437265396118	3104.6919478532	-96.2259916018821
"235"	"long"	"LP"	17	97	"low"	"8"	"2070"	"rhyolite"	"10"	36.8865176127407	0.274820248508335	0.129474189132452	5.49078416824341	325.005439573491	-88.6504922314077
"237"	"long"	"LP"	17	98	"low"	"8"	"2070"	"rhyolite"	"20"	84.3476487905302	0.314921695139236	0.243180797650264	6.29435682296753	552.120263444095	-84.7229572295764
"239"	"long"	"LP"	17	99	"low"	"8"	"2070"	"rhyolite"	"50"	26.3169856361196	1.3976989452182	1.27179137803614	4.58529901504517	2059.80290217342	-98.7223541821234
