"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"125"	"long"	"LP"	13	47	"high"	"4.5"	"2030"	"andesite"	"50"	153.709818754317	0.99100204948612	0.871612870219079	10.0472574234009	3639.93352657156	-95.7771256636355
"127"	"long"	"LP"	13	48	"high"	"4.5"	"2030"	"andesite"	"100"	84.2950687130928	0.302324934641717	0.236477245661345	5.78711271286011	3763.49797312199	-97.7601935934307
"129"	"long"	"LP"	13	49	"low"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	337.31040575581	-100
"131"	"long"	"LP"	13	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	333.849224721308	-100
"133"	"long"	"LP"	13	50	"low"	"8"	"2030"	"rhyolite"	"20"	0.131984084047769	2.48152852058411	2.48152852058411	0	1074.21632529628	-99.9877134538975
"135"	"long"	"LP"	13	51	"low"	"8"	"2030"	"rhyolite"	"50"	0.110405968575882	2.81323790550232	2.81323790550232	0	2124.89586245889	-99.9948041703819
"137"	"long"	"LP"	13	52	"low"	"8"	"2030"	"rhyolite"	"100"	48.3604241807196	0.839659100404571	0.683731914630958	8.22443675994873	2670.30899496477	-98.1889577471405
"139"	"long"	"LP"	13	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	327.245242658427	-100
"141"	"long"	"LP"	13	54	"low"	"8"	"2030"	"andesite"	"20"	0.116920207872518	2.73994851112366	2.73994851112366	0	1126.52993195003	-99.989621207164
"143"	"long"	"LP"	13	55	"low"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	2202.6290932189	-100
"145"	"long"	"LP"	13	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	3031.09121272851	-100
"147"	"long"	"LP"	13	57	"med"	"8"	"2030"	"rhyolite"	"10"	0.131984084047769	2.47010183334351	2.47010183334351	0	329.073127363053	-99.9598921719603
"149"	"long"	"LP"	13	58	"med"	"8"	"2030"	"rhyolite"	"20"	0	NA	0	0	1027.01217785374	-100
"151"	"long"	"LP"	13	59	"med"	"8"	"2030"	"rhyolite"	"50"	0	NA	0	0	2428.93612008244	-100
"153"	"long"	"LP"	13	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	1116.80005995733	-100
"155"	"long"	"LP"	13	60	"med"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	3163.79702758265	-100
"157"	"long"	"LP"	13	61	"med"	"8"	"2030"	"andesite"	"10"	0.099018720522523	3.01832699775696	3.01832699775696	0	340.055315113319	-99.9708815842242
"159"	"long"	"LP"	13	62	"med"	"8"	"2030"	"andesite"	"20"	0	NA	0	0	1092.85519807418	-100
"161"	"long"	"LP"	13	63	"med"	"8"	"2030"	"andesite"	"50"	102.671907439349	1.05611245076689	0.957276127068326	11.1049900054932	2811.98134295743	-96.3487699626283
"163"	"long"	"LP"	13	64	"med"	"8"	"2030"	"andesite"	"100"	0.131984084047769	2.49029898643494	2.49029898643494	0	3761.34923039007	-99.996491044145
"165"	"long"	"LP"	13	65	"high"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	342.567836656849	-100
"167"	"long"	"LP"	13	66	"high"	"8"	"2030"	"rhyolite"	"20"	53.0848013378553	0.696148566939162	0.555301139354706	8.03215885162354	1063.43741100491	-95.0081875257997
"169"	"long"	"LP"	13	67	"high"	"8"	"2030"	"rhyolite"	"50"	0.241514096442851	1.70158815383911	1.70158815383911	0	3091.55851926041	-99.9921879500279
"171"	"long"	"LP"	13	68	"high"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	2790.50542455937	-100
"173"	"long"	"LP"	13	69	"high"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	329.374792799401	-100
"175"	"long"	"LP"	13	7	"low"	"0"	"hist"	"andesite"	"50"	0.131984084047769	2.52506184577942	2.52506184577942	0	2100.29102800449	-99.9937159144953
"177"	"long"	"LP"	13	70	"high"	"8"	"2030"	"andesite"	"20"	113.210600361974	0.785717425002485	0.671736430199373	7.12366485595703	1333.37794656515	-91.5094890647014
"179"	"long"	"LP"	13	71	"high"	"8"	"2030"	"andesite"	"50"	0.173562071247045	2.05263447761536	2.05263447761536	0	3712.03766032561	-99.9953243450867
"181"	"long"	"LP"	13	72	"high"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	3243.87776778493	-100
"183"	"long"	"LP"	13	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	333.178014688623	-100
"185"	"long"	"LP"	13	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	90.9784805583882	0.653408517116289	0.564762064980136	8.62968158721924	1179.95270062921	-92.2896502114132
"187"	"long"	"LP"	13	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	0	NA	0	0	3056.1419233932	-100
"189"	"long"	"LP"	13	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	3.19734383074075	0.322703450918198	0.322703450918198	0	3083.23749284681	-99.8962991388708
"191"	"long"	"LP"	13	77	"low"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	327.916074194384	-100
"193"	"long"	"LP"	13	78	"low"	"4.5"	"2070"	"andesite"	"20"	0.0940221360636132	3.12917757034302	3.12917757034302	0	1197.0503125981	-99.9921455150987
"195"	"long"	"LP"	13	79	"low"	"4.5"	"2070"	"andesite"	"50"	0.1947976197679	3.2575591802597	3.2575591802597	0	2920.34040339549	-99.9933296262469
"197"	"long"	"LP"	13	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	1718.43101543343	-100
"199"	"long"	"LP"	13	80	"low"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	3581.04466439646	-100
"201"	"long"	"LP"	13	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	36.8865176127407	0.286333011494728	0.131618577986956	5.8384952545166	330.462057758303	-88.837896288923
"203"	"long"	"LP"	13	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	1093.22603623477	-100
"205"	"long"	"LP"	13	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	83.6942360521072	0.272585431958569	0.196155142377723	6.59292984008789	2789.8090895453	-97.0000013131455
"207"	"long"	"LP"	13	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	5.48687212107158	0.16250467300415	0.16250467300415	0	3234.18082068656	-99.8303473916493
"209"	"long"	"LP"	13	85	"med"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	324.492594223017	-100
"211"	"long"	"LP"	13	86	"med"	"4.5"	"2070"	"andesite"	"20"	0.0812491647018856	3.41312193870544	3.41312193870544	0	1581.98988974792	-99.9948641160586
"213"	"long"	"LP"	13	87	"med"	"4.5"	"2070"	"andesite"	"50"	106.65987211429	0.4803582209803	0.329521396834599	8.37363958358765	2815.20903063297	-96.211298310225
"215"	"long"	"LP"	13	88	"med"	"4.5"	"2070"	"andesite"	"100"	0	NA	0	0	3307.98643162168	-100
"217"	"long"	"LP"	13	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	127.821185114923	0.522093937950853	0.460309813863465	8.35762977600098	316.242132178391	-59.5812283978594
"219"	"long"	"LP"	13	9	"med"	"0"	"hist"	"rhyolite"	"10"	124.902800887307	0.390167547888217	0.281047776680101	7.09573030471802	328.8061294606	-62.0132382896244
"221"	"long"	"LP"	13	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	1611.46583151598	-100
"223"	"long"	"LP"	13	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	72.6981479524066	0.304193842025424	0.21631801701509	6.60472774505615	2909.05017632975	-97.5009661729476
"225"	"long"	"LP"	13	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	117.911859002039	0.552530477329413	0.433375677168369	7.4582576751709	3288.2459919309	-96.4141411776556
"227"	"long"	"LP"	13	93	"high"	"4.5"	"2070"	"andesite"	"10"	101.162926524129	0.67173711412972	0.586923814871732	9.16688537597656	335.974704662455	-69.8897193389113
"229"	"long"	"LP"	13	94	"high"	"4.5"	"2070"	"andesite"	"20"	0.099018720522523	3.00324201583862	3.00324201583862	0	2348.43229316645	-99.9957836246414
"231"	"long"	"LP"	13	95	"high"	"4.5"	"2070"	"andesite"	"50"	147.804351226865	0.894686145311686	0.822245622003401	11.5292701721191	3149.7485043494	-95.3074237189806
"233"	"long"	"LP"	13	96	"high"	"4.5"	"2070"	"andesite"	"100"	0.140736578010071	2.35843014717102	2.35843014717102	0	3303.10970757072	-99.9957392702493
"235"	"long"	"LP"	13	97	"low"	"8"	"2070"	"rhyolite"	"10"	0	NA	0	0	324.110186928735	-100
"237"	"long"	"LP"	13	98	"low"	"8"	"2070"	"rhyolite"	"20"	0.0653853140367615	3.93349242210388	3.93349242210388	0	988.598991154353	-99.9933860630426
"239"	"long"	"LP"	13	99	"low"	"8"	"2070"	"rhyolite"	"50"	45.162857653814	0.398642562791223	0.262513186782598	6.41050481796265	3216.42830017894	-98.5958692860866
