"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LPS"	13	1	"low"	"0"	"hist"	"rhyolite"	"10"	51.953078214372	1.40430686253726	1.30988840200007	6.21521806716919	42385.3112089983	-99.8774266916239
"3"	"mid"	"LPS"	13	10	"med"	"0"	"hist"	"rhyolite"	"20"	228.450459805038	0.805861248107432	0.601252001850572	7.27883434295654	5275.77555356083	-95.669822237778
"5"	"mid"	"LPS"	13	100	"low"	"8"	"2070"	"rhyolite"	"100"	81674.0349150449	0.906808404571808	0.8654866580685	6.60513592109877	10072.8785033274	710.831133206515
"7"	"mid"	"LPS"	13	101	"low"	"8"	"2070"	"andesite"	"10"	367.940053138312	0.634251204213916	0.51133949087844	6.97193125316075	43084.9252889038	-99.1460120896784
"9"	"mid"	"LPS"	13	102	"low"	"8"	"2070"	"andesite"	"20"	248.705179509442	0.867329127212162	0.712967623025179	8.39106874465942	5072.29967624084	-95.0967964161423
"11"	"mid"	"LPS"	13	103	"low"	"8"	"2070"	"andesite"	"50"	28806.5845993963	0.741685289048442	0.727370027990726	8.09118750516106	38407.0025355584	-24.9965300657705
"13"	"mid"	"LPS"	13	104	"low"	"8"	"2070"	"andesite"	"100"	87305.6426100427	0.762021482897294	0.690900959709402	8.7339359074831	12285.2470397614	610.654350925762
"15"	"mid"	"LPS"	13	105	"med"	"8"	"2070"	"rhyolite"	"10"	567.396168901942	0.649335585529785	0.501678388209859	6.94630362437322	42584.2318611426	-98.6675909271956
"17"	"mid"	"LPS"	13	106	"med"	"8"	"2070"	"rhyolite"	"20"	356.188077581982	0.593214689142549	0.462338345555159	6.28941249847412	5823.04625928185	-93.8831315823015
"19"	"mid"	"LPS"	13	107	"med"	"8"	"2070"	"rhyolite"	"50"	53672.6589297187	0.695566819597335	0.658301984936726	7.90505111831076	12054.7943457193	345.239108942393
"21"	"mid"	"LPS"	13	108	"med"	"8"	"2070"	"rhyolite"	"100"	108823.875186749	0.717449805061853	0.66090904792364	7.40021276947156	4247.37866973363	2462.1420562809
"23"	"mid"	"LPS"	13	109	"med"	"8"	"2070"	"andesite"	"10"	577.152603510175	0.682376420074372	0.557555360920566	7.10671893033114	42459.2650954585	-98.6406910194686
"25"	"mid"	"LPS"	13	11	"med"	"0"	"hist"	"rhyolite"	"50"	39747.427381343	0.92756475939305	0.882469467018619	8.13923812650499	17543.7975791434	126.561137644429
"27"	"mid"	"LPS"	13	110	"med"	"8"	"2070"	"andesite"	"20"	331.112990937052	1.18680942354955	0.984519935774465	8.42681741714478	12384.2310199015	-97.3263338643719
"29"	"mid"	"LPS"	13	111	"med"	"8"	"2070"	"andesite"	"50"	53750.5190562426	1.11527210236634	1.05415227032004	9.30848065504094	20213.9935207564	165.907471480337
"31"	"mid"	"LPS"	13	112	"med"	"8"	"2070"	"andesite"	"100"	56818.1993344258	1.00074021714429	0.815463220792243	8.10065720751513	5839.52240742497	872.993943172154
"33"	"mid"	"LPS"	13	113	"high"	"8"	"2070"	"rhyolite"	"10"	661.412572531064	0.589446801837337	0.500857567747697	7.01130570305718	43179.4294502563	-98.4682229919387
"35"	"mid"	"LPS"	13	114	"high"	"8"	"2070"	"rhyolite"	"20"	438.787819790964	1.03764047777781	0.854312367683304	7.04216942420373	5501.83779522101	-92.0247045419605
"37"	"mid"	"LPS"	13	115	"high"	"8"	"2070"	"rhyolite"	"50"	56128.7647816379	0.880179792352068	0.823055463915372	8.64334325448203	4629.34652049124	1112.45546284321
"39"	"mid"	"LPS"	13	116	"high"	"8"	"2070"	"rhyolite"	"100"	49739.9429187796	1.32909790218649	1.10306448983744	6.73013607541241	3175.43424820446	1466.39813741711
"41"	"mid"	"LPS"	13	117	"high"	"8"	"2070"	"andesite"	"10"	780.917931381125	0.759224799252988	0.616088710590455	8.06792459487915	43025.3691229889	-98.184982610727
"43"	"mid"	"LPS"	13	118	"high"	"8"	"2070"	"andesite"	"20"	4434.95180043151	1.18566363699161	1.14407042215975	9.9280658033159	11640.9903069154	-61.9022807896603
"45"	"mid"	"LPS"	13	119	"high"	"8"	"2070"	"andesite"	"50"	56671.0241725267	1.17856354400598	1.09077412716534	9.2870116294194	18156.6106012164	212.12336606883
"47"	"mid"	"LPS"	13	12	"med"	"0"	"hist"	"rhyolite"	"100"	57600.9001345819	0.911371177834631	0.790939486186355	7.57858512578623	7833.33858196474	635.33014731676
"49"	"mid"	"LPS"	13	120	"high"	"8"	"2070"	"andesite"	"100"	34670.0101136336	1.61012613361206	1.14161468675639	7.03113484659659	4112.13818875681	743.113935432094
"51"	"mid"	"LPS"	13	13	"med"	"0"	"hist"	"andesite"	"10"	460.506241100933	0.774469396473776	0.66595483635382	7.80475943429129	42567.1255631827	-98.9181645812156
"53"	"mid"	"LPS"	13	14	"med"	"0"	"hist"	"andesite"	"20"	252.118522157351	1.14057515876665	0.881770132205535	7.40672421455383	35399.7406514786	-99.2877955670932
"55"	"mid"	"LPS"	13	15	"med"	"0"	"hist"	"andesite"	"50"	37384.6767417146	1.18309567196473	1.09939599513351	9.42143153162606	22319.9162452086	67.4946999397454
"57"	"mid"	"LPS"	13	16	"med"	"0"	"hist"	"andesite"	"100"	40322.7682650664	1.41401545540648	1.14765324434035	8.42932220121509	6061.82600769602	565.191779075696
"59"	"mid"	"LPS"	13	17	"high"	"0"	"hist"	"rhyolite"	"10"	712.176845599585	0.660787245893221	0.574898738964744	6.13560836965388	43637.0950004508	-98.3679554159317
"61"	"mid"	"LPS"	13	18	"high"	"0"	"hist"	"rhyolite"	"20"	541.305501016303	0.593625385168022	0.44870113691798	6.98605887095133	5116.2428818327	-89.4198631003538
"63"	"mid"	"LPS"	13	19	"high"	"0"	"hist"	"rhyolite"	"50"	75952.9525332841	0.874778048972229	0.826202619403472	8.27963150085736	11261.9588204504	574.420442697432
"65"	"mid"	"LPS"	13	2	"low"	"0"	"hist"	"rhyolite"	"20"	96.2129730429094	1.20654332418445	0.87936955450901	7.17504177093506	5969.63313935037	-98.3882933708489
"67"	"mid"	"LPS"	13	20	"high"	"0"	"hist"	"rhyolite"	"100"	135452.664881676	0.764983127851346	0.694532625606648	7.6855276961537	6431.53581273399	2006.07028905116
