"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LPS"	4	1	"low"	"0"	"hist"	"rhyolite"	"10"	131.983916491621	0.830493631211162	0.580145749496296	7.18852453231812	42781.373290714	-99.691492099623
"3"	"mid"	"LPS"	4	10	"med"	"0"	"hist"	"rhyolite"	"20"	118.481857596741	1.32725330337089	1.03293601769422	6.84481247266134	5700.68373521017	-97.9216202283782
"5"	"mid"	"LPS"	4	100	"low"	"8"	"2070"	"rhyolite"	"100"	90842.6992514622	0.508621629371991	0.46328106697675	6.57434794169938	5230.82620967052	1636.67974446401
"7"	"mid"	"LPS"	4	101	"low"	"8"	"2070"	"andesite"	"10"	554.846213765148	0.737311186192152	0.614549015241209	7.42596158981323	42322.416969854	-98.6890015894878
"9"	"mid"	"LPS"	4	102	"low"	"8"	"2070"	"andesite"	"20"	301.637079558642	0.899010605453482	0.748438410460949	6.42570805549622	5737.34944908358	-94.7425708990617
"11"	"mid"	"LPS"	4	103	"low"	"8"	"2070"	"andesite"	"50"	41200.1207384541	0.906462604549431	0.8725458316875	7.65592028299967	30838.3231189686	33.6003925359742
"13"	"mid"	"LPS"	4	104	"low"	"8"	"2070"	"andesite"	"100"	74587.9821489186	0.761867096182724	0.684982901335034	8.0182782374392	9497.13245036127	685.373717159028
"15"	"mid"	"LPS"	4	105	"med"	"8"	"2070"	"rhyolite"	"10"	196.48552633617	0.801279893899578	0.662978718678156	6.09781455993652	43107.5822058345	-99.5441972936502
"17"	"mid"	"LPS"	4	106	"med"	"8"	"2070"	"rhyolite"	"20"	374.192227589356	0.606158717138539	0.448579267288248	6.3450798034668	5663.50660273116	-93.3929232569641
"19"	"mid"	"LPS"	4	107	"med"	"8"	"2070"	"rhyolite"	"50"	49435.9745413313	0.867355141391859	0.839788272563561	7.06259660854518	6648.88741101833	643.522509636838
"21"	"mid"	"LPS"	4	108	"med"	"8"	"2070"	"rhyolite"	"100"	92505.0649144406	0.53123525477726	0.456774321713464	8.00114830490759	3829.05021579109	2315.87494812546
"23"	"mid"	"LPS"	4	109	"med"	"8"	"2070"	"andesite"	"10"	689.395361649919	0.952222908373053	0.828565697068583	7.38615861305824	43988.7207726988	-98.4327906119112
"25"	"mid"	"LPS"	4	11	"med"	"0"	"hist"	"rhyolite"	"50"	389.43080004909	0.55612012338947	0.431533940716997	6.4962460398674	25501.8297684526	-98.4729299678298
"27"	"mid"	"LPS"	4	110	"med"	"8"	"2070"	"andesite"	"20"	391.221805520856	0.871872310735605	0.764012520391386	7.79686284065247	7748.56692785947	-94.9510430875386
"29"	"mid"	"LPS"	4	111	"med"	"8"	"2070"	"andesite"	"50"	83034.9787904983	0.990882916709221	0.935615810646738	9.44972152439543	8549.27497039993	871.251703541991
"31"	"mid"	"LPS"	4	112	"med"	"8"	"2070"	"andesite"	"100"	37243.783120025	1.49047664049639	1.21743664327553	8.15402766618555	4861.4154742881	666.109856625224
"33"	"mid"	"LPS"	4	113	"high"	"8"	"2070"	"rhyolite"	"10"	424.997811006401	0.746620187634953	0.619163688880448	6.63791179656982	42356.590471443	-98.9966194014295
"35"	"mid"	"LPS"	4	114	"high"	"8"	"2070"	"rhyolite"	"20"	402.846991197293	0.745932200143982	0.635847010408287	8.02709492047628	5444.43261955177	-92.6007534788729
"37"	"mid"	"LPS"	4	115	"high"	"8"	"2070"	"rhyolite"	"50"	77707.3352263692	0.743682341491809	0.714389488428036	7.96365558003124	5526.91276730093	1305.98085220581
"39"	"mid"	"LPS"	4	116	"high"	"8"	"2070"	"rhyolite"	"100"	36587.8254445294	1.51002410557087	1.17203615491657	6.98324110834412	3237.26178672495	1030.2090425484
"41"	"mid"	"LPS"	4	117	"high"	"8"	"2070"	"andesite"	"10"	1125.9536011259	0.856559189056081	0.745203560415436	7.34421782744558	42970.5622764767	-97.3797094069158
"43"	"mid"	"LPS"	4	118	"high"	"8"	"2070"	"andesite"	"20"	617.742273563363	1.00108809259811	0.864842473663748	8.51617687398737	10992.6615887763	-94.3804121633828
"45"	"mid"	"LPS"	4	119	"high"	"8"	"2070"	"andesite"	"50"	56771.8022373705	1.22089954481261	1.12890790514261	9.53878097251239	9274.2227601749	512.14620033884
"47"	"mid"	"LPS"	4	12	"med"	"0"	"hist"	"rhyolite"	"100"	45814.3721067173	1.0359794601099	0.894540303922562	7.34866991749516	7009.64297594512	553.590664516549
"49"	"mid"	"LPS"	4	120	"high"	"8"	"2070"	"andesite"	"100"	29755.3276331452	1.94157718087605	1.38067901206872	7.54379156069998	4599.03597513558	546.990538756723
"51"	"mid"	"LPS"	4	13	"med"	"0"	"hist"	"andesite"	"10"	414.237588560928	1.06366591104001	0.900639498434591	8.40415816836887	42763.3399241598	-99.0313254547106
"53"	"mid"	"LPS"	4	14	"med"	"0"	"hist"	"andesite"	"20"	144.429390976189	1.33143240343458	0.970174733811701	6.7675330903795	14701.9033326471	-99.0176143339518
"55"	"mid"	"LPS"	4	15	"med"	"0"	"hist"	"andesite"	"50"	418.604878106998	0.926235043762174	0.794126036142309	8.69433675493513	24321.5470750625	-98.2788723233145
"57"	"mid"	"LPS"	4	16	"med"	"0"	"hist"	"andesite"	"100"	44865.6791867738	1.35187327937548	1.13465687342793	8.60252015568592	8201.44656977822	447.045924216598
"59"	"mid"	"LPS"	4	17	"high"	"0"	"hist"	"rhyolite"	"10"	564.067590436377	0.599391549035833	0.517801721359937	7.09239850725446	42625.9438071048	-98.6767035752007
"61"	"mid"	"LPS"	4	18	"high"	"0"	"hist"	"rhyolite"	"20"	692.355980202573	0.520614425074492	0.440716305638061	5.97251038551331	5325.58135671783	-86.9994290983985
"63"	"mid"	"LPS"	4	19	"high"	"0"	"hist"	"rhyolite"	"50"	90818.3785410156	0.867645427834547	0.811048097391307	7.78537344420956	19906.8650200874	356.216377864487
"65"	"mid"	"LPS"	4	2	"low"	"0"	"hist"	"rhyolite"	"20"	50.2057331163627	1.47777545062386	1.30307745113969	5.68849802017212	6266.62945383369	-99.1988399268502
"67"	"mid"	"LPS"	4	20	"high"	"0"	"hist"	"rhyolite"	"100"	72648.832686281	1.11077123540236	0.998522983285332	7.33473470618924	9266.35080931769	684.006931976174
