"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"153"	"mid"	"LPS"	12	6	"low"	"0"	"hist"	"andesite"	"20"	90.6089041885959	1.08314513908535	0.830061697021679	6.56296503543854	5485.16312549271	-98.3481092154309
"155"	"mid"	"LPS"	12	60	"med"	"8"	"2030"	"rhyolite"	"100"	32440.1093427375	1.19732448704429	0.847203422139411	6.12261709083882	4491.39586859101	622.272324503746
"157"	"mid"	"LPS"	12	61	"med"	"8"	"2030"	"andesite"	"10"	730.172052393803	0.859430167248575	0.736404020252616	9.71942944526672	43118.7030419077	-98.3066001505562
"159"	"mid"	"LPS"	12	62	"med"	"8"	"2030"	"andesite"	"20"	1049.56946206269	1.03045349539237	0.925674907606224	8.78084676606315	6031.1035781427	-82.5973895413366
"161"	"mid"	"LPS"	12	63	"med"	"8"	"2030"	"andesite"	"50"	38426.4027986556	1.31159152117707	1.13515167329099	8.30211643502911	16769.5774427918	129.14353644118
"163"	"mid"	"LPS"	12	64	"med"	"8"	"2030"	"andesite"	"100"	30624.8426289272	1.45411436255534	0.914429100041202	6.61169770867508	8603.25955832341	255.967902878142
"165"	"mid"	"LPS"	12	65	"high"	"8"	"2030"	"rhyolite"	"10"	617.000201305015	0.683510341661125	0.604811422634039	7.54156126294817	42588.7874289976	-98.5512614034066
"167"	"mid"	"LPS"	12	66	"high"	"8"	"2030"	"rhyolite"	"20"	696.760457115986	0.721038170086817	0.644599058890137	7.30206781625748	5425.00518253814	-87.1565015392299
"169"	"mid"	"LPS"	12	67	"high"	"8"	"2030"	"rhyolite"	"50"	69877.0938901527	1.08194418233498	0.988521092778807	7.83860923593195	8423.73794751148	729.52596965336
"171"	"mid"	"LPS"	12	68	"high"	"8"	"2030"	"rhyolite"	"100"	27503.4033793969	2.00601693001782	1.43864498375922	6.39250514379218	4861.70758550648	465.714883005077
"173"	"mid"	"LPS"	12	69	"high"	"8"	"2030"	"andesite"	"10"	940.121212309375	0.930580126037771	0.831847020011667	9.27012768658725	42870.1327680302	-97.8070485169795
"175"	"mid"	"LPS"	12	7	"low"	"0"	"hist"	"andesite"	"50"	27.5418720461437	1.64016402481634	1.29713093063661	10.7449045181274	10006.8438153287	-99.7247696421128
"177"	"mid"	"LPS"	12	70	"high"	"8"	"2030"	"andesite"	"20"	1588.25040004212	0.90148258672835	0.789467960375452	8.52456687844318	17598.896705905	-90.975284265921
"179"	"mid"	"LPS"	12	71	"high"	"8"	"2030"	"andesite"	"50"	34137.6752567594	1.70759468641632	1.39624700652887	8.66124084654464	15706.5832781186	117.346285008515
"181"	"mid"	"LPS"	12	72	"high"	"8"	"2030"	"andesite"	"100"	20339.5210275271	2.09904324523004	1.15363707824971	7.01259765498654	6293.68447346704	223.17351010008
"183"	"mid"	"LPS"	12	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	276.024121079949	0.706320278120768	0.561736580883635	6.2629634312221	42990.2992131699	-99.3579385904916
"185"	"mid"	"LPS"	12	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	303.813695571362	0.503651077755725	0.425340416126473	6.37330329418182	6262.03637719142	-95.1483243266047
"187"	"mid"	"LPS"	12	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	92.302298399349	1.50920437763839	1.25443840548396	5.95753536224365	23316.2234973355	-99.6041284369662
"189"	"mid"	"LPS"	12	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	64347.3522336305	0.769683572217132	0.690576189987499	6.77951230076577	6269.79295081387	926.307451273613
"191"	"mid"	"LPS"	12	77	"low"	"4.5"	"2070"	"andesite"	"10"	277.889152100832	0.828734410587658	0.662059673750904	7.27878843035017	43093.7174430772	-99.3551515891663
"193"	"mid"	"LPS"	12	78	"low"	"4.5"	"2070"	"andesite"	"20"	385.980466474441	0.725325555698459	0.619795101223054	7.40857744216919	5306.58588991048	-92.726388030234
"195"	"mid"	"LPS"	12	79	"low"	"4.5"	"2070"	"andesite"	"50"	218.577986918753	1.04621781831132	0.845284714107064	7.11950663157872	20044.3261905964	-98.9095268913489
"197"	"mid"	"LPS"	12	8	"low"	"0"	"hist"	"andesite"	"100"	187.142862231019	1.08655692088579	0.83135981220698	7.65397657666888	4461.55963310986	-95.8054385098385
"199"	"mid"	"LPS"	12	80	"low"	"4.5"	"2070"	"andesite"	"100"	36319.5196322643	1.02790537905376	0.830002196746058	7.79487478890901	12210.4395867748	197.446454520786
"201"	"mid"	"LPS"	12	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	220.682730050132	1.10929572874824	0.855618518698646	7.07586065928141	42957.7645712435	-99.4862797628025
"203"	"mid"	"LPS"	12	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	455.85466335834	0.715565080811537	0.534666996954356	7.40660325686137	5644.98083006132	-91.9246021008474
"205"	"mid"	"LPS"	12	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	56748.4176161167	0.870581768561168	0.809488204644165	7.33860888038621	5901.78371387582	861.546887641684
"207"	"mid"	"LPS"	12	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	58624.7713028191	1.0098068478791	0.856427127775229	6.52951924990764	4738.01788980087	1137.32693008643
"209"	"mid"	"LPS"	12	85	"med"	"4.5"	"2070"	"andesite"	"10"	373.040052609668	1.31944340016739	1.08154078783228	9.14946833523837	42247.3538659111	-99.1170096622059
"211"	"mid"	"LPS"	12	86	"med"	"4.5"	"2070"	"andesite"	"20"	798.617754495798	0.964980913790204	0.85025244872406	8.48560154438019	7966.64037644809	-89.97547627659
"213"	"mid"	"LPS"	12	87	"med"	"4.5"	"2070"	"andesite"	"50"	53677.5379132583	1.1961153617092	1.06971551155347	8.66751254286852	18841.7962348772	184.885460197782
"215"	"mid"	"LPS"	12	88	"med"	"4.5"	"2070"	"andesite"	"100"	48253.8615684363	1.37529609848449	1.18337502549314	7.6822752979076	6293.51145509077	666.723980924895
"217"	"mid"	"LPS"	12	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	379.373005195366	0.971184646378904	0.775861528205375	6.47588601479164	43193.3341067379	-99.1216862207074
"219"	"mid"	"LPS"	12	9	"med"	"0"	"hist"	"rhyolite"	"10"	224.85456688595	1.08466874017378	0.83240708380061	8.93557643890381	42512.6822453225	-99.4710882611725
"221"	"mid"	"LPS"	12	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	905.650489808386	0.739197011531679	0.600467874788412	7.21310527701127	5360.08937664022	-83.1038173774621
"223"	"mid"	"LPS"	12	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	69000.8365338967	0.918416558619748	0.841802674084406	7.40878667787325	5955.56030707063	1058.59521146947
"225"	"mid"	"LPS"	12	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	34400.1868960713	1.51506702699069	1.20890469503618	6.58513820181117	3618.17381138789	850.761038284
"227"	"mid"	"LPS"	12	93	"high"	"4.5"	"2070"	"andesite"	"10"	773.881355636728	1.0715367227049	0.908979868410893	8.77146229147911	43009.68675456	-98.2006812557065
"229"	"mid"	"LPS"	12	94	"high"	"4.5"	"2070"	"andesite"	"20"	1299.15671224126	1.02008175467211	0.908227251543675	9.99051028490067	12056.1983142117	-89.2241594042972
"231"	"mid"	"LPS"	12	95	"high"	"4.5"	"2070"	"andesite"	"50"	42544.5097079823	1.60612336538985	1.37420056717512	8.56592195212317	17320.3363309319	145.633276947419
"233"	"mid"	"LPS"	12	96	"high"	"4.5"	"2070"	"andesite"	"100"	19513.7609001379	1.98586392496359	1.04546074036944	7.77722996043492	8475.76744869534	130.230017732985
"235"	"mid"	"LPS"	12	97	"low"	"8"	"2070"	"rhyolite"	"10"	204.744916132848	0.930073586045908	0.788576113242729	6.58275375366211	43000.0257993489	-99.5238493179324
"237"	"mid"	"LPS"	12	98	"low"	"8"	"2070"	"rhyolite"	"20"	289.437957143152	0.755185103126718	0.563073997871137	6.12349858283997	7544.59991663911	-96.1636407451532
"239"	"mid"	"LPS"	12	99	"low"	"8"	"2070"	"rhyolite"	"50"	95220.7822160086	0.436968630518569	0.423901056803358	6.80495024053521	21554.9807892736	341.757676088459
