"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LPS"	9	1	"low"	"0"	"hist"	"rhyolite"	"10"	124.049438586814	0.914050291458801	0.742116790264845	6.07418036460876	44043.2134855733	-99.718346077024
"3"	"mid"	"LPS"	9	10	"med"	"0"	"hist"	"rhyolite"	"20"	159.442302263408	1.15505423263725	0.851150651188458	7.77330589294434	5513.6133919978	-97.1082067071512
"5"	"mid"	"LPS"	9	100	"low"	"8"	"2070"	"rhyolite"	"100"	86447.9429153653	0.588349639320406	0.528501862522973	6.86884155884165	5591.56866966967	1446.04097745029
"7"	"mid"	"LPS"	9	101	"low"	"8"	"2070"	"andesite"	"10"	237.836177350353	0.897261584115327	0.778288222583277	6.43752212524414	43070.5647067799	-99.447798794909
"9"	"mid"	"LPS"	9	102	"low"	"8"	"2070"	"andesite"	"20"	641.114452730881	0.814860029142325	0.680130505378832	8.53258913213556	9125.5883813788	-92.9745411918961
"11"	"mid"	"LPS"	9	103	"low"	"8"	"2070"	"andesite"	"50"	53327.0270817042	1.03329112846452	0.984895364242997	8.29594983812692	40018.6062864671	33.2555829155337
"13"	"mid"	"LPS"	9	104	"low"	"8"	"2070"	"andesite"	"100"	74801.968360753	0.843004410368624	0.755433372235082	8.29339197267639	10139.3510024354	637.739213710879
"15"	"mid"	"LPS"	9	105	"med"	"8"	"2070"	"rhyolite"	"10"	402.57262832518	0.85966348712382	0.737646187083763	7.75490692683629	42800.1307641717	-99.0594126206218
"17"	"mid"	"LPS"	9	106	"med"	"8"	"2070"	"rhyolite"	"20"	149.031853630127	0.923245471251577	0.678819324011388	5.8827167238508	5274.14048978436	-97.1742911680341
"19"	"mid"	"LPS"	9	107	"med"	"8"	"2070"	"rhyolite"	"50"	53768.2429851799	0.868660062624019	0.830709169059438	7.63255205800978	4124.47222982424	1203.63935042111
"21"	"mid"	"LPS"	9	108	"med"	"8"	"2070"	"rhyolite"	"100"	96840.5112672118	0.51082996194852	0.424681387717455	7.06693614367098	3017.01696520743	3109.80996739452
"23"	"mid"	"LPS"	9	109	"med"	"8"	"2070"	"andesite"	"10"	524.197222001125	0.944045537867285	0.770701593474338	7.2611597435815	42983.7045828533	-98.7804745377618
"25"	"mid"	"LPS"	9	11	"med"	"0"	"hist"	"rhyolite"	"50"	57824.114982051	0.79093310789808	0.771143419761087	8.15386085390584	22684.2004353913	154.90920496292
"27"	"mid"	"LPS"	9	110	"med"	"8"	"2070"	"andesite"	"20"	305.896534770507	1.2543230067763	1.04730155988448	10.0940363066537	15614.9617641099	-98.0410036259353
