"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"69"	"mid"	"LPS"	18	21	"high"	"0"	"hist"	"andesite"	"10"	836.926356290412	0.931012478984533	0.789510956532134	8.19115805625916	42230.204575123	-98.0181806725525
"71"	"mid"	"LPS"	18	22	"high"	"0"	"hist"	"andesite"	"20"	707.948257317894	0.901013141133378	0.782532169295739	7.772398630778	16289.1702688786	-95.6538715868759
"73"	"mid"	"LPS"	18	23	"high"	"0"	"hist"	"andesite"	"50"	697.705513661412	0.987389211198624	0.837688279757462	8.87208560796884	21050.3671217809	-96.6855423013526
"75"	"mid"	"LPS"	18	24	"high"	"0"	"hist"	"andesite"	"100"	920.07005871212	0.891156780376117	0.761456206538002	8.21980711817741	6408.88908652265	-85.6438448802781
"77"	"mid"	"LPS"	18	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	190.492796260577	0.756462056801751	0.598708300922926	6.60889911651611	43192.4074230498	-99.5589669397337
"79"	"mid"	"LPS"	18	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	213.743940658223	0.934043063443876	0.749177641005485	7.33482162157695	6206.20731722295	-96.5559651856125
"81"	"mid"	"LPS"	18	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	36291.2829498366	0.649569479815381	0.616904219568666	8.21603372113017	30504.3253005026	18.9709413085714
"83"	"mid"	"LPS"	18	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	29809.9072526468	0.737913098313264	0.70076090160725	7.6661919584522	6404.38293666368	365.461037346653
"85"	"mid"	"LPS"	18	29	"low"	"4.5"	"2030"	"andesite"	"10"	188.572825998324	1.33124264720246	1.11017689378338	9.44757566452026	42745.4883535252	-99.5588474169748
"87"	"mid"	"LPS"	18	3	"low"	"0"	"hist"	"rhyolite"	"50"	220.253477855523	0.556897422796694	0.365912848385051	6.37520095280239	34643.8133108458	-99.3642343125473
"89"	"mid"	"LPS"	18	30	"low"	"4.5"	"2030"	"andesite"	"20"	354.078480199475	0.996115386331174	0.779080729517672	8.46381087303162	5651.50346374401	-93.7347914148688
"91"	"mid"	"LPS"	18	31	"low"	"4.5"	"2030"	"andesite"	"50"	37852.7687956818	1.18366710104318	1.1388316277235	9.88701103707795	36111.7826420788	4.82110277096742
"93"	"mid"	"LPS"	18	32	"low"	"4.5"	"2030"	"andesite"	"100"	306.234262057041	0.968476657374309	0.739035877342127	7.1265475099737	7119.16864703695	-95.6984547320072
"95"	"mid"	"LPS"	18	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	363.318562733731	0.882884629367757	0.726526724282375	7.82749289274216	42323.1897280206	-99.1415614818531
"97"	"mid"	"LPS"	18	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	211.947179462192	0.888746056732756	0.764022251564852	7.37273693084717	5423.43000299606	-96.092008574922
"99"	"mid"	"LPS"	18	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	40513.8936914459	0.949827566433883	0.91564240222135	8.12904921852969	20557.9370254776	97.0717861487597
"101"	"mid"	"LPS"	18	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	37363.6528390627	1.29719545347426	1.03841910959508	6.64029018471881	4604.64753525124	711.433503933196
"103"	"mid"	"LPS"	18	37	"med"	"4.5"	"2030"	"andesite"	"10"	623.695169938982	1.18796855353414	0.996518418965745	8.95695336659749	42677.4693911252	-98.5385844595821
"105"	"mid"	"LPS"	18	38	"med"	"4.5"	"2030"	"andesite"	"20"	676.021829940323	1.05330992477875	0.919184488100492	9.16206841035323	12605.0282339185	-94.6368876182186
"107"	"mid"	"LPS"	18	39	"med"	"4.5"	"2030"	"andesite"	"50"	36246.8812813054	1.20969225629148	1.14774121445009	9.5579736447056	29986.3253599788	20.8780363921558
"109"	"mid"	"LPS"	18	4	"low"	"0"	"hist"	"rhyolite"	"100"	14640.5471112416	0.80177121567896	0.788948572222077	8.00935301918914	8885.0828573377	64.7767088536577
"111"	"mid"	"LPS"	18	40	"med"	"4.5"	"2030"	"andesite"	"100"	31748.7674874614	1.60522429643908	1.09930208382698	7.36144894346184	5989.4708941981	430.076329750862
"113"	"mid"	"LPS"	18	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	633.490417289902	0.647635569374767	0.563529742377189	8.17499194826399	43098.2200090856	-98.5301239421109
"115"	"mid"	"LPS"	18	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	765.938386166449	0.77390794476546	0.598536760647422	7.66819579977738	5270.44471674098	-85.4672911427468
"117"	"mid"	"LPS"	18	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	90380.5618206788	0.859423094648791	0.831860282179577	8.84196470766357	17573.7690162249	414.292419214316
"119"	"mid"	"LPS"	18	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	22411.4266151933	2.02871643611756	1.46218380929538	6.1421706840237	4586.59064958385	388.629318102035
"121"	"mid"	"LPS"	18	45	"high"	"4.5"	"2030"	"andesite"	"10"	1143.11019532294	1.03852330085367	0.88788907024966	9.95060090014809	43511.4493574916	-97.3728519454015
"123"	"mid"	"LPS"	18	46	"high"	"4.5"	"2030"	"andesite"	"20"	668.846952458922	0.914376795943652	0.75486890432879	8.37532370431083	13064.4128771876	-94.8803902728241
"125"	"mid"	"LPS"	18	47	"high"	"4.5"	"2030"	"andesite"	"50"	41808.3429863596	1.34012860676433	1.21325294419752	10.1133556576455	19563.3476422225	113.707509322826
"127"	"mid"	"LPS"	18	48	"high"	"4.5"	"2030"	"andesite"	"100"	17630.3305879248	2.53262223743819	1.63782194919492	7.04043321354399	5236.27657195173	236.69593929324
"129"	"mid"	"LPS"	18	49	"low"	"8"	"2030"	"rhyolite"	"10"	269.007142871353	0.852017515144657	0.697315394154025	6.64245476041521	42828.6741975519	-99.3718994390755
"131"	"mid"	"LPS"	18	5	"low"	"0"	"hist"	"andesite"	"10"	163.29055161019	0.927931241175276	0.688963960076487	7.19248048464457	43370.7715757517	-99.6235009300561
"133"	"mid"	"LPS"	18	50	"low"	"8"	"2030"	"rhyolite"	"20"	282.649327137573	0.792475850787795	0.575026094225737	6.16248312863437	6308.7616967261	-95.5197336541614
"135"	"mid"	"LPS"	18	51	"low"	"8"	"2030"	"rhyolite"	"50"	49415.9323900391	0.603633780878215	0.578228383533882	7.22072255025144	9112.38971329233	442.293887167222
"137"	"mid"	"LPS"	18	52	"low"	"8"	"2030"	"rhyolite"	"100"	59324.3805967472	0.832408872102433	0.770439242906187	6.36604025946235	4888.06715646174	1113.65723296833
"139"	"mid"	"LPS"	18	53	"low"	"8"	"2030"	"andesite"	"10"	231.638448265505	1.07542817992243	0.940773156249807	8.73859333992004	43456.9469687426	-99.4669702673036
"141"	"mid"	"LPS"	18	54	"low"	"8"	"2030"	"andesite"	"20"	276.724602497322	1.07556237411642	0.759624989463551	7.48482861885658	5244.16108586332	-94.7231864550597
"143"	"mid"	"LPS"	18	55	"low"	"8"	"2030"	"andesite"	"50"	34075.3833281405	0.968676474849471	0.945842679818733	8.80513882637024	19293.3542113502	76.6172069141509
"145"	"mid"	"LPS"	18	56	"low"	"8"	"2030"	"andesite"	"100"	56059.2869551873	0.720834823502964	0.600988436495625	8.00837873394527	9730.32891034179	476.129414244211
"147"	"mid"	"LPS"	18	57	"med"	"8"	"2030"	"rhyolite"	"10"	405.784160078526	0.732144716409479	0.543101564049721	7.51680309122259	42316.362586215	-99.0410703206076
"149"	"mid"	"LPS"	18	58	"med"	"8"	"2030"	"rhyolite"	"20"	285.402814208091	0.880888175501218	0.670486124232411	6.67541987895966	5675.97316624212	-94.9717377822445
"151"	"mid"	"LPS"	18	59	"med"	"8"	"2030"	"rhyolite"	"50"	44897.4867442267	0.878385122521743	0.843685574445688	7.76778557344719	12738.4926663685	252.455254480482
"153"	"mid"	"LPS"	18	6	"low"	"0"	"hist"	"andesite"	"20"	118.482900331163	1.08708184887408	0.745452939651229	8.84088973999024	5447.95028086325	-97.825183890768
"155"	"mid"	"LPS"	18	60	"med"	"8"	"2030"	"rhyolite"	"100"	55810.186781284	0.871911293728498	0.758389125937445	6.95163779478879	5410.41036050278	931.533341513445
"157"	"mid"	"LPS"	18	61	"med"	"8"	"2030"	"andesite"	"10"	470.586735211574	1.00565726146755	0.766767440984646	8.26132615407308	42898.7079050218	-98.9030281838477
"159"	"mid"	"LPS"	18	62	"med"	"8"	"2030"	"andesite"	"20"	439.904499055893	0.862766501302946	0.687938131976361	8.37871675491333	9460.26562215178	-95.3499772984616
"161"	"mid"	"LPS"	18	63	"med"	"8"	"2030"	"andesite"	"50"	50234.3451234205	1.12003794576501	1.06984908387607	9.79374046616229	12898.7145810316	289.452335020215
"163"	"mid"	"LPS"	18	64	"med"	"8"	"2030"	"andesite"	"100"	45755.5438338453	1.20472615223577	1.04183981584943	8.66244605762835	5968.73813562268	666.586551364461
"165"	"mid"	"LPS"	18	65	"high"	"8"	"2030"	"rhyolite"	"10"	699.779830130509	0.838951356624556	0.659464060876738	7.63733013470968	43266.7111053211	-98.3826368765884
"167"	"mid"	"LPS"	18	66	"high"	"8"	"2030"	"rhyolite"	"20"	787.895911852463	0.736071240759384	0.625331324520634	7.89629193147023	5293.034525988	-85.1144762426163
"169"	"mid"	"LPS"	18	67	"high"	"8"	"2030"	"rhyolite"	"50"	67478.3489276215	0.797628917271964	0.751760378624494	8.45109683547528	4835.19928860328	1295.56499949589
"171"	"mid"	"LPS"	18	68	"high"	"8"	"2030"	"rhyolite"	"100"	24852.3486442963	1.49876735356601	0.932056523607131	6.50329668446016	5045.02925046813	392.610595706461
"173"	"mid"	"LPS"	18	69	"high"	"8"	"2030"	"andesite"	"10"	662.181240604731	1.15915352844453	0.947710325897095	8.31685359854447	42597.7951714287	-98.4455034868826
"175"	"mid"	"LPS"	18	7	"low"	"0"	"hist"	"andesite"	"50"	202.977065320034	0.951326297911627	0.757409084381329	8.62955846786499	28321.5393610743	-99.2833120307048
"177"	"mid"	"LPS"	18	70	"high"	"8"	"2030"	"andesite"	"20"	739.092250355163	1.28879025353317	1.10686661446058	8.57677504751417	25942.3437545615	-97.1510197484558
"179"	"mid"	"LPS"	18	71	"high"	"8"	"2030"	"andesite"	"50"	78430.2888284278	1.03996149093114	0.977511369105023	10.132616214325	12630.0866646273	520.979815190698
"181"	"mid"	"LPS"	18	72	"high"	"8"	"2030"	"andesite"	"100"	22900.939898155	1.59339218207167	0.778297394821877	6.79003225282738	7537.6433384926	203.820953973856
"183"	"mid"	"LPS"	18	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	203.745945235457	0.808481320071014	0.654768352275309	5.8745006720225	42787.7708421506	-99.5238220145025
"185"	"mid"	"LPS"	18	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	226.47469646804	0.62721919633857	0.520713524199	6.55092346668243	5874.91381546174	-96.1450549985602
"187"	"mid"	"LPS"	18	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	42435.0905790091	0.716761432935095	0.681896458505284	6.92450552164398	26317.4422680316	61.2432171288772
"189"	"mid"	"LPS"	18	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	61106.6906243603	0.852648695726041	0.789311757350373	7.71294449154736	4293.1296314014	1323.3600163714
"191"	"mid"	"LPS"	18	77	"low"	"4.5"	"2070"	"andesite"	"10"	445.446032622153	0.928438486831413	0.724989318329355	7.69619123752301	42713.7235793554	-98.9571360319487
"193"	"mid"	"LPS"	18	78	"low"	"4.5"	"2070"	"andesite"	"20"	295.793779910636	1.1255394465579	0.931263999499026	9.14061668940953	10650.7794243467	-97.2227968665422
"195"	"mid"	"LPS"	18	79	"low"	"4.5"	"2070"	"andesite"	"50"	41823.9923199503	0.882294736516473	0.806698380858986	8.09181681043262	38735.966458858	7.97198609817096
"197"	"mid"	"LPS"	18	8	"low"	"0"	"hist"	"andesite"	"100"	225.113211937772	1.11855387140653	0.858388325278188	8.17922604084015	6751.50097520244	-96.665730883183
"199"	"mid"	"LPS"	18	80	"low"	"4.5"	"2070"	"andesite"	"100"	91311.9524955742	0.857779804792667	0.796618524716044	9.32296341162461	6988.99879187698	1206.50977650336
"201"	"mid"	"LPS"	18	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	398.435980582222	0.78520013209957	0.618210124614693	6.16277907292048	42305.6728552329	-99.0581972731041
"203"	"mid"	"LPS"	18	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	468.982677328403	0.719361945711001	0.554182083129883	7.00972326596578	5393.04202718141	-91.3039306023448
"205"	"mid"	"LPS"	18	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	58959.380445181	0.665673990264027	0.604606869947112	6.83381029461259	12113.6072050264	386.720259682157
"207"	"mid"	"LPS"	18	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	64014.8014579383	1.01371407552386	0.914712185568971	7.51636461205119	4466.52954028965	1333.2111963103
"209"	"mid"	"LPS"	18	85	"med"	"4.5"	"2070"	"andesite"	"10"	324.467542260322	0.987511358057704	0.782127127051353	8.18662897745768	43211.6717216625	-99.2491205979016
"211"	"mid"	"LPS"	18	86	"med"	"4.5"	"2070"	"andesite"	"20"	708.522018539933	0.791355929355972	0.669783510134688	8.50039586153897	32631.506708461	-97.8287180396846
"213"	"mid"	"LPS"	18	87	"med"	"4.5"	"2070"	"andesite"	"50"	57388.0985078886	1.12380411603555	0.98834679723015	8.39181151648629	22763.6117417685	152.104539292366
"215"	"mid"	"LPS"	18	88	"med"	"4.5"	"2070"	"andesite"	"100"	47986.7576128313	1.62957065741418	1.47939861112503	8.39520435536715	6566.47805392445	630.783796408975
"217"	"mid"	"LPS"	18	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	1191.75564320921	0.650754608155849	0.558516345805291	7.02472044439877	43341.5395708586	-97.2503153902486
"219"	"mid"	"LPS"	18	9	"med"	"0"	"hist"	"rhyolite"	"10"	225.896115356648	0.938653520963052	0.788559486254536	6.43950271606445	41912.8211167952	-99.4610333799122
"221"	"mid"	"LPS"	18	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	854.560085489287	0.636146460297922	0.555900306999683	6.79000572724776	5203.5756336692	-83.5774447101346
"223"	"mid"	"LPS"	18	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	66609.0975277063	1.03295768830934	0.928864543245714	7.66046692335118	5996.27425962754	1010.84140990982
"225"	"mid"	"LPS"	18	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	42398.3694103064	1.04147420847016	0.831572717090526	7.88345938213654	4251.63523664204	897.22499815842
"227"	"mid"	"LPS"	18	93	"high"	"4.5"	"2070"	"andesite"	"10"	1161.91274946787	0.795282387150853	0.673683301573563	8.10986897819921	42383.6969228949	-97.258585650087
"229"	"mid"	"LPS"	18	94	"high"	"4.5"	"2070"	"andesite"	"20"	5593.61991584745	0.974515427216857	0.948599918564226	10.0086940016065	17216.153481832	-67.5094676534434
"231"	"mid"	"LPS"	18	95	"high"	"4.5"	"2070"	"andesite"	"50"	41781.5771785444	1.58683066735765	1.34263137178361	8.02000814859838	18931.4615133517	120.699163395691
"233"	"mid"	"LPS"	18	96	"high"	"4.5"	"2070"	"andesite"	"100"	36847.8736479317	1.50159465290094	1.20486698104837	8.87769769000873	5840.40098232498	530.913421175117
"235"	"mid"	"LPS"	18	97	"low"	"8"	"2070"	"rhyolite"	"10"	400.76435686015	0.692259378983314	0.555165496468544	6.04939966201782	42143.6604394967	-99.0490518557696
"237"	"mid"	"LPS"	18	98	"low"	"8"	"2070"	"rhyolite"	"20"	211.798831737568	0.818382590675936	0.654796010985666	5.60443122046334	6516.50398605011	-96.7498089130158
"239"	"mid"	"LPS"	18	99	"low"	"8"	"2070"	"rhyolite"	"50"	50810.1928322329	0.778681051876618	0.751073985364062	7.27535479017908	28061.6917488412	81.0660358149327
