"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"53"	"mid"	"LPS"	1	14	"med"	"0"	"hist"	"andesite"	"20"	443.116024603944	0.994671814667238	0.853189896023463	8.68980306386948	4638.83007152993	-90.4476771562835
"55"	"mid"	"LPS"	1	15	"med"	"0"	"hist"	"andesite"	"50"	46499.2232995728	1.49397680241218	1.36124649455571	9.18362447128442	18012.9520601514	158.14326904494
"57"	"mid"	"LPS"	1	16	"med"	"0"	"hist"	"andesite"	"100"	42684.7764124294	1.32125561390189	1.13561640874269	8.47262378429989	5509.40091514797	674.762575275083
"59"	"mid"	"LPS"	1	17	"high"	"0"	"hist"	"rhyolite"	"10"	484.725321384428	0.775408138066802	0.64161365224211	7.84756644566854	42239.5439471648	-98.8524371333394
"61"	"mid"	"LPS"	1	18	"high"	"0"	"hist"	"rhyolite"	"20"	624.510470702122	0.680033336843026	0.561734418109269	6.24472775826087	5460.23421035667	-88.5625699073936
"63"	"mid"	"LPS"	1	19	"high"	"0"	"hist"	"rhyolite"	"50"	96189.1675298914	0.892758026642593	0.818266928352828	7.86373077582557	10736.3646145668	795.919344983728
"65"	"mid"	"LPS"	1	2	"low"	"0"	"hist"	"rhyolite"	"20"	114.59750220743	0.915933078418611	0.741939856222382	5.7267370223999	6478.43140346487	-98.2310918327214
"67"	"mid"	"LPS"	1	20	"high"	"0"	"hist"	"rhyolite"	"100"	119910.889194539	0.785818959481152	0.710222628500872	8.31494013495228	9206.64977505718	1202.43782618302
"69"	"mid"	"LPS"	1	21	"high"	"0"	"hist"	"andesite"	"10"	643.733450072692	0.998377034503485	0.830153300131421	8.56524222237723	43574.9058196825	-98.5226968642536
"71"	"mid"	"LPS"	1	22	"high"	"0"	"hist"	"andesite"	"20"	843.060604168584	0.713367180241208	0.602109750873356	7.30187800952366	4562.66594271058	-81.5226314011553
"73"	"mid"	"LPS"	1	23	"high"	"0"	"hist"	"andesite"	"50"	48560.8774410519	1.57248985208785	1.3634538719299	9.69758409624889	14818.9685937151	227.694043846258
"75"	"mid"	"LPS"	1	24	"high"	"0"	"hist"	"andesite"	"100"	66693.8044101451	1.19782958718974	1.05924836286328	9.30412710518957	5811.76930194831	1047.56455298023
"77"	"mid"	"LPS"	1	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	292.881899427922	0.765942596957704	0.647519482066855	6.42818395296733	42746.565764434	-99.3148411008222
"79"	"mid"	"LPS"	1	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	122.157622661587	0.806779866753527	0.572951146118019	5.33361124992371	6186.09368929016	-98.0252865734466
"81"	"mid"	"LPS"	1	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	55586.3041584259	0.604360501096697	0.586214748642643	7.22210497952796	18854.4483457564	194.817982149749
"83"	"mid"	"LPS"	1	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	56077.5314953367	0.789041464722417	0.724548485441947	7.82986690750216	7814.6290698369	617.59684297475
"85"	"mid"	"LPS"	1	29	"low"	"4.5"	"2030"	"andesite"	"10"	333.52006518796	0.907093517670032	0.767324686207269	8.5366096496582	42627.4686507911	-99.2175935476718
"87"	"mid"	"LPS"	1	3	"low"	"0"	"hist"	"rhyolite"	"50"	21437.2457913354	0.851062611070931	0.787704243183136	7.47848702815114	17640.336297133	21.5240198953545
"89"	"mid"	"LPS"	1	30	"low"	"4.5"	"2030"	"andesite"	"20"	399.354450773853	0.896991133857254	0.695145271387365	8.02314923026345	5040.23532553178	-92.0766705326062
"91"	"mid"	"LPS"	1	31	"low"	"4.5"	"2030"	"andesite"	"50"	55354.9808062163	0.966132245298757	0.942321532160596	9.61364764232623	23150.5482493897	139.108725244447
"93"	"mid"	"LPS"	1	32	"low"	"4.5"	"2030"	"andesite"	"100"	61174.9798542214	1.02324933231503	0.925363972255309	9.00651772350599	7487.03982002714	717.078329015748
"95"	"mid"	"LPS"	1	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	250.202883563623	1.05399776788452	0.913557988149349	6.76996429761251	42533.2307263763	-99.4117472872606
"97"	"mid"	"LPS"	1	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	343.09679250107	0.870384382566953	0.695948630926155	6.68078331947327	5531.81368754383	-93.797752204243
"99"	"mid"	"LPS"	1	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	60454.039185982	0.76904582215519	0.740365862845139	7.78841213919535	11149.0116759153	442.236755537519
"101"	"mid"	"LPS"	1	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	78965.7744412029	1.08956109558502	1.01542467196572	7.49852556388025	6305.85533699104	1152.26111639413
"103"	"mid"	"LPS"	1	37	"med"	"4.5"	"2030"	"andesite"	"10"	524.754927938255	1.23084976226815	1.07634588489133	8.44695234298706	43678.1582099742	-98.7985873272962
"105"	"mid"	"LPS"	1	38	"med"	"4.5"	"2030"	"andesite"	"20"	649.71592767531	1.03751379372729	0.854815005810342	8.27370953559875	9756.98444112981	-93.3410170776077
"107"	"mid"	"LPS"	1	39	"med"	"4.5"	"2030"	"andesite"	"50"	90407.9101959292	1.16625048005118	1.1293885825244	9.21824081857406	23808.9897134449	279.721740754401
"109"	"mid"	"LPS"	1	4	"low"	"0"	"hist"	"rhyolite"	"100"	127.579663522021	0.882212515625304	0.718313539193736	7.68837229410807	7066.22202649089	-98.1945138003911
"111"	"mid"	"LPS"	1	40	"med"	"4.5"	"2030"	"andesite"	"100"	56109.8180581214	1.20164850255362	1.04073949040815	9.36968358210028	5550.12132728466	910.965612270183
"113"	"mid"	"LPS"	1	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	615.299025447311	0.859574301366488	0.735496967640661	7.67592083324086	43465.353449384	-98.5843919889807
"115"	"mid"	"LPS"	1	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	554.414487857445	0.717871542974099	0.590135287797573	7.67201833724976	5295.65830497896	-89.5307730233239
"117"	"mid"	"LPS"	1	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	124352.403125878	0.739681309648962	0.71600662813185	8.96251514323733	17486.2597296291	611.143520962192
"119"	"mid"	"LPS"	1	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	58509.8983752544	1.16578136456057	0.963790435584084	8.10917660676761	6473.57899729006	803.826127706907
"121"	"mid"	"LPS"	1	45	"high"	"4.5"	"2030"	"andesite"	"10"	598.24146427952	1.09392486291771	0.970489040017128	8.35493178367615	42985.8945101569	-98.6082842497597
"123"	"mid"	"LPS"	1	46	"high"	"4.5"	"2030"	"andesite"	"20"	819.628440363526	1.07813699427861	0.897861223331172	8.28581867218018	15178.8587124591	-94.6001971828702
"125"	"mid"	"LPS"	1	47	"high"	"4.5"	"2030"	"andesite"	"50"	73851.5424152535	1.3419910473753	1.26977245447016	10.3712306065239	19867.5787473182	271.718886103432
"127"	"mid"	"LPS"	1	48	"high"	"4.5"	"2030"	"andesite"	"100"	25598.3980180888	2.10966920263618	1.316747647287	8.34497533805926	5249.8206251465	387.605193508387
"129"	"mid"	"LPS"	1	49	"low"	"8"	"2030"	"rhyolite"	"10"	178.514758203122	0.740082763391707	0.537688594215955	6.55941295623779	42799.507771058	-99.582904646572
"131"	"mid"	"LPS"	1	5	"low"	"0"	"hist"	"andesite"	"10"	96.0536285211298	1.78309327318171	1.29127380819548	9.16478117307027	42866.4106722566	-99.7759233231456
"133"	"mid"	"LPS"	1	50	"low"	"8"	"2030"	"rhyolite"	"20"	188.049683179375	0.760678027397564	0.584832716319296	6.09610855579376	6021.0817379673	-96.8768123177338
"135"	"mid"	"LPS"	1	51	"low"	"8"	"2030"	"rhyolite"	"50"	49963.6836754143	0.565238940103819	0.543221940921602	7.0523958025909	19854.6267632761	151.647559388167
"137"	"mid"	"LPS"	1	52	"low"	"8"	"2030"	"rhyolite"	"100"	47616.585884556	1.10071886564049	0.988628651750519	6.02386761072227	7586.19153419259	527.674448633914
"139"	"mid"	"LPS"	1	53	"low"	"8"	"2030"	"andesite"	"10"	257.288025737974	0.713342751165906	0.585239148261596	7.17714376449585	42920.2279232753	-99.4005436639388
"141"	"mid"	"LPS"	1	54	"low"	"8"	"2030"	"andesite"	"20"	424.072640572854	0.827525135804134	0.60999551794508	7.19916404996599	8231.11063899358	-94.8479292871623
"143"	"mid"	"LPS"	1	55	"low"	"8"	"2030"	"andesite"	"50"	44851.800856673	0.957238857142475	0.92265239454789	8.64038937280215	18403.574058951	143.712447989733
"145"	"mid"	"LPS"	1	56	"low"	"8"	"2030"	"andesite"	"100"	53901.8944571513	1.80280901755216	1.70383836866527	6.05160158843434	10445.8433159057	416.012856282038
"147"	"mid"	"LPS"	1	57	"med"	"8"	"2030"	"rhyolite"	"10"	510.962660352963	0.559452275994968	0.415771018596072	6.53375081221263	43356.4166720773	-98.8214831861738
"149"	"mid"	"LPS"	1	58	"med"	"8"	"2030"	"rhyolite"	"20"	339.07501319156	0.853318965826943	0.689337899080581	6.86732482910156	5193.52336077638	-93.4711949935107
"151"	"mid"	"LPS"	1	59	"med"	"8"	"2030"	"rhyolite"	"50"	59072.0586924718	0.892872215194044	0.874923057577296	8.1372086207072	9007.38232756649	555.818267108366
"153"	"mid"	"LPS"	1	6	"low"	"0"	"hist"	"andesite"	"20"	347.514157562242	0.90881328195158	0.755151876749901	8.38365384510585	5370.00984420094	-93.5286122810832
"155"	"mid"	"LPS"	1	60	"med"	"8"	"2030"	"rhyolite"	"100"	50629.9834324775	1.0941134319305	0.941752896239132	5.94760065601665	6474.56211902828	681.98312876912
"157"	"mid"	"LPS"	1	61	"med"	"8"	"2030"	"andesite"	"10"	640.176473652759	1.19937211684355	0.997554103078697	8.17528434594472	42996.5365836192	-98.5110975801324
"159"	"mid"	"LPS"	1	62	"med"	"8"	"2030"	"andesite"	"20"	586.41447739843	1.08374939176716	0.897622743573708	7.71933281421661	28793.7496911803	-97.9633966270879
"161"	"mid"	"LPS"	1	63	"med"	"8"	"2030"	"andesite"	"50"	58913.2623759903	1.14142272983499	1.08964141753475	9.31229920113873	15422.9420784928	281.984592019862
"163"	"mid"	"LPS"	1	64	"med"	"8"	"2030"	"andesite"	"100"	44401.8756800124	1.70992016852958	1.51766502732887	6.09732644279947	7248.46951946137	512.568978331193
"165"	"mid"	"LPS"	1	65	"high"	"8"	"2030"	"rhyolite"	"10"	728.107407410691	0.819868537898409	0.705525836277151	6.65222355297634	42739.8524417129	-98.2964203996641
"167"	"mid"	"LPS"	1	66	"high"	"8"	"2030"	"rhyolite"	"20"	575.298374095693	0.885340129167417	0.729908214144719	7.11703164236886	18278.6133611647	-96.8526147868635
"169"	"mid"	"LPS"	1	67	"high"	"8"	"2030"	"rhyolite"	"50"	115979.00642593	0.771862464177865	0.74524192563556	7.92529683414644	5618.42388184741	1964.26230674135
"171"	"mid"	"LPS"	1	68	"high"	"8"	"2030"	"rhyolite"	"100"	18923.8011164258	2.61068967659515	1.98215342025237	5.26152896739697	5369.09355729675	252.458025074043
"173"	"mid"	"LPS"	1	69	"high"	"8"	"2030"	"andesite"	"10"	1174.33575016899	1.03468717459892	0.920057586638113	8.39859220716688	43242.0584757711	-97.2842741729629
"175"	"mid"	"LPS"	1	7	"low"	"0"	"hist"	"andesite"	"50"	21631.038941302	1.13103670574458	1.03814776531394	9.3754269672709	18100.8700357832	19.5027581466531
"177"	"mid"	"LPS"	1	70	"high"	"8"	"2030"	"andesite"	"20"	605.247863106496	1.25650414684003	1.06163484415224	8.43314915895462	78019.934142812	-99.2242394591123
"179"	"mid"	"LPS"	1	71	"high"	"8"	"2030"	"andesite"	"50"	61352.6562128076	1.30614125581007	1.22526437329024	9.64973223203843	15358.2359086381	299.477235391991
"181"	"mid"	"LPS"	1	72	"high"	"8"	"2030"	"andesite"	"100"	21015.794359706	2.3634910959743	1.52071856497167	6.58984684303702	7139.96835380551	194.340161164788
"183"	"mid"	"LPS"	1	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	171.617958646631	0.684529749585678	0.655300835768382	5.67150735855103	42560.0395566296	-99.5967626899917
"185"	"mid"	"LPS"	1	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	445.852676396565	0.609729844124978	0.457567659196674	6.62501469525424	6207.24880989673	-92.8172256332676
"187"	"mid"	"LPS"	1	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	52312.8750454349	0.75374142802866	0.729633198409991	6.97305301825206	18851.1732122945	177.504611815444
"189"	"mid"	"LPS"	1	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	39863.2642703852	0.819159946422126	0.688251886274467	6.15829653699732	5649.25076413162	605.638073697953
"191"	"mid"	"LPS"	1	77	"low"	"4.5"	"2070"	"andesite"	"10"	596.792443646734	0.731059818157524	0.619883814813397	8.91350865364075	42962.095888317	-98.6108861048163
"193"	"mid"	"LPS"	1	78	"low"	"4.5"	"2070"	"andesite"	"20"	351.062391168137	0.740962292814989	0.591303640272882	8.09694998604911	6939.07773271171	-94.9407917782332
"195"	"mid"	"LPS"	1	79	"low"	"4.5"	"2070"	"andesite"	"50"	36187.3712236431	0.863226285837945	0.841838389275545	9.53815021620218	21804.7147344828	65.9612229020128
"197"	"mid"	"LPS"	1	8	"low"	"0"	"hist"	"andesite"	"100"	188.137088242575	1.08657007973874	0.841680344194174	8.5204873085022	8907.98173779464	-97.8879942305635
"199"	"mid"	"LPS"	1	80	"low"	"4.5"	"2070"	"andesite"	"100"	54124.8933945358	1.92668454534279	1.8759781498492	4.0750793121182	10423.5209515892	419.257299389646
"201"	"mid"	"LPS"	1	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	530.55757573153	0.619545342269204	0.531656841747463	7.19307252338954	42893.9389466358	-98.7630943001257
"203"	"mid"	"LPS"	1	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	238.842503384649	0.831624093090146	0.673384247648139	6.97245105107625	5398.99193874312	-95.5761648453164
"205"	"mid"	"LPS"	1	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	75448.1164914349	0.706505471203606	0.656971793184262	8.13141721208971	7163.98289016314	953.158803534173
"207"	"mid"	"LPS"	1	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	44922.6369310865	1.15577675855579	0.89898995157741	7.36510009652284	4400.77141161036	920.790055410948
"209"	"mid"	"LPS"	1	85	"med"	"4.5"	"2070"	"andesite"	"10"	681.122062933987	0.724253950605063	0.620764738437555	7.66964330673218	42851.3753001191	-98.4105012775819
"211"	"mid"	"LPS"	1	86	"med"	"4.5"	"2070"	"andesite"	"20"	586.219775594355	0.974946783476359	0.872985010105988	8.34448599815369	13143.9198667106	-95.5399927758304
"213"	"mid"	"LPS"	1	87	"med"	"4.5"	"2070"	"andesite"	"50"	61010.2304841063	1.12949642165397	0.993176140287568	8.86905851322576	17886.9386910348	241.088162362213
"215"	"mid"	"LPS"	1	88	"med"	"4.5"	"2070"	"andesite"	"100"	31248.1047928102	1.39498939251437	1.15995965975968	3.62281469615972	5864.38142353041	432.845709309245
"217"	"mid"	"LPS"	1	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	672.005570995386	0.607204864479035	0.527354812037341	7.2348148226738	42487.2814495106	-98.4183370927275
"219"	"mid"	"LPS"	1	9	"med"	"0"	"hist"	"rhyolite"	"10"	158.913781317681	1.08672301635026	0.895800700758473	8.4808474779129	42615.0691457095	-99.6270948645553
"221"	"mid"	"LPS"	1	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	748.240860524365	0.566603694243548	0.467636521233039	6.63857674598694	5614.02423304505	-86.6719339022425
"223"	"mid"	"LPS"	1	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	79330.4004222665	0.812660230344127	0.714410276525618	8.02605021826245	6051.05329037423	1211.01804289944
"225"	"mid"	"LPS"	1	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	30127.673035945	1.35129673509138	0.848800832412585	6.71664279280357	4004.97859132477	652.25553268137
"227"	"mid"	"LPS"	1	93	"high"	"4.5"	"2070"	"andesite"	"10"	844.42200848735	0.872488057871921	0.755829870192842	8.96489163239797	42966.7352630332	-98.0347075398725
"229"	"mid"	"LPS"	1	94	"high"	"4.5"	"2070"	"andesite"	"20"	1250.9716702349	0.999203081938354	0.895087644064696	8.55658548018512	23725.1148211088	-94.7272260654272
"231"	"mid"	"LPS"	1	95	"high"	"4.5"	"2070"	"andesite"	"50"	40359.6428278711	1.59357019364718	1.27344075372292	9.56632255990376	12047.2104770758	235.012349163069
"233"	"mid"	"LPS"	1	96	"high"	"4.5"	"2070"	"andesite"	"100"	17060.9126253982	2.65779869202095	1.50410257381047	6.79953132523638	4748.15482971073	259.31668695053
"235"	"mid"	"LPS"	1	97	"low"	"8"	"2070"	"rhyolite"	"10"	275.098777387412	0.743066640846725	0.593167740964528	6.48416832515172	41989.5207842197	-99.3448394450579
"237"	"mid"	"LPS"	1	98	"low"	"8"	"2070"	"rhyolite"	"20"	279.676231054625	0.798262900541906	0.637148563114424	6.2696298956871	7062.07011050452	-96.03974151094
"239"	"mid"	"LPS"	1	99	"low"	"8"	"2070"	"rhyolite"	"50"	49431.24589073	0.645414955912869	0.620597379525622	6.49028025421442	22693.7400896634	117.818859718258
