"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LPS"	3	1	"low"	"0"	"hist"	"rhyolite"	"10"	142.015013845973	1.10605377607024	0.907646898885031	7.95183575153351	43278.3932999177	-99.6718570098899
"3"	"mid"	"LPS"	3	10	"med"	"0"	"hist"	"rhyolite"	"20"	553.462880824041	0.691717252449156	0.557656499965672	6.74079402287801	5546.30464718368	-90.0210515643947
"5"	"mid"	"LPS"	3	100	"low"	"8"	"2070"	"rhyolite"	"100"	129058.602078683	0.655242202825789	0.625184331551324	6.92263051360246	6961.27544334235	1753.95051710118
"7"	"mid"	"LPS"	3	101	"low"	"8"	"2070"	"andesite"	"10"	493.11953851025	0.639135204654906	0.524748370899418	7.57554620504379	42966.3261082651	-98.8523116049818
"9"	"mid"	"LPS"	3	102	"low"	"8"	"2070"	"andesite"	"20"	180.197996418695	1.11941788171554	0.927564479071986	7.84188423156738	5706.78317366803	-96.8423892947229
"11"	"mid"	"LPS"	3	103	"low"	"8"	"2070"	"andesite"	"50"	42565.4725695129	0.954952405351374	0.911984166873468	8.50104381953571	33871.8562929836	25.6661937903005
"13"	"mid"	"LPS"	3	104	"low"	"8"	"2070"	"andesite"	"100"	106082.986016846	0.98802935051957	0.929561445721579	8.577465178298	9233.74343761022	1048.86217852617
"15"	"mid"	"LPS"	3	105	"med"	"8"	"2070"	"rhyolite"	"10"	595.641276187684	0.761096794689279	0.600401489960181	7.96322890428396	42453.6197269673	-98.5969599765145
"17"	"mid"	"LPS"	3	106	"med"	"8"	"2070"	"rhyolite"	"20"	223.828398609605	0.730709457037895	0.595503770037374	6.64807825088501	5700.70628553113	-96.0736724995339
"19"	"mid"	"LPS"	3	107	"med"	"8"	"2070"	"rhyolite"	"50"	45433.9905141834	0.775967278997507	0.725499325875956	7.89100089898476	5277.75880243526	760.857652176514
"21"	"mid"	"LPS"	3	108	"med"	"8"	"2070"	"rhyolite"	"100"	112056.804614467	0.91752673198627	0.853585670156309	7.63223379912653	5135.85623449533	2081.85244091977
"23"	"mid"	"LPS"	3	109	"med"	"8"	"2070"	"andesite"	"10"	821.880396487204	0.927170972128593	0.802580307295293	9.3357990582784	42636.3785360891	-98.072349423881
"25"	"mid"	"LPS"	3	11	"med"	"0"	"hist"	"rhyolite"	"50"	51009.3763500613	0.828476717876195	0.796465569294951	7.54385699647846	20851.6626392165	144.629779565521
"27"	"mid"	"LPS"	3	110	"med"	"8"	"2070"	"andesite"	"20"	304.391223109067	1.09800671700788	0.942477308912203	7.70558970315116	13280.1065188317	-97.7079158011464
"29"	"mid"	"LPS"	3	111	"med"	"8"	"2070"	"andesite"	"50"	58748.4367079565	0.948675506219961	0.892029669491897	8.07962006644199	15109.6622312913	288.813699529905
"31"	"mid"	"LPS"	3	112	"med"	"8"	"2070"	"andesite"	"100"	49285.6391521152	1.23261162734595	1.02862587245181	8.32439387527071	5498.68624608914	796.316628124927
"33"	"mid"	"LPS"	3	113	"high"	"8"	"2070"	"rhyolite"	"10"	950.440068560099	0.726579292171083	0.582270132893553	8.20211497942607	42069.2182802221	-97.7407707882061
"35"	"mid"	"LPS"	3	114	"high"	"8"	"2070"	"rhyolite"	"20"	254.083303683647	0.682564515269364	0.528153816267611	7.06701723734538	5432.00752449673	-95.3224787974279
"37"	"mid"	"LPS"	3	115	"high"	"8"	"2070"	"rhyolite"	"50"	85432.2552325254	0.910380144492768	0.874759357617463	7.47598312315847	4185.25902399289	1941.26565984965
"39"	"mid"	"LPS"	3	116	"high"	"8"	"2070"	"rhyolite"	"100"	47425.9404533013	1.48537877596883	1.24362920264974	6.75839633532998	3334.23365920353	1322.39402815669
"41"	"mid"	"LPS"	3	117	"high"	"8"	"2070"	"andesite"	"10"	843.38656626533	0.927141586762825	0.772457123125397	8.92613203823566	42208.0455774577	-98.0018345916596
"43"	"mid"	"LPS"	3	118	"high"	"8"	"2070"	"andesite"	"20"	3178.99719455379	1.28076808952422	1.2417485997931	10.10195205609	11659.3798498325	-72.7344229667631
"45"	"mid"	"LPS"	3	119	"high"	"8"	"2070"	"andesite"	"50"	59309.518891022	1.16948066900748	1.07382988309456	9.63039412750402	13146.7371477915	351.1348954823
"47"	"mid"	"LPS"	3	12	"med"	"0"	"hist"	"rhyolite"	"100"	56502.4940629419	0.912474374894332	0.80849507448774	6.38787760430001	8137.62357743895	594.336540947796
"49"	"mid"	"LPS"	3	120	"high"	"8"	"2070"	"andesite"	"100"	33704.2702031392	2.26310015430038	1.90287884537288	6.59233281563975	6426.66167578242	424.444445708833
"51"	"mid"	"LPS"	3	13	"med"	"0"	"hist"	"andesite"	"10"	253.140015033914	1.55105807461472	1.21890086199467	8.22575767834981	42483.5348897548	-99.4041455926612
"53"	"mid"	"LPS"	3	14	"med"	"0"	"hist"	"andesite"	"20"	569.734690416749	1.02019641084973	0.796673015449886	7.87161926428477	12121.2174148512	-95.2996908568054
"55"	"mid"	"LPS"	3	15	"med"	"0"	"hist"	"andesite"	"50"	52121.2002482997	1.14391212545156	1.08515225052973	9.20885306582359	24409.021707495	113.532524461214
"57"	"mid"	"LPS"	3	16	"med"	"0"	"hist"	"andesite"	"100"	45928.4041459753	1.59128735765862	1.38379668011242	8.45856705491871	9061.89233316198	406.83016810849
"59"	"mid"	"LPS"	3	17	"high"	"0"	"hist"	"rhyolite"	"10"	745.901049474214	0.681979678831962	0.567642857371778	6.65935393742153	43202.1206437553	-98.2734619542755
"61"	"mid"	"LPS"	3	18	"high"	"0"	"hist"	"rhyolite"	"20"	379.099496877524	0.92738211227027	0.817432791131352	6.77196598052979	5151.47359599458	-92.640950403545
"63"	"mid"	"LPS"	3	19	"high"	"0"	"hist"	"rhyolite"	"50"	527.806121021852	0.827804709633148	0.676884619197003	6.36663801329477	16350.7329019861	-96.7719727049193
"65"	"mid"	"LPS"	3	2	"low"	"0"	"hist"	"rhyolite"	"20"	266.73258253368	0.730358757648137	0.606664369390769	6.10555164019267	6331.30012132158	-95.7870804191477
