"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LPS"	10	1	"low"	"0"	"hist"	"rhyolite"	"10"	1.40433248147482	2.21284462213516	2.21284462213516	0	42420.8567595639	-99.9966895235298
"3"	"mid"	"LPS"	10	10	"med"	"0"	"hist"	"rhyolite"	"20"	539.921037401657	0.695968549955535	0.548983365707979	7.16234946250916	5593.16321356479	-90.346767709331
"5"	"mid"	"LPS"	10	100	"low"	"8"	"2070"	"rhyolite"	"100"	57610.2391833949	0.783875142418049	0.690600274960945	6.96815567683389	6205.53909877956	828.367999401134
"7"	"mid"	"LPS"	10	101	"low"	"8"	"2070"	"andesite"	"10"	341.429476985649	0.841760736374341	0.628368556830618	7.25185767087069	43349.5963409305	-99.2123814157336
"9"	"mid"	"LPS"	10	102	"low"	"8"	"2070"	"andesite"	"20"	341.805099801885	0.948612756790487	0.79963458941171	8.07413421358381	5460.86870962878	-93.7408291981237
"11"	"mid"	"LPS"	10	103	"low"	"8"	"2070"	"andesite"	"50"	31538.0324311736	1.1234539910878	1.06233765730983	8.74157636951725	18300.1954538402	72.3371343804721
"13"	"mid"	"LPS"	10	104	"low"	"8"	"2070"	"andesite"	"100"	57269.0282417048	0.905325756768888	0.788690100447695	7.9556543663792	10945.2952168285	423.229635265142
"15"	"mid"	"LPS"	10	105	"med"	"8"	"2070"	"rhyolite"	"10"	419.027273510963	0.643275801076673	0.525342305549062	6.7025111913681	43362.1129213868	-99.0336557762519
"17"	"mid"	"LPS"	10	106	"med"	"8"	"2070"	"rhyolite"	"20"	245.562665439585	0.844693612396821	0.634587176634293	7.08387422561646	5831.57925485992	-95.7890880890466
"19"	"mid"	"LPS"	10	107	"med"	"8"	"2070"	"rhyolite"	"50"	43032.4999931344	0.907073681850307	0.874134166529122	7.75505500552298	5626.70382121593	664.790565852729
"21"	"mid"	"LPS"	10	108	"med"	"8"	"2070"	"rhyolite"	"100"	43500.1539840814	1.05926482269124	0.862767920746344	7.4734759578677	3743.38554111523	1062.05380146662
"23"	"mid"	"LPS"	10	109	"med"	"8"	"2070"	"andesite"	"10"	386.111149502665	0.939598040727622	0.758033571832807	7.7684401512146	42859.7655418231	-99.0991291141668
"25"	"mid"	"LPS"	10	11	"med"	"0"	"hist"	"rhyolite"	"50"	181.291545073185	1.03929188272732	0.853441031333411	6.46897236506144	16380.4752683869	-98.8932461231875
"27"	"mid"	"LPS"	10	110	"med"	"8"	"2070"	"andesite"	"20"	328.954968815086	1.0382166154555	0.868749618470669	7.83712595701218	14313.3064272004	-97.7017541649919
"29"	"mid"	"LPS"	10	111	"med"	"8"	"2070"	"andesite"	"50"	43414.9832718393	1.26127196428295	1.18990964498933	8.39501173422626	16265.9797451498	166.906660109329
"31"	"mid"	"LPS"	10	112	"med"	"8"	"2070"	"andesite"	"100"	33966.1551558676	1.57804195155823	1.23070379011182	9.91189722884817	5326.23366659469	537.714326521159
"33"	"mid"	"LPS"	10	113	"high"	"8"	"2070"	"rhyolite"	"10"	463.717044822732	0.753324556145561	0.568493590856853	6.28244485855103	42741.7217916086	-98.9150716784793
"35"	"mid"	"LPS"	10	114	"high"	"8"	"2070"	"rhyolite"	"20"	220.131335939607	0.900100152315821	0.772365538600613	7.80196332931519	5501.30623431457	-95.9985624038427
"37"	"mid"	"LPS"	10	115	"high"	"8"	"2070"	"rhyolite"	"50"	50412.0088310085	1.02824240516372	0.984715476974457	8.01766383679497	8398.26262446286	500.267115774232
"39"	"mid"	"LPS"	10	116	"high"	"8"	"2070"	"rhyolite"	"100"	29538.0714124209	1.56391455150812	1.15640113175645	7.28842379815724	3482.86884336583	748.096001911903
"41"	"mid"	"LPS"	10	117	"high"	"8"	"2070"	"andesite"	"10"	1080.98337503281	1.06682276407314	0.876465738878224	8.79080341412471	42101.4569451049	-97.4324323824653
"43"	"mid"	"LPS"	10	118	"high"	"8"	"2070"	"andesite"	"20"	313.558538083002	0.924972310945209	0.806214002411017	8.25375032424927	61329.1686221386	-99.4887285363105
"45"	"mid"	"LPS"	10	119	"high"	"8"	"2070"	"andesite"	"50"	53025.7568013417	1.37004938440227	1.30548346615253	10.0170780686112	18375.9808204918	188.56014445885
"47"	"mid"	"LPS"	10	12	"med"	"0"	"hist"	"rhyolite"	"100"	54781.8317110423	1.05603783897824	0.854461614738413	6.4655971804161	10849.1669224728	404.940444759569
"49"	"mid"	"LPS"	10	120	"high"	"8"	"2070"	"andesite"	"100"	31786.6511076576	1.74420027780912	1.2335961204394	8.46961761149193	4909.40257330315	547.464750202199
"51"	"mid"	"LPS"	10	13	"med"	"0"	"hist"	"andesite"	"10"	261.774955127762	1.50203630888144	1.11080150786645	7.9384996732076	42709.2808990198	-99.3870771185619
"53"	"mid"	"LPS"	10	14	"med"	"0"	"hist"	"andesite"	"20"	442.988913313235	1.02772014093284	0.792859710639215	8.79598023341252	8906.18931658858	-95.0260555040288
"55"	"mid"	"LPS"	10	15	"med"	"0"	"hist"	"andesite"	"50"	369.942519475721	0.992224503834254	0.809744567910502	8.31053204006619	21772.9239931779	-98.3009056588282
"57"	"mid"	"LPS"	10	16	"med"	"0"	"hist"	"andesite"	"100"	32895.4908801605	1.4368115622231	1.07299082937761	7.32916521480986	6915.31777174888	375.690228069465
"59"	"mid"	"LPS"	10	17	"high"	"0"	"hist"	"rhyolite"	"10"	188.133281178034	1.09760340118076	0.860271256503671	6.44153064489365	43040.7774790691	-99.5628952537637
"61"	"mid"	"LPS"	10	18	"high"	"0"	"hist"	"rhyolite"	"20"	483.049806642028	0.728037328667881	0.614678233861923	7.45943933725357	5253.77091160801	-90.8056553136958
"63"	"mid"	"LPS"	10	19	"high"	"0"	"hist"	"rhyolite"	"50"	895.337878911706	0.684479243533336	0.568987500149879	7.46259633700053	22341.0126724188	-95.9924024392276
"65"	"mid"	"LPS"	10	2	"low"	"0"	"hist"	"rhyolite"	"20"	176.914689358248	0.86659188691949	0.698680195384301	6.63988914489746	6306.10803830342	-97.1945502949892
"67"	"mid"	"LPS"	10	20	"high"	"0"	"hist"	"rhyolite"	"100"	48330.0831393836	1.25573667220712	0.974668000114767	6.82482833176825	6795.07706556306	611.251435017813
"69"	"mid"	"LPS"	10	21	"high"	"0"	"hist"	"andesite"	"10"	503.699516060842	1.07285860204725	0.845621233571459	8.47624473571777	42945.8398954573	-98.8271285011843
"71"	"mid"	"LPS"	10	22	"high"	"0"	"hist"	"andesite"	"20"	691.61906311331	0.905036983217686	0.778943213444632	8.70702093297785	54521.07534239	-98.7314647431842
"73"	"mid"	"LPS"	10	23	"high"	"0"	"hist"	"andesite"	"50"	766.458094570357	0.950822544246113	0.756041684310954	8.22061002254486	28011.436373843	-97.263767254413
"75"	"mid"	"LPS"	10	24	"high"	"0"	"hist"	"andesite"	"100"	42509.651453526	1.65205850711495	1.29413996415335	7.83822276417551	5383.55624003798	689.620272513882
"77"	"mid"	"LPS"	10	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	142.829516527694	0.802611811755058	0.718540472909808	6.7224748134613	42225.2338725856	-99.6617436934543
"79"	"mid"	"LPS"	10	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	264.349049052283	0.891107018782489	0.745932392219999	7.14206147193909	5915.78489299545	-95.5314627926164
"81"	"mid"	"LPS"	10	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	16249.7217917297	0.7999437744619	0.788733878219364	7.79479908034915	20748.3719264796	-21.6819428082868
"83"	"mid"	"LPS"	10	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	187.072329858938	1.04820802418028	0.8812713958323	6.08614206314087	6937.38014909883	-97.3034153262707
"85"	"mid"	"LPS"	10	29	"low"	"4.5"	"2030"	"andesite"	"10"	159.707629127898	0.976941553708301	0.816321993645813	7.22936427593231	43204.2256189264	-99.6303425721906
"87"	"mid"	"LPS"	10	3	"low"	"0"	"hist"	"rhyolite"	"50"	76.2270807953965	1.11935781504219	0.939777314662933	5.50274308522542	13465.4522740556	-99.4339062718133
"89"	"mid"	"LPS"	10	30	"low"	"4.5"	"2030"	"andesite"	"20"	759.476970769637	0.98347172952216	0.7970950410786	7.87453517913818	8345.13248848836	-90.8991622144131
