"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"LPS"	15	1	"low"	"0"	"hist"	"rhyolite"	"10"	97.5788912337833	0.634135692507594	0.291314781177789	5.86666218439738	42799.85698317	-99.7720111745416
"3"	"mid"	"LPS"	15	10	"med"	"0"	"hist"	"rhyolite"	"20"	419.731489149474	0.861952665839396	0.73321478664875	8.45254932131086	5569.47435617912	-92.4637144853033
"5"	"mid"	"LPS"	15	100	"low"	"8"	"2070"	"rhyolite"	"100"	64696.6577900242	0.70654561425171	0.650380866512079	6.68637997676779	6555.63166316893	886.886712282893
"7"	"mid"	"LPS"	15	101	"low"	"8"	"2070"	"andesite"	"10"	238.862873877177	0.684365809165382	0.594294646680355	7.76584688822428	42591.4596567451	-99.4391765959602
"9"	"mid"	"LPS"	15	102	"low"	"8"	"2070"	"andesite"	"20"	274.193308245831	0.904529515498279	0.677293887933095	7.60023705164592	5716.15275836712	-95.2031843822845
"11"	"mid"	"LPS"	15	103	"low"	"8"	"2070"	"andesite"	"50"	51533.1011714214	1.18370241482532	1.15309514641496	8.73620793281817	25805.9006582262	99.6950304270587
"13"	"mid"	"LPS"	15	104	"low"	"8"	"2070"	"andesite"	"100"	49278.3942544495	1.02395082895599	0.915280479944971	7.9337605616403	9371.51589128532	425.831624532313
"15"	"mid"	"LPS"	15	105	"med"	"8"	"2070"	"rhyolite"	"10"	102.30403330181	1.01509309461945	0.862295164881895	8.67821741104126	42971.913140058	-99.761928139042
"17"	"mid"	"LPS"	15	106	"med"	"8"	"2070"	"rhyolite"	"20"	303.980572585725	0.747265029710199	0.60527521977822	6.77129575184413	5769.17940395419	-94.7309564965621
"19"	"mid"	"LPS"	15	107	"med"	"8"	"2070"	"rhyolite"	"50"	56263.6522499328	0.992774666689936	0.956186896399106	7.79526192710898	7793.9292646481	621.89072211798
"21"	"mid"	"LPS"	15	108	"med"	"8"	"2070"	"rhyolite"	"100"	52807.4526204175	1.09848555110554	0.95525014405804	7.34907683148596	4876.98229511499	982.789508448943
"23"	"mid"	"LPS"	15	109	"med"	"8"	"2070"	"andesite"	"10"	616.579958125894	0.963630307806675	0.814713308738696	7.87773154332088	42554.0993501405	-98.5510680109745
"25"	"mid"	"LPS"	15	11	"med"	"0"	"hist"	"rhyolite"	"50"	216.7383921809	0.957487040407921	0.783629899959505	7.06388274828593	14029.0021033718	-98.4550690734531
"27"	"mid"	"LPS"	15	110	"med"	"8"	"2070"	"andesite"	"20"	482.04760377128	1.02185204145607	0.780927646160126	8.52339614232381	10448.9019819671	-95.3866195261167
"29"	"mid"	"LPS"	15	111	"med"	"8"	"2070"	"andesite"	"50"	68228.2612930219	1.31399059704679	1.26934583322315	10.1758797850485	16698.5948526239	308.586841558713
"31"	"mid"	"LPS"	15	112	"med"	"8"	"2070"	"andesite"	"100"	35950.2180612996	1.50233342323554	1.23553318496896	8.2777701486182	6853.56352778317	424.547819766514
"33"	"mid"	"LPS"	15	113	"high"	"8"	"2070"	"rhyolite"	"10"	210.770537314577	0.989340079520693	0.826440536375366	6.54884457588196	42412.1565308538	-99.5030421592421
"35"	"mid"	"LPS"	15	114	"high"	"8"	"2070"	"rhyolite"	"20"	545.745477203479	0.80854288607796	0.638513775814695	7.77640746189998	5509.67116140208	-90.0947722429118
"37"	"mid"	"LPS"	15	115	"high"	"8"	"2070"	"rhyolite"	"50"	86158.1987472314	0.808223913772634	0.77083442974176	8.33283113440966	6524.17461019062	1220.59921591697
"39"	"mid"	"LPS"	15	116	"high"	"8"	"2070"	"rhyolite"	"100"	45739.6773771797	1.14367993107406	0.94907716206708	8.07563270336838	3664.34321427909	1148.23671535305
"41"	"mid"	"LPS"	15	117	"high"	"8"	"2070"	"andesite"	"10"	333.794745848917	1.12913848064653	0.943157507270052	6.58674584735524	43092.542060964	-99.2254001971462
"43"	"mid"	"LPS"	15	118	"high"	"8"	"2070"	"andesite"	"20"	1093.5646798317	0.862599615239692	0.718818414849283	9.4540429910024	9806.97488236045	-88.8491130756471
"45"	"mid"	"LPS"	15	119	"high"	"8"	"2070"	"andesite"	"50"	46139.1200171001	1.46992890120132	1.36437941694497	10.4163502753963	18413.890801362	150.566925343596
