"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	53.6666666666667	53.2758620689655	4
"2"	5	53.6666666666667	53.2758620689655	4
"3"	9	48.3333333333333	45.7241379310345	4
"4"	13	48.3333333333333	45.7241379310345	4
"5"	17	36.6666666666667	35.9655172413793	4
"6"	21	36.6666666666667	35.9655172413793	4
"7"	25	39.3333333333333	39.2758620689655	4
"8"	29	39.3333333333333	39.2758620689655	4
"9"	33	32	30.7241379310345	4
"10"	37	32	30.7241379310345	4
"11"	41	27.6666666666667	25.7586206896552	4
"12"	45	27.6666666666667	25.7586206896552	4
"13"	49	33	34.4137931034483	4
"14"	53	33	34.4137931034483	4
"15"	57	26.6666666666667	27.2413793103448	4
"16"	61	26.6666666666667	27.2413793103448	4
"17"	65	23.3333333333333	22.448275862069	4
"18"	69	23.3333333333333	22.448275862069	4
"19"	73	41	32.8965517241379	4
"20"	77	41	32.8965517241379	4
"21"	81	27.6666666666667	22.7241379310345	4
"22"	85	27.6666666666667	22.7241379310345	4
"23"	89	27.3333333333333	19.551724137931	4
"24"	93	27.3333333333333	19.551724137931	4
"25"	97	24	21.8965517241379	4
"26"	101	24	21.8965517241379	4
"27"	105	18.3333333333333	18.3793103448276	4
"28"	109	18.3333333333333	18.3793103448276	4
"29"	113	17	15.2068965517241	4
"30"	117	17	15.2068965517241	4
"31"	2	41.6666666666667	51.448275862069	4
"32"	6	41.6666666666667	51.448275862069	4
"33"	10	33.6666666666667	43.0344827586207	4
"34"	14	33.6666666666667	43.0344827586207	4
"35"	18	25.6666666666667	34.5862068965517	4
"36"	22	25.6666666666667	34.5862068965517	4
"37"	26	54.6666666666667	39.3793103448276	4
"38"	30	54.6666666666667	39.3793103448276	4
"39"	34	37.6666666666667	30.9655172413793	4
"40"	38	37.6666666666667	30.9655172413793	4
"41"	42	30	26	4
"42"	46	30	26	4
"43"	50	46.3333333333333	31.5862068965517	4
"44"	54	46.3333333333333	31.5862068965517	4
"45"	58	33.6666666666667	25	4
"46"	62	33.6666666666667	25	4
"47"	66	23.3333333333333	20.3793103448276	4
"48"	70	23.3333333333333	20.3793103448276	4
"49"	74	36.3333333333333	32.2068965517241	4
"50"	78	36.3333333333333	32.2068965517241	4
"51"	82	29.3333333333333	22.4137931034483	4
"52"	86	29.3333333333333	22.4137931034483	4
"53"	90	24.6666666666667	19.5172413793103	4
"54"	94	24.6666666666667	19.5172413793103	4
"55"	98	15.6666666666667	21.9655172413793	4
"56"	102	15.6666666666667	21.9655172413793	4
"57"	106	13.6666666666667	18.1379310344828	4
"58"	110	13.6666666666667	18.1379310344828	4
"59"	114	12.3333333333333	14.6551724137931	4
"60"	118	12.3333333333333	14.6551724137931	4
"61"	3	50.3333333333333	55.5862068965517	4
"62"	7	50.3333333333333	55.5862068965517	4
"63"	11	42.3333333333333	47.3103448275862	4
"64"	15	42.3333333333333	47.3103448275862	4
"65"	19	39	38.7931034482759	4
"66"	23	39	38.7931034482759	4
"67"	27	39	38.6551724137931	4
"68"	31	39	38.6551724137931	4
"69"	35	33	32.1379310344828	4
"70"	39	33	32.1379310344828	4
"71"	43	25	26.7241379310345	4
"72"	47	25	26.7241379310345	4
"73"	51	39.3333333333333	35.1034482758621	4
"74"	55	39.3333333333333	35.1034482758621	4
"75"	59	32.6666666666667	27.7586206896552	4
"76"	63	32.6666666666667	27.7586206896552	4
"77"	67	31	24.1034482758621	4
"78"	71	31	24.1034482758621	4
"79"	75	29.6666666666667	31.5172413793103	4
"80"	79	29.6666666666667	31.5172413793103	4
"81"	83	17.6666666666667	21.8965517241379	4
"82"	87	17.6666666666667	21.8965517241379	4
"83"	91	13.6666666666667	17.9310344827586	4
"84"	95	13.6666666666667	17.9310344827586	4
"85"	99	21.3333333333333	22.5862068965517	4
"86"	103	21.3333333333333	22.5862068965517	4
"87"	107	16.6666666666667	19.2413793103448	4
"88"	111	16.6666666666667	19.2413793103448	4
"89"	115	15.6666666666667	15.5172413793103	4
"90"	119	15.6666666666667	15.5172413793103	4
"91"	4	51.6666666666667	56.8965517241379	4
"92"	8	51.6666666666667	56.8965517241379	4
"93"	12	47	48.6896551724138	4
"94"	16	47	48.6896551724138	4
"95"	20	35	38.2758620689655	4
"96"	24	35	38.2758620689655	4
"97"	28	37.3333333333333	41.1034482758621	4
"98"	32	37.3333333333333	41.1034482758621	4
"99"	36	30.6666666666667	32.7586206896552	4
"100"	40	30.6666666666667	32.7586206896552	4
"101"	44	26.3333333333333	27.1034482758621	4
"102"	48	26.3333333333333	27.1034482758621	4
"103"	52	30.3333333333333	34.0689655172414	4
"104"	56	30.3333333333333	34.0689655172414	4
"105"	60	23	27.3103448275862	4
"106"	64	23	27.3103448275862	4
"107"	68	18.6666666666667	22.1034482758621	4
"108"	72	18.6666666666667	22.1034482758621	4
"109"	76	40	34.8965517241379	4
"110"	80	40	34.8965517241379	4
"111"	84	22.6666666666667	23.8275862068966	4
"112"	88	22.6666666666667	23.8275862068966	4
"113"	92	22.3333333333333	20.6896551724138	4
"114"	96	22.3333333333333	20.6896551724138	4
"115"	100	26.6666666666667	21.8965517241379	4
"116"	104	26.6666666666667	21.8965517241379	4
"117"	108	22.3333333333333	17.6896551724138	4
"118"	112	22.3333333333333	17.6896551724138	4
"119"	116	19.6666666666667	14.1724137931034	4
"120"	120	19.6666666666667	14.1724137931034	4
