"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	56.3333333333333	54.0689655172414	16
"2"	5	56.3333333333333	54.0689655172414	16
"3"	9	44.6666666666667	45.8620689655172	16
"4"	13	44.6666666666667	45.8620689655172	16
"5"	17	35.3333333333333	37.5862068965517	16
"6"	21	35.3333333333333	37.5862068965517	16
"7"	25	42	38.551724137931	16
"8"	29	42	38.551724137931	16
"9"	33	30	30.7931034482759	16
"10"	37	30	30.7931034482759	16
"11"	41	26	26.6206896551724	16
"12"	45	26	26.6206896551724	16
"13"	49	38.6666666666667	34.2068965517241	16
"14"	53	38.6666666666667	34.2068965517241	16
"15"	57	30	27.6206896551724	16
"16"	61	30	27.6206896551724	16
"17"	65	26	24.5862068965517	16
"18"	69	26	24.5862068965517	16
"19"	73	38	35.8275862068966	16
"20"	77	38	35.8275862068966	16
"21"	81	28.3333333333333	25.448275862069	16
"22"	85	28.3333333333333	25.448275862069	16
"23"	89	17.6666666666667	21.3103448275862	16
"24"	93	17.6666666666667	21.3103448275862	16
"25"	97	23	22.3793103448276	16
"26"	101	23	22.3793103448276	16
"27"	105	18	18	16
"28"	109	18	18	16
"29"	113	15.6666666666667	14.551724137931	16
"30"	117	15.6666666666667	14.551724137931	16
"31"	2	59	55	16
"32"	6	59	55	16
"33"	10	52	48.0689655172414	16
"34"	14	52	48.0689655172414	16
"35"	18	44	39.6206896551724	16
"36"	22	44	39.6206896551724	16
"37"	26	34.6666666666667	41.5172413793103	16
"38"	30	34.6666666666667	41.5172413793103	16
"39"	34	29.6666666666667	33.3103448275862	16
"40"	38	29.6666666666667	33.3103448275862	16
"41"	42	26.6666666666667	28.448275862069	16
"42"	46	26.6666666666667	28.448275862069	16
"43"	50	36.6666666666667	33.7241379310345	16
"44"	54	36.6666666666667	33.7241379310345	16
"45"	58	30	27.6896551724138	16
"46"	62	30	27.6896551724138	16
"47"	66	29.3333333333333	24.3103448275862	16
"48"	70	29.3333333333333	24.3103448275862	16
"49"	74	36.6666666666667	33.7241379310345	16
"50"	78	36.6666666666667	33.7241379310345	16
"51"	82	24.3333333333333	24.4827586206897	16
"52"	86	24.3333333333333	24.4827586206897	16
"53"	90	19	20.7586206896552	16
"54"	94	19	20.7586206896552	16
"55"	98	18.6666666666667	21.4137931034483	16
"56"	102	18.6666666666667	21.4137931034483	16
"57"	106	15.3333333333333	17.1724137931034	16
"58"	110	15.3333333333333	17.1724137931034	16
"59"	114	12.6666666666667	13.3448275862069	16
"60"	118	12.6666666666667	13.3448275862069	16
"61"	3	57.6666666666667	56.3103448275862	16
"62"	7	57.6666666666667	56.3103448275862	16
"63"	11	45.3333333333333	46.551724137931	16
"64"	15	45.3333333333333	46.551724137931	16
"65"	19	39.3333333333333	36.5172413793103	16
"66"	23	39.3333333333333	36.5172413793103	16
"67"	27	34	35.551724137931	16
"68"	31	34	35.551724137931	16
"69"	35	27	29.0344827586207	16
"70"	39	27	29.0344827586207	16
"71"	43	23	24.3448275862069	16
"72"	47	23	24.3448275862069	16
"73"	51	36.3333333333333	32.9655172413793	16
"74"	55	36.3333333333333	32.9655172413793	16
"75"	59	33.3333333333333	26.6551724137931	16
"76"	63	33.3333333333333	26.6551724137931	16
"77"	67	29	22.8275862068966	16
"78"	71	29	22.8275862068966	16
"79"	75	32.3333333333333	32.1379310344828	16
"80"	79	32.3333333333333	32.1379310344828	16
"81"	83	22	23.551724137931	16
"82"	87	22	23.551724137931	16
"83"	91	21	20.1724137931034	16
"84"	95	21	20.1724137931034	16
"85"	99	23.3333333333333	22.3793103448276	16
"86"	103	23.3333333333333	22.3793103448276	16
"87"	107	21.3333333333333	18.4137931034483	16
"88"	111	21.3333333333333	18.4137931034483	16
"89"	115	16	14.3793103448276	16
"90"	119	16	14.3793103448276	16
"91"	4	47.6666666666667	52.7241379310345	16
"92"	8	47.6666666666667	52.7241379310345	16
"93"	12	40	46.2068965517241	16
"94"	16	40	46.2068965517241	16
"95"	20	33.6666666666667	36.1034482758621	16
"96"	24	33.6666666666667	36.1034482758621	16
"97"	28	41	38.8965517241379	16
"98"	32	41	38.8965517241379	16
"99"	36	29	31.4827586206897	16
"100"	40	29	31.4827586206897	16
"101"	44	24	26.4137931034483	16
"102"	48	24	26.4137931034483	16
"103"	52	42.3333333333333	33.1379310344828	16
"104"	56	42.3333333333333	33.1379310344828	16
"105"	60	31	26.448275862069	16
"106"	64	31	26.448275862069	16
"107"	68	24	21.6206896551724	16
"108"	72	24	21.6206896551724	16
"109"	76	27	31.1379310344828	16
"110"	80	27	31.1379310344828	16
"111"	84	22.3333333333333	23.1034482758621	16
"112"	88	22.3333333333333	23.1034482758621	16
"113"	92	19.3333333333333	19.448275862069	16
"114"	96	19.3333333333333	19.448275862069	16
"115"	100	18	19.7931034482759	16
"116"	104	18	19.7931034482759	16
"117"	108	18	15.8965517241379	16
"118"	112	18	15.8965517241379	16
"119"	116	16	13.0344827586207	16
"120"	120	16	13.0344827586207	16
