"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	48.3333333333333	53.2413793103448	17
"2"	5	48.3333333333333	53.2413793103448	17
"3"	9	40	45.2758620689655	17
"4"	13	40	45.2758620689655	17
"5"	17	36	36.7931034482759	17
"6"	21	36	36.7931034482759	17
"7"	25	35.6666666666667	41.7241379310345	17
"8"	29	35.6666666666667	41.7241379310345	17
"9"	33	30.3333333333333	32.7586206896552	17
"10"	37	30.3333333333333	32.7586206896552	17
"11"	41	27	27.8620689655172	17
"12"	45	27	27.8620689655172	17
"13"	49	31.3333333333333	30.8965517241379	17
"14"	53	31.3333333333333	30.8965517241379	17
"15"	57	27.6666666666667	25.2413793103448	17
"16"	61	27.6666666666667	25.2413793103448	17
"17"	65	26	20.6551724137931	17
"18"	69	26	20.6551724137931	17
"19"	73	25.3333333333333	34.9655172413793	17
"20"	77	25.3333333333333	34.9655172413793	17
"21"	81	19.3333333333333	23.8275862068966	17
"22"	85	19.3333333333333	23.8275862068966	17
"23"	89	17	21	17
"24"	93	17	21	17
"25"	97	18	21.3103448275862	17
"26"	101	18	21.3103448275862	17
"27"	105	13	16.3793103448276	17
"28"	109	13	16.3793103448276	17
"29"	113	12	13.2068965517241	17
"30"	117	12	13.2068965517241	17
"31"	2	46.3333333333333	54.4137931034483	17
"32"	6	46.3333333333333	54.4137931034483	17
"33"	10	34.6666666666667	47.0689655172414	17
"34"	14	34.6666666666667	47.0689655172414	17
"35"	18	27.6666666666667	38.0689655172414	17
"36"	22	27.6666666666667	38.0689655172414	17
"37"	26	32	39.6551724137931	17
"38"	30	32	39.6551724137931	17
"39"	34	27	31.8620689655172	17
"40"	38	27	31.8620689655172	17
"41"	42	23.3333333333333	26.4137931034483	17
"42"	46	23.3333333333333	26.4137931034483	17
"43"	50	26.3333333333333	33.2068965517241	17
"44"	54	26.3333333333333	33.2068965517241	17
"45"	58	16.6666666666667	27.1724137931034	17
"46"	62	16.6666666666667	27.1724137931034	17
"47"	66	12	22.5862068965517	17
"48"	70	12	22.5862068965517	17
"49"	74	35.3333333333333	32.5862068965517	17
"50"	78	35.3333333333333	32.5862068965517	17
"51"	82	27.3333333333333	22.2413793103448	17
"52"	86	27.3333333333333	22.2413793103448	17
"53"	90	24.3333333333333	19.4827586206897	17
"54"	94	24.3333333333333	19.4827586206897	17
"55"	98	22.6666666666667	22.4137931034483	17
"56"	102	22.6666666666667	22.4137931034483	17
"57"	106	15.6666666666667	17.6551724137931	17
"58"	110	15.6666666666667	17.6551724137931	17
"59"	114	13	14.1379310344828	17
"60"	118	13	14.1379310344828	17
"61"	3	53.6666666666667	53.8620689655172	17
"62"	7	53.6666666666667	53.8620689655172	17
"63"	11	45	47.3448275862069	17
"64"	15	45	47.3448275862069	17
"65"	19	36	39.8275862068966	17
"66"	23	36	39.8275862068966	17
"67"	27	46.3333333333333	40.1034482758621	17
"68"	31	46.3333333333333	40.1034482758621	17
"69"	35	33	32.5172413793103	17
"70"	39	33	32.5172413793103	17
"71"	43	30.3333333333333	27.8620689655172	17
"72"	47	30.3333333333333	27.8620689655172	17
"73"	51	27.6666666666667	33.9655172413793	17
"74"	55	27.6666666666667	33.9655172413793	17
"75"	59	21.6666666666667	27.8620689655172	17
"76"	63	21.6666666666667	27.8620689655172	17
"77"	67	18.3333333333333	24.8965517241379	17
"78"	71	18.3333333333333	24.8965517241379	17
"79"	75	36	32.8965517241379	17
"80"	79	36	32.8965517241379	17
"81"	83	22.6666666666667	22.1379310344828	17
"82"	87	22.6666666666667	22.1379310344828	17
"83"	91	19.3333333333333	18.5172413793103	17
"84"	95	19.3333333333333	18.5172413793103	17
"85"	99	21.3333333333333	21.7586206896552	17
"86"	103	21.3333333333333	21.7586206896552	17
"87"	107	14.3333333333333	16.5862068965517	17
"88"	111	14.3333333333333	16.5862068965517	17
"89"	115	13	14.0689655172414	17
"90"	119	13	14.0689655172414	17
"91"	4	45	54.448275862069	17
"92"	8	45	54.448275862069	17
"93"	12	39	45.6896551724138	17
"94"	16	39	45.6896551724138	17
"95"	20	32.6666666666667	37.1379310344828	17
"96"	24	32.6666666666667	37.1379310344828	17
"97"	28	35.6666666666667	35.6551724137931	17
"98"	32	35.6666666666667	35.6551724137931	17
"99"	36	29.3333333333333	28.6896551724138	17
"100"	40	29.3333333333333	28.6896551724138	17
"101"	44	22	25.551724137931	17
"102"	48	22	25.551724137931	17
"103"	52	29.3333333333333	28.8275862068966	17
"104"	56	29.3333333333333	28.8275862068966	17
"105"	60	22.3333333333333	22.4137931034483	17
"106"	64	22.3333333333333	22.4137931034483	17
"107"	68	18	19.4827586206897	17
"108"	72	18	19.4827586206897	17
"109"	76	32.3333333333333	31	17
"110"	80	32.3333333333333	31	17
"111"	84	20.6666666666667	23.0689655172414	17
"112"	88	20.6666666666667	23.0689655172414	17
"113"	92	18	20.2413793103448	17
"114"	96	18	20.2413793103448	17
"115"	100	25.3333333333333	19.9655172413793	17
"116"	104	25.3333333333333	19.9655172413793	17
"117"	108	22	14.7931034482759	17
"118"	112	22	14.7931034482759	17
"119"	116	18	12.2413793103448	17
"120"	120	18	12.2413793103448	17
