"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	57	54.2068965517241	5
"2"	5	57	54.2068965517241	5
"3"	9	50.3333333333333	46.551724137931	5
"4"	13	50.3333333333333	46.551724137931	5
"5"	17	41	38.2413793103448	5
"6"	21	41	38.2413793103448	5
"7"	25	45.6666666666667	39.5862068965517	5
"8"	29	45.6666666666667	39.5862068965517	5
"9"	33	36.6666666666667	31.448275862069	5
"10"	37	36.6666666666667	31.448275862069	5
"11"	41	30	25.9655172413793	5
"12"	45	30	25.9655172413793	5
"13"	49	36	34.7586206896552	5
"14"	53	36	34.7586206896552	5
"15"	57	29.3333333333333	28.4827586206897	5
"16"	61	29.3333333333333	28.4827586206897	5
"17"	65	23	24.2068965517241	5
"18"	69	23	24.2068965517241	5
"19"	73	29.6666666666667	33.9310344827586	5
"20"	77	29.6666666666667	33.9310344827586	5
"21"	81	21	23.2068965517241	5
"22"	85	21	23.2068965517241	5
"23"	89	17	19.7241379310345	5
"24"	93	17	19.7241379310345	5
"25"	97	20.3333333333333	24.1379310344828	5
"26"	101	20.3333333333333	24.1379310344828	5
"27"	105	20.3333333333333	19.2068965517241	5
"28"	109	20.3333333333333	19.2068965517241	5
"29"	113	17	16	5
"30"	117	17	16	5
"31"	2	63.6666666666667	53.3793103448276	5
"32"	6	63.6666666666667	53.3793103448276	5
"33"	10	56.6666666666667	47	5
"34"	14	56.6666666666667	47	5
"35"	18	44	38.8620689655172	5
"36"	22	44	38.8620689655172	5
"37"	26	27.3333333333333	37.7241379310345	5
"38"	30	27.3333333333333	37.7241379310345	5
"39"	34	21.6666666666667	31.1034482758621	5
"40"	38	21.6666666666667	31.1034482758621	5
"41"	42	18	25.2758620689655	5
"42"	46	18	25.2758620689655	5
"43"	50	36.3333333333333	35.448275862069	5
"44"	54	36.3333333333333	35.448275862069	5
"45"	58	29.6666666666667	28.7931034482759	5
"46"	62	29.6666666666667	28.7931034482759	5
"47"	66	26.6666666666667	24.3103448275862	5
"48"	70	26.6666666666667	24.3103448275862	5
"49"	74	31	35.2413793103448	5
"50"	78	31	35.2413793103448	5
"51"	82	22	23.9310344827586	5
"52"	86	22	23.9310344827586	5
"53"	90	19.3333333333333	19.9655172413793	5
"54"	94	19.3333333333333	19.9655172413793	5
"55"	98	22.6666666666667	23.551724137931	5
"56"	102	22.6666666666667	23.551724137931	5
"57"	106	21	19.3793103448276	5
"58"	110	21	19.3793103448276	5
"59"	114	16.6666666666667	15.7931034482759	5
"60"	118	16.6666666666667	15.7931034482759	5
"61"	3	48.6666666666667	54	5
"62"	7	48.6666666666667	54	5
"63"	11	41.3333333333333	45.8275862068966	5
"64"	15	41.3333333333333	45.8275862068966	5
"65"	19	29	36.551724137931	5
"66"	23	29	36.551724137931	5
"67"	27	37.3333333333333	39.3448275862069	5
"68"	31	37.3333333333333	39.3448275862069	5
"69"	35	31.6666666666667	31.2413793103448	5
"70"	39	31.6666666666667	31.2413793103448	5
"71"	43	26.6666666666667	26.2068965517241	5
"72"	47	26.6666666666667	26.2068965517241	5
"73"	51	28.3333333333333	33.0344827586207	5
"74"	55	28.3333333333333	33.0344827586207	5
"75"	59	19.3333333333333	26	5
"76"	63	19.3333333333333	26	5
"77"	67	16.6666666666667	21.7586206896552	5
"78"	71	16.6666666666667	21.7586206896552	5
"79"	75	30	30.7586206896552	5
"80"	79	30	30.7586206896552	5
"81"	83	20	23.1034482758621	5
"82"	87	20	23.1034482758621	5
"83"	91	19.6666666666667	20.8275862068966	5
"84"	95	19.6666666666667	20.8275862068966	5
"85"	99	22.6666666666667	19.9655172413793	5
"86"	103	22.6666666666667	19.9655172413793	5
"87"	107	19.3333333333333	15.9310344827586	5
"88"	111	19.3333333333333	15.9310344827586	5
"89"	115	16.3333333333333	13.5172413793103	5
"90"	119	16.3333333333333	13.5172413793103	5
"91"	4	59.6666666666667	54.3103448275862	5
"92"	8	59.6666666666667	54.3103448275862	5
"93"	12	47.6666666666667	45.2758620689655	5
"94"	16	47.6666666666667	45.2758620689655	5
"95"	20	36.6666666666667	36.4827586206897	5
"96"	24	36.6666666666667	36.4827586206897	5
"97"	28	29.3333333333333	35.5862068965517	5
"98"	32	29.3333333333333	35.5862068965517	5
"99"	36	25	29.0689655172414	5
"100"	40	25	29.0689655172414	5
"101"	44	23	25.2068965517241	5
"102"	48	23	25.2068965517241	5
"103"	52	27	31.2068965517241	5
"104"	56	27	31.2068965517241	5
"105"	60	22	23.6551724137931	5
"106"	64	22	23.6551724137931	5
"107"	68	19.3333333333333	20.4137931034483	5
"108"	72	19.3333333333333	20.4137931034483	5
"109"	76	28.3333333333333	34.5172413793103	5
"110"	80	28.3333333333333	34.5172413793103	5
"111"	84	25	25.3793103448276	5
"112"	88	25	25.3793103448276	5
"113"	92	24.3333333333333	20.8620689655172	5
"114"	96	24.3333333333333	20.8620689655172	5
"115"	100	26.3333333333333	22.448275862069	5
"116"	104	26.3333333333333	22.448275862069	5
"117"	108	17.6666666666667	17	5
"118"	112	17.6666666666667	17	5
"119"	116	14.3333333333333	13.7586206896552	5
"120"	120	14.3333333333333	13.7586206896552	5
