"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	13.0742998422939	12.3007242135706	439.5	406.8	-0.141158684461687	-0.244534462233918	32.6679273830032	30.5084995223247	17
"2"	5	13.0742998422939	12.3007242135706	439.5	406.8	-0.107280197826919	-0.186471333866426	52.7635202076974	49.5029451064482	17
"3"	9	11.4024998709677	10.7081564835002	1003.26666666667	933.534482758621	-0.119311055396651	-0.133182820921334	34.7157185858456	35.1737379488601	17
"4"	13	11.4024998709677	10.7081564835002	1003.26666666667	933.534482758621	-0.0808724876143873	-0.0889671977372779	54.9922328320131	55.5201539089331	17
"5"	17	9.58238255197133	8.85112513311086	1387.26666666667	1287.7724137931	-0.0244869105662999	-0.0442356277973029	38.8178790642123	38.748522377611	17
"6"	21	9.58238255197133	8.85112513311086	1387.26666666667	1287.7724137931	-0.0198236708538417	-0.0300059758490729	60.1775048528879	59.9222703077071	17
"7"	25	13.8279537204301	14.2848902068966	428.6	449.055172413793	-0.180499219158405	-0.234447951681272	32.774930186234	31.4440618914832	17
"8"	29	13.8279537204301	14.2848902068966	428.6	449.055172413793	-0.0920064684911956	-0.162813208583795	52.9250014901029	51.3586599986791	17
"9"	33	12.2035544946237	12.7254800207638	994.766666666667	1035.58620689655	-0.139602050307425	-0.191217923694229	35.164505356849	34.3043312113572	17
"10"	37	12.2035544946237	12.7254800207638	994.766666666667	1035.58620689655	-0.0771183282897291	-0.131977125637266	55.7910301387542	54.5540762726735	17
"11"	41	10.3918871684588	10.8856142202447	1357.03333333333	1421.63793103448	-0.0244243900374856	-0.0810834636280566	39.8528964937626	37.6737793510877	17
"12"	45	10.3918871684588	10.8856142202447	1357.03333333333	1421.63793103448	-0.0213370334262597	-0.0553222432414506	60.946396302413	58.6649126518808	17
"13"	49	15.1810394265233	14.8615324597701	371	414.565517241379	-0.386308091016642	-0.337703941988111	26.6191821174686	29.305317904853	17
"14"	53	15.1810394265233	14.8615324597701	371	414.565517241379	-0.303547384017828	-0.268912323060348	44.8246089333162	48.0024337320907	17
"15"	57	13.7948638709677	13.3365566955877	868.333333333333	969.431034482759	-0.23678609081343	-0.295532448694566	32.3241948531256	31.9038324600887	17
"16"	61	13.7948638709677	13.3365566955877	868.333333333333	969.431034482759	-0.169217775584747	-0.237534134239328	52.1624276600449	51.0502107027972	17
"17"	65	12.0624968458781	11.5147811301446	1193.73333333333	1328.18620689655	-0.0967186792851381	-0.1276080044922	36.5200246392747	36.3732622668133	17
"18"	69	12.0624968458781	11.5147811301446	1193.73333333333	1328.18620689655	-0.0571521882511108	-0.0866115303696058	57.5540765492157	56.9514748237816	17
"19"	73	15.5831340215054	15.2650179888765	369.5	441.634482758621	-0.444829894932492	-0.320376638210331	26.1601413668869	29.427067908851	17
"20"	77	15.5831340215054	15.2650179888765	369.5	441.634482758621	-0.34696737831118	-0.249766738155158	43.5375896573282	48.16441534203	17
"21"	81	14.1260776487455	13.7546330975158	883	1017.57931034483	-0.282464124909901	-0.219978197949348	31.648025360246	33.1615458375042	17
