"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.3697392544803	11.9691027749351	388.3	374.355172413793	-0.0562833869413885	-0.231845063628584	33.8761482977931	30.3630946957525	3
"2"	5	11.3697392544803	11.9691027749351	388.3	374.355172413793	-0.036504221710888	-0.184098257843374	54.6244713929662	49.5553569244613	3
"3"	9	9.93868071684588	10.4011376195773	847.2	865.658620689655	-0.0510220793346804	-0.136097222124799	36.9646517738752	35.2372702923013	3
"4"	13	9.93868071684588	10.4011376195773	847.2	865.658620689655	-0.0278527552145424	-0.0971505375104977	58.1809119960501	55.5390500423934	3
"5"	17	8.06581562724014	8.53301775009269	1177.03333333333	1196.4724137931	-0.022173846042258	-0.0553031615862172	39.24625115002	38.5926578721905	3
"6"	21	8.06581562724014	8.53301775009269	1177.03333333333	1196.4724137931	-0.0236468195517576	-0.0352574357160041	59.7332667452614	59.6097591489698	3
"7"	25	14.4868834408602	14.5750995402299	399.466666666667	414.158620689655	-0.208327808263832	-0.283316865407125	31.4173164885518	29.8322107150113	3
"8"	29	14.4868834408602	14.5750995402299	399.466666666667	414.158620689655	-0.153842979366203	-0.217820096397692	51.5563062742079	48.5884553022368	3
"9"	33	13.0206753978495	13.0338615691509	899.466666666667	939.189655172414	-0.209381495040146	-0.212955649718757	33.6506999479222	33.2724763488953	3
"10"	37	13.0206753978495	13.0338615691509	899.466666666667	939.189655172414	-0.156338445037277	-0.151483399286246	53.949219846891	53.3358154318183	3
"11"	41	11.2332611326165	11.1975661979978	1236.46666666667	1297.53103448276	-0.142123457483613	-0.102337433452062	36.1651234009377	36.6792181815013	3
"12"	45	11.2332611326165	11.1975661979978	1236.46666666667	1297.53103448276	-0.116008627837488	-0.0703397656802916	56.7353404906578	57.5529265237078	3
"13"	49	15.0891709390681	14.9180909098999	406.133333333333	418.38275862069	-0.392322313436565	-0.322005973933407	27.5490497390483	29.1355126916549	3
"14"	53	15.0891709390681	14.9180909098999	406.133333333333	418.38275862069	-0.303425396992575	-0.253514914311128	45.7731376344075	47.7814959153839	3
"15"	57	13.6100425376344	13.3528929595847	964.8	1002.78275862069	-0.346272138075022	-0.225598881827215	31.667473571833	33.0267897985312	3
"16"	61	13.6100425376344	13.3528929595847	964.8	1002.78275862069	-0.288500761729493	-0.164943938795076	50.0933376046637	52.7036621123451	3
"17"	65	11.8247899784946	11.5274298212829	1315.9	1392.46551724138	-0.0830378032442082	-0.0761414929612663	37.0083511154562	37.5467323593002	3
"18"	69	11.8247899784946	11.5274298212829	1315.9	1392.46551724138	-0.0397235842522648	-0.0525724835457713	57.9468351993085	58.531297019043	3
"19"	73	14.9005711397849	15.5931923277716	547.633333333333	439.172413793103	-0.0941015104184716	-0.355094483124053	33.5281110157255	29.1582101867793	3
"20"	77	14.9005711397849	15.5931923277716	547.633333333333	439.172413793103	-0.0614016478537246	-0.280620648828663	53.6222197766289	47.7396709461595	3
"21"	81	13.3744447885305	14.1003017693734	1181.06666666667	1032.90689655172	-0.0969923910844897	-0.303450482021235	35.6816352373982	31.9326150646631	3
"22"	85	13.3744447885305	14.1003017693734	1181.06666666667	1032.90689655172	-0.0568429328179063	-0.242582653707095	55.689705708014	50.8000142567745	3
"23"	89	11.5390554265233	12.2837308209121	1598.66666666667	1431.8275862069	-0.0595801365187377	-0.161429959583282	38.072689856236	35.4709184713303	3
"24"	93	11.5390554265233	12.2837308209121	1598.66666666667	1431.8275862069	-0.0326953240501161	-0.113925401532181	59.1887756652187	55.7859449318074	3
"25"	97	16.2556768315412	17.4713931108639	513	459.206896551724	-0.246076421982144	-0.364922579898163	31.8160408179846	28.0749387535079	3
"26"	101	16.2556768315412	17.4713931108639	513	459.206896551724	-0.150596562831525	-0.266350225182516	51.9509445250265	46.7616571270854	3
"27"	105	14.8988741792115	16.1250749929551	1143.86666666667	1081.48965517241	-0.197811806802879	-0.32376927755023	33.7156700197494	30.4040267798526	3
"28"	109	14.8988741792115	16.1250749929551	1143.86666666667	1081.48965517241	-0.117611414431065	-0.240146053981547	54.0929465749667	49.4995147054084	3
"29"	113	13.1326099928315	14.3828456358917	1487.46666666667	1462.15172413793	-0.181937629935879	-0.240816713469126	34.1739352906497	32.4630653020003	3
"30"	117	13.1326099928315	14.3828456358917	1487.46666666667	1462.15172413793	-0.0986652059866279	-0.169564991304597	54.7284561562212	52.184304389504	3
"31"	2	11.960452172043	12.0420763574342	417.966666666667	390.027586206897	-0.134474123891275	-0.240998823632107	34.0405283855721	30.4761011691731	3
"32"	6	11.960452172043	12.0420763574342	417.966666666667	390.027586206897	-0.0820121112098872	-0.185797422053071	54.5186252561943	49.6122307431166	3
"33"	10	10.4373950967742	10.4446739725621	929.933333333333	896.455172413793	-0.107506764539217	-0.128533295346404	36.0876088731156	35.2537116467649	3
"34"	14	10.4373950967742	10.4446739725621	929.933333333333	896.455172413793	-0.0622276479015603	-0.0896977143811907	56.9412570906627	55.5854822876663	3
"35"	18	8.53368768458781	8.57821174490174	1276.46666666667	1235.3	-0.070548424925369	-0.0456709778580038	38.7140377980387	38.9554915864118	3
"36"	22	8.53368768458781	8.57821174490174	1276.46666666667	1235.3	-0.0469082719652486	-0.0303810895119349	59.7269334124326	60.1082151251168	3
"37"	26	14.3121880430108	14.3175966392288	431.066666666667	436.944827586207	-0.238371227056116	-0.258628849209255	31.6265086505998	30.452194246885	3
"38"	30	14.3121880430108	14.3175966392288	431.066666666667	436.944827586207	-0.165322375125448	-0.190125001516437	51.7117331159745	49.619196595426	3
"39"	34	12.8712007741935	12.7645254134223	985.533333333333	984.758620689655	-0.231007288382958	-0.185853082165131	33.4746170445522	33.7988835727857	3
