"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.745996702509	11.8474548802373	397.6	391.913793103448	-0.267577324888493	-0.211915264521251	31.2909810505052	31.3314688639892	19
"2"	5	11.745996702509	11.8474548802373	397.6	391.913793103448	-0.2079378381062	-0.156705016925565	49.9380642844573	50.8885679308503	19
"3"	9	10.1048217777778	10.2977833029292	914.066666666667	874.658620689655	-0.0888512480032013	-0.142125447471682	36.0121553372674	34.6513129087522	19
"4"	13	10.1048217777778	10.2977833029292	914.066666666667	874.658620689655	-0.0466004758010337	-0.0897871615287361	57.0544740297794	55.0933241250506	19
"5"	17	8.2456357562724	8.45982120875046	1281.6	1207.25172413793	-0.0210350589276058	-0.0441068172146404	39.4945864227263	38.7872540202835	19
"6"	21	8.2456357562724	8.45982120875046	1281.6	1207.25172413793	-0.0191435077980516	-0.03185896586067	60.6392455464606	59.9044060167213	19
"7"	25	13.92328209319	14.3374955980719	408.7	420.341379310345	-0.264956684683215	-0.269345774990048	30.3975776943073	30.1723861572308	19
"8"	29	13.92328209319	14.3374955980719	408.7	420.341379310345	-0.204924845214562	-0.20731960337248	50.2746112848599	49.479506826223	19
"9"	33	12.3436649605735	12.7813077048572	905.833333333333	982.231034482759	-0.204768582498017	-0.193900639081239	33.6781693911104	33.8232648294835	19
"10"	37	12.3436649605735	12.7813077048572	905.833333333333	982.231034482759	-0.168970266318094	-0.143615404300091	53.8811396635759	53.8068875067098	19
"11"	41	10.5303012043011	10.9487086436782	1189.93333333333	1364.26206896552	-0.145823515272807	-0.0747592472295086	36.7627751677765	37.5641738119478	19
"12"	45	10.5303012043011	10.9487086436782	1189.93333333333	1364.26206896552	-0.119049600696984	-0.0492382977959948	57.3340905689925	58.6510920587821	19
"13"	49	14.276532702509	15.1166366718576	539.7	417.744827586207	-0.125522066903037	-0.312549288316455	34.2948849851928	29.1777158021473	19
"14"	53	14.276532702509	15.1166366718576	539.7	417.744827586207	-0.0668365091793441	-0.239585867508467	55.1316849634699	48.0192150781799	19
"15"	57	12.71818990681	13.5953334831294	1182.16666666667	963.206896551724	-0.129840109763263	-0.243588846034103	35.2844069913797	32.7400673198573	19
"16"	61	12.71818990681	13.5953334831294	1182.16666666667	963.206896551724	-0.0669322288355338	-0.187900281396038	55.9255183169992	51.9784619885866	19
"17"	65	10.8527478709677	11.7689561661105	1632.76666666667	1329.82413793103	-0.0736994405024889	-0.0923322800707676	38.1194342958636	36.9052916544293	19
"18"	69	10.8527478709677	11.7689561661105	1632.76666666667	1329.82413793103	-0.0378434900293797	-0.0555153368347615	59.1428815333355	57.7540240036445	19
"19"	73	15.7659625232975	15.3604334608825	395.7	464.403448275862	-0.390348336256753	-0.283224371972557	28.3987945949108	30.3490940132388	19
"20"	77	15.7659625232975	15.3604334608825	395.7	464.403448275862	-0.307386049939361	-0.219318665480793	46.8299673803408	49.5566071799438	19
"21"	81	14.3000643870968	13.8905433444568	1012.4	1054.6724137931	-0.29993037773742	-0.241774471197511	31.2204962657033	32.8054260277776	19
"22"	85	14.3000643870968	13.8905433444568	1012.4	1054.6724137931	-0.233158340949512	-0.180115984167591	50.1131333020762	52.3493483796966	19
"23"	89	12.5261009605735	12.0879459473489	1431.66666666667	1442.20689655172	-0.12424792775236	-0.113322554161316	37.0678923288111	36.4877285262087	19
"24"	93	12.5261009605735	12.0879459473489	1431.66666666667	1442.20689655172	-0.0992123572988161	-0.0799563716411681	57.6539838124017	57.1967126141251	19
"25"	97	16.8811408028674	17.3114136596218	369.566666666667	460.848275862069	-0.342288937344656	-0.375453569592837	29.1028707794838	28.3399008118118	19
"26"	101	16.8811408028674	17.3114136596218	369.566666666667	460.848275862069	-0.296359347347714	-0.289557583529847	46.9366681426857	46.7769513056289	19
"27"	105	15.387388344086	15.8860892680756	896.2	1107.78275862069	-0.262519083298033	-0.338846751553555	32.2243284495426	30.7270003333898	19
"28"	109	15.387388344086	15.8860892680756	896.2	1107.78275862069	-0.185685573778854	-0.261590757910608	51.3806045125114	49.6207156360264	19
"29"	113	13.5496246451613	14.0882677300704	1231	1489.00344827586	-0.151261417573639	-0.244808177963423	34.753062426646	32.7748118414286	19
"30"	117	13.5496246451613	14.0882677300704	1231	1489.00344827586	-0.0850122438489347	-0.17821584166731	55.2727498041454	52.4804666374955	19
"31"	2	12.1408562867384	11.7112503670745	335.866666666667	387.906896551724	-0.27881244259203	-0.194769037772926	29.389517017541	31.7117439001917	19
"32"	6	12.1408562867384	11.7112503670745	335.866666666667	387.906896551724	-0.22464024405512	-0.14363793888706	48.3989793286614	51.5195610022359	19
"33"	10	10.6493312401434	10.1821328127549	745.733333333333	875.272413793103	-0.180520773595435	-0.138620445587243	32.6144951385078	34.8198933127835	19
"34"	14	10.6493312401434	10.1821328127549	745.733333333333	875.272413793103	-0.108215504565954	-0.0839369333452752	52.5915538397862	55.4185283291233	19
"35"	18	8.85917921146953	8.34392181386726	1031.3	1208.44827586207	-0.0377592842235752	-0.0452453193057867	38.6179122302237	38.6962514192471	19
"36"	22	8.85917921146953	8.34392181386726	1031.3	1208.44827586207	-0.0277499296252642	-0.0300873112740614	59.8642473130116	59.8602030102036	19
"37"	26	14.9416843154122	14.2484141831665	415.8	413.437931034483	-0.334628122143686	-0.269192758253488	28.7079863051494	30.0217168185285	19
"38"	30	14.9416843154122	14.2484141831665	415.8	413.437931034483	-0.277947687493866	-0.209585312690783	47.6161568154122	49.1083350913975	19
"39"	34	13.4948085734767	12.6984753222099	972.533333333333	958.8	-0.244373943909325	-0.19422656458222	33.0568798660317	33.918639890455	19
"40"	38	13.4948085734767	12.6984753222099	972.533333333333	958.8	-0.202849284326866	-0.144999301648904	52.4676942515356	53.9643505673831	19
"41"	42	11.6734911971326	10.8557466459029	1390.86666666667	1345.26896551724	-0.129990555054067	-0.0831941151089258	36.3177905677938	37.4119970563336	19
"42"	46	11.6734911971326	10.8557466459029	1390.86666666667	1345.26896551724	-0.101418002189521	-0.0555689531961425	56.975762605475	58.4123479216035	19
"43"	50	16.403816702509	15.322791255469	371.433333333333	391.058620689655	-0.528270141283126	-0.365395062290558	24.8008098736691	27.7861296452111	19
"44"	54	16.403816702509	15.322791255469	371.433333333333	391.058620689655	-0.440445420389302	-0.282617052447143	41.0546315640439	46.2393372683828	19
"45"	58	15.0602414050179	13.811180160178	934.9	928.28275862069	-0.344860825808196	-0.26427792217144	30.034218773414	32.2069768339205	19
"46"	62	15.0602414050179	13.811180160178	934.9	928.28275862069	-0.283672789441035	-0.201066595570795	47.7082926222439	51.3870696633832	19
"47"	66	13.3136006308244	11.9914108698554	1301.03333333333	1286.90344827586	-0.0955317791544582	-0.09658612995378	36.057095576074	36.512758715746	19
"48"	70	13.3136006308244	11.9914108698554	1301.03333333333	1286.90344827586	-0.0437095609427877	-0.0566626842142937	56.833611987141	57.3902571905265	19
"49"	74	16.4039489318996	15.4914368053393	473.5	444.755172413793	-0.196035218258122	-0.327251721040397	31.7354517694427	29.815407658036	19
"50"	78	16.4039489318996	15.4914368053393	473.5	444.755172413793	-0.154509941392242	-0.262348163007168	51.0549221344554	48.6727865611941	19
"51"	82	14.978814078853	14.0416108253615	1054.73333333333	1034.4724137931	-0.23588186474334	-0.294530191031911	33.1349528950383	32.264060437971	19
"52"	86	14.978814078853	14.0416108253615	1054.73333333333	1034.4724137931	-0.187213933518983	-0.226128900757852	52.389833316944	51.5649815483181	19
"53"	90	13.2002435555556	12.2475798012607	1413.46666666667	1410.44482758621	-0.156803162887265	-0.149154709501796	35.0604136916101	35.7045574641064	19
"54"	94	13.2002435555556	12.2475798012607	1413.46666666667	1410.44482758621	-0.119803549956191	-0.10277170405909	55.3227290679555	56.1568525356718	19
"55"	98	17.7557250896057	17.3885536462736	513.9	476.637931034483	-0.438158126095435	-0.378117418296066	28.7359864657408	28.6045471994615	19
