"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"DF"	9	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1053.37196445993	-100
"3"	"mid"	"DF"	9	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	92.3237840332503	-100
"5"	"mid"	"DF"	9	100	"low"	"8"	"2070"	"rhyolite"	"100"	165.870108962139	2.11263027391482	2.05956785877546	4.99339071909587	12113.2173236461	-98.6306684299443
"7"	"mid"	"DF"	9	101	"low"	"8"	"2070"	"andesite"	"10"	329.539315473019	1.67452863503285	1.59775658945243	10.0308923721313	1401.82725510646	-76.4921594816622
"9"	"mid"	"DF"	9	102	"low"	"8"	"2070"	"andesite"	"20"	70.3080289079714	2.77483266045069	1.9111752808094	8.65806950463189	730.782920398166	-90.3790815376933
"11"	"mid"	"DF"	9	103	"low"	"8"	"2070"	"andesite"	"50"	14.0209744212184	4.5642096730952	2.03931784629822	9.119606590271	59	-76.2356365742061
"13"	"mid"	"DF"	9	104	"low"	"8"	"2070"	"andesite"	"100"	81.117529211031	1.8430177985307	1.72819885611534	4.83280849456787	13172.3773786382	-99.3841845941752
"15"	"mid"	"DF"	9	105	"med"	"8"	"2070"	"rhyolite"	"10"	482.898852512757	0.459724795708735	0.334121629595757	4.99978507482089	1456.05820220489	-66.8351957510002
"17"	"mid"	"DF"	9	106	"med"	"8"	"2070"	"rhyolite"	"20"	638.046282966206	2.05010955999816	2.02162234783173	8.08034229278564	1339.1138461473	-52.3530964300086
"19"	"mid"	"DF"	9	107	"med"	"8"	"2070"	"rhyolite"	"50"	436.545209761143	1.32567028403397	1.31116567179561	4.47712516784668	138.712458747584	214.712329161094
"21"	"mid"	"DF"	9	108	"med"	"8"	"2070"	"rhyolite"	"100"	159.114190641041	2.00824389855067	2.00824389855067	0	9090.29706899273	-98.2496260635553
"23"	"mid"	"DF"	9	109	"med"	"8"	"2070"	"andesite"	"10"	55.5491192948628	1.94309477978639	1.41658802827199	7.26598529815674	967.895729134442	-94.2608364080149
"25"	"mid"	"DF"	9	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	66	-100
"27"	"mid"	"DF"	9	110	"med"	"8"	"2070"	"andesite"	"20"	18.3550856602336	6.29560116749842	2.52360439300537	8.29321471850077	419.242680796359	-95.6218470826091
"29"	"mid"	"DF"	9	111	"med"	"8"	"2070"	"andesite"	"50"	8	8.9650182723999	0	8.9650182723999	408.312263648819	-98.0407152289502
"31"	"mid"	"DF"	9	112	"med"	"8"	"2070"	"andesite"	"100"	135.863953107643	1.31611389945831	1.21102052927017	5.97048743565877	9726.99716058437	-98.6032282022433
"33"	"mid"	"DF"	9	113	"high"	"8"	"2070"	"rhyolite"	"10"	244.210413443801	0.728530585765839	0.728530585765839	0	1363.58494127878	-82.0905609873648
"35"	"mid"	"DF"	9	114	"high"	"8"	"2070"	"rhyolite"	"20"	188.814864749593	2.57076228450778	2.22477344104222	9.48342196146647	156.502611891745	20.6464623607677
"37"	"mid"	"DF"	9	115	"high"	"8"	"2070"	"rhyolite"	"50"	28.6289989215119	4.62140075958309	1.69444715976715	6.62360900991103	88.9108837257918	-67.8003437579071
"39"	"mid"	"DF"	9	116	"high"	"8"	"2070"	"rhyolite"	"100"	168.903202480247	2.33159765526023	2.26226568967104	6.16572936375936	10473.5075608463	-98.387329158842
"41"	"mid"	"DF"	9	117	"high"	"8"	"2070"	"andesite"	"10"	863.817950917065	1.16667028121505	1.14371618069708	4.44841019312541	1469.65689815941	-41.2231554181862
"43"	"mid"	"DF"	9	118	"high"	"8"	"2070"	"andesite"	"20"	284.560623048289	1.44273072747584	1.20128171145916	8.83537975947062	179.118472867993	58.8672672851589
"45"	"mid"	"DF"	9	119	"high"	"8"	"2070"	"andesite"	"50"	8	10.506015598774	0	10.506015598774	809.474966310221	-99.0117050763823
"47"	"mid"	"DF"	9	12	"med"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	2807.6418238641	-100
"49"	"mid"	"DF"	9	120	"high"	"8"	"2070"	"andesite"	"100"	103.344724203394	1.29933195643089	0.787569165229797	9.60223325093587	6255.37063136796	-98.3479040604698
"51"	"mid"	"DF"	9	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1190.5352584844	-100
