"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"DF"	6	1	"low"	"0"	"hist"	"rhyolite"	"10"	6	7.5346093972524	0	7.5346093972524	1372.66137639084	-99.562892924417
"3"	"mid"	"DF"	6	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	96.485200270161	-100
"5"	"mid"	"DF"	6	100	"low"	"8"	"2070"	"rhyolite"	"100"	224.855682508983	0.807140446591448	0.724147081375122	6.94465700785319	14845.3969060029	-98.4853508199699
"7"	"mid"	"DF"	6	101	"low"	"8"	"2070"	"andesite"	"10"	41.2201143732065	2.48262002968361	2.03395223617554	5.11630853017171	1011.5951860503	-95.9252362069706
"9"	"mid"	"DF"	6	102	"low"	"8"	"2070"	"andesite"	"20"	17.0693697235363	2.9337389866511	2.9337389866511	0	82.9732424680324	-79.4278622652203
"11"	"mid"	"DF"	6	103	"low"	"8"	"2070"	"andesite"	"50"	74.1748282988086	1.69737106561661	1.69737106561661	0	144.530885609862	-48.6789083275725
"13"	"mid"	"DF"	6	104	"low"	"8"	"2070"	"andesite"	"100"	57.1480378628016	3.85262202763116	2.89747950434685	8.96242629157172	12821.5553712242	-99.5542815500289
"15"	"mid"	"DF"	6	105	"med"	"8"	"2070"	"rhyolite"	"10"	605.779927808693	0.162457900303302	0.086566187441349	7.74884557723999	1446.34870564977	-58.1166059441696
"17"	"mid"	"DF"	6	106	"med"	"8"	"2070"	"rhyolite"	"20"	88.1381560109627	2.30038572361035	1.55978790918986	6.99936505158742	99.7709246787506	-11.659477653679
"19"	"mid"	"DF"	6	107	"med"	"8"	"2070"	"rhyolite"	"50"	63.7083109010492	3.32941785648513	2.32590007781982	6.58806158701579	1235.41604261718	-94.8431695312871
"21"	"mid"	"DF"	6	108	"med"	"8"	"2070"	"rhyolite"	"100"	297.846349503625	2.29207175059968	2.01723211631179	7.47456423441569	15982.927776023	-98.1364719050383
"23"	"mid"	"DF"	6	109	"med"	"8"	"2070"	"andesite"	"10"	34.000736513348	1.80721858545505	0.923507034778595	10.9391215642293	1462.6629441289	-97.6754223076597
"25"	"mid"	"DF"	6	11	"med"	"0"	"hist"	"rhyolite"	"50"	153.953365484756	0.300758689641953	0.300758689641953	0	58	165.436837042683
"27"	"mid"	"DF"	6	110	"med"	"8"	"2070"	"andesite"	"20"	745.397875274816	0.985480366579518	0.962128649155299	9.6652889251709	87.2582359191263	754.243576463859
"29"	"mid"	"DF"	6	111	"med"	"8"	"2070"	"andesite"	"50"	65.4741920542499	3.19712063055599	2.19379484653473	10.4052879810333	73.7749117942255	-11.2514126253761
"31"	"mid"	"DF"	6	112	"med"	"8"	"2070"	"andesite"	"100"	33.6383416488928	5.97345026598453	2.39355009794235	10.9951147351946	13693.6908328102	-99.7543515326905
"33"	"mid"	"DF"	6	113	"high"	"8"	"2070"	"rhyolite"	"10"	63.3482321148227	2.00571584796197	1.80633603036404	8.12151551246643	1486.29931954346	-95.73785500122
"35"	"mid"	"DF"	6	114	"high"	"8"	"2070"	"rhyolite"	"20"	9.33555696651008	3.05774104595184	3.05774104595184	0	440.312888911509	-97.8797902124581
"37"	"mid"	"DF"	6	115	"high"	"8"	"2070"	"rhyolite"	"50"	278.32619317514	2.23996741348521	2.13356986641884	8.05621471405029	114.456383941085	143.172275404406
"39"	"mid"	"DF"	6	116	"high"	"8"	"2070"	"rhyolite"	"100"	688.456898442903	1.807868555244	1.76140140209879	7.09317342440287	15233.9111716255	-95.4807607141283
"41"	"mid"	"DF"	6	117	"high"	"8"	"2070"	"andesite"	"10"	428.972779023811	1.85182770864009	1.81578845158219	6.96907520294189	1136.90622875665	-62.2684115740182
"43"	"mid"	"DF"	6	118	"high"	"8"	"2070"	"andesite"	"20"	275.343383578067	2.16580824631693	2.03453546762466	6.55267184972763	251.263222423753	9.58363938901612
"45"	"mid"	"DF"	6	119	"high"	"8"	"2070"	"andesite"	"50"	23.3559164350861	2.26387327505027	2.07522439956665	4.27825808525085	67	-65.1404232312148
"47"	"mid"	"DF"	6	12	"med"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	1081.89450683329	-100
"49"	"mid"	"DF"	6	120	"high"	"8"	"2070"	"andesite"	"100"	43.1346828083991	2.3126452922821	2.3126452922821	0	10265.6808105393	-99.5798166375472
"51"	"mid"	"DF"	6	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1140.70934221759	-100
"53"	"mid"	"DF"	6	14	"med"	"0"	"hist"	"andesite"	"20"	45.3048889945988	0.674545049667358	0.674545049667358	0	82.17891606593	-44.8704227757739
"55"	"mid"	"DF"	6	15	"med"	"0"	"hist"	"andesite"	"50"	102.851898786562	0.371681094169617	0.371681094169617	0	62	65.8901593331641
"57"	"mid"	"DF"	6	16	"med"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	1807.21319894907	-100
"59"	"mid"	"DF"	6	17	"high"	"0"	"hist"	"rhyolite"	"10"	4.1012994812419	3.30065727233887	3.30065727233887	0	1138.91727719564	-99.6398948753029
"61"	"mid"	"DF"	6	18	"high"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	703.03426810188	-100
"63"	"mid"	"DF"	6	19	"high"	"0"	"hist"	"rhyolite"	"50"	26.4003432434625	0.952382564544678	0.952382564544678	0	212.953365484756	-87.6027583863884
"65"	"mid"	"DF"	6	2	"low"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	103.945501195123	-100
"67"	"mid"	"DF"	6	20	"high"	"0"	"hist"	"rhyolite"	"100"	14.1298002648899	1.49944198131561	1.49944198131561	0	2971.52937206046	-99.5244940064283
"69"	"mid"	"DF"	6	21	"high"	"0"	"hist"	"andesite"	"10"	4.30571821224599	3.23780703544617	3.23780703544617	0	1506.36750168282	-99.7141654870119
"71"	"mid"	"DF"	6	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	679.132561573865	-100
"73"	"mid"	"DF"	6	23	"high"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	268.955676180482	-100
"75"	"mid"	"DF"	6	24	"high"	"0"	"hist"	"andesite"	"100"	3	12.4993251164754	0	12.4993251164754	2148.41962149141	-99.8603624743514
"77"	"mid"	"DF"	6	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	12.7807596550037	1.60542225837708	1.60542225837708	0	1421.16836916545	-99.1006864540259
"79"	"mid"	"DF"	6	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	97.0689262577976	-100
"81"	"mid"	"DF"	6	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	65	-100
"83"	"mid"	"DF"	6	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	74.5308856098622	0.49322646856308	0.49322646856308	0	2944.75402488873	-97.4690284831964
"85"	"mid"	"DF"	6	29	"low"	"4.5"	"2030"	"andesite"	"10"	3	11.5179732640584	0	11.5179732640584	1350.19525903484	-99.7778099145345
"87"	"mid"	"DF"	6	3	"low"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	61	-100
"89"	"mid"	"DF"	6	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	87.6223974486443	-100
"91"	"mid"	"DF"	6	31	"low"	"4.5"	"2030"	"andesite"	"50"	58.1894254490872	2.401774938813	1.18577370047569	11.294118472508	324.195054939634	-82.0511064057031
"93"	"mid"	"DF"	6	32	"low"	"4.5"	"2030"	"andesite"	"100"	5.31609089658757	2.82265257835388	2.82265257835388	0	2069.13039366256	-99.7430760810015
"95"	"mid"	"DF"	6	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	1124.09542623062	-100
"97"	"mid"	"DF"	6	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	20.6373242810074	2.16517769435212	1.2749650478363	7.39883406956991	176.424100455369	-88.3024347423394
