"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"DF"	16	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1638.23159191616	-100
"3"	"mid"	"DF"	16	10	"med"	"0"	"hist"	"rhyolite"	"20"	3	8.51740964253744	0	8.51740964253744	92.5740610509023	-96.7593514144849
"5"	"mid"	"DF"	16	100	"low"	"8"	"2070"	"rhyolite"	"100"	28.8138385935323	2.03831539916221	1.12284731864929	5.51920557022095	17084.7693299223	-99.8313478043683
"7"	"mid"	"DF"	16	101	"low"	"8"	"2070"	"andesite"	"10"	626.180271052156	0.545735865831375	0.545735865831375	0	1517.22520600207	-58.7285876496769
"9"	"mid"	"DF"	16	102	"low"	"8"	"2070"	"andesite"	"20"	34.1693492427683	1.57928818464279	1.57928818464279	0	141.620609237381	-75.8726152734632
"11"	"mid"	"DF"	16	103	"low"	"8"	"2070"	"andesite"	"50"	639.039528338473	1.12175935961295	1.01943257947763	6.96405597166582	936.603981669839	-31.7705731723293
"13"	"mid"	"DF"	16	104	"low"	"8"	"2070"	"andesite"	"100"	25.2583272469796	4.36390011749227	2.55560421943665	10.1680258115133	17172.0003676734	-99.8529098141966
"15"	"mid"	"DF"	16	105	"med"	"8"	"2070"	"rhyolite"	"10"	86.5258915552664	1.8119552320127	1.34775766730309	8.04194235801697	1093.40003766617	-92.0865293054175
"17"	"mid"	"DF"	16	106	"med"	"8"	"2070"	"rhyolite"	"20"	1490.13830542681	1.28974662987489	1.25515129566193	6.98313270674811	360.655698338427	313.174757058328
"19"	"mid"	"DF"	16	107	"med"	"8"	"2070"	"rhyolite"	"50"	17.3343227754213	6.22501705251773	3.55691957473755	8.18188586235046	1574.898553718	-98.8993371836873
"21"	"mid"	"DF"	16	108	"med"	"8"	"2070"	"rhyolite"	"100"	19.3361215683785	4.08083130891689	3.14846563339233	9.15791098276774	18604.9199524239	-99.8960698480949
"23"	"mid"	"DF"	16	109	"med"	"8"	"2070"	"andesite"	"10"	47.6276771870645	1.50273979714891	1.08211398124695	11.0988292694092	1116.15181501399	-95.7328674696042
"25"	"mid"	"DF"	16	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	367.906730969512	-100
"27"	"mid"	"DF"	16	110	"med"	"8"	"2070"	"andesite"	"20"	90.8469765064497	2.47538944421363	1.65011709928513	8.46588958393444	348.038616709109	-73.897443517775
"29"	"mid"	"DF"	16	111	"med"	"8"	"2070"	"andesite"	"50"	634.695065883467	1.62428197526863	1.50510863711437	10.9599498510361	626.936434844648	1.2375466805884
"31"	"mid"	"DF"	16	112	"med"	"8"	"2070"	"andesite"	"100"	431.190530005405	1.76143490945361	1.74329766631126	5.65360140800476	11843.5727595458	-96.3592866885724
"33"	"mid"	"DF"	16	113	"high"	"8"	"2070"	"rhyolite"	"10"	708.544785230952	0.651255410164595	0.651255410164595	0	1123.59882770266	-36.9397005620179
"35"	"mid"	"DF"	16	114	"high"	"8"	"2070"	"rhyolite"	"20"	749.513177946931	1.81740102849925	1.79160954306523	8.23529561360677	129.590134758933	478.372095484889
"37"	"mid"	"DF"	16	115	"high"	"8"	"2070"	"rhyolite"	"50"	171.30845114499	1.82735797171369	1.41173079609871	7.88449876958674	681.865381458763	-74.8764997016717
"39"	"mid"	"DF"	16	116	"high"	"8"	"2070"	"rhyolite"	"100"	314.177920556489	1.7084520123899	1.7084520123899	0	12281.6310578104	-97.4418876525631
"41"	"mid"	"DF"	16	117	"high"	"8"	"2070"	"andesite"	"10"	1131.17003768796	0.221167275281688	0.197044705351194	9.29262081782023	1494.86236027121	-24.3294855933939
"43"	"mid"	"DF"	16	118	"high"	"8"	"2070"	"andesite"	"20"	322.177817786932	1.3850964947518	1.20067438855767	11.1034596761068	80.9573632409358	297.959870343238
"45"	"mid"	"DF"	16	119	"high"	"8"	"2070"	"andesite"	"50"	472.898852512757	0.371048339515981	0.298473725716273	11.7386242548625	423.649180982154	11.6251072211273
"47"	"mid"	"DF"	16	12	"med"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	2574.4850018617	-100
"49"	"mid"	"DF"	16	120	"high"	"8"	"2070"	"andesite"	"100"	56.8950836750137	2.73963956579393	2.42705957094828	5.98391256332397	10674.7257058438	-99.4670112821366
"51"	"mid"	"DF"	16	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1340.61415572285	-100
"53"	"mid"	"DF"	16	14	"med"	"0"	"hist"	"andesite"	"20"	19.9561990690356	1.15936899185181	1.15936899185181	0	87.6097115965678	-77.2214761293457
"55"	"mid"	"DF"	16	15	"med"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	212.953365484756	-100
"57"	"mid"	"DF"	16	16	"med"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	2911.45259734632	-100
"59"	"mid"	"DF"	16	17	"high"	"0"	"hist"	"rhyolite"	"10"	17.6373242810074	1.31874930858612	1.31874930858612	0	1362.93737480795	-98.7059328911945
"61"	"mid"	"DF"	16	18	"high"	"0"	"hist"	"rhyolite"	"20"	3	5.59235366185506	0	5.59235366185506	102.93946889032	-97.0856659429665
"63"	"mid"	"DF"	16	19	"high"	"0"	"hist"	"rhyolite"	"50"	264.195054939634	0.228382736444473	0.228382736444473	0	165.851898786562	59.2957674121247
"65"	"mid"	"DF"	16	2	"low"	"0"	"hist"	"rhyolite"	"20"	26.4003432434625	1.03455209732056	1.03455209732056	0	95.6963725621847	-72.4123887493152
"67"	"mid"	"DF"	16	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	5672.79881574813	-100
"69"	"mid"	"DF"	16	21	"high"	"0"	"hist"	"andesite"	"10"	3	6.72215398152669	0	6.72215398152669	1342.86739562353	-99.776597450368
"71"	"mid"	"DF"	16	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	86.2151939161894	-100
"73"	"mid"	"DF"	16	23	"high"	"0"	"hist"	"andesite"	"50"	153.953365484756	0.274749577045441	0.274749577045441	0	130.530885609862	17.9440136067876
"75"	"mid"	"DF"	16	24	"high"	"0"	"hist"	"andesite"	"100"	3.73681753087615	3.49199247360229	3.49199247360229	0	5358.77371983024	-99.9302673013222
"77"	"mid"	"DF"	16	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	3.57386670829623	3.59489464759827	3.59489464759827	0	1518.89166611363	-99.7647056213403
"79"	"mid"	"DF"	16	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	109.571667085133	-100
"81"	"mid"	"DF"	16	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	3	4.74345970153809	0	4.74345970153809	56	-94.6428571428571
"83"	"mid"	"DF"	16	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	37.0596251841973	0.791485190391541	0.791485190391541	0	4405.95848320138	-99.1588748435671
"85"	"mid"	"DF"	16	29	"low"	"4.5"	"2030"	"andesite"	"10"	3	11.3453385035197	0	11.3453385035197	1385.34438663448	-99.7834473486201
"87"	"mid"	"DF"	16	3	"low"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	219.953365484756	-100
"89"	"mid"	"DF"	16	30	"low"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	88.6023383744435	-100
"91"	"mid"	"DF"	16	31	"low"	"4.5"	"2030"	"andesite"	"50"	4.1012994812419	3.26895761489868	3.26895761489868	0	71	-94.2235218574058
"93"	"mid"	"DF"	16	32	"low"	"4.5"	"2030"	"andesite"	"100"	161.259083697002	1.96303211151728	1.76700888574123	12.3038508097331	7982.49014758959	-97.9798398655625
"95"	"mid"	"DF"	16	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	188.15179039573	1.14217750559732	1.06145176291466	6.12434943517049	1134.88255042963	-83.4210341568383
"97"	"mid"	"DF"	16	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	14.1298002648899	1.54618978500366	1.54618978500366	0	264.788317113032	-94.6637372755165
"99"	"mid"	"DF"	16	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	30.0591070094014	1.69645243883133	1.69645243883133	0	75.7749117942255	-60.3310564174196
"101"	"mid"	"DF"	16	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	3	5.36051781972249	0	5.36051781972249	5286.43636955031	-99.9432509957506
"103"	"mid"	"DF"	16	37	"med"	"4.5"	"2030"	"andesite"	"10"	1	13.3626651763916	0	13.3626651763916	1384.16280821186	-99.9277541634505
"105"	"mid"	"DF"	16	38	"med"	"4.5"	"2030"	"andesite"	"20"	7.62975408590359	3.87571811058429	2.74338459968567	7.06309771537781	189.649400321977	-95.9769163134973
"107"	"mid"	"DF"	16	39	"med"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	89.8138385935323	-100
"109"	"mid"	"DF"	16	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	2734.77086255426	-100
"111"	"mid"	"DF"	16	40	"med"	"4.5"	"2030"	"andesite"	"100"	3.73681753087615	3.49200630187988	3.49200630187988	0	6857.13724303541	-99.9455046997248
