"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"DF"	4	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1412.13766537605	-100
"3"	"mid"	"DF"	4	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	105.211529520312	-100
"5"	"mid"	"DF"	4	100	"low"	"8"	"2070"	"rhyolite"	"100"	3.73681753087615	3.53215718269348	3.53215718269348	0	17658.2334495309	-99.9788381009824
"7"	"mid"	"DF"	4	101	"low"	"8"	"2070"	"andesite"	"10"	185.363537065232	1.61100659767787	1.61100659767787	0	1027.32046231028	-81.9566003145329
"9"	"mid"	"DF"	4	102	"low"	"8"	"2070"	"andesite"	"20"	274.962845354875	1.75268446936066	1.59995762258768	8.59899234771729	156.102369543802	76.1426467506128
"11"	"mid"	"DF"	4	103	"low"	"8"	"2070"	"andesite"	"50"	20.0298387542641	6.97558306844331	2.9094443321228	8.33905121485392	88.4003432434625	-77.3418993418384
"13"	"mid"	"DF"	4	104	"low"	"8"	"2070"	"andesite"	"100"	435.14842042439	0.518628176239211	0.290161602199078	6.1382127088659	18413.2869590403	-97.6367694622239
"15"	"mid"	"DF"	4	105	"med"	"8"	"2070"	"rhyolite"	"10"	22.8138385935323	1.05853033065796	1.05853033065796	0	1333.83473396616	-98.2896053002237
"17"	"mid"	"DF"	4	106	"med"	"8"	"2070"	"rhyolite"	"20"	270.617198415345	2.0230824442278	1.97124501317739	6.64727846781413	151.723429272004	78.3621683966771
"19"	"mid"	"DF"	4	107	"med"	"8"	"2070"	"rhyolite"	"50"	257.215861317934	1.40440193462053	1.30858884255091	5.41603000958761	763.866360187596	-66.3271123426924
"21"	"mid"	"DF"	4	108	"med"	"8"	"2070"	"rhyolite"	"100"	60.6969494652047	1.57555296916824	1.06540557742119	6.2261373202006	11274.6843432989	-99.4616527823125
"23"	"mid"	"DF"	4	109	"med"	"8"	"2070"	"andesite"	"10"	121.257784472393	0.962617854277293	0.962617854277293	0	1374.25138605343	-91.1764480863563
"25"	"mid"	"DF"	4	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	58	-100
"27"	"mid"	"DF"	4	110	"med"	"8"	"2070"	"andesite"	"20"	3	8.9851926167806	0	8.9851926167806	115.654350089688	-97.4060638465621
"29"	"mid"	"DF"	4	111	"med"	"8"	"2070"	"andesite"	"50"	15	8.08527073860168	0	8.08527073860168	112.329385493579	-86.6464149749511
"31"	"mid"	"DF"	4	112	"med"	"8"	"2070"	"andesite"	"100"	171.083165749646	0.946554419753286	0.87376557290554	5.02474768956502	16418.3113137479	-98.9579734329536
"33"	"mid"	"DF"	4	113	"high"	"8"	"2070"	"rhyolite"	"10"	148.156787781161	0.579187378287315	0.579187378287315	0	1445.35619238626	-89.7494618584948
"35"	"mid"	"DF"	4	114	"high"	"8"	"2070"	"rhyolite"	"20"	125.151865501049	1.32543939352036	1.32543939352036	0	162.159824254947	-22.8219035904445
"37"	"mid"	"DF"	4	115	"high"	"8"	"2070"	"rhyolite"	"50"	1190.94856174431	1.41184082556658	1.37603797142704	5.63997373580933	103.085999333925	1055.29613084167
"39"	"mid"	"DF"	4	116	"high"	"8"	"2070"	"rhyolite"	"100"	688.343475364024	0.277340815442894	0.244723985592524	3.98665432135264	11403.7902916606	-93.9639062297787
"41"	"mid"	"DF"	4	117	"high"	"8"	"2070"	"andesite"	"10"	270.195054939634	0.453708801048891	0.16702526807785	13.0771040916443	1296.16691097721	-79.1543008349189
"43"	"mid"	"DF"	4	118	"high"	"8"	"2070"	"andesite"	"20"	312.975025252017	2.01559308212222	1.84815746971539	12.328790473938	148.268509040022	111.086647649188
"45"	"mid"	"DF"	4	119	"high"	"8"	"2070"	"andesite"	"50"	694.310813418555	0.56552747430238	0.319814827293158	8.84986221790314	239.590689765764	189.790397989734
"47"	"mid"	"DF"	4	12	"med"	"0"	"hist"	"rhyolite"	"100"	3.28060488707652	3.83972787857056	3.83972787857056	0	2150.37432528433	-99.8474402875582
"49"	"mid"	"DF"	4	120	"high"	"8"	"2070"	"andesite"	"100"	533.247249699427	0.721586597995477	0.618519496917725	6.72521373960707	10025.1184879937	-94.6808883073247
"51"	"mid"	"DF"	4	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1490.02738147479	-100
"53"	"mid"	"DF"	4	14	"med"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	91.1030080912311	-100
"55"	"mid"	"DF"	4	15	"med"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	63	-100
"57"	"mid"	"DF"	4	16	"med"	"0"	"hist"	"andesite"	"100"	3	6.09394915898641	0	6.09394915898641	2136.75188721229	-99.8595999836034
"59"	"mid"	"DF"	4	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1445.85607271333	-100
"61"	"mid"	"DF"	4	18	"high"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	94.4274941674962	-100
"63"	"mid"	"DF"	4	19	"high"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	57.5738667082962	-100
"65"	"mid"	"DF"	4	2	"low"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	95.5556054263032	-100
"67"	"mid"	"DF"	4	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	4034.99271129476	-100
"69"	"mid"	"DF"	4	21	"high"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1364.34702119679	-100
"71"	"mid"	"DF"	4	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	82.8000854076927	-100
"73"	"mid"	"DF"	4	23	"high"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	57	-100
"75"	"mid"	"DF"	4	24	"high"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	4153.4532306602	-100
