"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"31"	"mid"	"DF"	1	112	"med"	"8"	"2070"	"andesite"	"100"	23.6373242810074	2.43061994096484	1.29845452308655	5.75868137677511	15905.0847251038	-99.8513851092934
"33"	"mid"	"DF"	1	113	"high"	"8"	"2070"	"rhyolite"	"10"	11.1477334165925	6.0504468640086	3.5947847366333	10.4385514259338	1094.82371542368	-98.9817782297236
"35"	"mid"	"DF"	1	114	"high"	"8"	"2070"	"rhyolite"	"20"	0	NA	0	0	288.44072435483	-100
"37"	"mid"	"DF"	1	115	"high"	"8"	"2070"	"rhyolite"	"50"	88.8090398066131	2.18778770829474	1.98816587030888	7.89757378896077	367.195791452982	-75.8142544457826
"39"	"mid"	"DF"	1	116	"high"	"8"	"2070"	"rhyolite"	"100"	175.96663196761	2.45114623310278	2.05852037668228	7.81594117482503	15633.4643621407	-98.8744233018899
"41"	"mid"	"DF"	1	117	"high"	"8"	"2070"	"andesite"	"10"	18.5272029044513	8.48862822444628	3.14962887763977	10.2151091779981	1295.41033323778	-98.5697811396838
"43"	"mid"	"DF"	1	118	"high"	"8"	"2070"	"andesite"	"20"	608.137009937954	1.12134142965078	1.12134142965078	0	195.822429630405	210.55533887806
"45"	"mid"	"DF"	1	119	"high"	"8"	"2070"	"andesite"	"50"	69.9432306434917	2.51374237018613	1.83442765474319	11.3371208190918	101.630490599252	-31.1788910679462
"47"	"mid"	"DF"	1	12	"med"	"0"	"hist"	"rhyolite"	"100"	10.7690059993057	3.15763198212173	2.21763253211975	5.59191910425822	1562.22528822993	-99.3106624197904
"49"	"mid"	"DF"	1	120	"high"	"8"	"2070"	"andesite"	"100"	145.479390045558	2.60113471499777	1.89942547082901	9.1911563873291	12828.3402980084	-98.8659531422927
"51"	"mid"	"DF"	1	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1009.2358508948	-100
"53"	"mid"	"DF"	1	14	"med"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	79.5172957379887	-100
"55"	"mid"	"DF"	1	15	"med"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	61.0298387542641	-100
"57"	"mid"	"DF"	1	16	"med"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	1034.51137144908	-100
"59"	"mid"	"DF"	1	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1111.09024698231	-100
"61"	"mid"	"DF"	1	18	"high"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	95.6468620991874	-100
"63"	"mid"	"DF"	1	19	"high"	"0"	"hist"	"rhyolite"	"50"	153.953365484756	0.299735337495804	0.299735337495804	0	61	152.382566368453
"65"	"mid"	"DF"	1	2	"low"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	101.751666073043	-100
"67"	"mid"	"DF"	1	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	1655.60359119215	-100
"69"	"mid"	"DF"	1	21	"high"	"0"	"hist"	"andesite"	"10"	3	12.4502973556519	0	12.4502973556519	1388.96271431519	-99.7840114807201
"71"	"mid"	"DF"	1	22	"high"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	87.8800112861616	-100
"73"	"mid"	"DF"	1	23	"high"	"0"	"hist"	"andesite"	"50"	108.851898786562	0.576445987294673	0.368678539991379	4.13799206415812	66	64.9271193735784
"75"	"mid"	"DF"	1	24	"high"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	756.035495663488	-100
"77"	"mid"	"DF"	1	25	"low"	"4.5"	"2030"	"rhyolite"	"10"	6	8.56169811884562	0	8.56169811884562	1521.33033538814	-99.6056083376219
"79"	"mid"	"DF"	1	26	"low"	"4.5"	"2030"	"rhyolite"	"20"	156.953365484756	0.461237086141072	0.305053323507309	8.47624238332113	97.0530816913544	61.7190951070416
"81"	"mid"	"DF"	1	27	"low"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	72	-100
"83"	"mid"	"DF"	1	28	"low"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	5310.7607331591	-100
"85"	"mid"	"DF"	1	29	"low"	"4.5"	"2030"	"andesite"	"10"	11	11.4683323773471	0	11.4683323773471	1626.72300317849	-99.3237939109174
"87"	"mid"	"DF"	1	3	"low"	"0"	"hist"	"rhyolite"	"50"	4.76779041524139	2.99664878845215	2.99664878845215	0	63	-92.4320787059661
"89"	"mid"	"DF"	1	30	"low"	"4.5"	"2030"	"andesite"	"20"	259.805264271318	0.455008358725994	0.319918587803841	12.0189297993978	93.4857934597994	177.908818715904
"91"	"mid"	"DF"	1	31	"low"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	70	-100
"93"	"mid"	"DF"	1	32	"low"	"4.5"	"2030"	"andesite"	"100"	3	8.08054765065511	0	8.08054765065511	4571.65903718028	-99.9343783082771
"95"	"mid"	"DF"	1	33	"med"	"4.5"	"2030"	"rhyolite"	"10"	9.30571821224599	6.48014615868071	3.21185111999512	9.29461765289307	1451.35988384157	-99.3588276542676
"97"	"mid"	"DF"	1	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	14.1298002648899	1.50405955314636	1.50405955314636	0	93.7673301036274	-84.9309986225753
"99"	"mid"	"DF"	1	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	0	NA	0	0	433.021552848163	-100
"101"	"mid"	"DF"	1	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	0	NA	0	0	4458.15035547864	-100
"103"	"mid"	"DF"	1	37	"med"	"4.5"	"2030"	"andesite"	"10"	477.586258803451	0.565436169505119	0.565436169505119	0	1342.1583941932	-64.4165501724901
"105"	"mid"	"DF"	1	38	"med"	"4.5"	"2030"	"andesite"	"20"	2	11.1836495399475	0	11.1836495399475	74.7752670084202	-97.3253188119345
"107"	"mid"	"DF"	1	39	"med"	"4.5"	"2030"	"andesite"	"50"	2	9.40496158599854	0	9.40496158599854	53	-96.2264150943396
"109"	"mid"	"DF"	1	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	837.479000061998	-100
"111"	"mid"	"DF"	1	40	"med"	"4.5"	"2030"	"andesite"	"100"	11.6289989215119	1.67719769477844	1.67719769477844	0	4705.31275955941	-99.7528538586965
"113"	"mid"	"DF"	1	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	102.851898786562	0.419932663440704	0.419932663440704	0	1503.27425313132	-93.1581413988617
"115"	"mid"	"DF"	1	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	6	8.00089828173319	0	8.00089828173319	136.557015872853	-95.6062308760565
"117"	"mid"	"DF"	1	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	11.6289989215119	1.7258106470108	1.7258106470108	0	99.0596251841973	-88.2606067811298
"119"	"mid"	"DF"	1	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	4.30571821224599	3.24935746192932	3.24935746192932	0	5182.38154054467	-99.9169162251262
"121"	"mid"	"DF"	1	45	"high"	"4.5"	"2030"	"andesite"	"10"	602.779927808693	0.166753114065087	0.0996546000242233	13.5815337498983	1392.02641389793	-56.6976659501168
"123"	"mid"	"DF"	1	46	"high"	"4.5"	"2030"	"andesite"	"20"	292.008893533166	0.826305644224373	0.642113000154495	11.3992910385132	87.418038127643	234.037344909058
"125"	"mid"	"DF"	1	47	"high"	"4.5"	"2030"	"andesite"	"50"	0	NA	0	0	55	-100
"127"	"mid"	"DF"	1	48	"high"	"4.5"	"2030"	"andesite"	"100"	5	11.0040342330933	0	11.0040342330933	6533.35748839509	-99.9234696707033
"129"	"mid"	"DF"	1	49	"low"	"8"	"2030"	"rhyolite"	"10"	24.4445289483194	4.34243803445036	2.90056522687276	8.77488215764364	1486.31451094824	-98.355359597968
"131"	"mid"	"DF"	1	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1275.63415010282	-100
"133"	"mid"	"DF"	1	50	"low"	"8"	"2030"	"rhyolite"	"20"	153.953365484756	0.288756847381592	0.288756847381592	0	213.424837897836	-27.8653004958814
"135"	"mid"	"DF"	1	51	"low"	"8"	"2030"	"rhyolite"	"50"	9.02097442121842	2.00385499000549	2.00385499000549	0	71	-87.294402223636
"137"	"mid"	"DF"	1	52	"low"	"8"	"2030"	"rhyolite"	"100"	13.2198675378364	2.48339259624481	2.48339259624481	0	7497.45587081892	-99.8236752871158
"139"	"mid"	"DF"	1	53	"low"	"8"	"2030"	"andesite"	"10"	3	4.17958450317383	0	4.17958450317383	1416.64426952939	-99.7882319461189
"141"	"mid"	"DF"	1	54	"low"	"8"	"2030"	"andesite"	"20"	60.1506393341581	2.2815957069397	2.2815957069397	0	86.7558346555505	-30.6667504577921
"143"	"mid"	"DF"	1	55	"low"	"8"	"2030"	"andesite"	"50"	9	7.4448217286004	0	7.4448217286004	58	-84.4827586206897
"145"	"mid"	"DF"	1	56	"low"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	8603.30805796553	-100
"147"	"mid"	"DF"	1	57	"med"	"8"	"2030"	"rhyolite"	"10"	6	4.15022452672323	0	4.15022452672323	1354.40295206634	-99.5570003748998
"149"	"mid"	"DF"	1	58	"med"	"8"	"2030"	"rhyolite"	"20"	620.033293062327	1.56183739503225	1.56183739503225	0	199.010576246961	211.557960765312
"151"	"mid"	"DF"	1	59	"med"	"8"	"2030"	"rhyolite"	"50"	6	8.57255260149638	0	8.57255260149638	218.953365484756	-97.2596904428867
"153"	"mid"	"DF"	1	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	79.4232394691829	-100
"155"	"mid"	"DF"	1	60	"med"	"8"	"2030"	"rhyolite"	"100"	0	NA	0	0	11908.1329648531	-100
"157"	"mid"	"DF"	1	61	"med"	"8"	"2030"	"andesite"	"10"	6	8.60917409261068	0	8.60917409261068	1469.47653488566	-99.5916913365026
"159"	"mid"	"DF"	1	62	"med"	"8"	"2030"	"andesite"	"20"	108.826497908529	1.47939817607403	1.47939817607403	0	89.7512602296403	21.2534482859431
"161"	"mid"	"DF"	1	63	"med"	"8"	"2030"	"andesite"	"50"	3	11.3289410273234	0	11.3289410273234	100.304888994599	-97.0091188674148
"163"	"mid"	"DF"	1	64	"med"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	6848.35617660721	-100
"165"	"mid"	"DF"	1	65	"high"	"8"	"2030"	"rhyolite"	"10"	3	3.95054793357849	0	3.95054793357849	1359.75858301422	-99.779372600587
"167"	"mid"	"DF"	1	66	"high"	"8"	"2030"	"rhyolite"	"20"	148.481634221422	1.11243509276073	0.972847749789556	7.88156668345133	104.058263716986	42.6908627125063
"169"	"mid"	"DF"	1	67	"high"	"8"	"2030"	"rhyolite"	"50"	51.3048889945988	1.44794993805606	0.670348346233368	7.31947557131449	72	-28.7432097297238
"171"	"mid"	"DF"	1	68	"high"	"8"	"2030"	"rhyolite"	"100"	9	4.36589299307929	0	4.36589299307929	8377.05676957462	-99.8925636981155
"173"	"mid"	"DF"	1	69	"high"	"8"	"2030"	"andesite"	"10"	53.9678495903205	2.3087384205825	1.69207707047462	12.7853727340698	1420.9187170696	-96.2019045183936
"175"	"mid"	"DF"	1	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	64	-100
"177"	"mid"	"DF"	1	70	"high"	"8"	"2030"	"andesite"	"20"	126.419749539437	2.124652000078	1.9351334348321	9.92142995198568	87.8975113992904	43.8263126303458
"179"	"mid"	"DF"	1	71	"high"	"8"	"2030"	"andesite"	"50"	763.508205087675	0.759285594026248	0.759285594026248	0	120.813586094025	531.972139700798
"181"	"mid"	"DF"	1	72	"high"	"8"	"2030"	"andesite"	"100"	26.4685518863912	2.31711570421855	2.31711570421855	0	6455.870440335	-99.5900080069603
"183"	"mid"	"DF"	1	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	765.387543878333	1.79768099334773	1.77912595495582	6.51305770874023	1319.75277040625	-42.0052330223387
"185"	"mid"	"DF"	1	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	338.725940549496	0.351675748825073	0.351675748825073	0	92.7229815681486	265.309586491826
"187"	"mid"	"DF"	1	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	10.3570821292614	2.77636594970307	2.09570598602295	5.62053155899048	86.7082482959277	-88.0552515674016
"189"	"mid"	"DF"	1	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	26.4003432434625	1.00383627414703	1.00383627414703	0	6138.10298970268	-99.5698940977733
"191"	"mid"	"DF"	1	77	"low"	"4.5"	"2070"	"andesite"	"10"	313.906730969512	0.380923458200247	0.263316184282303	6.41626866658529	1401.59990552401	-77.6036849223278
"193"	"mid"	"DF"	1	78	"low"	"4.5"	"2070"	"andesite"	"20"	60.0023106957255	0.971728402915317	0.643473863601685	7.20881748199463	78.1056153984781	-23.177981007375
"195"	"mid"	"DF"	1	79	"low"	"4.5"	"2070"	"andesite"	"50"	0	NA	0	0	63	-100
"197"	"mid"	"DF"	1	8	"low"	"0"	"hist"	"andesite"	"100"	2	7.9950430393219	0	7.9950430393219	1857.53926841587	-99.8923306745647
"199"	"mid"	"DF"	1	80	"low"	"4.5"	"2070"	"andesite"	"100"	48.6380607943554	1.11115905642509	1.11115905642509	0	8087.44180268391	-99.3985977026974
"201"	"mid"	"DF"	1	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	11.0244964989801	5.17553474713497	3.96701788902283	5.6324291229248	1592.98893915208	-99.3079364063351
"203"	"mid"	"DF"	1	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	270.195054939634	0.315077768643411	0.211084723472595	4.89415248235067	377.454647129267	-28.4165509698705
"205"	"mid"	"DF"	1	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	19.6289989215119	4.36898056027446	1.71589922904968	8.22556555271149	128.777222489951	-84.7573984420703
"207"	"mid"	"DF"	1	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	553.2039484728	0.487188876511879	0.456595569849014	8.91876459121704	8704.42125719443	-93.6445636978385
"209"	"mid"	"DF"	1	85	"med"	"4.5"	"2070"	"andesite"	"10"	104.308213169807	3.167559919223	2.05211051305135	9.80881280899048	1058.33928028064	-90.1441612237857
"211"	"mid"	"DF"	1	86	"med"	"4.5"	"2070"	"andesite"	"20"	602.779927808693	0.126935856332932	0.0929575264453888	6.92010927200317	231.097912861065	160.833133603886
"213"	"mid"	"DF"	1	87	"med"	"4.5"	"2070"	"andesite"	"50"	13.6289989215119	2.56656965420275	1.6789847612381	7.72743153572083	340.15125400867	-95.9932533657029
"215"	"mid"	"DF"	1	88	"med"	"4.5"	"2070"	"andesite"	"100"	105.851898786562	0.729494609175111	0.395431756973267	12.1824941635132	7919.71574725441	-98.6634381565619
"217"	"mid"	"DF"	1	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	32.7963601759457	2.43599278585547	2.03882082303365	6.38075240453084	1488.92025376504	-97.7973057930394
"219"	"mid"	"DF"	1	9	"med"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1138.28703485718	-100
"221"	"mid"	"DF"	1	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	51.3048889945988	1.21346884279665	0.672621548175812	5.29730661710103	88.5001613384789	-42.0284797014353
"223"	"mid"	"DF"	1	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	158.895399788658	0.805433481376758	0.692163030306498	9.69123983383179	94.5506561244084	68.0531963517905
"225"	"mid"	"DF"	1	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	243.221029005091	0.756209989388784	0.756209989388784	0	11099.894470771	-97.8087987264604
"227"	"mid"	"DF"	1	93	"high"	"4.5"	"2070"	"andesite"	"10"	614.408926730205	0.937330943844588	0.897955395281315	8.96218490600586	1027.21963875146	-40.1871903970811
"229"	"mid"	"DF"	1	94	"high"	"4.5"	"2070"	"andesite"	"20"	628.329751397144	1.38562526469955	1.27520131816467	8.98438474867079	727.937610490731	-13.6835709074624
"231"	"mid"	"DF"	1	95	"high"	"4.5"	"2070"	"andesite"	"50"	352.010366559862	0.877756330861261	0.771253831684589	13.2679150899251	69.1298002648899	409.202059330473
"233"	"mid"	"DF"	1	96	"high"	"4.5"	"2070"	"andesite"	"100"	115.816048133576	0.971289053559303	0.971289053559303	0	6837.01981667117	-98.3060448669291
"235"	"mid"	"DF"	1	97	"low"	"8"	"2070"	"rhyolite"	"10"	15.2552040090438	4.19639023145623	3.21964240074158	5.7030569712321	1400.54633551309	-98.9107676324429
"237"	"mid"	"DF"	1	98	"low"	"8"	"2070"	"rhyolite"	"20"	91.2998916091679	1.73703573313484	1.30924560129642	5.64893367555406	1549.2674462227	-94.1068992424925
"239"	"mid"	"DF"	1	99	"low"	"8"	"2070"	"rhyolite"	"50"	620.4172520897	0.728043558055331	0.697633400559425	6.98662885030111	76	716.338489591711
