"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"113"	"mid"	"DF"	13	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	79.2209053871934	1.35501520335674	1.35501520335674	0	1478.93124439542	-94.643367926169
"115"	"mid"	"DF"	13	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	7.52720290445129	3.98600576963067	3.12889552116394	5.27944310506185	94.7591131989336	-92.0564865474744
"117"	"mid"	"DF"	13	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	6	8.55524015426636	0	8.55524015426636	109.149175946021	-94.5029360524286
"119"	"mid"	"DF"	13	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	8.20259896248381	3.30849432945251	3.30849432945251	0	4319.37948345678	-99.8100977468199
"121"	"mid"	"DF"	13	45	"high"	"4.5"	"2030"	"andesite"	"10"	38.7685269285894	2.82308005012936	1.96068006753922	13.105339050293	1124.76539338579	-96.553189922399
"123"	"mid"	"DF"	13	46	"high"	"4.5"	"2030"	"andesite"	"20"	0	NA	0	0	381.235073154055	-100
"125"	"mid"	"DF"	13	47	"high"	"4.5"	"2030"	"andesite"	"50"	290.845028282364	1.48536268861827	1.28448141614596	11.0220346450806	110.971804483908	162.089122218915
"127"	"mid"	"DF"	13	48	"high"	"4.5"	"2030"	"andesite"	"100"	64.9569355823836	2.32194262081493	1.06466236710548	6.89816754204886	1120.3060220792	-94.2018578582816
"129"	"mid"	"DF"	13	49	"low"	"8"	"2030"	"rhyolite"	"10"	2	8.68013858795166	0	8.68013858795166	1287.66598728725	-99.8446802183373
"131"	"mid"	"DF"	13	5	"low"	"0"	"hist"	"andesite"	"10"	3	7.77494875590007	0	7.77494875590007	1089.86682644314	-99.7247370112374
"133"	"mid"	"DF"	13	50	"low"	"8"	"2030"	"rhyolite"	"20"	28.4003432434625	1.23845576508762	0.985153496265411	4.58208918571472	102.225872405513	-72.2180475694028
"135"	"mid"	"DF"	13	51	"low"	"8"	"2030"	"rhyolite"	"50"	11.0209744212184	2.90274391109848	2.02479791641235	6.86270809173584	668.779927808693	-98.352077572464
"137"	"mid"	"DF"	13	52	"low"	"8"	"2030"	"rhyolite"	"100"	8.31609089658756	3.66886455936402	2.84153985977173	5.1349089940389	8689.14594790159	-99.9042933454398
"139"	"mid"	"DF"	13	53	"low"	"8"	"2030"	"andesite"	"10"	12.7765216937706	5.44453421774058	2.39925956726074	8.88392917315165	1408.8157262415	-99.093101996536
"141"	"mid"	"DF"	13	54	"low"	"8"	"2030"	"andesite"	"20"	20.6373242810074	2.64264482784644	1.30077624320984	10.5316352844238	86.9804635335792	-76.2736096789823
"143"	"mid"	"DF"	13	55	"low"	"8"	"2030"	"andesite"	"50"	5.62975408590359	2.74410700798035	2.74410700798035	0	64	-91.2035092407756
"145"	"mid"	"DF"	13	56	"low"	"8"	"2030"	"andesite"	"100"	3	6.62343533833822	0	6.62343533833822	9682.49104887751	-99.9690162378167
"147"	"mid"	"DF"	13	57	"med"	"8"	"2030"	"rhyolite"	"10"	4.52720290445129	3.10875558853149	3.10875558853149	0	1091.60252567435	-99.5852700229276
"149"	"mid"	"DF"	13	58	"med"	"8"	"2030"	"rhyolite"	"20"	30.8138385935323	2.32711001575226	1.05509865283966	5.95454275608063	189.616756746874	-83.7494116436836
"151"	"mid"	"DF"	13	59	"med"	"8"	"2030"	"rhyolite"	"50"	3	4.65909051895142	0	4.65909051895142	71	-95.7746478873239
"153"	"mid"	"DF"	13	6	"low"	"0"	"hist"	"andesite"	"20"	12.7807596550037	1.57492756843567	1.57492756843567	0	81.7588067632726	-84.3677272688072
"155"	"mid"	"DF"	13	60	"med"	"8"	"2030"	"rhyolite"	"100"	16.9450898180995	2.27003711462021	2.27003711462021	0	9216.83698967332	-99.8161507050945
"157"	"mid"	"DF"	13	61	"med"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1024.75917071052	-100
"159"	"mid"	"DF"	13	62	"med"	"8"	"2030"	"andesite"	"20"	66.0310513437813	1.64199902009767	1.049321860075	8.87634105682373	156.004360731738	-57.6735861522954
"161"	"mid"	"DF"	13	63	"med"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	675.779927808693	-100
"163"	"mid"	"DF"	13	64	"med"	"8"	"2030"	"andesite"	"100"	14.4905368317382	2.3242267370224	2.3242267370224	0	11212.9812457115	-99.8707699895843
"165"	"mid"	"DF"	13	65	"high"	"8"	"2030"	"rhyolite"	"10"	2	10.071319103241	0	10.071319103241	1282.00060166207	-99.8439938329664
"167"	"mid"	"DF"	13	66	"high"	"8"	"2030"	"rhyolite"	"20"	47.3048889945988	1.00450913223897	0.67540830373764	8.45944738388062	101.256905862269	-53.2823084097163
"169"	"mid"	"DF"	13	67	"high"	"8"	"2030"	"rhyolite"	"50"	599.779927808693	0.088697262108326	0.088697262108326	0	102.000736513348	488.015291174103
"171"	"mid"	"DF"	13	68	"high"	"8"	"2030"	"rhyolite"	"100"	28.9311136201887	2.80147237829901	2.25298877557119	7.54240258534749	11184.596812668	-99.7413307416909
"173"	"mid"	"DF"	13	69	"high"	"8"	"2030"	"andesite"	"10"	2	11.1813712120056	0	11.1813712120056	1012.0020128173	-99.8023719345743
"175"	"mid"	"DF"	13	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	52	-100
"177"	"mid"	"DF"	13	70	"high"	"8"	"2030"	"andesite"	"20"	12.7807596550037	1.62052428722382	1.62052428722382	0	87.4607177346103	-85.3868571101995
"179"	"mid"	"DF"	13	71	"high"	"8"	"2030"	"andesite"	"50"	45.9338902342768	2.5505303367205	2.07501035928726	12.9962515830994	54	-14.9372403068948
"181"	"mid"	"DF"	13	72	"high"	"8"	"2030"	"andesite"	"100"	8	13.2172005176544	0	13.2172005176544	8137.57858155428	-99.9016906574871
"183"	"mid"	"DF"	13	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	5	6.648410987854	0	6.648410987854	1439.91306960573	-99.6527568152868
"185"	"mid"	"DF"	13	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	5	6.97053623199463	0	6.97053623199463	101.9472496675	-95.095502805316
"187"	"mid"	"DF"	13	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	608.92099548913	0.377691442548442	0.312852452198664	6.89315621058146	658.779927808693	-7.56837453827856
"189"	"mid"	"DF"	13	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	369.046953726196	0.305746537072608	0.28371723741293	4.34864020347595	7705.73555067846	-95.2107498200648
"191"	"mid"	"DF"	13	77	"low"	"4.5"	"2070"	"andesite"	"10"	3	12.1537923812866	0	12.1537923812866	1013.08200404509	-99.7038739225432
"193"	"mid"	"DF"	13	78	"low"	"4.5"	"2070"	"andesite"	"20"	550.170869534272	0.781555792704621	0.636003881692886	9.53360626432631	84.6894425100993	549.633358335855
"195"	"mid"	"DF"	13	79	"low"	"4.5"	"2070"	"andesite"	"50"	102.851898786562	0.364191502332687	0.364191502332687	0	711.084816803292	-85.5359169038461
"197"	"mid"	"DF"	13	8	"low"	"0"	"hist"	"andesite"	"100"	0	NA	0	0	172.636374260825	-100
"199"	"mid"	"DF"	13	80	"low"	"4.5"	"2070"	"andesite"	"100"	631.736126877729	0.797274079728405	0.637670762836933	9.03993586699168	10356.3931125264	-93.900037203941
"201"	"mid"	"DF"	13	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	28.7884377154996	1.84095561504364	1.84095561504364	0	1473.01602512145	-98.0456127275923
"203"	"mid"	"DF"	13	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	270.76892164793	1.94739888346136	1.89476343244314	6.64544486999512	97.488990592545	177.74307642553
"205"	"mid"	"DF"	13	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	34.4003432434625	2.53975084065224	1.03175139427185	7.51621371507645	60	-42.6660945942291
"207"	"mid"	"DF"	13	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	541.165021673493	0.79476971697539	0.771513233582179	4.9667116800944	16847.2642283809	-96.7878166191408
"209"	"mid"	"DF"	13	85	"med"	"4.5"	"2070"	"andesite"	"10"	6.73681753087615	7.67009619954962	3.53412961959839	12.8218803405762	1433.00575663513	-99.5298820329449
"211"	"mid"	"DF"	13	86	"med"	"4.5"	"2070"	"andesite"	"20"	5	9.17783651351929	0	9.17783651351929	76.2091201264423	-93.4391054617817
"213"	"mid"	"DF"	13	87	"med"	"4.5"	"2070"	"andesite"	"50"	18.7261623491825	3.23608004573306	1.36733901500702	13.0321216583252	63	-70.2759327790754
"215"	"mid"	"DF"	13	88	"med"	"4.5"	"2070"	"andesite"	"100"	3	9.4682887395223	0	9.4682887395223	10665.679316279	-99.9718723963937
"217"	"mid"	"DF"	13	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	158.619156721591	1.13641301542521	1.13641301542521	0	1021.78327381774	-84.4762425862645
"219"	"mid"	"DF"	13	9	"med"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1165.77821833043	-100
"221"	"mid"	"DF"	13	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	45.3048889945988	0.723885118961334	0.723885118961334	0	161.263311915486	-71.9062640742849
"223"	"mid"	"DF"	13	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	6	7.2309528986613	0	7.2309528986613	58	-89.6551724137931
"225"	"mid"	"DF"	13	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	534.019863965172	1.04444884260495	1.04444884260495	0	10728.3990665399	-95.0223713654473
"227"	"mid"	"DF"	13	93	"high"	"4.5"	"2070"	"andesite"	"10"	12.444985915298	6.13636282080752	3.86910637219747	13.2744312286377	1329.3955876709	-99.0638613494196
"229"	"mid"	"DF"	13	94	"high"	"4.5"	"2070"	"andesite"	"20"	53.3048889945988	2.21679695864246	0.725399017333984	10.6627492308617	182.392113035547	-70.7745646961116
"231"	"mid"	"DF"	13	95	"high"	"4.5"	"2070"	"andesite"	"50"	313.906730969512	0.487232483774145	0.271953463554382	11.5348757108053	69.7261623491825	350.199351855183
"233"	"mid"	"DF"	13	96	"high"	"4.5"	"2070"	"andesite"	"100"	9.84428695142197	6.1637593409161	3.65236699581146	11.8933226267497	7343.50942639935	-99.8659457436518
"235"	"mid"	"DF"	13	97	"low"	"8"	"2070"	"rhyolite"	"10"	115.918683717776	1.48750610096079	1.33729858696461	5.69026291370392	1279.32570833403	-90.939079629008
"237"	"mid"	"DF"	13	98	"low"	"8"	"2070"	"rhyolite"	"20"	264.195054939634	0.198243424296379	0.198243424296379	0	992.496796623315	-73.3807649718889
"239"	"mid"	"DF"	13	99	"low"	"8"	"2070"	"rhyolite"	"50"	1202.55985561739	0.105419974921861	0.0855029746890068	8.06929794947306	70	1617.94265088198
