"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"1"	"mid"	"DF"	14	1	"low"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1494.63381641786	-100
"3"	"mid"	"DF"	14	10	"med"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	129.723748431237	-100
"5"	"mid"	"DF"	14	100	"low"	"8"	"2070"	"rhyolite"	"100"	1086.39068311112	1.07371449893808	1.0477019995451	5.75765816370646	13976.7217657605	-92.2271423777461
"7"	"mid"	"DF"	14	101	"low"	"8"	"2070"	"andesite"	"10"	71.3192257139772	2.04393483777325	1.24029493331909	10.79279088974	1032.69065065341	-93.0938441566357
"9"	"mid"	"DF"	14	102	"low"	"8"	"2070"	"andesite"	"20"	209.486225391161	1.30670228600502	1.30670228600502	0	161.746610068884	29.5150639026965
"11"	"mid"	"DF"	14	103	"low"	"8"	"2070"	"andesite"	"50"	28.8624928969554	5.04752134563557	2.68075203895569	10.2708478503757	79.2060485014714	-63.5602413666436
"13"	"mid"	"DF"	14	104	"low"	"8"	"2070"	"andesite"	"100"	166.728277278982	1.30730718067878	1.13133826851845	10.9110027949015	13770.2835057986	-98.7892168145356
"15"	"mid"	"DF"	14	105	"med"	"8"	"2070"	"rhyolite"	"10"	602.779927808693	0.124865689673382	0.0901977494359016	7.05591058731079	1377.13909603787	-56.2295537507478
"17"	"mid"	"DF"	14	106	"med"	"8"	"2070"	"rhyolite"	"20"	714.500916491738	1.75584905880327	1.7296825312078	7.96168518066406	360.025011014777	98.4586888777046
"19"	"mid"	"DF"	14	107	"med"	"8"	"2070"	"rhyolite"	"50"	27.8287822127462	5.06956068972802	2.96821971734365	8.28437974236228	537.866143973703	-94.8260766131979
"21"	"mid"	"DF"	14	108	"med"	"8"	"2070"	"rhyolite"	"100"	602.779927808693	0.12456491036974	0.0852404832839966	7.98656558990479	15737.2724677654	-96.1697306249011
"23"	"mid"	"DF"	14	109	"med"	"8"	"2070"	"andesite"	"10"	285.612358829374	1.34736830492814	1.34736830492814	0	1047.81216268438	-72.7420267676922
"25"	"mid"	"DF"	14	11	"med"	"0"	"hist"	"rhyolite"	"50"	0	NA	0	0	68.3550856602336	-100
"27"	"mid"	"DF"	14	110	"med"	"8"	"2070"	"andesite"	"20"	18.3160908965876	6.55584868149916	2.82948017120361	8.07967281341553	494.832959899243	-96.2985305384029
"29"	"mid"	"DF"	14	111	"med"	"8"	"2070"	"andesite"	"50"	23.0209744212184	8.27646197922541	1.97937178611755	12.3340255192348	94.7261623491825	-75.6973428984088
"31"	"mid"	"DF"	14	112	"med"	"8"	"2070"	"andesite"	"100"	6	9.81043259302775	0	9.81043259302775	13421.7965156876	-99.9552965954074
"33"	"mid"	"DF"	14	113	"high"	"8"	"2070"	"rhyolite"	"10"	843.516635019066	1.08834316128144	1.0406600634257	9.0849573135376	1364.73251201254	-38.1917974698828
"35"	"mid"	"DF"	14	114	"high"	"8"	"2070"	"rhyolite"	"20"	21.8432938010389	4.88998763257447	2.92253839969635	6.50383603572845	892.014033330442	-97.5512387714928
"37"	"mid"	"DF"	14	115	"high"	"8"	"2070"	"rhyolite"	"50"	59.1676270538457	3.1223576351386	2.06974875926971	8.98978980382284	75.9420180539744	-22.0884188094747
"39"	"mid"	"DF"	14	116	"high"	"8"	"2070"	"rhyolite"	"100"	898.711697672656	0.640362790226936	0.640362790226936	0	11497.3547906346	-92.1833176931731
"41"	"mid"	"DF"	14	117	"high"	"8"	"2070"	"andesite"	"10"	209.657996719422	2.40067104894485	1.77402549485366	11.1584006037031	1321.32005607801	-84.1326864180254
"43"	"mid"	"DF"	14	118	"high"	"8"	"2070"	"andesite"	"20"	23.7988447535698	5.38263585345435	2.54939126968384	8.67920472405174	174.341756762464	-86.3493145901959
"45"	"mid"	"DF"	14	119	"high"	"8"	"2070"	"andesite"	"50"	76.6076640895056	3.04368761652649	1.69205881655216	11.1052520058372	85	-9.87333636528754
"47"	"mid"	"DF"	14	12	"med"	"0"	"hist"	"rhyolite"	"100"	6.35508566023361	2.5362241268158	2.5362241268158	0	1959.92441705542	-99.6757484316777
"49"	"mid"	"DF"	14	120	"high"	"8"	"2070"	"andesite"	"100"	207.703797573124	0.428371635993905	0.358727782964706	7.59137415885925	9445.08195632403	-97.8009317596863
"51"	"mid"	"DF"	14	13	"med"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1277.72523587415	-100
"53"	"mid"	"DF"	14	14	"med"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	110.67159911568	-100
"55"	"mid"	"DF"	14	15	"med"	"0"	"hist"	"andesite"	"50"	5.62975408590359	2.69319367408752	2.69319367408752	0	64	-91.2035092407756
"57"	"mid"	"DF"	14	16	"med"	"0"	"hist"	"andesite"	"100"	7.8243585994207	3.44457316398621	3.44457316398621	0	1780.47946199308	-99.5605476633433
"59"	"mid"	"DF"	14	17	"high"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1436.17876524161	-100
"61"	"mid"	"DF"	14	18	"high"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	145.912471022042	-100
"63"	"mid"	"DF"	14	19	"high"	"0"	"hist"	"rhyolite"	"50"	3	5.38808377583822	0	5.38808377583822	81.9561990690356	-96.339508134738
"65"	"mid"	"DF"	14	2	"low"	"0"	"hist"	"rhyolite"	"20"	0	NA	0	0	100.380609335635	-100
"67"	"mid"	"DF"	14	20	"high"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	2348.78520568063	-100
