"distance"	"species"	"replicate"	"rid"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"
"97"	"mid"	"DF"	7	34	"med"	"4.5"	"2030"	"rhyolite"	"20"	0	NA	0	0	94.1171690862394	-100
"99"	"mid"	"DF"	7	35	"med"	"4.5"	"2030"	"rhyolite"	"50"	37.000736513348	1.99712603515203	0.879445970058441	7.77194356918335	70.4062757796742	-47.4468204664933
"101"	"mid"	"DF"	7	36	"med"	"4.5"	"2030"	"rhyolite"	"100"	10.2697649148492	3.14747881889343	3.14747881889343	0	6459.8442915006	-99.8410214789796
"103"	"mid"	"DF"	7	37	"med"	"4.5"	"2030"	"andesite"	"10"	0	NA	0	0	1434.07012588964	-100
"105"	"mid"	"DF"	7	38	"med"	"4.5"	"2030"	"andesite"	"20"	6.30571821224599	5.73856834642666	3.15250945091248	11.3059887886047	79.9517626597941	-92.1130966942184
"107"	"mid"	"DF"	7	39	"med"	"4.5"	"2030"	"andesite"	"50"	289.15125400867	0.820681095378633	0.670629635453224	9.34814319610596	73	296.097608231054
"109"	"mid"	"DF"	7	4	"low"	"0"	"hist"	"rhyolite"	"100"	0	NA	0	0	3395.79245103167	-100
"111"	"mid"	"DF"	7	40	"med"	"4.5"	"2030"	"andesite"	"100"	4.52720290445129	3.1181628704071	3.1181628704071	0	3371.72047817641	-99.8657301833366
"113"	"mid"	"DF"	7	41	"high"	"4.5"	"2030"	"rhyolite"	"10"	0	NA	0	0	1118.93567319902	-100
"115"	"mid"	"DF"	7	42	"high"	"4.5"	"2030"	"rhyolite"	"20"	10.4540468506787	3.90147351644439	3.54644227027893	4.78361336390177	98.316035832752	-89.3668954793272
"117"	"mid"	"DF"	7	43	"high"	"4.5"	"2030"	"rhyolite"	"50"	275.806491364126	2.26539020608864	2.20427235464255	7.82317241032918	65	324.317679021732
"119"	"mid"	"DF"	7	44	"high"	"4.5"	"2030"	"rhyolite"	"100"	10.3935970543018	3.08435070514679	3.08435070514679	0	5709.64310486471	-99.8179641553174
"121"	"mid"	"DF"	7	45	"high"	"4.5"	"2030"	"andesite"	"10"	9.77491179422548	1.93977069854736	1.93977069854736	0	1040.39326961196	-99.0604599164822
"123"	"mid"	"DF"	7	46	"high"	"4.5"	"2030"	"andesite"	"20"	3	6.11577701568604	0	6.11577701568604	234.920164144939	-98.7229704138343
"125"	"mid"	"DF"	7	47	"high"	"4.5"	"2030"	"andesite"	"50"	313.055059607945	1.53734155704934	1.49478622277578	8.15586757659912	55	469.191017468991
"127"	"mid"	"DF"	7	48	"high"	"4.5"	"2030"	"andesite"	"100"	13.7887648364598	2.52941060066223	2.52941060066223	0	2341.03810184983	-99.4109978464014
"129"	"mid"	"DF"	7	49	"low"	"8"	"2030"	"rhyolite"	"10"	0	NA	0	0	1132.72230692821	-100
"131"	"mid"	"DF"	7	5	"low"	"0"	"hist"	"andesite"	"10"	0	NA	0	0	1486.25952812219	-100
"133"	"mid"	"DF"	7	50	"low"	"8"	"2030"	"rhyolite"	"20"	3.91217929971035	3.41902112960815	3.41902112960815	0	101.102713008544	-96.1304902872589
"135"	"mid"	"DF"	7	51	"low"	"8"	"2030"	"rhyolite"	"50"	309.906730969512	0.324323485772641	0.29958787560463	4.13245391845703	62	399.849566079859
"137"	"mid"	"DF"	7	52	"low"	"8"	"2030"	"rhyolite"	"100"	608.800902229911	1.09179942309856	1.09179942309856	0	5912.2635041804	-89.7027441046996
"139"	"mid"	"DF"	7	53	"low"	"8"	"2030"	"andesite"	"10"	0	NA	0	0	1572.88075540474	-100
"141"	"mid"	"DF"	7	54	"low"	"8"	"2030"	"andesite"	"20"	3	8.71187782287598	0	8.71187782287598	86.0885667440457	-96.5152166966382
"143"	"mid"	"DF"	7	55	"low"	"8"	"2030"	"andesite"	"50"	85.3057974040876	1.31869563270439	1.18927386403084	12.2297010421753	325.195054939634	-73.767806087973
"145"	"mid"	"DF"	7	56	"low"	"8"	"2030"	"andesite"	"100"	20.6373242810074	2.22567626371011	1.30635499954224	7.6304653485616	4879.97733275994	-99.5771020463053
"147"	"mid"	"DF"	7	57	"med"	"8"	"2030"	"rhyolite"	"10"	26.4003432434625	1.00321114063263	1.00321114063263	0	1101.89206334296	-97.6040898993892
"149"	"mid"	"DF"	7	58	"med"	"8"	"2030"	"rhyolite"	"20"	605.409681894597	1.40515645965934	1.40515645965934	0	138.978103208301	335.61515657413
"151"	"mid"	"DF"	7	59	"med"	"8"	"2030"	"rhyolite"	"50"	153.953365484756	0.317857712507248	0.317857712507248	0	73.6373242810074	109.069744165682
"153"	"mid"	"DF"	7	6	"low"	"0"	"hist"	"andesite"	"20"	0	NA	0	0	94.2857594994492	-100
"155"	"mid"	"DF"	7	60	"med"	"8"	"2030"	"rhyolite"	"100"	267.195054939634	0.210895704235631	0.152309894561768	5.37025610605876	6080.65145434672	-95.6058153152549
"157"	"mid"	"DF"	7	61	"med"	"8"	"2030"	"andesite"	"10"	602.779927808693	0.14233012494157	0.0944284722208977	9.71914672851562	947.626273211965	-36.3905428913891
"159"	"mid"	"DF"	7	62	"med"	"8"	"2030"	"andesite"	"20"	5.02983875426409	2.90497064590454	2.90497064590454	0	79.452015207939	-93.6693377240336
"161"	"mid"	"DF"	7	63	"med"	"8"	"2030"	"andesite"	"50"	0	NA	0	0	98.0596251841973	-100
"163"	"mid"	"DF"	7	64	"med"	"8"	"2030"	"andesite"	"100"	0	NA	0	0	5023.70737958996	-100
"165"	"mid"	"DF"	7	65	"high"	"8"	"2030"	"rhyolite"	"10"	6	7.02490655581156	0	7.02490655581156	1090.02733351508	-99.4495550877012
"167"	"mid"	"DF"	7	66	"high"	"8"	"2030"	"rhyolite"	"20"	32.4003432434625	1.9496765051665	1.00157153606415	6.1213926076889	129.765576087392	-75.0316345672121
"169"	"mid"	"DF"	7	67	"high"	"8"	"2030"	"rhyolite"	"50"	14.6289989215119	2.20343241363001	1.69630742073059	4.16921774546305	95.9561990690356	-84.7545035511597
"171"	"mid"	"DF"	7	68	"high"	"8"	"2030"	"rhyolite"	"100"	59.0023106957255	0.739414788125172	0.569740355014801	5.5753321647644	7439.18541720448	-99.206871352349
"173"	"mid"	"DF"	7	69	"high"	"8"	"2030"	"andesite"	"10"	433.929180079394	0.705521989624577	0.668961470325788	5.95718685785929	985.670844662436	-55.9762589682763
"175"	"mid"	"DF"	7	7	"low"	"0"	"hist"	"andesite"	"50"	0	NA	0	0	61	-100
"177"	"mid"	"DF"	7	70	"high"	"8"	"2030"	"andesite"	"20"	615.085646020939	1.83242951875974	1.65830903872848	11.3945824883201	91.5575627308672	571.802118443213
"179"	"mid"	"DF"	7	71	"high"	"8"	"2030"	"andesite"	"50"	21.7261623491825	3.64113330152792	1.38640296459198	9.55084252357483	154.657877400388	-85.9521139728716
"181"	"mid"	"DF"	7	72	"high"	"8"	"2030"	"andesite"	"100"	7.02983875426409	4.50188591352548	2.94947695732117	8.40606927871704	6595.64406181074	-99.8934169477858
"183"	"mid"	"DF"	7	73	"low"	"4.5"	"2070"	"rhyolite"	"10"	264.195054939634	0.222143828868866	0.222143828868866	0	1109.27541085812	-76.1830964291134
"185"	"mid"	"DF"	7	74	"low"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	105.613179924288	-100
"187"	"mid"	"DF"	7	75	"low"	"4.5"	"2070"	"rhyolite"	"50"	43.4817686599083	2.52104164438634	2.24589142203331	6.23389752705892	102.059625184197	-57.3957198241397
"189"	"mid"	"DF"	7	76	"low"	"4.5"	"2070"	"rhyolite"	"100"	12.296208903757	2.66942882537842	2.66942882537842	0	5822.76610903402	-99.7888252992907
"191"	"mid"	"DF"	7	77	"low"	"4.5"	"2070"	"andesite"	"10"	2	11.3350443840027	0	11.3350443840027	1024.21226282949	-99.8047279775313
"193"	"mid"	"DF"	7	78	"low"	"4.5"	"2070"	"andesite"	"20"	153.953365484756	0.348755747079849	0.348755747079849	0	86.9904813068983	76.9772544901965
"195"	"mid"	"DF"	7	79	"low"	"4.5"	"2070"	"andesite"	"50"	3	11.6406710942586	0	11.6406710942586	61	-95.0819672131148
"197"	"mid"	"DF"	7	8	"low"	"0"	"hist"	"andesite"	"100"	33.000736513348	1.45252348538293	0.857342302799225	10.678050994873	2926.39397628489	-98.8723071199305
"199"	"mid"	"DF"	7	80	"low"	"4.5"	"2070"	"andesite"	"100"	19.422143475711	8.10634295030628	3.72506999969482	9.04342699050903	5745.28930883324	-99.6619466412971
"201"	"mid"	"DF"	7	81	"med"	"4.5"	"2070"	"rhyolite"	"10"	156.953365484756	0.491993041237504	0.327498406171799	8.93349393208822	1120.47332933583	-85.9922265550228
"203"	"mid"	"DF"	7	82	"med"	"4.5"	"2070"	"rhyolite"	"20"	52.3347277488629	2.01226677219486	1.78575992584229	7.71284699440002	92.0457640393917	-43.1427091783758
"205"	"mid"	"DF"	7	83	"med"	"4.5"	"2070"	"rhyolite"	"50"	27.8138385935323	2.55292221185537	1.07385814189911	9.30154800415039	699.548454737282	-96.024029728723
"207"	"mid"	"DF"	7	84	"med"	"4.5"	"2070"	"rhyolite"	"100"	281.962845354875	1.89687802775748	1.59667052328587	8.10800607387836	8660.26289301643	-96.7441768357604
"209"	"mid"	"DF"	7	85	"med"	"4.5"	"2070"	"andesite"	"10"	0	NA	0	0	1318.49714262615	-100
"211"	"mid"	"DF"	7	86	"med"	"4.5"	"2070"	"andesite"	"20"	269.343383578067	2.11437173753167	2.03086331486702	13.2770838737488	81.0056036801835	232.49969303538
"213"	"mid"	"DF"	7	87	"med"	"4.5"	"2070"	"andesite"	"50"	19.7261623491825	3.1490304742163	1.42566633224487	9.92450654506683	62	-68.1836091142218
"215"	"mid"	"DF"	7	88	"med"	"4.5"	"2070"	"andesite"	"100"	284.975814594638	1.18779192153858	0.920943610370159	10.426607966423	6018.8725123827	-95.2652957176223
"217"	"mid"	"DF"	7	89	"high"	"4.5"	"2070"	"rhyolite"	"10"	0	NA	0	0	1453.29343038557	-100
"219"	"mid"	"DF"	7	9	"med"	"0"	"hist"	"rhyolite"	"10"	0	NA	0	0	1552.9098758635	-100
"221"	"mid"	"DF"	7	90	"high"	"4.5"	"2070"	"rhyolite"	"20"	0	NA	0	0	96.3672910706547	-100
"223"	"mid"	"DF"	7	91	"high"	"4.5"	"2070"	"rhyolite"	"50"	31.2596005297799	2.31788213474247	1.511843085289	9.91066265106201	223.953365484756	-86.0419152611897
"225"	"mid"	"DF"	7	92	"high"	"4.5"	"2070"	"rhyolite"	"100"	293.92777570244	1.35935230876839	1.27146279315154	9.88251940409342	7955.63848125971	-96.3054156320097
"227"	"mid"	"DF"	7	93	"high"	"4.5"	"2070"	"andesite"	"10"	12.0209744212184	3.21734215794473	1.95533692836761	7.01218112309774	1065.78535798771	-98.8721017481498
"229"	"mid"	"DF"	7	94	"high"	"4.5"	"2070"	"andesite"	"20"	6.91217929971035	7.47326115744639	3.44680428504944	12.724001566569	99.9415925711515	-93.0837811146652
"231"	"mid"	"DF"	7	95	"high"	"4.5"	"2070"	"andesite"	"50"	15.6297540859036	9.15430160409541	2.69621872901917	12.7900434494019	66	-76.3185544152976
"233"	"mid"	"DF"	7	96	"high"	"4.5"	"2070"	"andesite"	"100"	164.054664965998	1.98986070818266	1.75922980904579	8.06524229049683	6280.19448694858	-97.3877454701931
"235"	"mid"	"DF"	7	97	"low"	"8"	"2070"	"rhyolite"	"10"	174.319181937144	1.99804313631822	1.83094617724419	7.65658721923828	1465.35524753268	-88.1039643983493
"237"	"mid"	"DF"	7	98	"low"	"8"	"2070"	"rhyolite"	"20"	73.4380107679325	1.30102912054406	1.08854063351949	6.29011789957682	165.893524877387	-55.7318401533689
"239"	"mid"	"DF"	7	99	"low"	"8"	"2070"	"rhyolite"	"50"	17.1298002648899	2.62578457618145	1.48410129547119	8.00303681691488	435.502254629958	-96.066656353032
