"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	63.3333333333333	56.0344827586207	5
"2"	5	63.3333333333333	56.0344827586207	5
"3"	9	53.3333333333333	46.7931034482759	5
"4"	13	53.3333333333333	46.7931034482759	5
"5"	17	39.3333333333333	37.7241379310345	5
"6"	21	39.3333333333333	37.7241379310345	5
"7"	25	48	43.9655172413793	5
"8"	29	48	43.9655172413793	5
"9"	33	38.6666666666667	33.4827586206897	5
"10"	37	38.6666666666667	33.4827586206897	5
"11"	41	32.6666666666667	28.448275862069	5
"12"	45	32.6666666666667	28.448275862069	5
"13"	49	31	35.4827586206897	5
"14"	53	31	35.4827586206897	5
"15"	57	24.6666666666667	28.3448275862069	5
"16"	61	24.6666666666667	28.3448275862069	5
"17"	65	19.3333333333333	23.2758620689655	5
"18"	69	19.3333333333333	23.2758620689655	5
"19"	73	38.3333333333333	33.0344827586207	5
"20"	77	38.3333333333333	33.0344827586207	5
"21"	81	28	24.7931034482759	5
"22"	85	28	24.7931034482759	5
"23"	89	26.3333333333333	22.0689655172414	5
"24"	93	26.3333333333333	22.0689655172414	5
"25"	97	22.3333333333333	21.8620689655172	5
"26"	101	22.3333333333333	21.8620689655172	5
"27"	105	15	16.9310344827586	5
"28"	109	15	16.9310344827586	5
"29"	113	11.6666666666667	13.7586206896552	5
"30"	117	11.6666666666667	13.7586206896552	5
"31"	2	50.3333333333333	52.6206896551724	5
"32"	6	50.3333333333333	52.6206896551724	5
"33"	10	46.3333333333333	43.3448275862069	5
"34"	14	46.3333333333333	43.3448275862069	5
"35"	18	41.6666666666667	35.551724137931	5
"36"	22	41.6666666666667	35.551724137931	5
"37"	26	50	42.2068965517241	5
"38"	30	50	42.2068965517241	5
"39"	34	37.3333333333333	32.0689655172414	5
"40"	38	37.3333333333333	32.0689655172414	5
"41"	42	33.3333333333333	27.6896551724138	5
"42"	46	33.3333333333333	27.6896551724138	5
"43"	50	40.6666666666667	36.8965517241379	5
"44"	54	40.6666666666667	36.8965517241379	5
"45"	58	29.6666666666667	28.8620689655172	5
"46"	62	29.6666666666667	28.8620689655172	5
"47"	66	26	23.7931034482759	5
"48"	70	26	23.7931034482759	5
"49"	74	27.3333333333333	33.6896551724138	5
"50"	78	27.3333333333333	34.1219512195122	5
"51"	82	23.3333333333333	25.3793103448276	5
"52"	86	23.3333333333333	25.8571428571429	5
"53"	90	20	21.2413793103448	5
"54"	94	20	21.2413793103448	5
"55"	98	16.3333333333333	21.6896551724138	5
"56"	102	16.3333333333333	21.6896551724138	5
"57"	106	15.6666666666667	17.6206896551724	5
"58"	110	15.6666666666667	17.6206896551724	5
"59"	114	13.3333333333333	14.6551724137931	5
"60"	118	13.3333333333333	14.6551724137931	5
"61"	3	56.6666666666667	55.551724137931	5
"62"	7	56.6666666666667	55.551724137931	5
"63"	11	45.3333333333333	45.775	5
"64"	15	45.3333333333333	46.3095238095238	5
"65"	19	32	35.1794871794872	5
"66"	23	32	35.5609756097561	5
"67"	27	42.6666666666667	38	5
"68"	31	42.6666666666667	38.0975609756098	5
"69"	35	32.3333333333333	30	5
"70"	39	32.3333333333333	30.1190476190476	5
"71"	43	25.6666666666667	25.2051282051282	5
"72"	47	25.6666666666667	25.547619047619	5
"73"	51	33.6666666666667	33.2368421052632	5
"74"	55	33.6666666666667	33.55	5
"75"	59	25.6666666666667	28.1025641025641	5
"76"	63	25.6666666666667	28.0975609756098	5
"77"	67	19.6666666666667	23.3589743589744	5
"78"	71	19.6666666666667	23.219512195122	5
"79"	75	26.6666666666667	32.7631578947368	5
"80"	79	26.6666666666667	32.8536585365854	5
"81"	83	20.3333333333333	21.0769230769231	5
"82"	87	20.3333333333333	21.5	5
"83"	91	15.3333333333333	18.325	5
"84"	95	15.3333333333333	18.4285714285714	5
"85"	99	25.3333333333333	21.5263157894737	5
"86"	103	25.3333333333333	21.2682926829268	5
"87"	107	18.6666666666667	18.3333333333333	5
"88"	111	18.6666666666667	17.8809523809524	5
"89"	115	13.6666666666667	14.95	5
"90"	119	13.6666666666667	14.6904761904762	5
"91"	4	50	52.0769230769231	5
"92"	8	50	51.390243902439	5
"93"	12	45.6666666666667	43.7179487179487	5
"94"	16	45.6666666666667	43	5
"95"	20	38.6666666666667	36.025641025641	5
"96"	24	38.6666666666667	35.6585365853659	5
"97"	28	46.6666666666667	39.8205128205128	5
"98"	32	46.6666666666667	39.5365853658537	5
"99"	36	34.6666666666667	31.4	5
"100"	40	34.6666666666667	31.5238095238095	5
"101"	44	25	26.3	5
"102"	48	25	26.2142857142857	5
"103"	52	43	35.4473684210526	5
"104"	56	43	35.0243902439024	5
"105"	60	36.6666666666667	27.3589743589744	5
"106"	64	36.6666666666667	27.047619047619	5
"107"	68	31.3333333333333	23.2	5
"108"	72	31.3333333333333	23.1190476190476	5
"109"	76	28.6666666666667	36.7894736842105	5
"110"	80	28.6666666666667	36.1219512195122	5
"111"	84	19.6666666666667	26.025641025641	5
"112"	88	19.6666666666667	25.8292682926829	5
"113"	92	17.6666666666667	20.025641025641	5
"114"	96	17.6666666666667	19.7619047619048	5
"115"	100	21	22.8157894736842	5
"116"	104	21	22.475	5
"117"	108	16.6666666666667	17.4871794871795	5
"118"	112	16.6666666666667	17.5365853658537	5
"119"	116	15.3333333333333	14.3076923076923	5
"120"	120	15.3333333333333	14.3658536585366	5
