"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	50	55.1724137931034	1
"2"	5	50	55.1724137931034	1
"3"	9	44.6666666666667	48.9310344827586	1
"4"	13	44.6666666666667	48.9310344827586	1
"5"	17	32	39	1
"6"	21	32	39	1
"7"	25	40	39.8620689655172	1
"8"	29	40	39.8620689655172	1
"9"	33	31.3333333333333	32.448275862069	1
"10"	37	31.3333333333333	32.448275862069	1
"11"	41	27.6666666666667	27	1
"12"	45	27.6666666666667	27	1
"13"	49	23.6666666666667	34.3103448275862	1
"14"	53	23.6666666666667	34.3103448275862	1
"15"	57	18.6666666666667	27.7241379310345	1
"16"	61	18.6666666666667	27.7241379310345	1
"17"	65	16.3333333333333	24.0344827586207	1
"18"	69	16.3333333333333	24.0344827586207	1
"19"	73	29.3333333333333	31.8275862068966	1
"20"	77	29.3333333333333	31.8275862068966	1
"21"	81	16	22.6206896551724	1
"22"	85	16	22.6206896551724	1
"23"	89	15	17.6551724137931	1
"24"	93	15	17.6551724137931	1
"25"	97	22.3333333333333	22.2068965517241	1
"26"	101	22.3333333333333	22.2068965517241	1
"27"	105	17.6666666666667	18.1724137931034	1
"28"	109	17.6666666666667	18.1724137931034	1
"29"	113	16.3333333333333	14.6551724137931	1
"30"	117	16.3333333333333	14.6551724137931	1
"31"	2	54.6666666666667	53.5862068965517	1
"32"	6	54.6666666666667	53.5862068965517	1
"33"	10	53	46.8275862068966	1
"34"	14	53	46.8275862068966	1
"35"	18	40.6666666666667	38.2413793103448	1
"36"	22	40.6666666666667	38.2413793103448	1
"37"	26	40.6666666666667	39.5172413793103	1
"38"	30	40.6666666666667	39.5172413793103	1
"39"	34	31.6666666666667	31.9655172413793	1
"40"	38	31.6666666666667	31.5238095238095	1
"41"	42	28.3333333333333	27	1
"42"	46	28.3333333333333	27	1
"43"	50	33.6666666666667	35.3448275862069	1
"44"	54	33.6666666666667	35.3448275862069	1
"45"	58	27.6666666666667	28.3103448275862	1
"46"	62	27.6666666666667	28.3103448275862	1
"47"	66	21.6666666666667	24.0344827586207	1
"48"	70	21.6666666666667	24.0344827586207	1
"49"	74	31	31.7586206896552	1
"50"	78	31	31.7586206896552	1
"51"	82	25.6666666666667	23.551724137931	1
"52"	86	25.6666666666667	23.2142857142857	1
"53"	90	18.6666666666667	18.8620689655172	1
"54"	94	18.6666666666667	18.8620689655172	1
"55"	98	20.6666666666667	19.6206896551724	1
"56"	102	20.6666666666667	19.6206896551724	1
"57"	106	15.6666666666667	16.0689655172414	1
"58"	110	15.6666666666667	16.0689655172414	1
"59"	114	9	13.2068965517241	1
"60"	118	9	13.2068965517241	1
"61"	3	55	55.7931034482759	1
"62"	7	55	55.7931034482759	1
"63"	11	45.6666666666667	46.5384615384615	1
"64"	15	45.6666666666667	46.2142857142857	1
"65"	19	33	35.7586206896552	1
"66"	23	33	35.7586206896552	1
"67"	27	42.3333333333333	39.7692307692308	1
"68"	31	42.3333333333333	39.0487804878049	1
"69"	35	35.3333333333333	31.5	1
"70"	39	35.3333333333333	31.4047619047619	1
"71"	43	29.3333333333333	26.575	1
"72"	47	29.3333333333333	26.4761904761905	1
"73"	51	28.6666666666667	31.5789473684211	1
"74"	55	28.6666666666667	31.0975609756098	1
"75"	59	23.3333333333333	24.0512820512821	1
"76"	63	23.3333333333333	23.952380952381	1
"77"	67	16.6666666666667	19.1025641025641	1
"78"	71	16.6666666666667	19.0487804878049	1
"79"	75	37	32.525	1
"80"	79	37	32.4047619047619	1
"81"	83	24.3333333333333	23	1
"82"	87	24.3333333333333	22.952380952381	1
"83"	91	20.3333333333333	19.075	1
"84"	95	20.3333333333333	19.047619047619	1
"85"	99	17.3333333333333	20.4358974358974	1
"86"	103	17.3333333333333	20.1951219512195	1
"87"	107	15.6666666666667	17.475	1
"88"	111	15.6666666666667	17.5238095238095	1
"89"	115	12.3333333333333	13.675	1
"90"	119	12.3333333333333	13.7619047619048	1
"91"	4	51.6666666666667	54.9310344827586	1
"92"	8	51.6666666666667	54.9310344827586	1
"93"	12	45	47.8620689655172	1
"94"	16	45	47.8620689655172	1
"95"	20	37	37.448275862069	1
"96"	24	37	38.4523809523809	1
"97"	28	34	38.7179487179487	1
"98"	32	34	39.1219512195122	1
"99"	36	27	31.2	1
"100"	40	27	31.3809523809524	1
"101"	44	25.6666666666667	26.45	1
"102"	48	25.6666666666667	26.547619047619	1
"103"	52	27	32.3947368421053	1
"104"	56	27	31.7586206896552	1
"105"	60	18.6666666666667	26.6666666666667	1
"106"	64	18.6666666666667	26.1951219512195	1
"107"	68	16.6666666666667	23.4871794871795	1
"108"	72	16.6666666666667	23.0243902439024	1
"109"	76	28.3333333333333	30.4358974358974	1
"110"	80	28.3333333333333	30.5121951219512	1
"111"	84	20.6666666666667	21.7692307692308	1
"112"	88	20.6666666666667	21.5714285714286	1
"113"	92	19.6666666666667	19.975	1
"114"	96	19.6666666666667	19.7857142857143	1
"115"	100	16.6666666666667	20.5789473684211	1
"116"	104	16.6666666666667	20.55	1
"117"	108	12.3333333333333	16.8717948717949	1
"118"	112	12.3333333333333	16.5365853658537	1
"119"	116	10	13.5128205128205	1
"120"	120	10	13.2380952380952	1
