"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	67	56.3793103448276	10
"2"	5	67	56.3793103448276	10
"3"	9	56.6666666666667	48.448275862069	10
"4"	13	56.6666666666667	48.448275862069	10
"5"	17	39	37.1034482758621	10
"6"	21	39	37.1034482758621	10
"7"	25	35.6666666666667	38.1034482758621	10
"8"	29	35.6666666666667	38.1034482758621	10
"9"	33	29.3333333333333	30.448275862069	10
"10"	37	29.3333333333333	30.448275862069	10
"11"	41	24.3333333333333	25.9655172413793	10
"12"	45	24.3333333333333	25.9655172413793	10
"13"	49	35.6666666666667	33.9655172413793	10
"14"	53	35.6666666666667	33.9655172413793	10
"15"	57	35	28.5862068965517	10
"16"	61	35	28.5862068965517	10
"17"	65	28	24.2068965517241	10
"18"	69	28	24.2068965517241	10
"19"	73	34.3333333333333	34.7586206896552	10
"20"	77	34.3333333333333	34.7586206896552	10
"21"	81	23.3333333333333	23	10
"22"	85	23.3333333333333	23	10
"23"	89	18.6666666666667	18.0344827586207	10
"24"	93	18.6666666666667	18.0344827586207	10
"25"	97	19.3333333333333	21.1724137931034	10
"26"	101	19.3333333333333	21.1724137931034	10
"27"	105	18.3333333333333	17.7931034482759	10
"28"	109	18.3333333333333	17.7931034482759	10
"29"	113	13	13.7931034482759	10
"30"	117	13	13.7931034482759	10
"31"	2	51	56.1724137931034	10
"32"	6	51	56.1724137931034	10
"33"	10	47.6666666666667	48.4137931034483	10
"34"	14	47.6666666666667	48.1666666666667	10
"35"	18	35.3333333333333	37.6551724137931	10
"36"	22	35.3333333333333	37.5853658536585	10
"37"	26	36.6666666666667	35.6551724137931	10
"38"	30	36.6666666666667	35.6551724137931	10
"39"	34	31	29.6551724137931	10
"40"	38	31	29.6551724137931	10
"41"	42	28	25.3103448275862	10
"42"	46	28	25.3103448275862	10
"43"	50	27.6666666666667	33.6551724137931	10
"44"	54	27.6666666666667	33.6551724137931	10
"45"	58	21.6666666666667	27.8965517241379	10
"46"	62	21.6666666666667	27.8965517241379	10
"47"	66	16	24.2068965517241	10
"48"	70	16	24.2068965517241	10
"49"	74	32.3333333333333	33.4827586206897	10
"50"	78	32.3333333333333	33.4827586206897	10
"51"	82	25	23.1724137931034	10
"52"	86	25	23.2380952380952	10
"53"	90	19.6666666666667	19.448275862069	10
"54"	94	19.6666666666667	19.448275862069	10
"55"	98	15.3333333333333	21.1034482758621	10
"56"	102	15.3333333333333	21.1034482758621	10
"57"	106	10.3333333333333	16.9655172413793	10
"58"	110	10.3333333333333	16.9655172413793	10
"59"	114	5.33333333333333	13.3103448275862	10
"60"	118	5.33333333333333	13.3103448275862	10
"61"	3	49	55.0344827586207	10
"62"	7	49	55.0344827586207	10
"63"	11	38.3333333333333	46.3	10
"64"	15	38.3333333333333	46.2380952380952	10
"65"	19	33.3333333333333	39	10
"66"	23	33.3333333333333	39.1463414634146	10
"67"	27	30.3333333333333	39.2068965517241	10
"68"	31	30.3333333333333	39.2068965517241	10
"69"	35	25.6666666666667	32.475	10
"70"	39	25.6666666666667	32.2380952380952	10
"71"	43	25.3333333333333	28.025641025641	10
"72"	47	25.3333333333333	27.7142857142857	10
"73"	51	28	32.9230769230769	10
"74"	55	28	32.4390243902439	10
"75"	59	20.6666666666667	26.4	10
"76"	63	20.6666666666667	26.3571428571429	10
"77"	67	17.6666666666667	20.875	10
"78"	71	17.6666666666667	21.0952380952381	10
"79"	75	35.3333333333333	33.3846153846154	10
"80"	79	35.3333333333333	32.8780487804878	10
"81"	83	28	22.325	10
"82"	87	28	22.4285714285714	10
"83"	91	23.6666666666667	19.5384615384615	10
"84"	95	23.6666666666667	19.4285714285714	10
"85"	99	15.6666666666667	22.7894736842105	10
"86"	103	15.6666666666667	22.2439024390244	10
"87"	107	11.3333333333333	17.8974358974359	10
"88"	111	11.3333333333333	17.2380952380952	10
"89"	115	9.66666666666667	13.55	10
"90"	119	9.66666666666667	13.3095238095238	10
"91"	4	49	53.4871794871795	10
"92"	8	49	53.4146341463415	10
"93"	12	42.6666666666667	45.2820512820513	10
"94"	16	42.6666666666667	45.2857142857143	10
"95"	20	33	36.1025641025641	10
"96"	24	33	36.0975609756098	10
"97"	28	47	42.3793103448276	10
"98"	32	47	42.3793103448276	10
"99"	36	32.3333333333333	33.025	10
"100"	40	32.3333333333333	33.0714285714286	10
"101"	44	26	26.775	10
"102"	48	26	27.047619047619	10
"103"	52	41	34.0789473684211	10
"104"	56	41	34.1951219512195	10
"105"	60	34.6666666666667	28.1538461538462	10
"106"	64	34.6666666666667	28.2926829268293	10
"107"	68	26.6666666666667	24.925	10
"108"	72	26.6666666666667	25	10
"109"	76	28.6666666666667	32.2631578947368	10
"110"	80	28.6666666666667	32.609756097561	10
"111"	84	23.3333333333333	22.0512820512821	10
"112"	88	23.3333333333333	22.3333333333333	10
"113"	92	18.6666666666667	19.4358974358974	10
"114"	96	18.6666666666667	19.7857142857143	10
"115"	100	23	23.5263157894737	10
"116"	104	23	23.4146341463415	10
"117"	108	17.3333333333333	20.4615384615385	10
"118"	112	17.3333333333333	20.1666666666667	10
"119"	116	15	17.1282051282051	10
"120"	120	15	16.9285714285714	10
