"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	59.6666666666667	55.6206896551724	9
"2"	5	59.6666666666667	55.6206896551724	9
"3"	9	48.3333333333333	46.1379310344828	9
"4"	13	48.3333333333333	46.1379310344828	9
"5"	17	37.6666666666667	36.3103448275862	9
"6"	21	37.6666666666667	36.3103448275862	9
"7"	25	47	41.8965517241379	9
"8"	29	47	41.8965517241379	9
"9"	33	35.3333333333333	32.2413793103448	9
"10"	37	35.3333333333333	32.2413793103448	9
"11"	41	30.6666666666667	26.7586206896552	9
"12"	45	30.6666666666667	26.7586206896552	9
"13"	49	28.3333333333333	34	9
"14"	53	28.3333333333333	34	9
"15"	57	23.3333333333333	27.2068965517241	9
"16"	61	23.3333333333333	27.2068965517241	9
"17"	65	20.6666666666667	22.9310344827586	9
"18"	69	20.6666666666667	22.9310344827586	9
"19"	73	33.3333333333333	35.4137931034483	9
"20"	77	33.3333333333333	35.4137931034483	9
"21"	81	25.3333333333333	25.1379310344828	9
"22"	85	25.3333333333333	25.1379310344828	9
"23"	89	21.3333333333333	21.551724137931	9
"24"	93	21.3333333333333	21.551724137931	9
"25"	97	21	24.2068965517241	9
"26"	101	21	24.2068965517241	9
"27"	105	16.6666666666667	18.7931034482759	9
"28"	109	16.6666666666667	18.7931034482759	9
"29"	113	14	14.8965517241379	9
"30"	117	14	14.8965517241379	9
"31"	2	49.3333333333333	54.3793103448276	9
"32"	6	49.3333333333333	54.3793103448276	9
"33"	10	39.3333333333333	46.9655172413793	9
"34"	14	39.3333333333333	46.9655172413793	9
"35"	18	33	37.8275862068966	9
"36"	22	33	37.8275862068966	9
"37"	26	35.6666666666667	41.2068965517241	9
"38"	30	35.6666666666667	41.2068965517241	9
"39"	34	28.3333333333333	32.0689655172414	9
"40"	38	28.3333333333333	32.0689655172414	9
"41"	42	24	26.551724137931	9
"42"	46	24	26.551724137931	9
"43"	50	28.3333333333333	33.8275862068966	9
"44"	54	28.3333333333333	33.8275862068966	9
"45"	58	24.6666666666667	27.1724137931034	9
"46"	62	24.6666666666667	27.1724137931034	9
"47"	66	22	23.2413793103448	9
"48"	70	22	23.2413793103448	9
"49"	74	33.3333333333333	35.3448275862069	9
"50"	78	33.3333333333333	35.3448275862069	9
"51"	82	21.6666666666667	24.7586206896552	9
"52"	86	21.6666666666667	24.7586206896552	9
"53"	90	19.3333333333333	20.2068965517241	9
"54"	94	19.3333333333333	20.2068965517241	9
"55"	98	24	24.6896551724138	9
"56"	102	24	24.6896551724138	9
"57"	106	18.6666666666667	18.5862068965517	9
"58"	110	18.6666666666667	18.5862068965517	9
"59"	114	15.3333333333333	14.551724137931	9
"60"	118	15.3333333333333	14.551724137931	9
"61"	3	57	57.7931034482759	9
"62"	7	57	57.7931034482759	9
"63"	11	49.6666666666667	50.075	9
"64"	15	49.6666666666667	50.0476190476191	9
"65"	19	46	40.8461538461538	9
"66"	23	46	40.8048780487805	9
"67"	27	42.6666666666667	37.5128205128205	9
"68"	31	42.6666666666667	37.9761904761905	9
"69"	35	35.3333333333333	30.95	9
"70"	39	35.3333333333333	31.2619047619048	9
"71"	43	31.6666666666667	26.3	9
"72"	47	31.6666666666667	26.6190476190476	9
"73"	51	37.3333333333333	38.7948717948718	9
"74"	55	37.3333333333333	38.5609756097561	9
"75"	59	27.6666666666667	30.35	9
"76"	63	27.6666666666667	29.9285714285714	9
"77"	67	28.6666666666667	26.7	9
"78"	71	28.6666666666667	26.3095238095238	9
"79"	75	35.3333333333333	32.2307692307692	9
"80"	79	35.3333333333333	32.3658536585366	9
"81"	83	23.3333333333333	23.45	9
"82"	87	23.3333333333333	23.6904761904762	9
"83"	91	18.6666666666667	19.825	9
"84"	95	18.6666666666667	20.0952380952381	9
"85"	99	19	21.9736842105263	9
"86"	103	19	22.4878048780488	9
"87"	107	16	19.35	9
"88"	111	16	19.2857142857143	9
"89"	115	13.3333333333333	15.275	9
"90"	119	13.3333333333333	15.0714285714286	9
"91"	4	62	54.8717948717949	9
"92"	8	62	55.1951219512195	9
"93"	12	51.6666666666667	46.9487179487179	9
"94"	16	51.6666666666667	47.5	9
"95"	20	43.6666666666667	38.1034482758621	9
"96"	24	43.6666666666667	38.1034482758621	9
"97"	28	24.3333333333333	38.3589743589744	9
"98"	32	24.3333333333333	38.1463414634146	9
"99"	36	19.6666666666667	30.3	9
"100"	40	19.6666666666667	30.452380952381	9
"101"	44	20.6666666666667	26.225	9
"102"	48	20.6666666666667	26.2857142857143	9
"103"	52	29.3333333333333	35.1315789473684	9
"104"	56	29.3333333333333	34.6896551724138	9
"105"	60	20	27.2564102564103	9
"106"	64	20	27.5121951219512	9
"107"	68	18.6666666666667	23.7435897435897	9
"108"	72	18.6666666666667	23.7619047619048	9
"109"	76	25	29.6578947368421	9
"110"	80	25	29	9
"111"	84	21	21.2820512820513	9
"112"	88	21	20.9024390243902	9
"113"	92	18.3333333333333	18.175	9
"114"	96	18.3333333333333	17.7380952380952	9
"115"	100	11.6666666666667	22.3947368421053	9
"116"	104	11.6666666666667	22.3	9
"117"	108	11	18.4871794871795	9
"118"	112	11	18.0487804878049	9
"119"	116	9.33333333333333	14.974358974359	9
"120"	120	9.33333333333333	14.6666666666667	9
