"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	57.3333333333333	54.5172413793103	15
"2"	5	57.3333333333333	54.5172413793103	15
"3"	9	43	46.3103448275862	15
"4"	13	43	46.3103448275862	15
"5"	17	35.6666666666667	37.8965517241379	15
"6"	21	35.6666666666667	37.8965517241379	15
"7"	25	43	41.6896551724138	15
"8"	29	43	41.6896551724138	15
"9"	33	33.6666666666667	32.3448275862069	15
"10"	37	33.6666666666667	32.3448275862069	15
"11"	41	30	27.3793103448276	15
"12"	45	30	27.3793103448276	15
"13"	49	34.6666666666667	33	15
"14"	53	34.6666666666667	33	15
"15"	57	28.6666666666667	27.0689655172414	15
"16"	61	28.6666666666667	27.0689655172414	15
"17"	65	26	22.6206896551724	15
"18"	69	26	22.6206896551724	15
"19"	73	34.6666666666667	33.0344827586207	15
"20"	77	34.6666666666667	33.0344827586207	15
"21"	81	31	22.5172413793103	15
"22"	85	31	22.5172413793103	15
"23"	89	27.6666666666667	18.8965517241379	15
"24"	93	27.6666666666667	18.8965517241379	15
"25"	97	21	24.3448275862069	15
"26"	101	21	24.3448275862069	15
"27"	105	16.3333333333333	19.7586206896552	15
"28"	109	16.3333333333333	19.7586206896552	15
"29"	113	13.3333333333333	15.7241379310345	15
"30"	117	13.3333333333333	15.7241379310345	15
"31"	2	53	54.3793103448276	15
"32"	6	53	54.3793103448276	15
"33"	10	44	46.8965517241379	15
"34"	14	44	46.8965517241379	15
"35"	18	37.6666666666667	38.3103448275862	15
"36"	22	37.6666666666667	38.3103448275862	15
"37"	26	40.3333333333333	40.551724137931	15
"38"	30	40.3333333333333	40.551724137931	15
"39"	34	31	31.5862068965517	15
"40"	38	31	31.5862068965517	15
"41"	42	24.6666666666667	26.6206896551724	15
"42"	46	24.6666666666667	26.6206896551724	15
"43"	50	30	34	15
"44"	54	30	34	15
"45"	58	23.6666666666667	26.7241379310345	15
"46"	62	23.6666666666667	26.7241379310345	15
"47"	66	17.3333333333333	22.2413793103448	15
"48"	70	17.3333333333333	22.2413793103448	15
"49"	74	24.6666666666667	30.8275862068966	15
"50"	78	24.6666666666667	30.8275862068966	15
"51"	82	14	21.2068965517241	15
"52"	86	14	21.2068965517241	15
"53"	90	11	17.9655172413793	15
"54"	94	11	17.9655172413793	15
"55"	98	23.6666666666667	23.5172413793103	15
"56"	102	23.6666666666667	23.5172413793103	15
"57"	106	20.3333333333333	19.8620689655172	15
"58"	110	20.3333333333333	19.8620689655172	15
"59"	114	16.6666666666667	15.7586206896552	15
"60"	118	16.6666666666667	15.7586206896552	15
"61"	3	52.3333333333333	53.2413793103448	15
"62"	7	52.3333333333333	53.2413793103448	15
"63"	11	47.6666666666667	45.4137931034483	15
"64"	15	47.6666666666667	45.4137931034483	15
"65"	19	36.3333333333333	35.9655172413793	15
"66"	23	36.3333333333333	35.9655172413793	15
"67"	27	47	39.3103448275862	15
"68"	31	47	39.3103448275862	15
"69"	35	38	31.3103448275862	15
"70"	39	38	31.3103448275862	15
"71"	43	32.6666666666667	26.7241379310345	15
"72"	47	32.6666666666667	26.7241379310345	15
"73"	51	41	34.1379310344828	15
"74"	55	41	34.1379310344828	15
"75"	59	36	29.0344827586207	15
"76"	63	36	29.0344827586207	15
"77"	67	26.6666666666667	23.8620689655172	15
"78"	71	26.6666666666667	23.8620689655172	15
"79"	75	32.3333333333333	36.7241379310345	15
"80"	79	32.3333333333333	36.7241379310345	15
"81"	83	24	25.4137931034483	15
"82"	87	24	25.4137931034483	15
"83"	91	19.6666666666667	21.3103448275862	15
"84"	95	19.6666666666667	21.3103448275862	15
"85"	99	16	19.1724137931034	15
"86"	103	16	19.1724137931034	15
"87"	107	12.6666666666667	16.3793103448276	15
"88"	111	12.6666666666667	16.3793103448276	15
"89"	115	9.66666666666667	13	15
"90"	119	9.66666666666667	13	15
"91"	4	55	51.6206896551724	15
"92"	8	55	51.6206896551724	15
"93"	12	44.6666666666667	44.6551724137931	15
"94"	16	44.6666666666667	44.6551724137931	15
"95"	20	37.6666666666667	36.9310344827586	15
"96"	24	37.6666666666667	36.9310344827586	15
"97"	28	42.6666666666667	40.1724137931034	15
"98"	32	42.6666666666667	40.1724137931034	15
"99"	36	33.6666666666667	32.7241379310345	15
"100"	40	33.6666666666667	32.7241379310345	15
"101"	44	30.3333333333333	28.8275862068966	15
"102"	48	30.3333333333333	28.8275862068966	15
"103"	52	34.6666666666667	31.7241379310345	15
"104"	56	34.6666666666667	31.7241379310345	15
"105"	60	24.6666666666667	25.1724137931034	15
"106"	64	24.6666666666667	25.1724137931034	15
"107"	68	22.3333333333333	20.7586206896552	15
"108"	72	22.3333333333333	20.7586206896552	15
"109"	76	33.6666666666667	31.7241379310345	15
"110"	80	33.6666666666667	31.7241379310345	15
"111"	84	25.6666666666667	23.0689655172414	15
"112"	88	25.6666666666667	23.0689655172414	15
"113"	92	22.3333333333333	19.8275862068966	15
"114"	96	22.3333333333333	19.8275862068966	15
"115"	100	20.6666666666667	18.5172413793103	15
"116"	104	20.6666666666667	18.5172413793103	15
"117"	108	19	14.6551724137931	15
"118"	112	19	14.6551724137931	15
"119"	116	15.3333333333333	11.8620689655172	15
"120"	120	15.3333333333333	11.8620689655172	15
