"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	55	52.2413793103448	11
"2"	5	55	52.2413793103448	11
"3"	9	45.6666666666667	44.6206896551724	11
"4"	13	45.6666666666667	44.6206896551724	11
"5"	17	37.3333333333333	36.0689655172414	11
"6"	21	37.3333333333333	36.0689655172414	11
"7"	25	37.3333333333333	39.8275862068966	11
"8"	29	37.3333333333333	39.8275862068966	11
"9"	33	29.6666666666667	32	11
"10"	37	29.6666666666667	32	11
"11"	41	25	27.2413793103448	11
"12"	45	25	27.2413793103448	11
"13"	49	40.3333333333333	35	11
"14"	53	40.3333333333333	35	11
"15"	57	31.3333333333333	27.8275862068966	11
"16"	61	31.3333333333333	27.8275862068966	11
"17"	65	27	23.6551724137931	11
"18"	69	27	23.6551724137931	11
"19"	73	44	34.3793103448276	11
"20"	77	44	34.3793103448276	11
"21"	81	35	25.1724137931034	11
"22"	85	35	25.1724137931034	11
"23"	89	25.3333333333333	20.8965517241379	11
"24"	93	25.3333333333333	20.8965517241379	11
"25"	97	23	21.2068965517241	11
"26"	101	23	21.2068965517241	11
"27"	105	17	16.7586206896552	11
"28"	109	17	16.7586206896552	11
"29"	113	14.3333333333333	14.0344827586207	11
"30"	117	14.3333333333333	14.0344827586207	11
"31"	2	54	54.8275862068966	11
"32"	6	54	54.8275862068966	11
"33"	10	44.3333333333333	47.1034482758621	11
"34"	14	44.3333333333333	47.1034482758621	11
"35"	18	39.6666666666667	38.3103448275862	11
"36"	22	39.6666666666667	38.3103448275862	11
"37"	26	44.6666666666667	41.0344827586207	11
"38"	30	44.6666666666667	41.0344827586207	11
"39"	34	38	32.8620689655172	11
"40"	38	38	32.8620689655172	11
"41"	42	33.3333333333333	27.3448275862069	11
"42"	46	33.3333333333333	27.3448275862069	11
"43"	50	39.6666666666667	34.8275862068966	11
"44"	54	39.6666666666667	34.8275862068966	11
"45"	58	35.6666666666667	27.3448275862069	11
"46"	62	35.6666666666667	27.3448275862069	11
"47"	66	32	23.4137931034483	11
"48"	70	32	23.4137931034483	11
"49"	74	47.3333333333333	32.7241379310345	11
"50"	78	47.3333333333333	32.7241379310345	11
"51"	82	28.3333333333333	23.3103448275862	11
"52"	86	28.3333333333333	23.3103448275862	11
"53"	90	23.6666666666667	19.7931034482759	11
"54"	94	23.6666666666667	19.7931034482759	11
"55"	98	21	21.7931034482759	11
"56"	102	21	21.7931034482759	11
"57"	106	15.6666666666667	17.6896551724138	11
"58"	110	15.6666666666667	17.6896551724138	11
"59"	114	13.6666666666667	14.2068965517241	11
"60"	118	13.6666666666667	14.2068965517241	11
"61"	3	60.6666666666667	55.5862068965517	11
"62"	7	60.6666666666667	55.5862068965517	11
"63"	11	51.3333333333333	45.7586206896552	11
"64"	15	51.3333333333333	45.7586206896552	11
"65"	19	38.3333333333333	37.2413793103448	11
"66"	23	38.3333333333333	37.2413793103448	11
"67"	27	45.3333333333333	35.0689655172414	11
"68"	31	45.3333333333333	35.0689655172414	11
"69"	35	36.3333333333333	27.1724137931034	11
"70"	39	36.3333333333333	27.1724137931034	11
"71"	43	26.3333333333333	24.0689655172414	11
"72"	47	26.3333333333333	24.0689655172414	11
"73"	51	31	32	11
"74"	55	31	32	11
"75"	59	23	25.3793103448276	11
"76"	63	23	25.3793103448276	11
"77"	67	20.3333333333333	21.9655172413793	11
"78"	71	20.3333333333333	21.9655172413793	11
"79"	75	33.3333333333333	31.6896551724138	11
"80"	79	33.3333333333333	31.6896551724138	11
"81"	83	24.3333333333333	24	11
"82"	87	24.3333333333333	24	11
"83"	91	22.6666666666667	21.2413793103448	11
"84"	95	22.6666666666667	21.2413793103448	11
"85"	99	25	20.8275862068966	11
"86"	103	25	20.8275862068966	11
"87"	107	22.3333333333333	16.3793103448276	11
"88"	111	22.3333333333333	16.3793103448276	11
"89"	115	16.6666666666667	13.6896551724138	11
"90"	119	16.6666666666667	13.6896551724138	11
"91"	4	57.6666666666667	57.2413793103448	11
"92"	8	57.6666666666667	57.2413793103448	11
"93"	12	46.3333333333333	48.4137931034483	11
"94"	16	46.3333333333333	48.4137931034483	11
"95"	20	36.6666666666667	39.1379310344828	11
"96"	24	36.6666666666667	39.1379310344828	11
"97"	28	45.3333333333333	41.1724137931034	11
"98"	32	45.3333333333333	41.1724137931034	11
"99"	36	32.6666666666667	32.3448275862069	11
"100"	40	32.6666666666667	32.3448275862069	11
"101"	44	28.3333333333333	27.2413793103448	11
"102"	48	28.3333333333333	27.2413793103448	11
"103"	52	28	34.448275862069	11
"104"	56	28	34.448275862069	11
"105"	60	23	27.2758620689655	11
"106"	64	23	27.2758620689655	11
"107"	68	20.6666666666667	23.6551724137931	11
"108"	72	20.6666666666667	23.6551724137931	11
"109"	76	43.3333333333333	36.0344827586207	11
"110"	80	43.3333333333333	36.0344827586207	11
"111"	84	20.6666666666667	25.6551724137931	11
"112"	88	20.6666666666667	25.6551724137931	11
"113"	92	12.6666666666667	20.8965517241379	11
"114"	96	12.6666666666667	20.8965517241379	11
"115"	100	22.3333333333333	20.3448275862069	11
"116"	104	22.3333333333333	20.3448275862069	11
"117"	108	15.3333333333333	16.448275862069	11
"118"	112	15.3333333333333	16.448275862069	11
"119"	116	14.6666666666667	13.9655172413793	11
"120"	120	14.6666666666667	13.9655172413793	11
