"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	54.3333333333333	55.7931034482759	6
"2"	5	54.3333333333333	55.7931034482759	6
"3"	9	45	47.3448275862069	6
"4"	13	45	47.3448275862069	6
"5"	17	40	39.448275862069	6
"6"	21	40	39.448275862069	6
"7"	25	30	36.1379310344828	6
"8"	29	30	36.1379310344828	6
"9"	33	25	29.7241379310345	6
"10"	37	25	29.7241379310345	6
"11"	41	21.6666666666667	25.3793103448276	6
"12"	45	21.6666666666667	25.3793103448276	6
"13"	49	29.6666666666667	33.8620689655172	6
"14"	53	29.6666666666667	33.8620689655172	6
"15"	57	24.3333333333333	28.5862068965517	6
"16"	61	24.3333333333333	28.5862068965517	6
"17"	65	22.3333333333333	25.5172413793103	6
"18"	69	22.3333333333333	25.5172413793103	6
"19"	73	20.3333333333333	32.2758620689655	6
"20"	77	20.3333333333333	32.2758620689655	6
"21"	81	17.3333333333333	22.6896551724138	6
"22"	85	17.3333333333333	22.6896551724138	6
"23"	89	16.3333333333333	18.9310344827586	6
"24"	93	16.3333333333333	18.9310344827586	6
"25"	97	19	21	6
"26"	101	19	21	6
"27"	105	11.6666666666667	16.3793103448276	6
"28"	109	11.6666666666667	16.3793103448276	6
"29"	113	11.6666666666667	13.6896551724138	6
"30"	117	11.6666666666667	13.6896551724138	6
"31"	2	54.3333333333333	56.6896551724138	6
"32"	6	54.3333333333333	56.6896551724138	6
"33"	10	41.3333333333333	48.9655172413793	6
"34"	14	41.3333333333333	48.9655172413793	6
"35"	18	38	40.7931034482759	6
"36"	22	38	40.7931034482759	6
"37"	26	33.6666666666667	39.0689655172414	6
"38"	30	33.6666666666667	39.0689655172414	6
"39"	34	28	32.3793103448276	6
"40"	38	28	32.3793103448276	6
"41"	42	22.3333333333333	26.6206896551724	6
"42"	46	22.3333333333333	26.6206896551724	6
"43"	50	33.6666666666667	34.9655172413793	6
"44"	54	33.6666666666667	34.9655172413793	6
"45"	58	27.6666666666667	29.9655172413793	6
"46"	62	27.6666666666667	29.9655172413793	6
"47"	66	23.3333333333333	27.2068965517241	6
"48"	70	23.3333333333333	27.2068965517241	6
"49"	74	36	32.7241379310345	6
"50"	78	36	32.7241379310345	6
"51"	82	22	23.551724137931	6
"52"	86	22	23.551724137931	6
"53"	90	20.3333333333333	20.2068965517241	6
"54"	94	20.3333333333333	20.2068965517241	6
"55"	98	22.6666666666667	22	6
"56"	102	22.6666666666667	22	6
"57"	106	13.3333333333333	17.7586206896552	6
"58"	110	13.3333333333333	17.7586206896552	6
"59"	114	11.3333333333333	14.1379310344828	6
"60"	118	11.3333333333333	14.1379310344828	6
"61"	3	60.3333333333333	55.3103448275862	6
"62"	7	60.3333333333333	55.3103448275862	6
"63"	11	49.3333333333333	47.6206896551724	6
"64"	15	49.3333333333333	47.6206896551724	6
"65"	19	39	37.8275862068966	6
"66"	23	39	37.8275862068966	6
"67"	27	41.3333333333333	37.7931034482759	6
"68"	31	41.3333333333333	37.7931034482759	6
"69"	35	32.3333333333333	30.1034482758621	6
"70"	39	32.3333333333333	30.1034482758621	6
"71"	43	27.3333333333333	25.7931034482759	6
"72"	47	27.3333333333333	25.7931034482759	6
"73"	51	32.3333333333333	33.2068965517241	6
"74"	55	32.3333333333333	33.2068965517241	6
"75"	59	30	27.2758620689655	6
"76"	63	30	27.2758620689655	6
"77"	67	28.6666666666667	24.0344827586207	6
"78"	71	28.6666666666667	24.0344827586207	6
"79"	75	33.3333333333333	31.1379310344828	6
"80"	79	33.3333333333333	31.1379310344828	6
"81"	83	26.3333333333333	24.448275862069	6
"82"	87	26.3333333333333	24.448275862069	6
"83"	91	25.3333333333333	20.8965517241379	6
"84"	95	25.3333333333333	20.8965517241379	6
"85"	99	22	21.448275862069	6
"86"	103	22	21.448275862069	6
"87"	107	21.3333333333333	18.3103448275862	6
"88"	111	21.3333333333333	18.3103448275862	6
"89"	115	16.3333333333333	14.7586206896552	6
"90"	119	16.3333333333333	14.7586206896552	6
"91"	4	45.3333333333333	54.2758620689655	6
"92"	8	45.3333333333333	54.2758620689655	6
"93"	12	38	45.5862068965517	6
"94"	16	38	45.5862068965517	6
"95"	20	33	36.9310344827586	6
"96"	24	33	36.9310344827586	6
"97"	28	31.6666666666667	33.9655172413793	6
"98"	32	31.6666666666667	33.9655172413793	6
"99"	36	26.6666666666667	28.2413793103448	6
"100"	40	26.6666666666667	28.2413793103448	6
"101"	44	24	25.3448275862069	6
"102"	48	24	25.3448275862069	6
"103"	52	22.3333333333333	27.1379310344828	6
"104"	56	22.3333333333333	27.1379310344828	6
"105"	60	17	21.9310344827586	6
"106"	64	17	21.9310344827586	6
"107"	68	14.3333333333333	19.2413793103448	6
"108"	72	14.3333333333333	19.2413793103448	6
"109"	76	21	28.8965517241379	6
"110"	80	21	28.8965517241379	6
"111"	84	15	20.8620689655172	6
"112"	88	15	20.8620689655172	6
"113"	92	13	18.6206896551724	6
"114"	96	13	18.6206896551724	6
"115"	100	17	20.2068965517241	6
"116"	104	17	20.2068965517241	6
"117"	108	15.3333333333333	15.3448275862069	6
"118"	112	15.3333333333333	15.3448275862069	6
"119"	116	13	12.448275862069	6
"120"	120	13	12.448275862069	6
