"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	40.6666666666667	53.448275862069	1
"2"	5	40.6666666666667	53.448275862069	1
"3"	9	34	47.5862068965517	1
"4"	13	34	47.5862068965517	1
"5"	17	29.3333333333333	37.4827586206897	1
"6"	21	29.3333333333333	37.4827586206897	1
"7"	25	35.3333333333333	41.7586206896552	1
"8"	29	35.3333333333333	41.7586206896552	1
"9"	33	29	33.6551724137931	1
"10"	37	29	33.6551724137931	1
"11"	41	25.3333333333333	27.6206896551724	1
"12"	45	25.3333333333333	27.6206896551724	1
"13"	49	26.6666666666667	33.7241379310345	1
"14"	53	26.6666666666667	33.7241379310345	1
"15"	57	19	27.6206896551724	1
"16"	61	19	27.6206896551724	1
"17"	65	13.6666666666667	23.0344827586207	1
"18"	69	13.6666666666667	23.0344827586207	1
"19"	73	32.6666666666667	31.7586206896552	1
"20"	77	32.6666666666667	31.7586206896552	1
"21"	81	19.3333333333333	22.2758620689655	1
"22"	85	19.3333333333333	22.2758620689655	1
"23"	89	16.6666666666667	19.6551724137931	1
"24"	93	16.6666666666667	19.6551724137931	1
"25"	97	22.3333333333333	23.1724137931034	1
"26"	101	22.3333333333333	23.1724137931034	1
"27"	105	21.3333333333333	18.2068965517241	1
"28"	109	21.3333333333333	18.2068965517241	1
"29"	113	17.6666666666667	15.2413793103448	1
"30"	117	17.6666666666667	15.2413793103448	1
"31"	2	61.3333333333333	55.6206896551724	1
"32"	6	61.3333333333333	55.6206896551724	1
"33"	10	52.6666666666667	49.9655172413793	1
"34"	14	52.6666666666667	49.9655172413793	1
"35"	18	40.3333333333333	39.4827586206897	1
"36"	22	40.3333333333333	39.4827586206897	1
"37"	26	46	42.1034482758621	1
"38"	30	46	42.1034482758621	1
"39"	34	35	33.8965517241379	1
"40"	38	35	33.8965517241379	1
"41"	42	27.3333333333333	27.7586206896552	1
"42"	46	27.3333333333333	27.7586206896552	1
"43"	50	36	36.3793103448276	1
"44"	54	36	36.3793103448276	1
"45"	58	33.6666666666667	31.6206896551724	1
"46"	62	33.6666666666667	31.6206896551724	1
"47"	66	27	26.1034482758621	1
"48"	70	27	26.1034482758621	1
"49"	74	42.6666666666667	32.2068965517241	1
"50"	78	42.6666666666667	32.2068965517241	1
"51"	82	26	22.8620689655172	1
"52"	86	26	22.8620689655172	1
"53"	90	23.3333333333333	20.2068965517241	1
"54"	94	23.3333333333333	20.2068965517241	1
"55"	98	22.3333333333333	21.1034482758621	1
"56"	102	22.3333333333333	21.1034482758621	1
"57"	106	19.3333333333333	17.1379310344828	1
"58"	110	19.3333333333333	17.1379310344828	1
"59"	114	16.3333333333333	14.448275862069	1
"60"	118	16.3333333333333	14.448275862069	1
"61"	3	57.3333333333333	55.6896551724138	1
"62"	7	57.3333333333333	55.6896551724138	1
"63"	11	50.3333333333333	50	1
"64"	15	50.3333333333333	50	1
"65"	19	38.6666666666667	39.2068965517241	1
"66"	23	38.6666666666667	39.2068965517241	1
"67"	27	40	40.5862068965517	1
"68"	31	40	40.5862068965517	1
"69"	35	32.6666666666667	33.1724137931034	1
"70"	39	32.6666666666667	33.1724137931034	1
"71"	43	28	28.1034482758621	1
"72"	47	28	28.1034482758621	1
"73"	51	34.6666666666667	34.9655172413793	1
"74"	55	34.6666666666667	34.9655172413793	1
"75"	59	29	28.8275862068966	1
"76"	63	29	28.8275862068966	1
"77"	67	25	23.8620689655172	1
"78"	71	25	23.8620689655172	1
"79"	75	37.6666666666667	34	1
"80"	79	37.6666666666667	34	1
"81"	83	24.3333333333333	24.3793103448276	1
"82"	87	24.3333333333333	24.3793103448276	1
"83"	91	17.6666666666667	19.6551724137931	1
"84"	95	17.6666666666667	19.6551724137931	1
"85"	99	17.3333333333333	18.6896551724138	1
"86"	103	17.3333333333333	18.6896551724138	1
"87"	107	10.6666666666667	14.2068965517241	1
"88"	111	10.6666666666667	14.2068965517241	1
"89"	115	6.33333333333333	11	1
"90"	119	6.33333333333333	11	1
"91"	4	46.6666666666667	51.3103448275862	1
"92"	8	46.6666666666667	51.3103448275862	1
"93"	12	42.3333333333333	43.8275862068966	1
"94"	16	42.3333333333333	43.8275862068966	1
"95"	20	33.3333333333333	35.4137931034483	1
"96"	24	33.3333333333333	35.4137931034483	1
"97"	28	50.3333333333333	42.7241379310345	1
"98"	32	50.3333333333333	42.7241379310345	1
"99"	36	38.6666666666667	33.3793103448276	1
"100"	40	38.6666666666667	33.3793103448276	1
"101"	44	32	27.8965517241379	1
"102"	48	32	27.8965517241379	1
"103"	52	29	33.7241379310345	1
"104"	56	29	33.7241379310345	1
"105"	60	24	26.5172413793103	1
"106"	64	24	26.5172413793103	1
"107"	68	19.3333333333333	21.6896551724138	1
"108"	72	19.3333333333333	21.6896551724138	1
"109"	76	28.6666666666667	36.8275862068966	1
"110"	80	28.6666666666667	36.8275862068966	1
"111"	84	23.6666666666667	25.3793103448276	1
"112"	88	23.6666666666667	25.3793103448276	1
"113"	92	23	21.9310344827586	1
"114"	96	23	21.9310344827586	1
"115"	100	13	19.2413793103448	1
"116"	104	13	19.2413793103448	1
"117"	108	11.3333333333333	14.5172413793103	1
"118"	112	11.3333333333333	14.5172413793103	1
"119"	116	9.33333333333333	12.6206896551724	1
"120"	120	9.33333333333333	12.6206896551724	1
