"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	63.6666666666667	57.551724137931	13
"2"	5	63.6666666666667	57.551724137931	13
"3"	9	55.6666666666667	49.3793103448276	13
"4"	13	55.6666666666667	49.3793103448276	13
"5"	17	45	39.3448275862069	13
"6"	21	45	39.3448275862069	13
"7"	25	46	40.2413793103448	13
"8"	29	46	40.2413793103448	13
"9"	33	39.6666666666667	32.0344827586207	13
"10"	37	39.6666666666667	32.0344827586207	13
"11"	41	31.6666666666667	27.3103448275862	13
"12"	45	31.6666666666667	27.3103448275862	13
"13"	49	30.6666666666667	34.0689655172414	13
"14"	53	30.6666666666667	34.0689655172414	13
"15"	57	25.3333333333333	27.8965517241379	13
"16"	61	25.3333333333333	27.8965517241379	13
"17"	65	25.6666666666667	24	13
"18"	69	25.6666666666667	24	13
"19"	73	24	34.1724137931034	13
"20"	77	24	34.1724137931034	13
"21"	81	22.6666666666667	24.1379310344828	13
"22"	85	22.6666666666667	24.1379310344828	13
"23"	89	23.6666666666667	20.1034482758621	13
"24"	93	23.6666666666667	20.1034482758621	13
"25"	97	21	19.4137931034483	13
"26"	101	21	19.4137931034483	13
"27"	105	16	15.6206896551724	13
"28"	109	16	15.6206896551724	13
"29"	113	12.6666666666667	12.7241379310345	13
"30"	117	12.6666666666667	12.7241379310345	13
"31"	2	62	56.2758620689655	13
"32"	6	62	56.2758620689655	13
"33"	10	54.3333333333333	48.7241379310345	13
"34"	14	54.3333333333333	48.7241379310345	13
"35"	18	40.3333333333333	38.9655172413793	13
"36"	22	40.3333333333333	38.9655172413793	13
"37"	26	29.6666666666667	38.1034482758621	13
"38"	30	29.6666666666667	38.1034482758621	13
"39"	34	26.3333333333333	30.2068965517241	13
"40"	38	26.3333333333333	30.2068965517241	13
"41"	42	23.3333333333333	26.2068965517241	13
"42"	46	23.3333333333333	26.2068965517241	13
"43"	50	34.3333333333333	34.6551724137931	13
"44"	54	34.3333333333333	34.6551724137931	13
"45"	58	30.6666666666667	28.8275862068966	13
"46"	62	30.6666666666667	28.8275862068966	13
"47"	66	27.6666666666667	24.1034482758621	13
"48"	70	27.6666666666667	24.1034482758621	13
"49"	74	35.6666666666667	36.1724137931034	13
"50"	78	35.6666666666667	36.1724137931034	13
"51"	82	23	25	13
"52"	86	23	25	13
"53"	90	17.3333333333333	20.2068965517241	13
"54"	94	17.3333333333333	20.2068965517241	13
"55"	98	16	19.1379310344828	13
"56"	102	16	19.1379310344828	13
"57"	106	11.3333333333333	15.4827586206897	13
"58"	110	11.3333333333333	15.4827586206897	13
"59"	114	8.33333333333333	12.4827586206897	13
"60"	118	8.33333333333333	12.4827586206897	13
"61"	3	64.3333333333333	57.7241379310345	13
"62"	7	64.3333333333333	57.7241379310345	13
"63"	11	60	49.551724137931	13
"64"	15	60	49.551724137931	13
"65"	19	46	38.2068965517241	13
"66"	23	46	38.2068965517241	13
"67"	27	38	38.1034482758621	13
"68"	31	38	38.1034482758621	13
"69"	35	32.6666666666667	31.1379310344828	13
"70"	39	32.6666666666667	31.1379310344828	13
"71"	43	26.3333333333333	25.5172413793103	13
"72"	47	26.3333333333333	25.5172413793103	13
"73"	51	38.6666666666667	36.0344827586207	13
"74"	55	38.6666666666667	36.0344827586207	13
"75"	59	36.6666666666667	30.2068965517241	13
"76"	63	36.6666666666667	30.2068965517241	13
"77"	67	30.6666666666667	25.7241379310345	13
"78"	71	30.6666666666667	25.7241379310345	13
"79"	75	30	34.6551724137931	13
"80"	79	30	34.6551724137931	13
"81"	83	21.6666666666667	25	13
"82"	87	21.6666666666667	25	13
"83"	91	17.6666666666667	20.8620689655172	13
"84"	95	17.6666666666667	20.8620689655172	13
"85"	99	16.3333333333333	21.4827586206897	13
"86"	103	16.3333333333333	21.4827586206897	13
"87"	107	14.3333333333333	18.551724137931	13
"88"	111	14.3333333333333	18.551724137931	13
"89"	115	12.6666666666667	14.8620689655172	13
"90"	119	12.6666666666667	14.8620689655172	13
"91"	4	60.6666666666667	54.8965517241379	13
"92"	8	60.6666666666667	54.8965517241379	13
"93"	12	54.6666666666667	46.8620689655172	13
"94"	16	54.6666666666667	46.8620689655172	13
"95"	20	43.6666666666667	37.7586206896552	13
"96"	24	43.6666666666667	37.7586206896552	13
"97"	28	38.6666666666667	38.4137931034483	13
"98"	32	38.6666666666667	38.4137931034483	13
"99"	36	33	31.1724137931034	13
"100"	40	33	31.1724137931034	13
"101"	44	28	27.2413793103448	13
"102"	48	28	27.2413793103448	13
"103"	52	24.3333333333333	32.8620689655172	13
"104"	56	24.3333333333333	32.8620689655172	13
"105"	60	19	26.4827586206897	13
"106"	64	19	26.4827586206897	13
"107"	68	17	22.2413793103448	13
"108"	72	17	22.2413793103448	13
"109"	76	34	33.7586206896552	13
"110"	80	34	33.7586206896552	13
"111"	84	27.3333333333333	25.2758620689655	13
"112"	88	27.3333333333333	25.2758620689655	13
"113"	92	25.3333333333333	21.0344827586207	13
"114"	96	25.3333333333333	21.0344827586207	13
"115"	100	16.3333333333333	21.2068965517241	13
"116"	104	16.3333333333333	21.2068965517241	13
"117"	108	12.6666666666667	17.448275862069	13
"118"	112	12.6666666666667	17.448275862069	13
"119"	116	10	13.6896551724138	13
"120"	120	10	13.6896551724138	13
