"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	51.6666666666667	55	17
"2"	5	51.6666666666667	55	17
"3"	9	45	48.1724137931034	17
"4"	13	45	48.1724137931034	17
"5"	17	37.3333333333333	38.1379310344828	17
"6"	21	37.3333333333333	38.1379310344828	17
"7"	25	38	42.1034482758621	17
"8"	29	38	42.1034482758621	17
"9"	33	29	33.3793103448276	17
"10"	37	29	33.3793103448276	17
"11"	41	27.3333333333333	27.8965517241379	17
"12"	45	27.3333333333333	27.8965517241379	17
"13"	49	27.6666666666667	34.2758620689655	17
"14"	53	27.6666666666667	34.2758620689655	17
"15"	57	20.6666666666667	27.7586206896552	17
"16"	61	20.6666666666667	27.7586206896552	17
"17"	65	16	23.2413793103448	17
"18"	69	16	23.2413793103448	17
"19"	73	31.3333333333333	32.1379310344828	17
"20"	77	31.3333333333333	32.1379310344828	17
"21"	81	20	23.0344827586207	17
"22"	85	20	23.0344827586207	17
"23"	89	16	19.2413793103448	17
"24"	93	16	19.2413793103448	17
"25"	97	19.3333333333333	23.8965517241379	17
"26"	101	19.3333333333333	23.8965517241379	17
"27"	105	16.6666666666667	19.1034482758621	17
"28"	109	16.6666666666667	19.1034482758621	17
"29"	113	12	15.4827586206897	17
"30"	117	12	15.4827586206897	17
"31"	2	55	56.7931034482759	17
"32"	6	55	56.7931034482759	17
"33"	10	52.3333333333333	49.1379310344828	17
"34"	14	52.3333333333333	49.1379310344828	17
"35"	18	42.3333333333333	39.2758620689655	17
"36"	22	42.3333333333333	39.2758620689655	17
"37"	26	43	41.2413793103448	17
"38"	30	43	41.2413793103448	17
"39"	34	38.6666666666667	33.2068965517241	17
"40"	38	38.6666666666667	33.2068965517241	17
"41"	42	31.3333333333333	27.448275862069	17
"42"	46	31.3333333333333	27.448275862069	17
"43"	50	41.6666666666667	37.1724137931034	17
"44"	54	41.6666666666667	37.1724137931034	17
"45"	58	36	31.7931034482759	17
"46"	62	36	31.7931034482759	17
"47"	66	32.3333333333333	27.0689655172414	17
"48"	70	32.3333333333333	27.0689655172414	17
"49"	74	27.6666666666667	36.4137931034483	17
"50"	78	27.6666666666667	36.4137931034483	17
"51"	82	18.3333333333333	23.8965517241379	17
"52"	86	18.3333333333333	23.8965517241379	17
"53"	90	18	19.3793103448276	17
"54"	94	18	19.3793103448276	17
"55"	98	24.3333333333333	23.3448275862069	17
"56"	102	24.3333333333333	23.3448275862069	17
"57"	106	19.6666666666667	18.4137931034483	17
"58"	110	19.6666666666667	18.4137931034483	17
"59"	114	18	15.2413793103448	17
"60"	118	18	15.2413793103448	17
"61"	3	53.3333333333333	52.9310344827586	17
"62"	7	53.3333333333333	52.9310344827586	17
"63"	11	47.3333333333333	45.8620689655172	17
"64"	15	47.3333333333333	45.8620689655172	17
"65"	19	39	38.0689655172414	17
"66"	23	39	38.0689655172414	17
"67"	27	29.6666666666667	44	17
"68"	31	29.6666666666667	44	17
"69"	35	25.6666666666667	34	17
"70"	39	25.6666666666667	34	17
"71"	43	24	28.3793103448276	17
"72"	47	24	28.3793103448276	17
"73"	51	26.3333333333333	34.551724137931	17
"74"	55	26.3333333333333	34.551724137931	17
"75"	59	20	27.5862068965517	17
"76"	63	20	27.5862068965517	17
"77"	67	17.3333333333333	22.8275862068966	17
"78"	71	17.3333333333333	22.8275862068966	17
"79"	75	35.3333333333333	31.5862068965517	17
"80"	79	35.3333333333333	31.5862068965517	17
"81"	83	25	23.4137931034483	17
"82"	87	25	23.4137931034483	17
"83"	91	22.6666666666667	20.551724137931	17
"84"	95	22.6666666666667	20.551724137931	17
"85"	99	17.3333333333333	19.8620689655172	17
"86"	103	17.3333333333333	19.8620689655172	17
"87"	107	14	15.3793103448276	17
"88"	111	14	15.3793103448276	17
"89"	115	11.6666666666667	12.4827586206897	17
"90"	119	11.6666666666667	12.4827586206897	17
"91"	4	56.6666666666667	57.6896551724138	17
"92"	8	56.6666666666667	57.6896551724138	17
"93"	12	47.3333333333333	48.7241379310345	17
"94"	16	47.3333333333333	48.7241379310345	17
"95"	20	39.6666666666667	38.2758620689655	17
"96"	24	39.6666666666667	38.2758620689655	17
"97"	28	36	39.7931034482759	17
"98"	32	36	39.7931034482759	17
"99"	36	27.3333333333333	31.9310344827586	17
"100"	40	27.3333333333333	31.9310344827586	17
"101"	44	23.3333333333333	27.2068965517241	17
"102"	48	23.3333333333333	27.2068965517241	17
"103"	52	30.3333333333333	32.4137931034483	17
"104"	56	30.3333333333333	32.4137931034483	17
"105"	60	25.6666666666667	26.5862068965517	17
"106"	64	25.6666666666667	26.5862068965517	17
"107"	68	23.3333333333333	22.1379310344828	17
"108"	72	23.3333333333333	22.1379310344828	17
"109"	76	33.6666666666667	33.8275862068966	17
"110"	80	33.6666666666667	33.8275862068966	17
"111"	84	22	24.1724137931034	17
"112"	88	22	24.1724137931034	17
"113"	92	20.3333333333333	21.0344827586207	17
"114"	96	20.3333333333333	21.0344827586207	17
"115"	100	21	22.1724137931034	17
"116"	104	21	22.1724137931034	17
"117"	108	17.3333333333333	17.7586206896552	17
"118"	112	17.3333333333333	17.7586206896552	17
"119"	116	14.6666666666667	14.448275862069	17
"120"	120	14.6666666666667	14.448275862069	17
