"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.6622355125448	12.0394007178346	418.266666666667	367.444827586207	-0.338594549530722	-0.330754722333456	29.1646686372409	28.5396560839578	18
"2"	5	11.6622355125448	12.0394007178346	418.266666666667	367.444827586207	-0.27308126472366	-0.27407485960068	47.4711269971714	46.7871682835044	18
"3"	9	10.0591000143369	10.4507179325176	1003.43333333333	862.41724137931	-0.13010762975883	-0.179503930032238	34.8608538169087	34.182844848844	18
"4"	13	10.0591000143369	10.4507179325176	1003.43333333333	862.41724137931	-0.0543037640109521	-0.135408079403855	55.6288904400866	54.0430255025134	18
"5"	17	8.21452210752688	8.61661520504264	1381.5	1196.20344827586	-0.0266795702483972	-0.051229271615451	39.834873470155	38.7472683580177	18
"6"	21	8.21452210752688	8.61661520504264	1381.5	1196.20344827586	-0.0216164074672797	-0.033981676275986	61.0632880398886	59.7949732722547	18
"7"	25	14.6045525448029	14.6992627526882	387.733333333333	415.931034482759	-0.395629682364639	-0.307355236488229	28.4601929206074	29.3450015064373	18
"8"	29	14.6045525448029	14.6992627526882	387.733333333333	415.931034482759	-0.296543956446338	-0.230449364717888	47.520896045517	48.4098198951989	18
"9"	33	13.2161514695341	13.1664372651094	914	971.268965517241	-0.30708382239359	-0.230728449738076	32.2573172982451	33.2663100456724	18
"10"	37	13.2161514695341	13.1664372651094	914	971.268965517241	-0.234090463769457	-0.176333517446659	51.7979191343652	53.2257981136027	18
"11"	41	11.4132688458781	11.3308017085651	1269.83333333333	1348.00344827586	-0.149483450795945	-0.115615903556801	36.1233483327343	36.9168693998659	18
"12"	45	11.4132688458781	11.3308017085651	1269.83333333333	1348.00344827586	-0.120816962420822	-0.090262516236685	56.6946637339503	57.6733590064672	18
"13"	49	14.9119041863799	14.8279486896552	444.7	445.510344827586	-0.231811101178988	-0.28786176344569	31.7014330927967	30.162543761506	18
"14"	53	14.9119041863799	14.8279486896552	444.7	445.510344827586	-0.191245197988573	-0.225295869973592	51.413248234897	49.1228380316322	18
"15"	57	13.3670314408602	13.3074206288469	952.2	1006.34482758621	-0.202727103588588	-0.247642592108944	33.8188872377885	32.6037372244615	18
"16"	61	13.3670314408602	13.3074206288469	952.2	1006.34482758621	-0.164336666114086	-0.188788203361329	53.6851673564468	51.9518460652691	18
"17"	65	11.528017218638	11.483947083426	1319.36666666667	1381.47586206897	-0.140500896668294	-0.104442467796705	35.8342328141429	36.5540226718821	18
"18"	69	11.528017218638	11.483947083426	1319.36666666667	1381.47586206897	-0.0853540371470815	-0.0668268175414791	56.506530370939	57.2403986250569	18
"19"	73	14.8374047741935	15.3255761661105	450.2	420.779310344828	-0.255698211745295	-0.340369641935802	31.3931086610427	29.5622527708523	18
"20"	77	14.8374047741935	15.3255761661105	450.2	420.779310344828	-0.204453271854783	-0.279078225911837	50.6865165429423	48.0772082544836	18
"21"	81	13.2867247598566	13.8287159851687	1027.4	1011.93793103448	-0.218624474414145	-0.273078210357128	33.6820492373221	32.3365318245233	18
"22"	85	13.2867247598566	13.8287159851687	1027.4	1011.93793103448	-0.159131338836541	-0.219445788860606	53.7649623783594	51.4225876361911	18
"23"	89	11.4834813763441	12.0189389677419	1381.8	1380.63793103448	-0.154285110933473	-0.116686102987036	35.9394381901074	36.4356487774871	18
"24"	93	11.4834813763441	12.0189389677419	1381.8	1380.63793103448	-0.12618849093035	-0.0824145903815661	56.3298608465082	57.0716225950132	18
"25"	97	17.1716738064516	16.9726703967371	361.7	441.627586206897	-0.496427179393549	-0.36894912330999	24.2439494528822	28.4153299883128	18
"26"	101	17.1716738064516	16.9726703967371	361.7	441.627586206897	-0.417020410153129	-0.3056659922822	40.6245450667972	46.574936321164	18
"27"	105	15.7135697060932	15.5389029647757	821.9	1016.43448275862	-0.387419624023255	-0.322473017871135	29.0050666368674	30.9670087682405	18
"28"	109	15.7135697060932	15.5389029647757	821.9	1016.43448275862	-0.300659096603105	-0.254198534263909	47.0749307769039	49.7797653815868	18
"29"	113	13.8902955985663	13.7524996025213	1123	1369.59310344828	-0.248930500395242	-0.217891427272103	32.7402564177864	33.4519108150461	18
"30"	117	13.8902955985663	13.7524996025213	1123	1369.59310344828	-0.183169647209229	-0.162544887218194	52.636114881175	53.3887140500897	18
"31"	2	10.8633801146953	12.0600118071932	393.1	371.965517241379	-0.171407576799482	-0.291791370775827	31.0818758355427	29.1152020546224	18
"32"	6	10.8633801146953	12.0600118071932	393.1	371.965517241379	-0.128815325877155	-0.233627626033391	50.8803690445005	47.7473424755923	18
"33"	10	9.31679647311828	10.4545777293289	931.733333333333	860.531034482759	-0.0717982938583286	-0.162411319457814	37.3073468253137	34.4490777779488	18
"34"	14	9.31679647311828	10.4545777293289	931.733333333333	860.531034482759	-0.0370805974427403	-0.116743752373761	58.3316768458904	54.4523329014528	18
"35"	18	7.48212533333333	8.61248679569892	1313.5	1190.22413793103	-0.0204517281151727	-0.0569173174498953	39.9401468895443	38.468487817252	18
"36"	22	7.48212533333333	8.61248679569892	1313.5	1190.22413793103	-0.0175162718085053	-0.0379822808908658	61.2985671103069	59.5561402812997	18
"37"	26	13.4583479569892	14.4232015884316	389.366666666667	425.127586206897	-0.241649094086884	-0.279978017445443	30.6307782561243	30.045600593663	18
"38"	30	13.4583479569892	14.4232015884316	389.366666666667	425.127586206897	-0.166931195889529	-0.207531423181011	49.4812917391293	49.3634514164019	18
"39"	34	12.0233144802867	12.8740711145717	814.033333333333	986.162068965517	-0.18553681301301	-0.206976238837426	33.597529107288	33.8081149483038	18
"40"	38	12.0233144802867	12.8740711145717	814.033333333333	986.162068965517	-0.118430642554496	-0.155078815173508	54.0999555353324	53.9015097950317	18
"41"	42	10.2272928458781	11.0331347897664	1116.9	1367.34827586207	-0.0364276808627001	-0.0818522630839809	37.983630190525	37.4292938214033	18
"42"	46	10.2272928458781	11.0331347897664	1116.9	1367.34827586207	-0.0233094185459462	-0.0567399611262039	59.339265104661	58.4176247544308	18
"43"	50	14.6276830824373	14.9079506696329	381.3	424.755172413793	-0.389854299851008	-0.334504659580721	27.1344959985646	29.1535425916529	18
"44"	54	14.6276830824373	14.9079506696329	381.3	424.755172413793	-0.324157838446607	-0.268391797751569	45.0202162989144	47.9067504392746	18
"45"	58	13.2083976200717	13.3866708950686	907.3	976.803448275862	-0.286181324284284	-0.280367093724891	31.400939287819	31.9962910045088	18
"46"	62	13.2083976200717	13.3866708950686	907.3	976.803448275862	-0.226029428982756	-0.221739194193691	50.328154157485	51.094356519892	18
"47"	66	11.4255234982079	11.5536138183166	1228.3	1338.96206896552	-0.135593309769755	-0.132482629179814	35.2753081296874	35.8117824052264	18
"48"	70	11.4255234982079	11.5536138183166	1228.3	1338.96206896552	-0.0840686180038873	-0.0937777039433568	55.6931378318345	56.2533652847716	18
"49"	74	15.1865365591398	15.3209383092325	394.233333333333	423.624137931035	-0.362447178162155	-0.333999725755698	28.8713846897696	29.3035190746945	18
"50"	78	15.1865365591398	15.3209383092325	394.233333333333	423.624137931035	-0.287879018877605	-0.276576106954727	47.3764924113176	47.6919367705091	18
"51"	82	13.6394623799283	13.846910945495	991.666666666667	1010.73448275862	-0.28487587415277	-0.262014893676923	32.4733416267579	32.3711874947385	18
"52"	86	13.6394623799283	13.846910945495	991.666666666667	1010.73448275862	-0.212720491085255	-0.205591284616649	51.8098403474522	51.4865711045069	18
"53"	90	11.8562161146953	12.0428313845013	1335.8	1387.05517241379	-0.125481945581763	-0.125563215137014	36.4637376407817	36.082925110859	18
"54"	94	11.8562161146953	12.0428313845013	1335.8	1387.05517241379	-0.0745044528662382	-0.0868042097370082	57.2081461412253	56.6823461167067	18
"55"	98	16.8905756129032	17.1807759273267	405.5	446.668965517241	-0.350499504123323	-0.354748332875579	28.5956306998563	28.3746527490991	18
"56"	102	16.8905756129032	17.1807759273267	405.5	446.668965517241	-0.267977615022737	-0.280642977803954	47.157315642663	46.9100290809291	18
"57"	106	15.49807009319	15.7574932576937	960.6	1045.58620689655	-0.303622074673334	-0.327312692691092	31.1806627581134	30.7075057797876	18
"58"	110	15.49807009319	15.7574932576937	960.6	1045.58620689655	-0.225772323861289	-0.251724514814304	50.4065833885309	49.5899286928497	18
"59"	114	13.7394927168459	13.9741430018539	1277.3	1403.00689655172	-0.196344297414203	-0.224473551551468	33.8174033564812	33.229073381263	18
"60"	118	13.7394927168459	13.9741430018539	1277.3	1403.00689655172	-0.129278448028234	-0.163548335417753	54.0677847622654	53.1681749683296	18
"61"	3	11.707785390681	11.0559014890619	358.866666666667	392.231034482759	-0.388934897701879	-0.234734483368406	27.8656087320337	31.0681375734683	18
"62"	7	11.707785390681	11.0559014890619	358.866666666667	392.231034482759	-0.324421889513686	-0.174956949086722	45.9921595097111	50.3411240165924	18
"63"	11	10.1970007311828	9.53470906340378	893.666666666667	885.572413793103	-0.194297211874991	-0.150956630031598	34.4685421709918	35.1390155242237	18
"64"	15	10.1970007311828	9.53470906340378	893.666666666667	885.572413793103	-0.13975017999647	-0.0947370963728895	54.6544559403907	55.8181716117648	18
"65"	19	8.3350658781362	7.67295745643307	1250.46666666667	1229.1	-0.0499861407343925	-0.0574744553721434	38.9991800589928	38.557220202144	18
"66"	23	8.3350658781362	7.67295745643307	1250.46666666667	1229.1	-0.0296484979834394	-0.0386270426714303	60.1941239213001	59.5690104498637	18
"67"	27	14.6441034121864	14.552355037449	489.166666666667	451.396551724138	-0.187670050431542	-0.253033635790163	31.1549132434104	30.2499853235976	18
"68"	31	14.6441034121864	14.552355037449	489.166666666667	451.396551724138	-0.100099649430432	-0.175551292531723	51.6790113709253	49.7179465001018	18
"69"	35	13.0070571182796	12.9603758086763	1162.2	1020.12068965517	-0.127855049704425	-0.200541405749519	35.4280791003427	33.7826597493075	18
"70"	39	13.0070571182796	12.9603758086763	1162.2	1020.12068965517	-0.0756962353896732	-0.15483491740675	56.2560277208039	53.3829221107817	18
"71"	43	11.0679754121864	11.1198645591398	1642.23333333333	1413.96206896552	-0.0549220241149665	-0.0885685594070822	38.1917222894051	37.2164284326937	18
"72"	47	11.0679754121864	11.1198645591398	1642.23333333333	1413.96206896552	-0.0269561042332067	-0.10020931289294	59.5121619260108	56.8222578380181	18
"73"	51	14.7662714121864	14.7181678027438	401.666666666667	430.568965517241	-0.302126583971688	-0.285854592840888	29.6692114229384	29.8100843108476	18
"74"	55	14.7662714121864	14.7181678027438	401.666666666667	430.568965517241	-0.220601212259962	-0.20391512338643	49.288486232494	49.2222566874043	18
"75"	59	13.2397292329749	13.1486542335929	939.233333333333	984.431034482759	-0.304935203612525	-0.271478054351876	31.2584763006642	32.6100522589356	18
"76"	63	13.2397292329749	13.1486542335929	939.233333333333	984.431034482759	-0.231534090146918	-0.257958644079159	50.6858447689958	51.1971586157171	18
"77"	67	11.4267379784946	11.2949497456433	1288.36666666667	1346.19310344828	-0.163155743060316	-0.144061025794356	35.4962170721551	36.4153427915734	18
"78"	71	11.4267379784946	11.2949497456433	1288.36666666667	1346.19310344828	-0.13339627803164	-0.163818563074948	55.7875474843712	55.4946338675384	18
"79"	75	15.4609920860215	15.1003161779755	367.566666666667	420.962068965517	-0.523534974011919	-0.426472403959792	26.4600665036318	28.4381501672035	18
"80"	79	15.4609920860215	15.1003161779755	367.566666666667	420.962068965517	-0.447988729083281	-0.360786816764359	43.7602473932216	46.507455198217	18
"81"	83	14.0498518709677	13.6166629410456	913.6	1009.01034482759	-0.380116412484342	-0.369186947330399	30.266757896176	31.3277288857224	18
"82"	87	14.0498518709677	13.6166629410456	913.6	1009.01034482759	-0.307189261458056	-0.308311794295459	48.6973858021561	49.9680553033934	18
"83"	91	12.2562378064516	11.8092815291064	1273.76666666667	1384.93103448276	-0.180045784147192	-0.182962051574265	34.5508277134943	35.4258643998863	18
"84"	95	12.2562378064516	11.8092815291064	1273.76666666667	1384.93103448276	-0.118226250043123	-0.189842271343456	54.6746428111501	54.1257506258852	18
"85"	99	16.4139356129032	17.2026260393029	530.866666666667	446.289655172414	-0.236709469779836	-0.366667821486384	31.3444350703441	28.824424605023	18
"86"	103	16.4139356129032	17.2026260393029	530.866666666667	446.289655172414	-0.173959928100267	-0.300568753734041	51.0630836902955	47.1054145369783	18
"87"	107	14.8863113261649	15.7322874734891	1179.3	1075.98620689655	-0.221272986109013	-0.329500041958592	33.2145895183785	31.3140922747686	18
"88"	111	14.8863113261649	15.7322874734891	1179.3	1075.98620689655	-0.161171191181537	-0.263486238281651	53.0987164777917	50.4515633306925	18
"89"	115	13.0738307096774	13.9125234482759	1545.93333333333	1445.46551724138	-0.180700173395714	-0.255972777666204	34.8217340645726	33.0416483266216	18
"90"	119	13.0738307096774	13.9125234482759	1545.93333333333	1445.46551724138	-0.130192570109837	-0.231025516576379	54.765678604958	52.3130629523874	18
"91"	4	12.2038769462366	11.7952102261772	354.466666666667	361.831034482759	-0.198793246733048	-0.237095782016037	31.2528306730858	30.6535960483976	18
"92"	8	12.2038769462366	11.7952102261772	354.466666666667	361.831034482759	-0.12267890899965	-0.177614846135232	51.0755134473913	50.0557043721528	18
"93"	12	10.6648244014337	10.2647127638116	787.5	819.472413793103	-0.173659424342915	-0.318492703013167	34.333718174024	32.8428006274886	18
"94"	16	10.6648244014337	10.2647127638116	787.5	819.472413793103	-0.123081685792763	-0.33997332370614	54.6371757793191	50.3615195410051	18
"95"	20	8.82109336200717	8.40231639747868	1098.8	1125.51034482759	-0.0921051685608249	-0.164599544114768	37.2178323225183	36.3715954243376	18
"96"	24	8.82109336200717	8.40231639747868	1098.8	1125.51034482759	-0.0568670123789974	-0.179118864480499	58.143091548046	55.3938209964923	18
"97"	28	14.7618243297491	14.6689412992214	398.566666666667	451.393103448276	-0.26576546043562	-0.298035430302609	30.5068888562805	29.7118070617071	18
"98"	32	14.7618243297491	14.6689412992214	398.566666666667	451.393103448276	-0.197257411514527	-0.277626931723959	50.3369635843199	47.4147658300981	18
"99"	36	13.221011827957	13.105542555432	941.266666666667	1041.95517241379	-0.214715963977734	-0.307820268277493	33.6832941894116	32.419244353979	18
"100"	40	13.221011827957	13.105542555432	941.266666666667	1041.95517241379	-0.163265899262855	-0.378022527319345	53.7779188961182	49.8502066459834	18
"101"	44	11.436450953405	11.2638954779384	1295.36666666667	1453.40344827586	-0.128639567649228	-0.19000808289806	36.3432054908077	35.933408535933	18
"102"	48	11.436450953405	11.2638954779384	1295.36666666667	1453.40344827586	-0.0904196195682315	-0.180639883187353	56.9868737475987	55.2084574850333	18
"103"	52	14.426768344086	14.7829183092325	507.4	435.124137931034	-0.165853535988815	-0.255523737444661	33.3903651110266	30.2175687916218	18
"104"	56	14.426768344086	14.7829183092325	507.4	435.124137931034	-0.110800632853891	-0.179566609469914	53.3795361725277	49.7483384977798	18
"105"	60	12.7384306666667	13.1979823537264	1099.2	990.344827586207	-0.139184309848143	-0.267482172901741	34.9744608986071	32.7458894402747	18
"106"	64	12.7384306666667	13.1979823537264	1099.2	990.344827586207	-0.0920494221113298	-0.260283116695077	55.1616734521824	51.0954317371899	18
"107"	68	10.8177709677419	11.3411493348165	1505.73333333333	1365.60344827586	-0.0396630990141311	-0.111392235626195	38.6412969827352	36.5393447752434	18
"108"	72	10.8177709677419	11.3411493348165	1505.73333333333	1365.60344827586	-0.0244238194737547	-0.180740519945862	59.7535621467983	54.9547511751609	18
"109"	76	14.6579342939068	15.1736813007045	440.666666666667	431.768965517241	-0.244291914560759	-0.401421905419101	31.9604514187371	28.6650686411242	18
"110"	80	14.6579342939068	15.1736813007045	440.666666666667	431.768965517241	-0.191922922421104	-0.352312719138304	51.6051477142341	46.5825741020364	18
"111"	84	13.1585931182796	13.6993188149796	1025.03333333333	1015.56206896552	-0.187620624955519	-0.366387095764277	33.3690618387214	31.3950120940332	18
"112"	88	13.1585931182796	13.6993188149796	1025.03333333333	1015.56206896552	-0.144046217402333	-0.357558611733914	52.6014795954065	49.1125551164297	18
"113"	92	11.3195117992832	11.8807070804598	1443.3	1402.79310344828	-0.0525724860186161	-0.199675432404519	38.2910128825581	35.5419730320879	18
"114"	96	11.3195117992832	11.8807070804598	1443.3	1402.79310344828	-0.0296225269883043	-0.212570672240417	59.5050269520254	54.3400879566468	18
"115"	100	17.1194104086021	17.2001669692251	485.733333333333	491.996551724138	-0.245908131231029	-0.383390192352918	29.5326579529476	28.6813712990546	18
"116"	104	17.1194104086021	17.2001669692251	485.733333333333	491.996551724138	-0.170625864216883	-0.307039902628521	49.1951401514127	47.1341929550561	18
"117"	108	15.6013600430108	15.7386860808306	1132.96666666667	1141.0275862069	-0.274623642455273	-0.392916578640641	31.0366652518876	30.6132273647081	18
"118"	112	15.6013600430108	15.7386860808306	1132.96666666667	1141.0275862069	-0.189680033831721	-0.360713331504714	50.4695557308314	48.617924417849	18
"119"	116	13.7772805591398	13.9442105598814	1580.1	1526.61034482759	-0.104748028573648	-0.351061248055966	34.5862799870444	31.9213625419072	18
