"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	11.4271654910394	11.8286973600297	383.933333333333	381.644827586207	-0.126477376803644	-0.214494673678361	33.8240733546257	31.3369135248617	4
"2"	5	11.4271654910394	11.8286973600297	383.933333333333	381.644827586207	-0.0735524509095732	-0.154276002727757	54.1165361721564	50.7666424202338	4
"3"	9	9.85540603584229	10.2619361275491	828.166666666667	871.027586206897	-0.092034410489697	-0.13100338444653	36.0611716607861	35.3515354752312	4
"4"	13	9.85540603584229	10.2619361275491	828.166666666667	871.027586206897	-0.0499244447198498	-0.0917994895973947	56.8280229893614	55.7556151033382	4
"5"	17	7.9452272688172	8.39226009195402	1152.7	1202.36896551724	-0.0438313329123761	-0.0562353176731258	38.4218809974852	38.4877645522751	4
"6"	21	7.9452272688172	8.39226009195402	1152.7	1202.36896551724	-0.0255674688584608	-0.0354366130386217	59.6003677128399	59.5876926168074	4
"7"	25	14.1358445017921	14.370539059696	405.966666666667	418.303448275862	-0.208296081452058	-0.288897692719036	30.6872682111725	29.9824485024235	4
"8"	29	14.1358445017921	14.370539059696	405.966666666667	418.303448275862	-0.15077139651999	-0.227994297313048	50.9233687842238	49.0964921695154	4
"9"	33	12.6113739928315	12.8479522476826	910.4	954.934482758621	-0.183195743606982	-0.237279264506747	34.2019641109666	33.3426970731227	4
"10"	37	12.6113739928315	12.8479522476826	910.4	954.934482758621	-0.14557813996249	-0.189942031472398	54.6166540722201	53.1324303848786	4
"11"	41	10.8261742939068	11.0330592747497	1208.73333333333	1311.73793103448	-0.156671710653575	-0.158239115979046	36.3556212724414	35.9423054091484	4
"12"	45	10.8261742939068	11.0330592747497	1208.73333333333	1311.73793103448	-0.128835758579975	-0.121453480038116	56.8296353183337	56.3561219359996	4
"13"	49	14.8567395268817	14.7610905376344	454.966666666667	447.41724137931	-0.325540841559718	-0.30794391173108	30.5018876575718	30.1153482077711	4
"14"	53	14.8567395268817	14.7610905376344	454.966666666667	447.41724137931	-0.258104126615776	-0.247791094046217	49.4897062043854	49.0097529231193	4
"15"	57	13.2306576057348	13.2046499503152	1055.16666666667	1062.9	-0.25209659504639	-0.249483891156631	32.7295941535565	32.8292866843138	4
"16"	61	13.2306576057348	13.2046499503152	1055.16666666667	1062.9	-0.202087501833251	-0.188656320344735	51.8469804898903	52.3244516723444	4
