"rid"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"replicate"
"1"	1	12.3147883010753	12.0801828209121	373.4	379.644827586207	-0.252560969903088	-0.247821795031708	30.7511760727219	30.6842995726984	13
"2"	5	12.3147883010753	12.0801828209121	373.4	379.644827586207	-0.209312643516502	-0.18464453293043	49.8423063718391	49.7346712342661	13
"3"	9	10.8261604157706	10.5049280741565	846.866666666667	856.513793103448	-0.212630262566663	-0.155176604651845	32.5535169658914	34.590142043967	13
"4"	13	10.8261604157706	10.5049280741565	846.866666666667	856.513793103448	-0.132823662786441	-0.104525210697903	52.6855282442779	54.7466671180688	13
"5"	17	9.00138593548387	8.6538920252132	1163	1179.93793103448	-0.0937503675292983	-0.0597184735025164	37.3078380060795	38.3676678100093	13
"6"	21	9.00138593548387	8.6538920252132	1163	1179.93793103448	-0.070567953193788	-0.0382152180236908	58.0942333412047	59.4242794357484	13
"7"	25	15.2017346379928	14.2703814045235	356.333333333333	427.434482758621	-0.388635138780992	-0.267765582422233	28.5148344148344	30.3734245337235	13
"8"	29	15.2017346379928	14.2703814045235	356.333333333333	427.434482758621	-0.323298490193123	-0.203511218459491	47.5137320263525	49.7425919738843	13
"9"	33	13.6691924444444	12.7176591961439	932.733333333333	972.362068965517	-0.325067493003796	-0.207274272451359	32.1226860126252	33.9865801902669	13
"10"	37	13.6691924444444	12.7176591961439	932.733333333333	972.362068965517	-0.276645136173847	-0.158230432160135	51.3324356991613	54.0888451059751	13
"11"	41	11.8567148817204	10.8865394467927	1299.73333333333	1331.08275862069	-0.174099392149218	-0.10180603774892	35.7241210894554	37.1789767343416	13
"12"	45	11.8567148817204	10.8865394467927	1299.73333333333	1331.08275862069	-0.12863475225825	-0.0776881625957778	56.1924533783184	58.025720033914	13
"13"	49	15.3605381218638	14.9017392272896	489.266666666667	442.78275862069	-0.313089348204658	-0.296324995575071	30.2374683143175	30.1963424935783	13
"14"	53	15.3605381218638	14.9017392272896	489.266666666667	442.78275862069	-0.234831847046703	-0.234019917830119	49.1341726057996	49.1942352103115	13
"15"	57	13.7318308530466	13.3500020763812	1053.73333333333	1020.23103448276	-0.267528377877991	-0.25689507828528	32.6058145710241	32.5918614225212	13
"16"	61	13.7318308530466	13.3500020763812	1053.73333333333	1020.23103448276	-0.207700575394828	-0.200448725950391	51.8210513001514	51.8854438709222	13
"17"	65	11.870442437276	11.496967553578	1457.4	1403.35172413793	-0.126518539890706	-0.097951533074168	35.7745306430103	36.825180744146	13
"18"	69	11.870442437276	11.496967553578	1457.4	1403.35172413793	-0.0654971890134989	-0.0663598789754077	56.620054393462	57.5535288327833	13
"19"	73	15.4278040286738	15.1583122150538	457.566666666667	454.7	-0.175877371403571	-0.307097482447142	33.4370410261971	30.0857870608455	13
"20"	77	15.4278040286738	15.1583122150538	457.566666666667	454.7	-0.137358933448094	-0.249633224285266	53.8263762417849	48.7893869276361	13
"21"	81	13.8841769175627	13.680348492399	1043.53333333333	1078.0275862069	-0.186696628573625	-0.242296399583898	34.2074896273622	32.8189592552785	13
"22"	85	13.8841769175627	13.680348492399	1043.53333333333	1078.0275862069	-0.146057776080866	-0.19331987578399	54.3941219173963	52.0030468674835	13
"23"	89	12.0466134193548	11.8606662261772	1401.33333333333	1492.26551724138	-0.135266023527716	-0.105401983284958	36.4602276486346	36.9490504699957	13
"24"	93	12.0466134193548	11.8606662261772	1401.33333333333	1492.26551724138	-0.111236774276746	-0.0732556178115399	56.9547148319615	57.6811352081013	13
"25"	97	16.8495752831541	17.6679428342603	461.033333333333	428.344827586207	-0.30832773733587	-0.387677959838636	29.4471835640447	27.8217964662579	13
"26"	101	16.8495752831541	17.6679428342603	461.033333333333	428.344827586207	-0.228018091123045	-0.308345204166391	48.4562706227614	46.1357926518266	13
"27"	105	15.4022294480287	16.2037344605117	983.4	1019.33448275862	-0.232981891586165	-0.33671890785765	32.1623498433855	30.6186515434085	13
"28"	109	15.4022294480287	16.2037344605117	983.4	1019.33448275862	-0.144264408646161	-0.264785222781439	51.9832321846221	49.5301195172975	13
"29"	113	13.5848381505376	14.4050005517241	1339.6	1373.4275862069	-0.143948800176125	-0.248500370531603	34.6609045804773	32.7057630743504	13
"30"	117	13.5848381505376	14.4050005517241	1339.6	1373.4275862069	-0.0893260493949462	-0.198269132371257	55.4603249892315	52.2917615529339	13
"31"	2	11.6129583942652	12.2024538375973	411.7	387.827586206897	-0.174617649544086	-0.249713034338867	31.7642106069303	30.3030741725908	13
"32"	6	11.6129583942652	12.2024538375973	411.7	387.827586206897	-0.100329694244845	-0.194657168050854	51.7468841787234	49.0926409665429	13
"33"	10	10.0876296630824	10.624526246941	878.7	886.527586206897	-0.0992379502840121	-0.137454342153778	35.5643970062369	34.8077010977231	13
"34"	14	10.0876296630824	10.624526246941	878.7	886.527586206897	-0.0497122623888174	-0.0906828034705155	56.6839760938822	54.8891219132295	13
"35"	18	8.26373125448029	8.77359462958843	1222.9	1223.92413793103	-0.0547856110656513	-0.0427545319114627	38.0505062869013	38.834017958024	13
"36"	22	8.26373125448029	8.77359462958843	1222.9	1223.92413793103	-0.0280899101513497	-0.0282225205993918	59.376727834811	60.0128307257273	13
"37"	26	14.2651228817204	14.2887119614386	434.4	430.258620689655	-0.212680500683337	-0.250674094742558	29.9327505502439	30.7226373844797	13
"38"	30	14.2651228817204	14.2887119614386	434.4	430.258620689655	-0.129865723922355	-0.180464691181194	49.7638772439006	50.2335134621726	13
"39"	34	12.6126494193548	12.763441753059	966.533333333333	964.820689655172	-0.119582774206173	-0.203352492362742	34.4056987735273	33.8220990105729	13
