"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	60.3333333333333	55.4137931034483	13
"2"	5	60.3333333333333	55.4137931034483	13
"3"	9	55	47.6896551724138	13
"4"	13	55	47.6896551724138	13
"5"	17	41.6666666666667	38.3448275862069	13
"6"	21	41.6666666666667	38.3448275862069	13
"7"	25	33.6666666666667	41.1034482758621	13
"8"	29	33.6666666666667	41.1034482758621	13
"9"	33	26.3333333333333	32.2068965517241	13
"10"	37	26.3333333333333	32.2068965517241	13
"11"	41	19.3333333333333	26.2758620689655	13
"12"	45	19.3333333333333	26.2758620689655	13
"13"	49	40.6666666666667	35.1724137931034	13
"14"	53	40.6666666666667	35.1724137931034	13
"15"	57	33.6666666666667	28.2758620689655	13
"16"	61	33.6666666666667	28.2758620689655	13
"17"	65	30	23.8965517241379	13
"18"	69	30	23.8965517241379	13
"19"	73	34.6666666666667	33.8965517241379	13
"20"	77	34.6666666666667	33.8965517241379	13
"21"	81	25.6666666666667	25.3793103448276	13
"22"	85	25.6666666666667	25.3793103448276	13
"23"	89	17.6666666666667	21.5172413793103	13
"24"	93	17.6666666666667	21.5172413793103	13
"25"	97	24.6666666666667	22.7931034482759	13
"26"	101	24.6666666666667	22.7931034482759	13
"27"	105	21.6666666666667	18.2758620689655	13
"28"	109	21.6666666666667	18.2758620689655	13
"29"	113	17	14.5862068965517	13
"30"	117	17	14.5862068965517	13
"31"	2	48.6666666666667	54.9310344827586	13
"32"	6	48.6666666666667	54.9310344827586	13
"33"	10	38.6666666666667	46.2068965517241	13
"34"	14	38.6666666666667	46.2068965517241	13
"35"	18	32	37.6896551724138	13
"36"	22	32	37.6896551724138	13
"37"	26	45.6666666666667	40.2758620689655	13
"38"	30	45.6666666666667	40.2758620689655	13
"39"	34	32	32.0344827586207	13
"40"	38	32	32.0344827586207	13
"41"	42	25.3333333333333	26.1379310344828	13
"42"	46	25.3333333333333	26.1379310344828	13
"43"	50	42	34.8965517241379	13
"44"	54	42	34.8965517241379	13
"45"	58	34.6666666666667	28.8620689655172	13
"46"	62	34.6666666666667	28.8620689655172	13
"47"	66	28	24	13
"48"	70	28	24	13
"49"	74	37.3333333333333	33.0344827586207	13
"50"	78	37.3333333333333	33.0344827586207	13
"51"	82	27	24.0689655172414	13
"52"	86	27	24.0689655172414	13
"53"	90	23.3333333333333	21.0344827586207	13
"54"	94	23.3333333333333	21.0344827586207	13
"55"	98	23.3333333333333	21.4137931034483	13
"56"	102	23.3333333333333	21.4137931034483	13
"57"	106	18.3333333333333	17.2758620689655	13
"58"	110	18.3333333333333	17.2758620689655	13
"59"	114	16	14.2068965517241	13
"60"	118	16	14.2068965517241	13
"61"	3	61.6666666666667	56.5128205128205	13
"62"	7	61.6666666666667	56.3658536585366	13
"63"	11	55.3333333333333	48.125	13
"64"	15	55.3333333333333	48.2857142857143	13
"65"	19	46.3333333333333	38.7948717948718	13
"66"	23	46.3333333333333	38.4634146341463	13
"67"	27	42	39.5897435897436	13
"68"	31	42	39.4634146341463	13
"69"	35	34.6666666666667	31.875	13
"70"	39	34.6666666666667	31.952380952381	13
"71"	43	30.6666666666667	27.025	13
"72"	47	30.6666666666667	27.047619047619	13
"73"	51	27.3333333333333	34.4615384615385	13
"74"	55	27.3333333333333	33.8536585365854	13
"75"	59	20	28.325	13
"76"	63	20	28.3095238095238	13
"77"	67	20	24.425	13
"78"	71	20	24.5	13
"79"	75	24	31.5526315789474	13
"80"	79	24	32	13
"81"	83	22	23.1794871794872	13
"82"	87	22	22.9756097560976	13
"83"	91	20.6666666666667	20.0769230769231	13
"84"	95	20.6666666666667	19.8536585365854	13
"85"	99	14.6666666666667	21.9473684210526	13
"86"	103	14.6666666666667	22.2439024390244	13
"87"	107	14	16.8205128205128	13
"88"	111	14	16.6904761904762	13
"89"	115	10.6666666666667	14.3076923076923	13
"90"	119	10.6666666666667	14.3571428571429	13
"91"	4	52.6666666666667	56.3103448275862	13
"92"	8	52.6666666666667	56.3103448275862	13
"93"	12	40.3333333333333	49	13
"94"	16	40.3333333333333	49.1951219512195	13
"95"	20	33.3333333333333	39.3589743589744	13
"96"	24	33.3333333333333	39.4390243902439	13
"97"	28	45.6666666666667	39.2758620689655	13
"98"	32	45.6666666666667	39.2758620689655	13
"99"	36	32	30.4871794871795	13
"100"	40	32	30.8333333333333	13
"101"	44	25.3333333333333	25.4615384615385	13
"102"	48	25.3333333333333	25.6666666666667	13
"103"	52	44.3333333333333	35.3421052631579	13
"104"	56	44.3333333333333	35.5853658536585	13
"105"	60	35	28.5384615384615	13
"106"	64	35	28.7142857142857	13
"107"	68	30	25.525	13
"108"	72	30	25.3809523809524	13
"109"	76	34	31.3448275862069	13
"110"	80	34	31.3448275862069	13
"111"	84	28.6666666666667	22.4871794871795	13
"112"	88	28.6666666666667	22.0975609756098	13
"113"	92	19	18.2307692307692	13
"114"	96	19	18.1666666666667	13
"115"	100	28.3333333333333	23.7631578947368	13
"116"	104	28.3333333333333	24.0243902439024	13
"117"	108	20.6666666666667	20.6410256410256	13
"118"	112	20.6666666666667	20.4047619047619	13
"119"	116	17.3333333333333	16.5641025641026	13
"120"	120	17.3333333333333	16.4285714285714	13
