"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	60.6666666666667	55.6206896551724	7
"2"	5	60.6666666666667	55.6206896551724	7
"3"	9	56.3333333333333	46.8965517241379	7
"4"	13	56.3333333333333	46.8965517241379	7
"5"	17	42.3333333333333	36.7931034482759	7
"6"	21	42.3333333333333	36.7931034482759	7
"7"	25	41.3333333333333	39.8620689655172	7
"8"	29	41.3333333333333	39.8620689655172	7
"9"	33	33.6666666666667	31.6896551724138	7
"10"	37	33.6666666666667	31.6896551724138	7
"11"	41	28.6666666666667	26.8620689655172	7
"12"	45	28.6666666666667	26.8620689655172	7
"13"	49	28.3333333333333	31.7931034482759	7
"14"	53	28.3333333333333	31.7931034482759	7
"15"	57	22.6666666666667	25.8965517241379	7
"16"	61	22.6666666666667	25.8965517241379	7
"17"	65	20.3333333333333	20.7931034482759	7
"18"	69	20.3333333333333	20.7931034482759	7
"19"	73	28.3333333333333	32.6206896551724	7
"20"	77	28.3333333333333	32.6206896551724	7
"21"	81	24.3333333333333	22.8275862068966	7
"22"	85	24.3333333333333	22.8275862068966	7
"23"	89	23	20.5172413793103	7
"24"	93	23	20.5172413793103	7
"25"	97	18.3333333333333	22.6896551724138	7
"26"	101	18.3333333333333	22.6896551724138	7
"27"	105	14	18.1724137931034	7
"28"	109	14	18.1724137931034	7
"29"	113	10.3333333333333	14.1724137931034	7
"30"	117	10.3333333333333	14.1724137931034	7
"31"	2	49.6666666666667	55.1724137931034	7
"32"	6	49.6666666666667	55.1724137931034	7
"33"	10	36	44.9310344827586	7
"34"	14	36	44.9310344827586	7
"35"	18	30.3333333333333	35.7586206896552	7
"36"	22	30.3333333333333	35.7586206896552	7
"37"	26	29	38.448275862069	7
"38"	30	29	38.448275862069	7
"39"	34	22.3333333333333	30.2758620689655	7
"40"	38	22.3333333333333	30.2758620689655	7
"41"	42	18	25.7586206896552	7
"42"	46	18	25.7586206896552	7
"43"	50	31.6666666666667	31.5172413793103	7
"44"	54	31.6666666666667	31.5172413793103	7
"45"	58	27	25.1034482758621	7
"46"	62	27	25.1034482758621	7
"47"	66	23	19.7931034482759	7
"48"	70	23	19.7931034482759	7
"49"	74	24.6666666666667	32.1034482758621	7
"50"	78	24.6666666666667	32.1034482758621	7
"51"	82	19	23.3448275862069	7
"52"	86	19	23.3448275862069	7
"53"	90	17	20.6551724137931	7
"54"	94	17	20.6551724137931	7
"55"	98	30.3333333333333	22.551724137931	7
"56"	102	30.3333333333333	22.551724137931	7
"57"	106	25.6666666666667	18.0344827586207	7
"58"	110	25.6666666666667	18.0344827586207	7
"59"	114	21.3333333333333	14.448275862069	7
"60"	118	21.3333333333333	14.448275862069	7
"61"	3	57.6666666666667	56.1538461538462	7
"62"	7	57.6666666666667	56.1463414634146	7
"63"	11	46.3333333333333	46.775	7
"64"	15	46.3333333333333	46.5238095238095	7
"65"	19	38.6666666666667	37.1724137931034	7
"66"	23	38.6666666666667	37.1724137931034	7
"67"	27	37.6666666666667	38	7
"68"	31	37.6666666666667	37.5952380952381	7
"69"	35	29	30.525	7
"70"	39	29	30.2619047619048	7
"71"	43	26	27.175	7
"72"	47	26	26.8333333333333	7
"73"	51	28.6666666666667	30.3103448275862	7
"74"	55	28.6666666666667	30.3103448275862	7
"75"	59	22.6666666666667	24.8205128205128	7
"76"	63	22.6666666666667	24.9761904761905	7
"77"	67	21.3333333333333	21.225	7
"78"	71	21.3333333333333	21.0238095238095	7
"79"	75	39.3333333333333	32.2820512820513	7
"80"	79	39.3333333333333	32.219512195122	7
"81"	83	21.6666666666667	21.65	7
"82"	87	21.6666666666667	21.4761904761905	7
"83"	91	15.3333333333333	18.175	7
"84"	95	15.3333333333333	18.2380952380952	7
"85"	99	17.6666666666667	19.3421052631579	7
"86"	103	17.6666666666667	19.2926829268293	7
"87"	107	12	14.675	7
"88"	111	12	14.6904761904762	7
"89"	115	11.3333333333333	11.95	7
"90"	119	11.3333333333333	11.952380952381	7
"91"	4	58.6666666666667	53.2413793103448	7
"92"	8	58.6666666666667	53.2413793103448	7
"93"	12	51.3333333333333	44.4871794871795	7
"94"	16	51.3333333333333	44.2682926829268	7
"95"	20	36.3333333333333	35.2051282051282	7
"96"	24	36.3333333333333	35.0487804878049	7
"97"	28	36.3333333333333	41.8620689655172	7
"98"	32	36.3333333333333	41.8620689655172	7
"99"	36	31	33.1	7
"100"	40	31	33.2619047619048	7
"101"	44	25.6666666666667	27.5	7
"102"	48	25.6666666666667	27.452380952381	7
"103"	52	36.3333333333333	33.5789473684211	7
"104"	56	36.3333333333333	34.2682926829268	7
"105"	60	29.6666666666667	27.5384615384615	7
"106"	64	29.6666666666667	28.1904761904762	7
"107"	68	27.3333333333333	23.4	7
"108"	72	27.3333333333333	23.8095238095238	7
"109"	76	36.3333333333333	33	7
"110"	80	36.3333333333333	33.75	7
"111"	84	21.3333333333333	22.6842105263158	7
"112"	88	21.3333333333333	22.7317073170732	7
"113"	92	19	18.9230769230769	7
"114"	96	19	18.7560975609756	7
"115"	100	20	24.3157894736842	7
"116"	104	20	24.5853658536585	7
"117"	108	14	18.8205128205128	7
"118"	112	14	19.1904761904762	7
"119"	116	12	15.1	7
"120"	120	12	15.2142857142857	7
