"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	47.6666666666667	57.5172413793103	6
"2"	5	47.6666666666667	57.5172413793103	6
"3"	9	38	48.9655172413793	6
"4"	13	38	48.9655172413793	6
"5"	17	31	38.6551724137931	6
"6"	21	31	38.6551724137931	6
"7"	25	30.3333333333333	37.1379310344828	6
"8"	29	30.3333333333333	37.1379310344828	6
"9"	33	25	29.5862068965517	6
"10"	37	25	29.5862068965517	6
"11"	41	23	24.9655172413793	6
"12"	45	23	24.9655172413793	6
"13"	49	28.6666666666667	34.6551724137931	6
"14"	53	28.6666666666667	34.6551724137931	6
"15"	57	24	28.3793103448276	6
"16"	61	24	28.3793103448276	6
"17"	65	20.3333333333333	24.7586206896552	6
"18"	69	20.3333333333333	24.7586206896552	6
"19"	73	38.3333333333333	35.3103448275862	6
"20"	77	38.3333333333333	35.3103448275862	6
"21"	81	23	25.4827586206897	6
"22"	85	23	25.4827586206897	6
"23"	89	20	21.3103448275862	6
"24"	93	20	21.3103448275862	6
"25"	97	24	20.4137931034483	6
"26"	101	24	20.4137931034483	6
"27"	105	23.3333333333333	16.8965517241379	6
"28"	109	23.3333333333333	16.8965517241379	6
"29"	113	18	13.7586206896552	6
"30"	117	18	13.7586206896552	6
"31"	2	58	57.4137931034483	6
"32"	6	58	57.4137931034483	6
"33"	10	47	49.9310344827586	6
"34"	14	47	49.9310344827586	6
"35"	18	38.3333333333333	38.8965517241379	6
"36"	22	38.3333333333333	38.8965517241379	6
"37"	26	30.3333333333333	38.448275862069	6
"38"	30	30.3333333333333	38.448275862069	6
"39"	34	22.3333333333333	30.0689655172414	6
"40"	38	22.3333333333333	30.0689655172414	6
"41"	42	19	25.4137931034483	6
"42"	46	19	25.4137931034483	6
"43"	50	40	36.1724137931034	6
"44"	54	40	36.1724137931034	6
"45"	58	28.6666666666667	28.6551724137931	6
"46"	62	28.6666666666667	28.6551724137931	6
"47"	66	25	24.7241379310345	6
"48"	70	25	24.7241379310345	6
"49"	74	31.3333333333333	35.0689655172414	6
"50"	78	31.3333333333333	35.0689655172414	6
"51"	82	27.6666666666667	26.448275862069	6
"52"	86	27.6666666666667	26.448275862069	6
"53"	90	21.3333333333333	21.6551724137931	6
"54"	94	21.3333333333333	21.6551724137931	6
"55"	98	22	21.0344827586207	6
"56"	102	22	21.0344827586207	6
"57"	106	17	16.4137931034483	6
"58"	110	17	16.4137931034483	6
"59"	114	14.6666666666667	13.2413793103448	6
"60"	118	14.6666666666667	13.2413793103448	6
"61"	3	55.3333333333333	54.8620689655172	6
"62"	7	55.3333333333333	54.8620689655172	6
"63"	11	44.6666666666667	45.5128205128205	6
"64"	15	44.6666666666667	45.8780487804878	6
"65"	19	36	36.551724137931	6
"66"	23	36	36.551724137931	6
"67"	27	39.3333333333333	42.8275862068966	6
"68"	31	39.3333333333333	42.8275862068966	6
"69"	35	30	33.775	6
"70"	39	30	33.9047619047619	6
"71"	43	27.3333333333333	28.7435897435897	6
"72"	47	27.3333333333333	28.6428571428571	6
"73"	51	29	31.5128205128205	6
"74"	55	29	31.780487804878	6
"75"	59	23.6666666666667	26.175	6
"76"	63	23.6666666666667	26.5952380952381	6
"77"	67	19.3333333333333	22.1	6
"78"	71	19.3333333333333	22.3095238095238	6
"79"	75	42.3333333333333	33.2	6
"80"	79	42.3333333333333	33.6904761904762	6
"81"	83	28.3333333333333	23.625	6
"82"	87	28.3333333333333	23.6666666666667	6
"83"	91	22	19.9	6
"84"	95	22	19.952380952381	6
"85"	99	24	21.3793103448276	6
"86"	103	24	21.3793103448276	6
"87"	107	16.6666666666667	16.4871794871795	6
"88"	111	16.6666666666667	16.6904761904762	6
"89"	115	15	13.575	6
"90"	119	15	13.7619047619048	6
"91"	4	54	58.7931034482759	6
"92"	8	54	58.7931034482759	6
"93"	12	44.3333333333333	49.8620689655172	6
"94"	16	44.3333333333333	49.8620689655172	6
"95"	20	39	40.4358974358974	6
"96"	24	39	40.3170731707317	6
"97"	28	40.6666666666667	38.0526315789474	6
"98"	32	40.6666666666667	37.390243902439	6
"99"	36	32	30.0512820512821	6
"100"	40	32	29.5365853658537	6
"101"	44	27.6666666666667	24.974358974359	6
"102"	48	27.6666666666667	24.6585365853659	6
"103"	52	36.6666666666667	35.9210526315789	6
"104"	56	36.6666666666667	35.5862068965517	6
"105"	60	29.6666666666667	29.5128205128205	6
"106"	64	29.6666666666667	29.4146341463415	6
"107"	68	23	25.2564102564103	6
"108"	72	23	25.3170731707317	6
"109"	76	31.6666666666667	31.3421052631579	6
"110"	80	31.6666666666667	30.7317073170732	6
"111"	84	24.6666666666667	23.4102564102564	6
"112"	88	24.6666666666667	23.2619047619048	6
"113"	92	20.6666666666667	19.75	6
"114"	96	20.6666666666667	19.7380952380952	6
"115"	100	21.6666666666667	20.2894736842105	6
"116"	104	21.6666666666667	20.2682926829268	6
"117"	108	15.6666666666667	17.2820512820513	6
"118"	112	15.6666666666667	17.4047619047619	6
"119"	116	10.3333333333333	13.7435897435897	6
"120"	120	10.3333333333333	13.8809523809524	6
