"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	59.6666666666667	53.8275862068966	11
"2"	5	59.6666666666667	53.8275862068966	11
"3"	9	56	47.2068965517241	11
"4"	13	56	47.2068965517241	11
"5"	17	47.3333333333333	37.4137931034483	11
"6"	21	47.3333333333333	37.4137931034483	11
"7"	25	48.6666666666667	42.0689655172414	11
"8"	29	48.6666666666667	42.0689655172414	11
"9"	33	43.3333333333333	33.6551724137931	11
"10"	37	43.3333333333333	33.6551724137931	11
"11"	41	34.6666666666667	28.7586206896552	11
"12"	45	34.6666666666667	28.7586206896552	11
"13"	49	36.6666666666667	36	11
"14"	53	36.6666666666667	36	11
"15"	57	33.3333333333333	29.3793103448276	11
"16"	61	33.3333333333333	29.3793103448276	11
"17"	65	30.3333333333333	25.0344827586207	11
"18"	69	30.3333333333333	25.0344827586207	11
"19"	73	26.6666666666667	32.7931034482759	11
"20"	77	26.6666666666667	32.7931034482759	11
"21"	81	21.3333333333333	24.3103448275862	11
"22"	85	21.3333333333333	24.3103448275862	11
"23"	89	20	21.551724137931	11
"24"	93	20	21.551724137931	11
"25"	97	19.3333333333333	19.8965517241379	11
"26"	101	19.3333333333333	19.8965517241379	11
"27"	105	16.3333333333333	16.2068965517241	11
"28"	109	16.3333333333333	16.2068965517241	11
"29"	113	13.3333333333333	13.5172413793103	11
"30"	117	13.3333333333333	13.5172413793103	11
"31"	2	41	53.7586206896552	11
"32"	6	41	53.7586206896552	11
"33"	10	37	46.0344827586207	11
"34"	14	37	46.0344827586207	11
"35"	18	30.6666666666667	36.7241379310345	11
"36"	22	30.6666666666667	36.7241379310345	11
"37"	26	36.3333333333333	38.8620689655172	11
"38"	30	36.3333333333333	38.8620689655172	11
"39"	34	31	30.7931034482759	11
"40"	38	31	30.3333333333333	11
"41"	42	28.6666666666667	26.448275862069	11
"42"	46	28.6666666666667	26.448275862069	11
"43"	50	20	34.1034482758621	11
"44"	54	20	34.1034482758621	11
"45"	58	13.6666666666667	27	11
"46"	62	13.6666666666667	27	11
"47"	66	11	23.2413793103448	11
"48"	70	11	23.2413793103448	11
"49"	74	33.3333333333333	31.8275862068966	11
"50"	78	33.3333333333333	31.8275862068966	11
"51"	82	23	23.4827586206897	11
"52"	86	23	23.4827586206897	11
"53"	90	21.3333333333333	21.3448275862069	11
"54"	94	21.3333333333333	21.3448275862069	11
"55"	98	16	21.6206896551724	11
"56"	102	16	21.6206896551724	11
"57"	106	9.66666666666667	17.0689655172414	11
"58"	110	9.66666666666667	17.0689655172414	11
"59"	114	7.66666666666667	14.2413793103448	11
"60"	118	7.66666666666667	14.2413793103448	11
"61"	3	42.6666666666667	56.9736842105263	11
"62"	7	42.6666666666667	55.6206896551724	11
"63"	11	38	48.025641025641	11
"64"	15	38	47.5952380952381	11
"65"	19	30	38.1025641025641	11
"66"	23	30	37.6341463414634	11
"67"	27	55.3333333333333	40.5641025641026	11
"68"	31	55.3333333333333	40.4390243902439	11
"69"	35	37	32.5	11
"70"	39	37	32.5952380952381	11
"71"	43	28.6666666666667	27.05	11
"72"	47	28.6666666666667	27.1904761904762	11
"73"	51	53	33.9487179487179	11
"74"	55	53	34.1219512195122	11
"75"	59	40.6666666666667	27.45	11
"76"	63	40.6666666666667	27.1666666666667	11
"77"	67	30.6666666666667	22.375	11
"78"	71	30.6666666666667	22.1707317073171	11
"79"	75	37.3333333333333	34.8620689655172	11
"80"	79	37.3333333333333	34.8620689655172	11
"81"	83	32	26.2	11
"82"	87	32	26.0952380952381	11
"83"	91	23.3333333333333	22.375	11
"84"	95	23.3333333333333	22.2380952380952	11
"85"	99	14.3333333333333	21.4358974358974	11
"86"	103	14.3333333333333	21.5853658536585	11
"87"	107	12.3333333333333	18.05	11
"88"	111	12.3333333333333	18.1904761904762	11
"89"	115	11.6666666666667	14.125	11
"90"	119	11.6666666666667	14.2142857142857	11
"91"	4	49.6666666666667	56.725	11
"92"	8	49.6666666666667	56.6206896551724	11
"93"	12	44.6666666666667	47.525	11
"94"	16	44.6666666666667	47.5952380952381	11
"95"	20	34	38.1794871794872	11
"96"	24	34	38.0243902439024	11
"97"	28	31.6666666666667	40.6410256410256	11
"98"	32	31.6666666666667	40.8292682926829	11
"99"	36	27.6666666666667	32.7948717948718	11
"100"	40	27.6666666666667	32.4761904761905	11
"101"	44	25	27.875	11
"102"	48	25	27.6428571428571	11
"103"	52	27.6666666666667	33.9210526315789	11
"104"	56	27.6666666666667	33.9268292682927	11
"105"	60	19	27.3846153846154	11
"106"	64	19	27.1707317073171	11
"107"	68	16.6666666666667	24.0769230769231	11
"108"	72	16.6666666666667	23.7073170731707	11
"109"	76	32	33.8421052631579	11
"110"	80	32	34.5609756097561	11
"111"	84	23	24.3846153846154	11
"112"	88	23	24.1666666666667	11
"113"	92	22.3333333333333	21.125	11
"114"	96	22.3333333333333	20.8571428571429	11
"115"	100	17.6666666666667	20.2105263157895	11
"116"	104	17.6666666666667	20.3658536585366	11
"117"	108	14	15.75	11
"118"	112	14	16.047619047619	11
"119"	116	12.6666666666667	12.625	11
"120"	120	12.6666666666667	12.8571428571429	11
