"rid"	"frost.short"	"frost.long"	"replicate"
"1"	1	57.3333333333333	54.9655172413793	9
"2"	5	57.3333333333333	54.9655172413793	9
"3"	9	52.3333333333333	46.8965517241379	9
"4"	13	52.3333333333333	46.8965517241379	9
"5"	17	43.3333333333333	36.6551724137931	9
"6"	21	43.3333333333333	36.6551724137931	9
"7"	25	39.6666666666667	37.2413793103448	9
"8"	29	39.6666666666667	37.2413793103448	9
"9"	33	33.3333333333333	30.2068965517241	9
"10"	37	33.3333333333333	30.2068965517241	9
"11"	41	27.6666666666667	26	9
"12"	45	27.6666666666667	26	9
"13"	49	36.6666666666667	29.4827586206897	9
"14"	53	36.6666666666667	29.4827586206897	9
"15"	57	27.3333333333333	23.0344827586207	9
"16"	61	27.3333333333333	23.0344827586207	9
"17"	65	24	19.4827586206897	9
"18"	69	24	19.4827586206897	9
"19"	73	25	30.7241379310345	9
"20"	77	25	30.7241379310345	9
"21"	81	17.3333333333333	22.0344827586207	9
"22"	85	17.3333333333333	22.0344827586207	9
"23"	89	18.6666666666667	20	9
"24"	93	18.6666666666667	20	9
"25"	97	22.6666666666667	22.6896551724138	9
"26"	101	22.6666666666667	22.6896551724138	9
"27"	105	19.6666666666667	17.0689655172414	9
"28"	109	19.6666666666667	17.0689655172414	9
"29"	113	16	13.5862068965517	9
"30"	117	16	13.5862068965517	9
"31"	2	55.6666666666667	54.2758620689655	9
"32"	6	55.6666666666667	54.2758620689655	9
"33"	10	49.6666666666667	45.8275862068966	9
"34"	14	49.6666666666667	45.8275862068966	9
"35"	18	35	35.2758620689655	9
"36"	22	35	35.2758620689655	9
"37"	26	44.3333333333333	39.0689655172414	9
"38"	30	44.3333333333333	39.0689655172414	9
"39"	34	35.6666666666667	31.3793103448276	9
"40"	38	35.6666666666667	31.3571428571429	9
"41"	42	27.3333333333333	26.5862068965517	9
"42"	46	27.3333333333333	26.5862068965517	9
"43"	50	37.3333333333333	30.0689655172414	9
"44"	54	37.3333333333333	30.0689655172414	9
"45"	58	30.6666666666667	24.448275862069	9
"46"	62	30.6666666666667	24.448275862069	9
"47"	66	23.3333333333333	20.2068965517241	9
"48"	70	23.3333333333333	20.2068965517241	9
"49"	74	31.6666666666667	34.3103448275862	9
"50"	78	31.6666666666667	34.3103448275862	9
"51"	82	20.3333333333333	24.2758620689655	9
"52"	86	20.3333333333333	24.2758620689655	9
"53"	90	19	21.6206896551724	9
"54"	94	19	21.6206896551724	9
"55"	98	24	21.6896551724138	9
"56"	102	24	21.6896551724138	9
"57"	106	22.3333333333333	16.2413793103448	9
"58"	110	22.3333333333333	16.2413793103448	9
"59"	114	20	13.0689655172414	9
"60"	118	20	13.0689655172414	9
"61"	3	56.3333333333333	56.1025641025641	9
"62"	7	56.3333333333333	56.2142857142857	9
"63"	11	49.6666666666667	48.75	9
"64"	15	49.6666666666667	48.8809523809524	9
"65"	19	33.6666666666667	38.4615384615385	9
"66"	23	33.6666666666667	38.6829268292683	9
"67"	27	42.6666666666667	39.4358974358974	9
"68"	31	42.6666666666667	39.6666666666667	9
"69"	35	32.3333333333333	32.025	9
"70"	39	32.3333333333333	32.3333333333333	9
"71"	43	25.6666666666667	26.4	9
"72"	47	25.6666666666667	26.547619047619	9
"73"	51	35	32.3947368421053	9
"74"	55	35	32.4634146341463	9
"75"	59	28.6666666666667	24.8461538461538	9
"76"	63	28.6666666666667	25.4761904761905	9
"77"	67	23.6666666666667	21.7435897435897	9
"78"	71	23.6666666666667	22.1219512195122	9
"79"	75	24	31.6410256410256	9
"80"	79	24	32	9
"81"	83	17	24.275	9
"82"	87	17	24.1666666666667	9
"83"	91	15.6666666666667	21.675	9
"84"	95	15.6666666666667	21.547619047619	9
"85"	99	27	21.7368421052632	9
"86"	103	27	21.775	9
"87"	107	19.3333333333333	17.6666666666667	9
"88"	111	19.3333333333333	18.0487804878049	9
"89"	115	16	13.974358974359	9
"90"	119	16	14.2682926829268	9
"91"	4	47.6666666666667	54.8421052631579	9
"92"	8	47.6666666666667	54	9
"93"	12	40.3333333333333	47.5897435897436	9
"94"	16	40.3333333333333	46.7619047619048	9
"95"	20	33	38.5384615384615	9
"96"	24	33	37.9512195121951	9
"97"	28	42.6666666666667	42.4871794871795	9
"98"	32	42.6666666666667	42.7073170731707	9
"99"	36	32	32.8461538461538	9
"100"	40	32	32.5714285714286	9
"101"	44	23.6666666666667	26.675	9
"102"	48	23.6666666666667	26.5238095238095	9
"103"	52	31	34.3333333333333	9
"104"	56	31	34.5862068965517	9
"105"	60	25	27.2051282051282	9
"106"	64	25	27.1463414634146	9
"107"	68	20.3333333333333	23	9
"108"	72	20.3333333333333	23.4761904761905	9
"109"	76	34.6666666666667	34.3103448275862	9
"110"	80	34.6666666666667	34.3103448275862	9
"111"	84	22.3333333333333	23.7692307692308	9
"112"	88	22.3333333333333	23.6666666666667	9
"113"	92	19	20.5128205128205	9
"114"	96	19	20.452380952381	9
"115"	100	29.3333333333333	24.0526315789474	9
"116"	104	29.3333333333333	23.3414634146341	9
"117"	108	21.3333333333333	18.974358974359	9
"118"	112	21.3333333333333	18.5121951219512	9
"119"	116	17.3333333333333	15.3333333333333	9
"120"	120	17.3333333333333	15.0243902439024	9
