"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"991"	35	19	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	58515.4262838181	0.64677013570508	0.618820180754685	8.8374308769149	14137.1953726344	313.911138252268	"50"	13.366928874552	12.8140950878754	1052.16666666667	997.086206896552	-0.159688141318358	-0.236865254372473	33.4474614987274	33.3152695086542	25.3333333333333	32.675
"992"	35	2	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	65370.0966834705	0.929272852217232	0.894728624680957	7.11555367675275	12349.7445971302	429.323470370886	"50"	12.9513376917563	12.7362192880979	946.433333333333	992.248275862069	-0.178542521516617	-0.22018664908845	33.388006157092	33.2848478663437	30.6666666666667	31.7073170731707
"993"	35	20	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	57588.9038292013	0.882686351302308	0.84012153547511	9.41096449065042	13792.722538983	317.531083268261	"50"	12.2678784516129	12.8693928987764	1023.1	1018.41379310345	-0.138958143425511	-0.205154787534369	35.4460982723843	33.8360224963153	39.6666666666667	34.325
"994"	35	3	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	52925.4013434028	1.08071293428173	0.927602725167388	8.74943599461589	18373.3139164748	188.055826967317	"50"	14.5065924444444	13.4878424886911	817.633333333333	1018.05517241379	-0.468037085025496	-0.323218618681149	29.4575418980815	32.3248831686616	28.3333333333333	30.625
"995"	35	4	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	67245.2984287029	0.924484108113869	0.889466860418697	7.44864588942608	14633.7653482849	359.521502690927	"50"	12.0611199713262	12.8637999688543	975.4	994.289655172414	-0.1584048193344	-0.23977786850583	34.5779454362226	33.1948574901104	31.6666666666667	29.725
"996"	35	5	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	58649.8619034149	0.732653812909985	0.688192396436209	9.43871567233297	9452.63999334435	520.460124840369	"50"	12.1508902508961	13.2159854119392	978.966666666667	976.865517241379	-0.21183185368192	-0.304931724557468	33.5184234583062	32.3125590752655	33	30.1282051282051
"997"	35	6	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	54739.7692805238	0.877788699523359	0.835238582995497	8.54776693264643	17304.3408484843	216.335477668995	"50"	13.8276128172043	13.0876788728217	898.3	941.720689655172	-0.307548755015122	-0.290581264268826	31.2709786789429	32.5574189528413	30	33.775
"998"	35	7	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	63009.8546015965	0.576117707080514	0.557929068138812	4.42976520029274	19804.3309894033	218.161995147987	"50"	13.2318544516129	13.3032025317019	1043.66666666667	999.9	-0.261341506926709	-0.302245915583364	33.5599689803342	32.4183288036108	29	30.525
"999"	35	8	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	52750.7919820781	1.50447961241016	1.49211721034065	4.67322208823227	8579.49037713919	514.84761522243	"50"	12.2693225806452	13.1413491954023	977	1028.34137931034	-0.0595426638909035	-0.225004338694859	35.9475943353837	33.6090937154914	17.6666666666667	30.725
"1000"	35	9	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	50	69184.5299271897	0.949808422932465	0.926816126238555	4.64343116996444	10515.0489499186	557.95727872218	"50"	12.3297079713262	12.7614151145717	945.433333333333	1025.98620689655	-0.145586603272058	-0.21997659002771	34.5015252734997	33.676105923137	32.3333333333333	32.025
"1001"	36	1	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	44129.2336148028	1.09518551984187	0.753351617362854	6.75369693954122	4998.71935330368	782.81078603938	"100"	13.8993201433692	13.2052495068595	932.2	1049.04827586207	-0.28569954286714	-0.405723024485618	31.3815226488166	31.6118987423181	40.6666666666667	30.5897435897436
"1002"	36	10	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	29786.7849291718	1.29642582902785	0.808344547523231	6.82837442749529	3936.67856849947	656.647625933187	"100"	12.3529470394265	12.8887588016314	901.166666666667	982.065517241379	-0.281715545241997	-0.385121599500818	32.7332605574695	31.7181275594588	38.6666666666667	30.1282051282051
"1003"	36	11	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	40351.7393638255	2.41937455538589	2.35614148721866	3.76118790013675	5115.23556353092	688.853980675168	"100"	12.361221734767	12.8879503210975	1125.6	989.331034482759	-0.175677664212744	-0.363383312964964	35.4434667076545	31.7934659455897	27.6666666666667	32.7948717948718
"1004"	36	12	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	43115.5507733034	1.06965249874547	0.756186315004549	6.84414449554306	3728.82402926693	1056.27743317723	"100"	13.0076692616487	12.6873013081201	895.466666666667	959.262068965517	-0.331768591568631	-0.415000810395978	31.3879021523271	31.6052793341546	26.6666666666667	29.6153846153846
"1005"	36	13	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	28692.5902100674	1.28883867204422	0.76673995257525	6.51074478651848	5668.11465363809	406.210476734994	"100"	12.3436649605735	12.9610073474231	905.833333333333	990.862068965517	-0.204771205970433	-0.387841413882674	33.6832716970067	31.9556727473094	32	30.4871794871795
"1006"	36	14	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	89558.5565560558	0.903006078354635	0.821917184814811	8.68144560273076	4782.10572103496	1772.78495667957	"100"	12.974033046595	12.8032578865406	944.3	978.6	-0.253170979987856	-0.300994686578564	32.9813721636428	32.8107190016022	29	31.6666666666667
"1007"	36	15	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	30529.2838745301	1.3146965731032	0.740115366470298	6.31771561011601	7704.4126380193	296.257123143637	"100"	12.6662337634409	13.1712018939562	956.166666666667	941.224137931035	-0.189945227527611	-0.448862464174465	33.5245355699769	31.0212676247565	31	32.0512820512821
"1008"	36	16	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	49610.9668950561	1.13447592489235	0.997541778103725	8.67373999633358	4941.9626776415	903.871743497919	"100"	13.483957046595	12.6063765101965	963.5	1025.48965517241	-0.240909438561445	-0.257829282824533	33.2201851210013	33.2824760037248	41.3333333333333	33.7
"1009"	36	17	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	62913.6533953714	1.10575813389875	0.951198100490393	8.27895723434885	5805.50800451091	983.689030253462	"100"	12.6788996415771	12.5457780585836	1078.66666666667	1021.40689655172	-0.23488638637018	-0.283616673411156	33.3789233610224	32.7157477703065	27	29.75
"1010"	36	18	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	21104.9518999179	1.70784821463423	0.923964425540985	6.75747276966595	5160.37341685796	308.981098750955	"100"	12.7722186666667	12.9554982054134	916	1041.92068965517	-0.131138450886803	-0.372178342802653	33.9381897980469	31.8104375666476	38	32.8
"1011"	36	19	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	49083.7811795959	0.993544324235935	0.689056761575988	7.27003469971308	4044.27570850916	1113.66060865543	"100"	11.8764417634409	12.5598166065999	980.866666666667	987.937931034483	-0.0967032793677881	-0.371513321582746	35.3998160905187	31.9076578252952	32.6666666666667	30.6666666666667
"1012"	36	2	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	67923.7632816537	0.913626506346634	0.816951068742624	9.01490305246932	6489.09891443092	946.73644487989	"100"	12.139726953405	12.6967004019281	961.033333333333	1002.81379310345	-0.102608748171454	-0.233318993847068	34.5757639941145	33.3522028581531	18.3333333333333	27.425
"1013"	36	20	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	44233.3031542792	1.97891472693653	1.89481141096354	3.67479584719005	6543.55674935846	575.982571078273	"100"	13.9014810752688	13.2514862929181	849.9	1006.3275862069	-0.397008346048264	-0.38281003583815	30.1330406917578	31.412989605468	30.3333333333333	29.2564102564103
"1014"	36	3	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	28351.9316097755	1.38286263784726	0.899342958079061	7.37794262384873	3548.02145343953	699.091324047394	"100"	14.8635317706093	13.2446957982944	826.166666666667	982.524137931034	-0.407526005935628	-0.412536690317916	30.1863529768748	31.0557626911082	28.6666666666667	30.4102564102564
"1015"	36	4	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	74062.6962863443	1.57149707174137	1.53258869750672	4.33848850659758	5009.02456212294	1378.58520891251	"100"	12.9214939354839	12.9210532562106	1200.23333333333	1012.56551724138	-0.0926883634504134	-0.300202216598466	36.2215609319209	32.6897227845144	26	31.45
"1016"	36	5	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	55445.6370936466	0.95580727209232	0.801747890171147	7.87873262991664	4083.98004629118	1257.63731617638	"100"	12.2940575483871	13.0479175172414	1185.4	991.279310344828	-0.138604519482657	-0.353498059867793	34.1488425174109	31.9329118805645	34	31.725
"1017"	36	6	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	36478.7620770662	1.16766965323775	0.688475338944415	6.10204467303836	7889.48797087913	362.37173073478	"100"	13.4011622365591	12.9482244063775	965.033333333333	1024.3	-0.328163198688331	-0.447819917218868	32.2294802455412	31.3573748134302	32	30.0512820512821
"1018"	36	7	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	64740.9234188494	1.00801234258933	0.895214842747707	8.75594067599211	5034.09255172248	1186.04952637785	"100"	12.4689142222222	13.0371778969225	996.466666666667	1000.31379310345	-0.180491361670855	-0.251525398763509	34.1463215929546	33.0536811736959	31	33.1
"1019"	36	8	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	62777.0137406035	2.43620227375318	2.40047886136788	4.08538430853055	4343.65158764407	1345.25895951643	"100"	13.9387689605735	13.4960903774564	905.8	1013.46551724138	-0.303348267662227	-0.329191718260389	31.9154879879452	32.2209359541302	29.3333333333333	29.2820512820513
"1020"	36	9	"long"	"LPS"	"med"	"4.5"	"2030"	"rhyolite"	100	49559.9006541032	1.07243199179596	0.819558606625779	8.07209324036483	5113.62560133161	869.173430319137	"100"	12.4550112544803	12.5864107942158	968.133333333333	1019.72413793103	-0.150023464308142	-0.335851297903109	35.1763813323968	32.4875379834993	32	32.8461538461538
"1021"	37	1	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0.293451393961363	1.45355749130249	1.45355749130249	0	43195.435301001	-99.999320642582	"10"	14.2358113405018	13.1026817827215	830.666666666667	976.268965517241	-0.291521348588501	-0.175239586828838	50.4023106963205	53.130463035039	30	30.8965517241379
"1022"	37	10	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	43051.0139148416	-100	"10"	11.540831827957	12.8332014371524	1011.46666666667	1019.93448275862	-0.0624255605158106	-0.123157853755341	57.3245622517512	54.5873730365084	27	31.2758620689655
"1023"	37	11	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	87.9611715054677	0.625048533861104	0.534731439832184	8.47912883758545	42069.4263803097	-99.7909142598944	"10"	12.88348990681	12.6747844048943	1005.86666666667	988.462068965517	-0.0501217017032055	-0.154913821152566	55.9686442150626	54.0888435981229	43.3333333333333	33.6551724137931
"1024"	37	12	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	43164.3736815771	-100	"10"	11.8038974050179	12.7585482817946	846.633333333333	960.458620689655	-0.0675725343356875	-0.176845950927418	54.3313323179931	53.2867077288414	29.3333333333333	33.3448275862069
"1025"	37	13	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0.110405968575882	2.79170227050781	2.79170227050781	0	42823.2493934304	-99.9997421821787	"10"	12.0458847455197	12.9942251523915	914.7	972.21724137931	-0.123593785216471	-0.169892219286221	54.5517741715691	53.1357185018006	26.3333333333333	32.2068965517241
"1026"	37	14	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	42079.9771035041	-100	"10"	12.4233876272401	12.9487638012607	821.2	950.924137931034	-0.249695910717822	-0.181681637472872	50.3706873214979	53.0804190670167	32.3333333333333	29.2413793103448
"1027"	37	15	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	43468.3209815506	-100	"10"	14.3604669103943	12.8689519243604	1217.56666666667	999.075862068966	-0.176210871311854	-0.143828080029946	52.3536740930454	53.6974701521392	39.6666666666667	31.9655172413793
"1028"	37	16	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	1	4.40902757644653	0	4.40902757644653	42954.9547898597	-99.9976719798568	"10"	11.8008762007168	12.8177780867631	1050.46666666667	1017.5	-0.0498090435659098	-0.140350969357712	56.1043261175242	53.9829986886902	33.6666666666667	30.7586206896552
"1029"	37	17	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	43430.5533850626	-100	"10"	12.2035544946237	12.7254800207638	994.766666666667	1035.58620689655	-0.0771183282897291	-0.131977125637266	55.7910301387542	54.5540762726735	32	32.7586206896552
"1030"	37	18	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	13.6772928971435	1.25942758761955	0.952184401452541	5.1544394493103	42225.3871880429	-99.9676088395916	"10"	14.1569000430108	13.0862558175751	820.566666666667	989.8	-0.368780762608687	-0.178127894097545	47.3321904966839	52.7641717393523	31	32.7931034482759
"1031"	37	19	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	43214.9230317971	-100	"10"	12.3436649605735	12.7813077048572	905.833333333333	982.231034482759	-0.168970266318094	-0.143615404300091	53.8811396635759	53.8068875067098	32	29.3103448275862
"1032"	37	2	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	3.19734383074075	0.283953934907913	0.283953934907913	0	43397.0321530939	-99.9926323444897	"10"	13.6677249032258	13.2769651405265	949.8	926.627586206897	-0.192940553518938	-0.194991472091587	52.3524090688098	52.4820994935	31.3333333333333	31.4827586206897
"1033"	37	20	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	72.862166021047	0.583452225029095	0.414801039732993	6.55894637107849	42730.5487837172	-99.8294846003737	"10"	13.6468789677419	12.8503690975158	921.533333333333	973.365517241379	-0.244159460854783	-0.192408728085861	51.6074886501721	52.3320169998028	25.3333333333333	31.9310344827586
"1034"	37	3	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	41906.6938316427	-100	"10"	13.0206753978495	13.0338615691509	899.466666666667	939.189655172414	-0.156338445037277	-0.151483399286246	53.949219846891	53.3358154318183	27.3333333333333	28.8620689655172
"1035"	37	4	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	42181.2946461574	-100	"10"	13.1513111827957	13.1874063121987	958.3	968.948275862069	-0.253545217250587	-0.23568129231432	51.4685622687235	51.789346468261	35.6666666666667	30.5172413793103
"1036"	37	5	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	42524.7087270161	-100	"10"	11.9131802437276	12.5178257411939	1076.53333333333	1029.48965517241	-0.0372570848432509	-0.0975711973894578	57.8462715658894	55.1799791208216	28	30.9310344827586
"1037"	37	6	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	7.03700761612984	0.679107924302419	0.679107924302419	0	42871.0567604948	-99.98358564461	"10"	13.7034787956989	12.3915011538747	1050.06666666667	1000.90344827586	-0.144518435716327	-0.115333587134568	54.5449383682853	54.4622390281608	25	29.5862068965517
"1038"	37	7	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	36.8565092644848	1.58471600851277	1.30193258799387	11.7243423461914	42719.654068714	-99.9137247010352	"10"	12.3185011039427	12.9114499859103	944.466666666667	992.255172413793	-0.0419092341796626	-0.157229854695165	56.0073651128269	53.6542897289779	33.6666666666667	31.6896551724138
"1039"	37	8	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	0	NA	0	0	43736.2388293436	-100	"10"	11.416711297491	12.6586809640341	1116.23333333333	1012.1275862069	-0.0241290028526469	-0.133530571204223	58.5420681117835	54.2011039516867	27.6666666666667	32.9655172413793
"1040"	37	9	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	10	43.7879650885736	0.751688530618569	0.562134518288076	8.86231899261475	42514.5146602412	-99.8970046690207	"10"	12.9755885878136	12.9821562817946	1216.5	1015.84137931034	-0.133491974866527	-0.155608046866719	54.6117433105186	53.6733485513934	33.3333333333333	30.2068965517241
"1041"	38	1	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	22235.1579986218	-100	"20"	12.8604413620072	13.2499475921394	969.8	1012.88275862069	-0.181621254100343	-0.162588482336661	51.7926931150585	53.3853799385639	36	30.9310344827586
"1042"	38	10	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	119.550927725792	0.491684985988021	0.425374402531556	8.35286617279053	22610.1840837035	-99.471251860298	"20"	14.1545331756272	13.0418481497961	1091.6	1040.7275862069	-0.140387659863788	-0.130755798307323	53.4810682204143	53.9778758804593	33.3333333333333	33.3448275862069
"1043"	38	11	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	2144.01624418967	1.17231020132343	1.15913577346092	10.5745315551758	7274.51580095604	-70.5270247140312	"20"	12.0784617634409	12.7301488631813	1077.66666666667	1025.07586206897	-0.0682513785336858	-0.151121984935319	56.1658541776897	54.4140749925254	31	30.3333333333333
"1044"	38	12	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	21588.4732944179	-100	"20"	13.2059349964158	12.8173716321839	927.6	962.603448275862	-0.222968671902274	-0.174400246161042	52.2724848003668	53.4257059537158	40	33.2758620689655
"1045"	38	13	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	36.8865176127407	0.30645642058224	0.148470237851143	5.97603034973145	11802.3475592042	-99.6874645706907	"20"	14.1616341218638	13.1077587378569	838.933333333333	951.355172413793	-0.36688421655708	-0.191313018311457	48.5830144822041	52.983738757523	32	32.0344827586207
"1046"	38	14	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	12212.7645330205	-100	"20"	13.329517390681	12.9162946355209	951.233333333333	972.813793103448	-0.166198147436831	-0.168609444665994	53.6672136597161	53.4482192689303	31	30.6551724137931
"1047"	38	15	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	12.9737442421432	0.925422350529076	0.176396206021309	5.03523302078247	17793.3207390974	-99.9270864363523	"20"	13.9812166021505	13.0174224946237	844.933333333333	952.472413793103	-0.372552732996071	-0.17117006735701	48.4257140997238	53.0721359281333	32.3333333333333	31.1034482758621
"1048"	38	16	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	11664.2907894634	-100	"20"	13.3268368172043	12.7191600711902	1069.33333333333	1017.01379310345	-0.218333787047413	-0.115449740420616	52.3660571288129	54.7780337164914	30	30.0689655172414
"1049"	38	17	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	1.88180760937789	0.742298722267151	0.742298722267151	0	20141.4058385831	-99.9906570195524	"20"	13.3105370035842	12.9655362417501	1157.06666666667	1057.70344827586	-0.122632889810273	-0.134911738590081	54.7901340775353	54.3073105522555	33.3333333333333	32.6551724137931
"1050"	38	18	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	7125.39011187198	-100	"20"	13.6563990967742	12.8797096240267	927.833333333333	1018.65172413793	-0.256863442025075	-0.129505276399716	50.4895460571808	54.1402498773438	29.3333333333333	33
"1051"	38	19	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	820.005711246673	0.901863120619195	0.889702837914228	5.87545347213745	6465.42694577752	-87.3170678731092	"20"	13.4948085734767	12.6984753222099	972.533333333333	958.8	-0.202849284326866	-0.144999301648904	52.4676942515356	53.9643505673831	24	29.1904761904762
"1052"	38	2	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	90.2425690431592	0.973181267588872	0.855310531599181	11.4922685623169	10167.8684457451	-99.1124730859306	"20"	13.4810040430108	13.1985153474231	1094.3	955.344827586207	-0.163345302090413	-0.186989681593607	52.9386863828949	52.6386463057421	40.6666666666667	32.2758620689655
"1053"	38	20	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	51.1710450837598	0.5755785238462	0.416092064570297	8.57718086242676	13913.7662166258	-99.632227218087	"20"	12.5883639713262	13.002666785317	991.333333333333	967.027586206897	-0.244543939387792	-0.189675053263858	52.4651213825307	52.359116784268	31	30.551724137931
"1054"	38	3	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	196.094263758227	0.815901504790636	0.738490101556445	8.32845616340637	11639.9469774506	-98.3153337026525	"20"	12.8712007741935	12.7645254134223	985.533333333333	984.758620689655	-0.159736956889285	-0.125621464291901	53.6278649536525	54.0616298184968	25.3333333333333	29.5172413793103
"1055"	38	4	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0.548289245468175	1.01253795623779	1.01253795623779	0	8728.22528122887	-99.9937182047003	"20"	12.9412155268817	13.1340227170931	921.533333333333	975.58275862069	-0.126389499573571	-0.230586145075543	53.4943285859554	51.9127576098149	37.3333333333333	30.7931034482759
"1056"	38	5	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	18869.4787307944	-100	"20"	12.908421562724	12.7528369269559	985.766666666667	1007.20344827586	-0.155466318368213	-0.124426691908445	53.8022723036508	54.2905445706864	27.3333333333333	31.5172413793103
"1057"	38	6	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	2.17525900333926	0.996009369691213	0.996009369691213	0	43678.329236282	-99.995019820947	"20"	11.4651050179211	12.099456790508	1097.73333333333	960.168965517241	-0.0358441202385658	-0.105872637592568	57.585107718936	54.754888930749	22.3333333333333	30.0689655172414
"1058"	38	7	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	23172.8038458893	-100	"20"	13.2244616917563	13.0062170975158	1086.43333333333	965.379310344828	-0.147994856677131	-0.174507021458218	53.7443930512086	52.9931093072641	22.3333333333333	30.2758620689655
"1059"	38	8	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	0	NA	0	0	23486.9291152124	-100	"20"	12.4053591971326	12.694683357805	1024.26666666667	1012.76206896552	-0.135285147126421	-0.144559189307842	54.8909951634341	53.7677956761014	30.6666666666667	33.3103448275862
"1060"	38	9	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	20	5332.78939022094	1.34954692055383	1.34690303004013	6.0466734568278	19416.0294142749	-72.5340888374416	"20"	12.3552881146953	12.7780225910271	961.866666666667	967.575862068966	-0.234992711209796	-0.153554227608084	52.6858994645181	53.6648727156466	35.6666666666667	31.3571428571429
"1061"	39	1	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	45777.4016054357	1.7086085128471	1.63993937354864	5.19592892961804	21438.9398703606	113.524558034342	"50"	13.5984852473118	13.3022168439006	940.033333333333	998.351724137931	-0.23652780181446	-0.325787838769352	51.8345182122721	50.5017208818513	30.6666666666667	29.6190476190476
"1062"	39	10	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	42814.6386190975	1.65459500350034	1.47440481778319	11.0105947858766	17914.9835117693	138.987876215294	"50"	13.5537495053763	13.0594716514646	1049.43333333333	1045.93103448276	-0.185732365545486	-0.221899128398154	52.5484715122798	52.4062163002077	35	30.6666666666667
"1063"	39	11	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	45999.966320415	1.29188325320912	1.19834088825804	11.1358596810568	22064.1218247439	108.483105223015	"50"	12.0041846594982	13.291861248795	928.566666666667	1034.74137931034	-0.285681607148627	-0.222931531491222	50.7093951884683	52.1094912698956	37	32.5952380952381
"1064"	39	12	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	64009.0757081064	1.16624301471781	1.07140771936989	9.54950771898656	22734.0088255374	181.556483061642	"50"	13.4180151541219	13.4138551902113	854.3	1027.04482758621	-0.312911712112771	-0.228682848381951	48.6587319267085	51.7534624777536	34	27.8809523809524
"1065"	39	13	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	61907.7286031986	1.3215341834332	1.20170898106785	10.5561933541539	17205.402492304	259.815637157514	"50"	14.0167253333333	13.1605665302188	1159.43333333333	1005.58965517241	-0.231596837526224	-0.250006261266112	51.6929335653705	51.5459423708201	34.6666666666667	31.952380952381
"1066"	39	14	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	51099.9555706457	2.45172772098352	2.40366823187249	5.35185281569216	23650.5411816032	116.062521268623	"50"	13.6210897060932	12.4233091123471	1022.03333333333	1002.23103448276	-0.198186423189488	-0.236926232016664	52.326639274836	52.1290790854281	34	33.4047619047619
"1067"	39	15	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	48764.2960722058	1.65727060263109	1.6299121443192	5.81209384087111	25656.0103407168	90.0696773372257	"50"	12.1403481146953	13.0382805858361	1041.46666666667	977.272413793104	-0.0482827504241451	-0.177842495480736	56.4897769234119	53.0063411602127	38	33.7380952380952
"1068"	39	16	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	112007.802268816	1.30311830623706	1.27074824834741	12.0615192112469	24335.5033934014	360.264990035864	"50"	12.7940156272401	12.5697526065999	1028.1	996.872413793103	-0.0429300735092706	-0.167385246157064	55.2906886235771	53.1596893634318	24	32.2142857142857
"1069"	39	17	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	78135.3452918455	1.34826883648873	1.30595044658515	11.4177608664976	22637.2880459916	245.162128666208	"50"	13.9554433261649	12.77198967297	1006.96666666667	1007.15172413793	-0.280504353772128	-0.197517145388208	50.544611400135	53.1298805400633	31.3333333333333	33.0714285714286
"1070"	39	18	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	110837.397553265	0.799142368928889	0.749608393030147	10.2812350928265	18685.9367257952	493.1594395279	"50"	12.5160379354839	12.583882257323	1000.96666666667	990.520689655172	-0.139768898385957	-0.19993985330774	53.8573968530562	52.3935934736141	42.3333333333333	32.4047619047619
"1071"	39	19	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	62738.2790436534	1.22211380942294	1.17767467211032	11.3529848807897	24052.0824199235	160.843439450732	"50"	13.366928874552	12.8140950878754	1052.16666666667	997.086206896552	-0.129245144519344	-0.19741515868131	53.5123741896614	52.7087877520066	25.3333333333333	32.6666666666667
"1072"	39	2	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	66720.5839284845	1.39110580563694	1.32445258960286	9.14016699119353	23482.3930874152	184.130257423557	"50"	12.9513376917563	12.7362192880979	946.433333333333	992.248275862069	-0.11769665520718	-0.190121189361019	53.5095428792324	52.3957997958512	30.6666666666667	31.5813953488372
"1073"	39	20	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	52426.6477907828	1.48981226708243	1.42191155062178	11.5927885409764	19950.56200403	162.782811733287	"50"	12.2678784516129	12.8693928987764	1023.1	1018.41379310345	-0.0907193350641515	-0.141603660993253	56.0617776626961	53.8402791219287	39.6666666666667	34.2380952380952
"1074"	39	3	"long"	"LPS"	"med"	"4.5"	"2030"	"andesite"	50	43248.6318379865	1.32593933770021	1.09283019286656	10.4798428399603	19713.0812648195	119.390521740349	"50"	14.5065924444444	13.4878424886911	817.633333333333	1018.05517241379	-0.396034171455754	-0.297243133721305	47.7223557571955	50.7988789928889	28.3333333333333	30.5952380952381
