"rid"	"replicate"	"distance"	"species"	"elevation"	"rcp"	"period"	"model.soil.y"	"model.stand.age.x.post"	"density.post"	"w.height.post"	"height_avg_m.s.post"	"height_avg_m.post"	"density.pre"	"dens.change"	"age_burned"	"temp.short"	"temp.long"	"prec.short"	"prec.long"	"potential.short"	"potential.long"	"content.short"	"content.long"	"frost.short"	"frost.long"
"32"	10	2	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	0	NA	0	0	1725.94999390618	-100	"20"	10.5710842007168	10.651982785317	912.2	879.755172413793	-0.0790285122677869	-0.167660129193468	37.0923614802961	34.6003590310179	40.6666666666667	45.3448275862069
"33"	10	20	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	5.48687212107158	0.164352372288704	0.164352372288704	0	1302.2167384187	-99.578651390418	"20"	10.7828610035842	10.814241134594	735.566666666667	826.155172413793	-0.180829145319413	-0.176505647541081	33.921976268875	34.3082075864313	44.6666666666667	45.9655172413793
"34"	10	3	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	0	NA	0	0	1542.84067531523	-100	"20"	10.3520044014337	10.4741373896923	852.433333333333	865.531034482759	-0.224675711363706	-0.175870346153187	33.9385401217141	34.1153880331706	42	46.5862068965517
"35"	10	4	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	46.3769591936509	0.409086227039046	0.255252402275801	7.38959741592407	1117.99655502198	-95.8517797764825	"20"	10.0505509390681	10.3625201675936	875.933333333333	899.044827586207	-0.109640178336457	-0.132424661333258	35.2933307288494	35.0844228457375	49.6666666666667	47.7586206896552
"36"	10	5	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	0.241514096442851	1.69465780258179	1.69465780258179	0	1349.70172919742	-99.982106113431	"20"	9.56058808602151	10.306573810901	870.066666666667	886.11724137931	-0.0600762333787805	-0.140053907316685	36.2683078440745	34.873945404817	43.6666666666667	44.2068965517241
"37"	10	6	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	50.8255467411952	0.200285786397299	0.104187082499266	4.98845624923706	1162.56911912739	-95.6281698950215	"20"	9.60803369175627	10.0600161497961	871.333333333333	897.713793103448	-0.0623747680925336	-0.117447414164373	37.9420203135245	35.5685998532941	52.6666666666667	49.3103448275862
"38"	10	7	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	0	NA	0	0	1335.91186788754	-100	"20"	10.4401227956989	10.8576235224323	904.366666666667	871.913793103448	-0.11023809678111	-0.1842141180773	35.0620629110302	34.1043960039212	47	48
"39"	10	8	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	1.18383892334586	0.637914478778839	0.637914478778839	0	1168.60866692901	-99.8986967188548	"20"	10.2362416774194	10.4315076262514	903.033333333333	890.593103448276	-0.143212918676485	-0.14969079006708	35.0073099480961	34.7881221369404	40	44.3793103448276
"40"	10	9	"long"	"LP"	"med"	"0"	"hist"	"rhyolite"	20	0	NA	0	0	1061.20174321838	-100	"20"	10.4728680716846	10.2158128320356	814.9	861.331034482759	-0.190881737523833	-0.142719608891323	33.9556446038638	34.9905365853288	34.6666666666667	45.9655172413793
"41"	100	1	"long"	"LP"	"low"	"8"	"2070"	"rhyolite"	100	6.39468766148149	0.329539507627487	0.329539507627487	0	2563.40924070241	-99.7505397281111	"100"	17.7099466379928	17.4906141134594	369.333333333333	473.341379310345	-0.5307931025679	-0.361351693958874	24.6109087242765	28.2958448585394	22.6666666666667	21.4137931034483
